Gene_1,Gene_2
LARP1B,EXOSC9
LARP1B,C4orf3
LARP1B,GSTCD
LARP1B,ELF2
LARP1B,FRAS1
LARP1B,FGF2
LARP1B,CYP2U1
LARP1B,HERC6
LARP1B,ADH5
LARP1B,HPGDS
LARP7,GAR1
LARP7,AIMP1
LARP7,C4orf33
LARP7,INTS12
LARP7,EIF4E
LEF1,AIMP1
LEF1,C4orf3
LIN54,ANAPC10
LIN54,ELMOD2
LIN54,BBS7
LIN54,EIF4E
LIN54,AFF1
LIN54,INPP4B
LIN54,ADH1C
LSM6,INTS12
LSM6,COPS4
LSM6,CCNI
LSM6,ANXA5
LSM6,ANAPC10
LSM6,C4orf3
LSM6,CFI
LSM6,ANKRD17
MAD2L1,CCNA2
MAML3,BBS12
MAML3,C4orf3
MANBA,ELMOD2
MANBA,COQ2
MANBA,CFI
MANBA,LARP1B
MANBA,CXCL1
MANBA,HSD17B11
MANBA,CXCL3
MANBA,HERC5
MAPK10,CXCL1
MAPK10,CDS1
MAPK10,INTU
METAP1,HADH
METAP1,CASP6
METAP1,C4orf33
METAP1,LSM6
METAP1,ANKRD17
METAP1,CXCL5
METAP1,LARP1B
METAP1,MANBA
METAP1,ELF2
METAP1,AIMP1
METTL14,LSM6
METTL14,DNAJB14
METTL14,HELQ
METTL14,HERC3
METTL14,BMP2K
METTL14,FGF2
MFSD8,CCNI
MFSD8,IL15
MGST2,CASP6
MGST2,CISD2
MGST2,CCNI
MGST2,ALPK1
MGST2,LSM6
MGST2,BMP2K
MGST2,MAML3
MMAA,IL15
MMAA,ANXA5
MMAA,MFSD8
MMAA,ADH1B
MMRN1,FRAS1
MRPS18C,INTU
MRPS18C,MGST2
MRPS18C,HERC6
MRPS18C,COPS4
MRPS18C,DNAJB14
NAA15,EXOSC9
NAA15,CCNG2
NAA15,ELF2
NAA15,GAR1
NAA15,MANBA
NAA15,EIF4E
NAAA,CCNI
NAAA,DKK2
NAAA,CXCL9
NAAA,CXCL11
NAP1L5,ANK2
NAP1L5,HSD17B11
NAP1L5,BBS12
NAP1L5,CCNA2
NAP1L5,MMRN1
NAP1L5,CYP2U1
NAP1L5,C4orf33
NDUFC1,ELOVL6
NFKB1,ELF2
NFKB1,HERC5
NFKB1,DNAJB14
NFKB1,MFSD8
NFKB1,MTHFD2L
NPNT,ANXA3
NPNT,NDUFC1
NPNT,BDH2
NPNT,NAP1L5
NPNT,BTC
NPNT,FRAS1
NPNT,ADH1B
NPNT,ANXA5
NPNT,MMRN1
NPNT,CDKL2
NPNT,HSD17B11
NPNT,HPGDS
NUDT9,GYPE
NUDT9,ELF2
NUDT9,ADH1C
NUDT9,CDKL2
NUDT9,METAP1
NUDT9,NAAA
NUP54,ARHGAP24
NUP54,METAP1
NUP54,NUDT9
NUP54,ELF2
NUP54,CFI
NUP54,LARP7
NUP54,MMAA
NUP54,KLHL8
NUP54,BBS12
NUP54,MGST2
NUP54,G3BP2
NUP54,CCNA2
OSTC,COQ2
OSTC,AIMP1
OSTC,BTC
OSTC,METTL14
OSTC,CCNI
OSTC,ANAPC10
OSTC,HADH
OTUD4,DNAJB14
PAQR3,ADH1B
PAQR3,MANBA
PAQR3,BBS7
PAQR3,NFKB1
PARM1,HERC3
PARM1,INTU
PARM1,LARP7
PARM1,CFI
PARM1,CDKL2
PARM1,COPS4
PARM1,FRAS1
PCDH18,ARSJ
PCDH18,FRAS1
PCDH18,NPNT
PCDH18,AFF1
PDE5A,PCDH18
PDE5A,ANKRD50
PDE5A,METTL14
PDE5A,GAB1
PDE5A,BTC
PDE5A,MMRN1
PDE5A,HPGDS
PDE5A,HADH
PDE5A,COPS4
PDE5A,HERC6
PDE5A,DNAJB14
PDE5A,HERC3
PDE5A,CDS1
PDLIM5,CAMK2D
PDLIM5,INPP4B
PDLIM5,FAM13A
PDLIM5,NPNT
PDLIM5,FGF2
PDLIM5,COQ2
PDLIM5,HSD17B11
PDLIM5,ADH5
PDLIM5,CCNI
PDLIM5,ALPK1
PDLIM5,CXCL3
PF4,CXCL5
PGRMC2,C4orf3
PGRMC2,ARHGAP24
PGRMC2,BMP2K
PGRMC2,AIMP1
PGRMC2,ANKRD17
PGRMC2,ALPK1
PGRMC2,METTL14
PGRMC2,DAPP1
PGRMC2,ADH5
PGRMC2,C4orf33
PGRMC2,CCNI
PKD2,MGST2
PKD2,ANXA3
PKD2,PCDH18
PKD2,PDE5A
PKD2,NUDT9
PKD2,PGRMC2
PKD2,PDLIM5
PKD2,ENPEP
PLA2G12A,ANXA5
PLA2G12A,CFI
PLA2G12A,NDUFC1
PLA2G12A,CASP6
PLA2G12A,COX18
PLA2G12A,MMRN1
PLAC8,NPNT
PLAC8,LSM6
PLAC8,ADH1C
PLAC8,BBS12
PLAC8,ADH5
PLAC8,CDS1
PLK4,MAD2L1
PLK4,FGF2
PLK4,CCNA2
PLK4,HSPA4L
PPA2,CCNI
PPA2,GPRIN3
PPA2,ANAPC10
PPBP,PF4
PPBP,CXCL5
PPBP,PDE5A
PPM1K,MAML3
PPM1K,ANKRD50
PPM1K,EXOSC9
PPM1K,EIF4E
PPM1K,PDLIM5
PPM1K,MGST2
PPP3CA,C4orf3
PPP3CA,DNAJB14
PPP3CA,METTL14
PPP3CA,CCNI
PPP3CA,ADH5
PRDM5,DAPP1
PRDM5,CCNI
PRDM5,MRPS18C
PRDM5,PCDH18
PRDM5,HERC5
PRDM5,PDLIM5
PRDM8,ANXA3
PRDM8,MGST2
PRDM8,LARP1B
PRKG2,BMP3
PRKG2,ANXA3
PRKG2,GYPE
PRSS12,ELOVL6
PRSS12,BTC
PRSS12,HPGDS
PRSS12,ADH1C
PRSS12,PLAC8
PRSS12,GAR1
PRSS12,INTU
PTPN13,NPNT
PTPN13,CDKL2
PTPN13,PARM1
PTPN13,CFI
PTPN13,HHIP
PTPN13,CXCL2
PTPN13,CDS1
PTPN13,EXOSC9
PTPN13,METTL14
PTPN13,DAPP1
RAB33B,PAQR3
RAB33B,PGRMC2
RAB33B,AP1AR
RAB33B,PKD2
RAB33B,CYP2U1
RAB33B,OSTC
RAB33B,ALPK1
RAP1GDS1,MMAA
RAP1GDS1,PLAC8
RAP1GDS1,OTUD4
RAP1GDS1,GAR1
RAP1GDS1,EXOSC9
RAP1GDS1,HSPA4L
RAP1GDS1,CCNA2
RASGEF1B,CXCL2
RASGEF1B,CXCL1
RASGEF1B,NPNT
RASGEF1B,PGRMC2
RASGEF1B,PAQR3
RASGEF1B,ADH5
RASGEF1B,GPRIN3
RASGEF1B,CXCL3
RASSF6,CXCL1
RASSF6,FRAS1
RASSF6,EXOSC9
RASSF6,RAP1GDS1
RASSF6,HSPA4L
RCHY1,RAB33B
RCHY1,CCNI
RCHY1,PPA2
RCHY1,DAPP1
RNF150,HSD17B11
RNF150,PDE5A
RNF150,HERC5
RNF150,PTPN13
RNF150,BTC
RNF150,NPNT
RNF150,MMRN1
RPL34,ADH1C
RPL34,BBS12
RPL34,FRAS1
RPL34,ENOPH1
RPL34,ANKRD50
RPL34,HERC6
SCARB2,MANBA
SCARB2,ANXA5
SCARB2,HHIP
SCARB2,ANKRD50
SCARB2,CCNA2
SCARB2,DAPP1
SCARB2,ANTXR2
SCARB2,INTS12
SCD5,ANXA3
SCD5,COX18
SCD5,KLHL8
SCD5,PAPSS1
SCD5,PRSS12
SCD5,PLAC8
SCLT1,ARHGAP24
SCLT1,LARP7
SCLT1,NPNT
SCLT1,BTC
SCLT1,KLHL8
SCOC,ARHGAP24
SCOC,PAQR3
SCOC,EIF4E
SCOC,METAP1
SCOC,RCHY1
SCOC,PGRMC2
SCOC,RAB33B
SCOC,ELF2
SCOC,AIMP1
SCOC,NUP54
SCOC,MAPK10
SDAD1,HSD17B11
SDAD1,MRPS18C
SDAD1,AP1AR
SDAD1,INTU
SDAD1,AIMP1
SEC24B,PARM1
SEC24B,CCNG2
SEC24B,EIF4E
SEC24B,CISD2
SEC24B,NUP54
SEC24B,AFF1
SEC24B,INTU
SEC24B,GAR1
SEC24B,IL15
SEC24B,OSTC
SEC24B,PPA2
SEC24B,MFSD8
SEC24D,ARSJ
SEC24D,AP1AR
SEC24D,EXOSC9
SEC24D,AFF1
SEC24D,OSTC
SEC24D,SEC24B
SEC24D,FRAS1
SEC24D,ELF2
SEC24D,MTHFD2L
SEC24D,ENOPH1
SEC24D,CISD2
SEC24D,COX18
SEC24D,MGST2
SEC24D,DNAJB14
SEC24D,FAT4
SEC24D,NAA15
SEC31A,ANXA5
SEC31A,C4orf3
SEC31A,AP1AR
SEC31A,NPNT
SEC31A,BDH2
SEC31A,NAA15
SEC31A,GPRIN3
SEC31A,CDKL2
SEC31A,ANKRD17
SETD7,ANKRD17
SETD7,ADH5
SETD7,METAP1
SETD7,NAA15
SETD7,DNAJB14
SETD7,SEC24D
SETD7,PGRMC2
SETD7,BMP2K
SETD7,PKD2
SETD7,RAB33B
SETD7,GAR1
SETD7,SCOC
SETD7,HHIP
SGMS2,METTL14
SGMS2,NPNT
SGMS2,NAP1L5
SGMS2,PCDH18
SGMS2,FRAS1
SGMS2,PDE5A
SGMS2,PLAC8
SGMS2,MTHFD2L
SGMS2,HSD17B11
SGMS2,ANK2
SGMS2,EIF4E
SHROOM3,HPSE
SHROOM3,EMCN
SHROOM3,HSPA4L
SHROOM3,BTC
SHROOM3,ANXA3
SHROOM3,PRSS12
SHROOM3,SGMS2
SLC10A7,PKD2
SLC10A7,INPP4B
SLC10A7,BBS7
SLC10A7,MRPS18C
SLC10A7,KLHL8
SLC10A7,SEC31A
SLC10A7,HHIP
SLC10A7,PPA2
SLC10A7,CNOT6L
SLC39A8,HSPA4L
SLC39A8,PRKG2
SLC39A8,NPNT
SLC39A8,PKD2
SLC39A8,HHIP
SLC39A8,CDKL2
SLC39A8,HSD17B11
SLC39A8,SGMS2
SLC39A8,RNF150
SLC39A8,ANXA3
SLC39A8,SLC10A7
SMAD1,ANKRD50
SMAD1,NDUFC1
SMAD1,PCDH18
SMAD1,LEF1
SMAD1,ABCG2
SMAD1,MMRN1
SMAD1,BBS12
SMAD1,DNAJB14
SMAD1,NFKB1
SMARCA5,SETD7
SMARCA5,ANKRD50
SMARCA5,PGRMC2
SMARCA5,METTL14
SMARCA5,NAA15
SMARCA5,LARP7
SMARCA5,SDAD1
SMARCA5,AIMP1
SMARCA5,PRDM8
SMARCAD1,HPGDS
SMARCAD1,MGST2
SMARCAD1,INTU
SMARCAD1,SEC24D
SMARCAD1,ELF2
SMARCAD1,METTL14
SMARCAD1,MRPS18C
SMARCAD1,LIN54
SNCA,OSTC
SNCA,GAR1
SNCA,ABCG2
SNCA,MMRN1
SNCA,ARSJ
SNCA,FGF2
SPARCL1,ANKRD50
SPARCL1,METTL14
SPARCL1,RCHY1
SPARCL1,IL15
SPARCL1,BMP2K
SPARCL1,GAR1
SPARCL1,DNAJB14
SPARCL1,AP1AR
SPARCL1,PLA2G12A
SPARCL1,MMRN1
SPARCL1,NPNT
SPARCL1,ADH1B
SPARCL1,PKD2
SPARCL1,FRAS1
SPATA5,CNOT6L
SPATA5,NPNT
SPATA5,ANKRD17
SPATA5,EXOSC9
SPP1,BMP2K
SPP1,SCARB2
SPP1,ARSJ
SPP1,ANTXR2
SPP1,CFI
SPP1,HPSE
SPRY1,DAPP1
SPRY1,MAD2L1
SPRY1,FGF2
SPRY1,ADH1B
SPRY1,LEF1
SPRY1,CFI
SPRY1,SETD7
SPRY1,SMAD1
SPRY1,SGMS2
SPRY1,SPARCL1
SPRY1,NFKB1
SPRY1,EMCN
SPRY1,BMP2K
STBD1,IL15
STBD1,SCARB2
STBD1,METTL14
STBD1,NAA15
STBD1,SPARCL1
STBD1,RAB33B
SYNPO2,SETD7
SYNPO2,FRAS1
SYNPO2,SPARCL1
SYNPO2,SLC39A8
SYNPO2,SGMS2
SYNPO2,HSD17B11
SYNPO2,PDLIM5
SYNPO2,INPP4B
SYNPO2,PKD2
SYNPO2,RNF150
SYNPO2,ANK2
TBCK,MTHFD2L
TET2,COX18
TET2,ANKRD50
TET2,RNF150
TET2,MMAA
TET2,CNOT6L
TET2,CISD2
TET2,MMRN1
TET2,RPL34
TET2,CFI
THAP6,EXOSC9
THAP6,ANKRD17
THAP6,MFSD8
THAP6,NFKB1
THAP9,BBS7
THAP9,ANXA5
THAP9,STBD1
TIFA,NFKB1
TIFA,CDKL2
TIGD2,PKD2
TIGD2,PRDM5
TIGD2,PDLIM5
TIGD2,RCHY1
TIGD2,SGMS2
TMEM150C,EMCN
TMEM150C,BMP3
TMEM150C,CYP2U1
TMEM150C,MANBA
TMEM150C,PRSS12
TMEM150C,ADH1C
TMEM150C,AP1AR
TMEM150C,HADH
TMEM150C,SHROOM3
TMEM150C,RNF150
TMEM150C,FAT4
TMEM150C,MGST2
TNIP3,SMARCA5
TNIP3,SEC31A
TNIP3,HSD17B11
TNIP3,NFKB1
TNIP3,SMAD1
TNIP3,MTHFD2L
TNIP3,NAP1L5
TNIP3,PARM1
TNIP3,MAML3
TNIP3,ANKRD50
TNIP3,SLC39A8
TRAM1L1,SGMS2
TRAM1L1,CFI
TRAM1L1,FRAS1
TRAM1L1,TBCK
TRAM1L1,STBD1
TRAM1L1,NAA15
TRAM1L1,CNOT6L
TRAM1L1,SMAD1
TRAM1L1,HERC3
TRAM1L1,COX18
TRAM1L1,ELMOD2
TRAM1L1,NFKB1
TSPAN5,TRAM1L1
TSPAN5,HERC5
TSPAN5,PLAC8
TSPAN5,FRAS1
TSPAN5,RAP1GDS1
TSPAN5,PRDM8
TSPAN5,COPS4
TSPAN5,CCNG2
UBE2D3,PGRMC2
UBE2D3,G3BP2
UBE2D3,MFSD8
UBE2D3,SGMS2
UBE2D3,PDE5A
UBE2D3,TIFA
UBE2D3,ANTXR2
UBE2D3,ANKRD17
UBE2D3,PPP3CA
UBE2D3,RASGEF1B
UNC5C,MTHFD2L
UNC5C,MRPS18C
UNC5C,PCDH18
UNC5C,ANXA3
USO1,SEC24D
USO1,PRSS12
USO1,PDLIM5
USO1,SMARCA5
USO1,TIFA
USO1,METTL14
USO1,SEC31A
USO1,THAP6
USP38,OTUD4
USP38,ANKRD50
USP38,EIF4E
USP38,ALPK1
USP38,TIFA
USP38,ADH1C
USP38,SEC31A
USP38,PPM1K
USP38,RPL34
USP53,TSPAN5
USP53,MANBA
USP53,NAP1L5
USP53,USO1
USP53,STBD1
USP53,TIGD2
USP53,PTPN13
USP53,MMRN1
USP53,SCOC
USP53,CDKL2
USP53,INPP4B
USP53,CNOT6L
USP53,ELF2
USP53,SCD5
USP53,NAA15
USP53,AFF1
USP53,PPM1K
USP53,SYNPO2
USP53,ADH1B
WDFY3,DNAJB14
WDFY3,HPSE
WDFY3,CNOT6L
WDFY3,FAT4
WDFY3,CDKL2
WDFY3,UBE2D3
WDFY3,OTUD4
WDFY3,PKD2
WDFY3,MANBA
WDFY3,KLHL8
WDFY3,AFF1
WDFY3,CCNG2
WDFY3,MAML3
ZNF330,CXCL1
ZNF330,PLAC8
ZNF330,CYP2U1
ZNF330,DAPP1
ZNF330,USP38
ZNF330,ADH5
ZNF330,CFI
ZNF330,SCD5
ZNF330,PDE5A
ZNF330,CAMK2D
ZNF827,MTHFD2L
ZNF827,CASP6
ZNF827,COQ2
ZNF827,ADH1B
ZNF827,MMRN1
ZNF827,TIFA
ZNF827,NPNT
ZNF827,NDUFC1
ZNF827,ANXA3
ZNF827,PDE5A
ZNF827,PARM1
ZNF827,TRAM1L1
ZNF827,HSD17B11
ZNF827,HADH
ZNF827,MGST2
ZNF827,RNF150
ZNF827,SLC39A8
ZNF827,KLHL8
