Gene_1,Gene_2
NPNT,ANXA3
NPNT,CYP2U1
NUDT9,ADH1C
NUDT9,COQ2
NUP54,NPNT
NUP54,CCNI
NUP54,CYP2U1
NUP54,CFI
NUP54,BBS12
NUP54,MGST2
NUP54,INTU
OSTC,FGF2
OSTC,MMAA
OSTC,ENOPH1
OSTC,ANXA5
OSTC,NDUFC1
OSTC,BMP3
OSTC,METAP1
OSTC,NAA15
OSTC,ANKRD17
OSTC,INTS12
OSTC,CFI
OSTC,BTC
OSTC,EIF4E
OSTC,CCNI
OTUD4,MRPS18C
OTUD4,METTL14
OTUD4,HHIP
PAPSS1,ANXA3
PAQR3,BBS7
PAQR3,NFKB1
PARM1,NPNT
PARM1,MANBA
PARM1,BTC
PARM1,CFI
PARM1,CXCL10
PARM1,CDKL2
PARM1,NUP54
PARM1,ANXA3
PARM1,INTU
PARM1,COPS4
PCDH18,MGST2
PCDH18,MTHFD2L
PCDH18,FRAS1
PCDH18,AFF1
PCDH18,ANKRD50
PCDH18,CDS1
PCDH18,CXCL2
PCDH18,NAP1L5
PCDH18,CXCL3
PDE5A,HERC3
PDE5A,MGST2
PDE5A,HADH
PDE5A,CFI
PDE5A,ANKRD50
PDE5A,COX18
PDE5A,METAP1
PDE5A,METTL14
PDE5A,OSTC
PDE5A,FAT4
PDE5A,LSM6
PDE5A,FRAS1
PDE5A,PCDH18
PDE5A,CYP2U1
PDE5A,ANTXR2
PDLIM5,ANXA3
PDLIM5,INTU
PDLIM5,HSD17B11
PDLIM5,FGF2
PDLIM5,IL15
PDLIM5,NPNT
PF4,CXCL5
PGRMC2,OSTC
PGRMC2,CYP2U1
PGRMC2,CXCL3
PGRMC2,CDKL2
PGRMC2,BMP2K
PGRMC2,METAP1
PGRMC2,LSM6
PGRMC2,ANXA3
PGRMC2,ELMOD2
PGRMC2,NFKB1
PGRMC2,MANBA
PGRMC2,GAR1
PGRMC2,NPNT
PGRMC2,EIF4E
PGRMC2,BMP3
PKD2,CXCL3
PKD2,COQ2
PKD2,NPNT
PKD2,OSTC
PKD2,PGRMC2
PKD2,NAA15
PKD2,PDE5A
PKD2,ADH5
PKD2,COX18
PKD2,MMRN1
PLA2G12A,CAMK2D
PLA2G12A,PARM1
PLA2G12A,LIN54
PLA2G12A,DAPP1
PLA2G12A,LSM6
PLA2G12A,CFI
PLA2G12A,CNOT6L
PLAC8,BBS12
PLAC8,COQ2
PLAC8,CDS1
PLAC8,ANK2
PLAC8,INTU
PLAC8,ANXA3
PLAC8,HHIP
PLAC8,CXCL1
PLAC8,LSM6
PLK4,C4orf3
PLK4,ARHGAP24
PLK4,LARP7
PLK4,MAD2L1
PLK4,BMP3
PPBP,BTC
PPBP,PF4
PPBP,CXCL5
PPM1K,COQ2
PPM1K,GSTCD
PPM1K,PCDH18
PPM1K,DNAJB14
PPM1K,NFKB1
PPM1K,EXOSC9
PPM1K,PDLIM5
PPM1K,ANXA5
PPM1K,INTS12
PPM1K,LSM6
PPP3CA,CCNI
PPP3CA,NFKB1
PPP3CA,ELMOD2
PPP3CA,DNAJB14
PPP3CA,MAPK10
PPP3CA,ANK2
PPP3CA,CYP2U1
PPP3CA,HELQ
PRDM5,ANXA3
PRDM5,GAB1
PRDM5,CDS1
PRDM5,MRPS18C
PRDM8,OSTC
PRDM8,PLK4
PRDM8,ANXA3
PRDM8,ANK2
PRKG2,GYPE
PRKG2,ABCG2
PRKG2,ANXA3
PRKG2,NAAA
PRSS12,CDS1
PRSS12,PLAC8
PRSS12,MRPL1
PRSS12,BBS12
PRSS12,HPGDS
PRSS12,BTC
PTPN13,MAPK10
PTPN13,CDKL2
PTPN13,ANAPC10
PTPN13,PDLIM5
PTPN13,HHIP
PTPN13,ANXA5
PTPN13,COPS4
PTPN13,GAB1
PTPN13,GAR1
PTPN13,NPNT
PTPN13,AFF1
PTPN13,INPP4B
PTPN13,EIF4E
PTPN13,CFI
PTPN13,PARM1
RAB33B,NPNT
RAB33B,PKD2
RAB33B,BMP2K
RAB33B,ABCG2
RAB33B,MMAA
RAB33B,PGRMC2
RAB33B,NAAA
RAP1GDS1,PGRMC2
RAP1GDS1,FAM13A
RAP1GDS1,MANBA
RAP1GDS1,RAB33B
RAP1GDS1,ELF2
RAP1GDS1,ANXA5
RAP1GDS1,BMP2K
RAP1GDS1,EXOSC9
RAP1GDS1,LIN54
RAP1GDS1,PTPN13
RAP1GDS1,GPRIN3
RAP1GDS1,DNAJB14
RAP1GDS1,ADH1C
RAP1GDS1,CDKL2
RAP1GDS1,HSPA4L
RASGEF1B,MRPS18C
RASGEF1B,RAP1GDS1
RASGEF1B,RAB33B
RASGEF1B,MANBA
RASGEF1B,LIN54
RASGEF1B,PTPN13
RASGEF1B,MMRN1
RASGEF1B,NFKB1
RASGEF1B,CXCL3
RASGEF1B,PPM1K
RASGEF1B,PGRMC2
RASSF6,LIN54
RASSF6,ANK2
RASSF6,BANK1
RASSF6,MGST2
RASSF6,LARP1B
RASSF6,RAP1GDS1
RASSF6,ADH1C
RASSF6,METTL14
RCHY1,LIN54
RCHY1,MTHFD2L
RCHY1,INTU
RNF150,NDUFC1
RPL34,HADH
RPL34,MRPL1
RPL34,OSTC
SCARB2,GAR1
SCARB2,ADH1B
SCARB2,MGST2
SCARB2,ANXA5
SCARB2,COQ2
SCARB2,ENOPH1
SCARB2,HERC5
SCARB2,AP1AR
SCARB2,INTU
SCARB2,FAM13A
SCARB2,RAP1GDS1
SCARB2,PARM1
SCD5,RASSF6
SCD5,GAB1
SCD5,ANXA3
SCD5,METTL14
SCLT1,NPNT
SCLT1,C4orf33
SCLT1,METAP1
SCOC,COPS4
SCOC,NAA15
SCOC,NAP1L5
SCOC,PGRMC2
SCOC,EIF4E
SCOC,PKD2
SDAD1,DNAJB14
SDAD1,EXOSC9
SDAD1,CCNG2
SDAD1,LSM6
SDAD1,FAT4
SEC24B,ANXA3
SEC24B,NUP54
SEC24B,ENOPH1
SEC24B,CISD2
SEC24B,DKK2
SEC24B,CCNG2
SEC24B,AFF1
SEC24B,ANAPC10
SEC24B,EIF4E
SEC24B,IL15
SEC24B,NPNT
SEC24D,PPM1K
SEC24D,AP1AR
SEC24D,PTPN13
SEC24D,RAP1GDS1
SEC24D,OSTC
SEC24D,SEC24B
SEC24D,OTUD4
SEC24D,LSM6
SEC24D,FAT4
SEC31A,COX18
SEC31A,CXCL2
SEC31A,SEC24D
SEC31A,MAD2L1
SEC31A,SEC24B
SEC31A,ANTXR2
SEC31A,ANKRD17
SEC31A,HERC6
SEC31A,METAP1
SETD7,ADH5
SETD7,ANXA5
SETD7,PLAC8
SETD7,PKD2
SETD7,SCLT1
SETD7,SCOC
SETD7,CDS1
SETD7,CCNG2
SETD7,RAP1GDS1
SGMS2,PAQR3
SGMS2,CCNG2
SGMS2,C4orf33
SGMS2,PCDH18
SGMS2,PKD2
SGMS2,CFI
SGMS2,MTHFD2L
SGMS2,SEC31A
SGMS2,CXCL3
SGMS2,ANK2
SGMS2,NFKB1
SGMS2,G3BP2
SGMS2,CXCL5
SHROOM3,ANK2
SHROOM3,PLAC8
SHROOM3,SGMS2
SHROOM3,CDS1
SHROOM3,PRKG2
SHROOM3,ARSJ
SHROOM3,DNAJB14
SLC10A7,MRPS18C
SLC39A8,METAP1
SLC39A8,NPNT
SLC39A8,NAP1L5
SLC39A8,PDLIM5
SLC39A8,HADH
SLC39A8,ADH1C
SMAD1,SCOC
SMAD1,ANKRD50
SMAD1,CXCL11
SMAD1,PF4
SMAD1,ABCG2
SMAD1,CXCL2
SMAD1,MMRN1
SMAD1,PPP3CA
SMAD1,HERC3
SMAD1,ANXA3
SMAD1,MTHFD2L
SMARCA5,ANKRD50
SMARCA5,HADH
SMARCA5,CXCL5
SMARCA5,HSD17B11
SMARCA5,COPS4
SMARCA5,PCDH18
SMARCA5,ANXA5
SMARCA5,PTPN13
SMARCA5,SEC24D
SMARCA5,CXCL9
SMARCA5,DNAJB14
SMARCA5,ADH5
SMARCA5,ELMOD2
SMARCAD1,MFSD8
SMARCAD1,NUP54
SMARCAD1,INTS12
SMARCAD1,ADH5
SMARCAD1,FGF2
SMARCAD1,LSM6
SNCA,HPGDS
SNCA,IL15
SPARCL1,LIN54
SPARCL1,ANKRD50
SPARCL1,RAP1GDS1
SPARCL1,NPNT
SPARCL1,KLHL8
SPARCL1,PLA2G12A
SPARCL1,PKD2
SPARCL1,ADH1B
SPARCL1,MMRN1
SPARCL1,PPP3CA
SPARCL1,CXCL3
SPARCL1,G3BP2
SPARCL1,PTPN13
SPATA5,GYPE
SPATA5,NPNT
SPP1,SNCA
SPP1,HPSE
SPRY1,ANK2
SPRY1,ADH5
SPRY1,BANK1
SPRY1,CFI
SPRY1,SGMS2
SPRY1,SPARCL1
SPRY1,PCDH18
SPRY1,LARP1B
SPRY1,SEC24B
SPRY1,NFKB1
STBD1,SMARCAD1
STBD1,CXCL3
STBD1,CXCL2
STBD1,HADH
STBD1,MANBA
STBD1,SGMS2
STBD1,PGRMC2
STBD1,ANKRD50
STBD1,FGF2
STBD1,SMARCA5
SYNPO2,PDLIM5
SYNPO2,CDKL2
SYNPO2,PKD2
SYNPO2,PDE5A
SYNPO2,SETD7
SYNPO2,LSM6
SYNPO2,SLC39A8
SYNPO2,FAT4
SYNPO2,ANXA3
TBC1D9,NPNT
TBC1D9,COPS4
TBCK,PPA2
TBCK,PRSS12
TBCK,AIMP1
TET2,SDAD1
TET2,ADH1B
TET2,RASGEF1B
TET2,ANKRD50
TET2,EIF4E
TET2,CNOT6L
TET2,PTPN13
TET2,LSM6
TET2,PCDH18
TET2,INPP4B
TET2,BDH2
TET2,GAB1
TET2,PGRMC2
TET2,MRPS18C
TET2,PPA2
TET2,PKD2
TET2,NAA15
THAP6,CAMK2D
THAP6,EXOSC9
THAP6,BTC
THAP6,SMARCAD1
THAP9,MFSD8
THAP9,CCNA2
THAP9,OSTC
TIFA,CDKL2
TIFA,STBD1
TIFA,OTUD4
TIFA,NFKB1
TIFA,NUP54
TIGD2,SGMS2
TIGD2,LARP7
TIGD2,LIN54
TMEM150C,PDE5A
TMEM150C,COQ2
TMEM150C,CFI
TMEM150C,CYP2U1
TMEM150C,ANTXR2
TNIP3,GPRIN3
TNIP3,INTU
TNIP3,NFKB1
TNIP3,SMAD1
TNIP3,PLAC8
TNIP3,NDUFC1
TNIP3,PARM1
TNIP3,HSD17B11
TRAM1L1,NAA15
TRAM1L1,CFI
TRAM1L1,STBD1
TRAM1L1,ABCG2
TRAM1L1,SMAD1
TRAM1L1,PRKG2
TRAM1L1,SGMS2
TSPAN5,HPGDS
TSPAN5,MMRN1
TSPAN5,FAT4
TSPAN5,ALPK1
TSPAN5,NFKB1
TSPAN5,SMAD1
TSPAN5,NPNT
UBE2D3,CCNI
UBE2D3,TIGD2
UBE2D3,SMARCAD1
UBE2D3,ENOPH1
UBE2D3,SGMS2
UBE2D3,C4orf3
UBE2D3,RASGEF1B
UBE2D3,SCOC
UBE2D3,MANBA
UBE2D3,PLA2G12A
UBE2D3,ELF2
UBE2D3,COQ2
UBE2D3,EIF4E
UBE2D3,TIFA
UNC5C,G3BP2
UNC5C,CXCL11
UNC5C,PDE5A
UNC5C,INPP4B
USO1,HERC6
USO1,SMARCA5
USO1,OTUD4
USO1,PLAC8
USO1,PTPN13
USO1,SETD7
USO1,PPM1K
USO1,PDLIM5
USO1,NFKB1
USO1,TNIP3
USO1,HADH
USO1,SHROOM3
USO1,HSD17B11
USO1,MMAA
USO1,SEC24D
USO1,CCNI
USP38,INTS12
USP38,COQ2
USP38,CXCL1
USP38,SEC31A
USP38,CXCL2
USP38,SGMS2
USP38,SEC24B
USP53,ADH1B
USP53,USO1
USP53,LIN54
USP53,SCD5
USP53,NPNT
USP53,DNAJB14
USP53,CNOT6L
USP53,PCDH18
USP53,SYNPO2
WDFY3,FRAS1
WDFY3,RASSF6
WDFY3,MANBA
WDFY3,KLHL8
WDFY3,ADH5
WDFY3,MAML3
WDFY3,USO1
WDFY3,BMP2K
WDFY3,CDKL2
WDFY3,DNAJB14
WDFY3,PKD2
WDFY3,HPSE
ZNF330,PRSS12
ZNF330,KLHL8
ZNF330,USP53
ZNF330,RCHY1
ZNF330,TBCK
ZNF330,PDE5A
ZNF330,CFI
ZNF330,GPRIN3
ZNF330,COQ2
ZNF827,SGMS2
ZNF827,USO1
ZNF827,SLC39A8
ZNF827,SMARCA5
ZNF827,UBE2D3
ZNF827,ABCG2
ZNF827,SEC31A
ZNF827,RNF150
ZNF827,USP38
