Gene_1,Gene_2
NAP1L5,BBS12
NAP1L5,ANK2
NDUFC1,LARP7
NFKB1,DNAJB14
NFKB1,ELF2
NFKB1,ANAPC10
NFKB1,CXCL1
NFKB1,MTHFD2L
NFKB1,DKK2
NFKB1,MGST2
NFKB1,G3BP2
NPNT,ANXA3
NPNT,ANK2
NPNT,ALPK1
NPNT,FRAS1
NPNT,ADH1B
NPNT,BMP2K
NPNT,ARSJ
NUDT9,BMP2K
NUP54,MGST2
NUP54,NAA15
OSTC,ENOPH1
OSTC,AIMP1
OSTC,ELMOD2
OSTC,ANAPC10
OSTC,INTS12
OSTC,CCNI
OSTC,COPS4
OSTC,ADH5
OTUD4,NFKB1
OTUD4,ELMOD2
PAPSS1,CCNI
PAPSS1,ANAPC10
PAQR3,FAT4
PAQR3,LARP7
PARM1,ADH5
PARM1,ANXA3
PARM1,CDKL2
PARM1,ANXA5
PCDH18,HERC5
PCDH18,MAPK10
PCDH18,EMCN
PCDH18,ELMOD2
PCDH18,PARM1
PCDH18,G3BP2
PCDH18,HPSE
PCDH18,CYP2U1
PDE5A,GAB1
PDE5A,FAT4
PDE5A,METTL14
PDE5A,CDS1
PDE5A,KLHL8
PDE5A,COPS4
PDE5A,PCDH18
PDE5A,BTC
PDLIM5,EXOSC9
PDLIM5,ADH5
PDLIM5,ANKRD17
PDLIM5,BTC
PDLIM5,INPP4B
PDLIM5,ADH1C
PF4,ANXA5
PF4,PARM1
PF4,CXCL5
PGRMC2,CCNI
PGRMC2,ANTXR2
PGRMC2,NPNT
PGRMC2,COPS4
PGRMC2,ELF2
PGRMC2,G3BP2
PGRMC2,COQ2
PGRMC2,LSM6
PKD2,FRAS1
PKD2,C4orf33
PKD2,ADH5
PKD2,PDE5A
PKD2,METAP1
PKD2,ELOVL6
PKD2,PCDH18
PKD2,FAM13A
PKD2,PDLIM5
PKD2,ANK2
PKD2,MGST2
PKD2,ANXA3
PKD2,ABCG2
PLA2G12A,CASP6
PLA2G12A,BMP2K
PLA2G12A,COPS4
PLA2G12A,BDH2
PLA2G12A,DAPP1
PLA2G12A,ANKRD50
PLAC8,BBS12
PLAC8,ADH1C
PLAC8,COQ2
PLAC8,LSM6
PLAC8,ANKRD50
PLAC8,INTU
PLK4,C4orf3
PLK4,MAD2L1
PLK4,GAR1
PPA2,ANKRD17
PPA2,COQ2
PPA2,FAT4
PPBP,ANKRD50
PPBP,PARM1
PPBP,CXCL5
PPBP,PF4
PPBP,ANXA5
PPM1K,COQ2
PPM1K,MAML3
PPM1K,LIN54
PPM1K,EXOSC9
PPM1K,EIF4E
PPM1K,KLHL8
PPM1K,C4orf3
PPM1K,PDLIM5
PPM1K,MMAA
PPM1K,CASP6
PPP3CA,CCNI
PPP3CA,LIN54
PPP3CA,PGRMC2
PPP3CA,MAPK10
PPP3CA,HSD17B11
PPP3CA,HADH
PPP3CA,INTU
PRDM5,MRPS18C
PRDM5,GAB1
PRDM5,GSTCD
PRDM5,ANXA3
PRDM5,EMCN
PRDM8,MMAA
PRDM8,COQ2
PRDM8,INTU
PRDM8,ADH1C
PRDM8,GAR1
PRDM8,HSPA4L
PRKG2,PLAC8
PRKG2,ANXA3
PRKG2,GYPE
PRKG2,NAP1L5
PRKG2,ANKRD50
PRSS12,HPGDS
PRSS12,INTU
PRSS12,HSPA4L
PRSS12,ADH5
PRSS12,FRAS1
PRSS12,COQ2
PRSS12,ADH1C
PRSS12,MAPK10
PRSS12,BBS12
PTPN13,METTL14
PTPN13,PARM1
PTPN13,CDKL2
PTPN13,EMCN
PTPN13,HHIP
PTPN13,CFI
PTPN13,MAPK10
PTPN13,COPS4
PTPN13,BTC
PTPN13,NPNT
PTPN13,BDH2
PTPN13,INPP4B
PTPN13,CCNI
PTPN13,PRDM5
RAB33B,CYP2U1
RAB33B,OSTC
RAP1GDS1,FAT4
RAP1GDS1,HSPA4L
RAP1GDS1,MANBA
RAP1GDS1,METAP1
RAP1GDS1,MFSD8
RAP1GDS1,MMAA
RASGEF1B,GPRIN3
RASGEF1B,FAT4
RASGEF1B,MMRN1
RASGEF1B,NFKB1
RASGEF1B,CXCL3
RASSF6,DAPP1
RASSF6,PCDH18
RASSF6,MANBA
RASSF6,RAP1GDS1
RASSF6,MMAA
RCHY1,RAB33B
RCHY1,RASSF6
RCHY1,NFKB1
RNF150,HPSE
RNF150,ANK2
RPL34,COX18
RPL34,HADH
RPL34,MAPK10
RPL34,MRPL1
RPL34,NUDT9
RPL34,PDE5A
RPL34,G3BP2
SCARB2,RAB33B
SCARB2,ANXA5
SCARB2,BANK1
SCARB2,CASP6
SCARB2,CCNA2
SCARB2,DNAJB14
SCARB2,INTS12
SCARB2,CFI
SCARB2,NAP1L5
SCARB2,GAR1
SCARB2,MANBA
SCARB2,KLHL8
SCD5,FGF2
SCD5,PLAC8
SCLT1,EMCN
SCLT1,BDH2
SCLT1,ANAPC10
SCLT1,MRPL1
SCLT1,LARP7
SCLT1,ELF2
SCLT1,RAB33B
SCOC,KLHL8
SCOC,RAB33B
SCOC,COPS4
SCOC,MAD2L1
SCOC,PGRMC2
SDAD1,C4orf33
SDAD1,PLAC8
SEC24B,METAP1
SEC24B,CISD2
SEC24B,EIF4E
SEC24B,GAR1
SEC24B,RAP1GDS1
SEC24D,EXOSC9
SEC24D,ANK2
SEC24D,NAA15
SEC24D,LARP1B
SEC24D,PRKG2
SEC24D,LARP7
SEC31A,GPRIN3
SEC31A,SEC24D
SEC31A,MRPL1
SEC31A,ELF2
SEC31A,GAR1
SEC31A,CXCL5
SETD7,CCNG2
SETD7,GPRIN3
SETD7,MGST2
SETD7,PLAC8
SETD7,LARP1B
SETD7,SCOC
SETD7,ADH5
SGMS2,EIF4E
SGMS2,PGRMC2
SGMS2,ALPK1
SGMS2,CDS1
SGMS2,CXCL2
SGMS2,ANK2
SGMS2,NPNT
SGMS2,NFKB1
SGMS2,CXCL5
SGMS2,PCDH18
SGMS2,ANXA5
SGMS2,MTHFD2L
SGMS2,CXCL3
SGMS2,ANXA3
SGMS2,PAQR3
SHROOM3,NUP54
SHROOM3,ELOVL6
SHROOM3,GAB1
SHROOM3,CNOT6L
SHROOM3,SGMS2
SHROOM3,ANK2
SHROOM3,ANTXR2
SLC10A7,MAML3
SLC10A7,PRDM5
SLC10A7,PPA2
SLC39A8,ELMOD2
SLC39A8,ANXA3
SLC39A8,PRSS12
SLC39A8,PTPN13
SLC39A8,METTL14
SMAD1,PCDH18
SMAD1,BDH2
SMAD1,MMRN1
SMAD1,BTC
SMAD1,ABCG2
SMAD1,ANKRD50
SMAD1,HHIP
SMAD1,MGST2
SMAD1,ANKRD17
SMAD1,RNF150
SMARCA5,SEC24D
SMARCA5,HSD17B11
SMARCA5,SGMS2
SMARCA5,COX18
SMARCA5,GYPE
SMARCA5,EXOSC9
SMARCA5,CCNG2
SMARCA5,ANKRD50
SMARCA5,PTPN13
SMARCAD1,COPS4
SMARCAD1,ADH1B
SMARCAD1,LSM6
SMARCAD1,SMAD1
SMARCAD1,PRSS12
SMARCAD1,INTU
SMARCAD1,CCNI
SMARCAD1,FGF2
SMARCAD1,EIF4E
SMARCAD1,NFKB1
SMARCAD1,PGRMC2
SPARCL1,COQ2
SPARCL1,FRAS1
SPARCL1,SCLT1
SPARCL1,EIF4E
SPARCL1,PPA2
SPARCL1,ANKRD50
SPARCL1,RASGEF1B
SPARCL1,PTPN13
SPARCL1,MMRN1
SPARCL1,NPNT
SPARCL1,MMAA
SPARCL1,GPRIN3
SPARCL1,EMCN
SPARCL1,LARP7
SPARCL1,PRSS12
SPARCL1,DNAJB14
SPATA5,SLC10A7
SPATA5,RAP1GDS1
SPATA5,OSTC
SPP1,ARSJ
SPP1,PTPN13
SPP1,BMP2K
SPP1,PDE5A
SPRY1,BBS7
SPRY1,PCDH18
SPRY1,SMARCA5
SPRY1,CFI
SPRY1,GAB1
SPRY1,SMAD1
SPRY1,HHIP
SPRY1,SGMS2
SPRY1,ANK2
SPRY1,NFKB1
SPRY1,SPARCL1
STBD1,FGF2
STBD1,SCARB2
STBD1,SLC39A8
SYNPO2,BBS12
SYNPO2,PKD2
SYNPO2,PDLIM5
SYNPO2,GYPE
SYNPO2,INPP4B
SYNPO2,MANBA
SYNPO2,PTPN13
SYNPO2,EIF4E
SYNPO2,SCD5
SYNPO2,CASP6
TBC1D9,ELMOD2
TBC1D9,PTPN13
TBC1D9,COPS4
TBC1D9,KLHL8
TBCK,AIMP1
TBCK,PGRMC2
TET2,PKD2
TET2,SCD5
TET2,GAB1
TET2,SCLT1
TET2,ELF2
TET2,NAA15
TET2,ANKRD50
TET2,RASGEF1B
TET2,LARP1B
TET2,CDS1
TET2,PGRMC2
TET2,METAP1
TET2,PDE5A
TET2,ELMOD2
TET2,AIMP1
TET2,HPSE
TET2,CISD2
TET2,NFKB1
TET2,BMP2K
TET2,PPM1K
TET2,ADH1C
TET2,CASP6
THAP6,NFKB1
THAP6,ANXA3
THAP6,METTL14
THAP6,ANKRD17
THAP6,C4orf3
THAP6,BBS12
THAP6,EXOSC9
THAP6,PPM1K
THAP9,SMARCAD1
THAP9,HELQ
THAP9,OSTC
THAP9,RAB33B
TIFA,AP1AR
TIFA,MFSD8
TIFA,NFKB1
TIFA,STBD1
TIFA,CXCL1
TIFA,MMAA
TIFA,RPL34
TIFA,METAP1
TIGD2,STBD1
TIGD2,PPA2
TIGD2,MMRN1
TIGD2,PDLIM5
TIGD2,SGMS2
TIGD2,CISD2
TMEM150C,MANBA
TMEM150C,SCD5
TMEM150C,AIMP1
TMEM150C,CNOT6L
TMEM150C,SEC24D
TMEM150C,ADH1C
TMEM150C,EMCN
TMEM150C,FAT4
TNIP3,ADH1C
TNIP3,NFKB1
TNIP3,SPARCL1
TNIP3,HSD17B11
TRAM1L1,ADH5
TRAM1L1,PLA2G12A
TRAM1L1,CNOT6L
TRAM1L1,HERC3
TRAM1L1,MGST2
TRAM1L1,CCNI
TRAM1L1,COPS4
TSPAN5,AIMP1
TSPAN5,ADH1B
TSPAN5,EMCN
TSPAN5,INTU
TSPAN5,AP1AR
TSPAN5,SMAD1
TSPAN5,CCNG2
TSPAN5,MMRN1
UBE2D3,ANTXR2
UBE2D3,SMARCAD1
UBE2D3,G3BP2
UBE2D3,C4orf3
UBE2D3,CXCL2
UBE2D3,MANBA
UBE2D3,ANKRD17
UBE2D3,PGRMC2
UBE2D3,PPA2
UNC5C,NPNT
UNC5C,BANK1
USO1,HERC5
USO1,AIMP1
USO1,PKD2
USO1,FGF2
USO1,SCOC
USO1,BDH2
USO1,HERC6
USO1,SYNPO2
USO1,SETD7
USO1,SEC24D
USO1,HSPA4L
USP38,OSTC
USP38,PPM1K
USP38,UBE2D3
USP38,IL15
USP38,CXCL11
USP38,INTU
USP38,NAA15
USP38,TSPAN5
USP53,HERC3
USP53,PTPN13
WDFY3,BMP2K
WDFY3,PPM1K
WDFY3,ANKRD17
WDFY3,UBE2D3
WDFY3,SDAD1
WDFY3,PKD2
WDFY3,MANBA
WDFY3,KLHL8
WDFY3,OSTC
WDFY3,BANK1
WDFY3,ANK2
WDFY3,HPSE
WDFY3,PARM1
WDFY3,TET2
WDFY3,SLC39A8
WDFY3,HERC6
ZNF330,DKK2
ZNF330,PDE5A
ZNF330,ADH5
ZNF827,CASP6
ZNF827,SGMS2
ZNF827,HPSE
ZNF827,CCNI
ZNF827,BMP3
ZNF827,EIF4E
ZNF827,PGRMC2
ZNF827,KLHL8
ZNF827,ADH1B
ZNF827,STBD1
ZNF827,COQ2
ZNF827,RNF150
ZNF827,MMAA
