Gene_1,Gene_2
NUDT9,COQ2
NUDT9,ADH1C
NUP54,MGST2
NUP54,INTU
NUP54,CCNI
NUP54,BBS12
NUP54,CFI
NUP54,CYP2U1
NUP54,MAD2L1
OSTC,BMP3
OSTC,ENOPH1
OSTC,ANXA5
OSTC,BTC
OSTC,FGF2
OSTC,NDUFC1
OSTC,ANKRD17
OSTC,NAA15
OSTC,EIF4E
OSTC,MMAA
OSTC,CCNI
OSTC,INTS12
OSTC,METAP1
OSTC,ANAPC10
OTUD4,HHIP
OTUD4,ELF2
OTUD4,METTL14
PAQR3,MRPL1
PAQR3,NFKB1
PARM1,ANXA3
PARM1,CXCL10
PARM1,CDKL2
PARM1,MANBA
PARM1,BTC
PARM1,CFI
PARM1,COPS4
PARM1,INTU
PCDH18,DNAJB14
PCDH18,CXCL2
PCDH18,MTHFD2L
PCDH18,NAP1L5
PCDH18,CDS1
PCDH18,AFF1
PCDH18,ANKRD50
PCDH18,MGST2
PDE5A,CYP2U1
PDE5A,ANTXR2
PDE5A,METTL14
PDE5A,FAT4
PDE5A,LSM6
PDE5A,COX18
PDE5A,ANKRD50
PDE5A,FRAS1
PDE5A,PCDH18
PDE5A,METAP1
PDE5A,HERC3
PDE5A,HADH
PDE5A,MGST2
PDE5A,CFI
PDLIM5,ANXA3
PDLIM5,INTU
PDLIM5,FGF2
PDLIM5,IL15
PDLIM5,HSD17B11
PF4,BTC
PF4,CXCL5
PGRMC2,EIF4E
PGRMC2,METAP1
PGRMC2,METTL14
PGRMC2,OSTC
PGRMC2,GAR1
PGRMC2,MANBA
PGRMC2,NFKB1
PGRMC2,ANXA3
PGRMC2,CDKL2
PGRMC2,BMP2K
PGRMC2,LSM6
PGRMC2,ELMOD2
PKD2,NPNT
PKD2,COX18
PKD2,MMRN1
PKD2,COQ2
PKD2,OSTC
PKD2,PGRMC2
PKD2,NAA15
PKD2,ADH5
PKD2,PDE5A
PLA2G12A,LSM6
PLA2G12A,DAPP1
PLA2G12A,LIN54
PLA2G12A,CFI
PLA2G12A,CNOT6L
PLA2G12A,CAMK2D
PLA2G12A,PARM1
PLAC8,CXCL1
PLAC8,HHIP
PLAC8,ANK2
PLAC8,LSM6
PLAC8,COQ2
PLAC8,ANXA3
PLAC8,CDS1
PLAC8,INTU
PLK4,LARP7
PLK4,MAD2L1
PLK4,ARHGAP24
PLK4,C4orf3
PLK4,BMP3
PPBP,CXCL5
PPBP,BTC
PPBP,PF4
PPM1K,ANXA5
PPM1K,COQ2
PPM1K,EXOSC9
PPM1K,LSM6
PPM1K,NFKB1
PPM1K,DNAJB14
PPM1K,PDLIM5
PPM1K,GSTCD
PPM1K,PCDH18
PPM1K,INTS12
PPP3CA,ANK2
PPP3CA,HELQ
PPP3CA,NFKB1
PPP3CA,ELMOD2
PPP3CA,DNAJB14
PPP3CA,MAPK10
PPP3CA,MMRN1
PPP3CA,CYP2U1
PPP3CA,CCNI
PRDM5,GAB1
PRDM5,CDS1
PRDM5,ANXA3
PRDM8,ANK2
PRDM8,ANXA3
PRDM8,OSTC
PRKG2,ABCG2
PRKG2,NAAA
PRKG2,GYPE
PRKG2,ANXA3
PRSS12,HPGDS
PRSS12,BBS12
PRSS12,PLAC8
PRSS12,BTC
PRSS12,FRAS1
PRSS12,MRPL1
PRSS12,CDS1
PTPN13,MAPK10
PTPN13,CXCL3
PTPN13,HHIP
PTPN13,PARM1
PTPN13,ADH5
PTPN13,EIF4E
PTPN13,INPP4B
PTPN13,GAR1
PTPN13,COPS4
PTPN13,GAB1
PTPN13,CFI
PTPN13,ANXA5
PTPN13,CDKL2
PTPN13,NPNT
PTPN13,C4orf3
PTPN13,PDLIM5
RAB33B,PGRMC2
RAB33B,NAAA
RAB33B,MMAA
RAB33B,ABCG2
RAB33B,PKD2
RAP1GDS1,ELF2
RAP1GDS1,ANXA5
RAP1GDS1,FAM13A
RAP1GDS1,CDKL2
RAP1GDS1,RAB33B
RAP1GDS1,MANBA
RAP1GDS1,DNAJB14
RAP1GDS1,GPRIN3
RAP1GDS1,KLHL8
RAP1GDS1,PTPN13
RAP1GDS1,BMP2K
RAP1GDS1,PGRMC2
RAP1GDS1,HSPA4L
RAP1GDS1,LIN54
RAP1GDS1,EXOSC9
RASGEF1B,RAB33B
RASGEF1B,MANBA
RASGEF1B,PGRMC2
RASGEF1B,MRPS18C
RASGEF1B,RAP1GDS1
RASGEF1B,PDE5A
RASGEF1B,LIN54
RASGEF1B,NFKB1
RASGEF1B,PPM1K
RASGEF1B,CXCL3
RASGEF1B,MMRN1
RASGEF1B,PTPN13
RASSF6,ANK2
RASSF6,RAP1GDS1
RASSF6,METTL14
RASSF6,LARP1B
RASSF6,BANK1
RASSF6,ADH1C
RASSF6,LIN54
RASSF6,MGST2
RCHY1,INTU
RCHY1,MTHFD2L
RNF150,NDUFC1
RPL34,BTC
RPL34,OSTC
RPL34,MRPL1
RPL34,HADH
RPL34,DNAJB14
SCARB2,ANXA5
SCARB2,ADH1B
SCARB2,ENOPH1
SCARB2,AP1AR
SCARB2,MAD2L1
SCARB2,MGST2
SCARB2,INTU
SCARB2,COQ2
SCARB2,HERC5
SCD5,PARM1
SCD5,METTL14
SCD5,GAB1
SCD5,ANXA3
SCD5,EMCN
SCD5,RASSF6
SCLT1,METAP1
SCLT1,C4orf33
SCLT1,CCNA2
SCOC,NAA15
SCOC,PKD2
SCOC,COPS4
SCOC,PGRMC2
SCOC,NAP1L5
SCOC,EIF4E
SDAD1,CCNG2
SDAD1,LSM6
SDAD1,DNAJB14
SDAD1,FAT4
SEC24B,ANAPC10
SEC24B,PGRMC2
SEC24B,AFF1
SEC24B,CISD2
SEC24B,EIF4E
SEC24B,NUP54
SEC24B,CCNG2
SEC24B,ANXA3
SEC24D,PPM1K
SEC24D,FAT4
SEC24D,RAP1GDS1
SEC24D,PGRMC2
SEC24D,SEC24B
SEC24D,OTUD4
SEC24D,LSM6
SEC24D,PTPN13
SEC24D,HERC5
SEC24D,NAAA
SEC31A,MAD2L1
SEC31A,SEC24B
SEC31A,COX18
SEC31A,ANKRD17
SEC31A,LARP1B
SEC31A,ANTXR2
SEC31A,SEC24D
SETD7,ANXA5
SETD7,PLAC8
SETD7,ADH5
SETD7,RAP1GDS1
SETD7,CCNG2
SETD7,CDS1
SETD7,SCOC
SETD7,SCLT1
SETD7,PKD2
SGMS2,CCNG2
SGMS2,G3BP2
SGMS2,C4orf33
SGMS2,PRDM8
SGMS2,ANK2
SGMS2,SEC31A
SGMS2,CFI
SGMS2,PKD2
SGMS2,CXCL5
SGMS2,NFKB1
SHROOM3,DNAJB14
SHROOM3,ANK2
SHROOM3,PLAC8
SHROOM3,PRKG2
SHROOM3,ARSJ
SHROOM3,SGMS2
SHROOM3,CDS1
SLC39A8,METAP1
SLC39A8,HADH
SLC39A8,PDLIM5
SLC39A8,NAP1L5
SMAD1,MTHFD2L
SMAD1,SCOC
SMAD1,PF4
SMAD1,ABCG2
SMAD1,CXCL11
SMAD1,MMRN1
SMAD1,PPP3CA
SMAD1,HERC3
SMAD1,ANXA3
SMAD1,ANKRD50
SMARCA5,CXCL3
SMARCA5,DNAJB14
SMARCA5,HSD17B11
SMARCA5,HADH
SMARCA5,PTPN13
SMARCA5,ELMOD2
SMARCA5,ANKRD50
SMARCA5,PCDH18
SMARCA5,SEC24D
SMARCA5,COPS4
SMARCA5,CXCL5
SMARCAD1,FGF2
SMARCAD1,LSM6
SMARCAD1,NUP54
SMARCAD1,INTS12
SMARCAD1,ADH5
SMARCAD1,MFSD8
SNCA,HPGDS
SNCA,IL15
SPARCL1,RAP1GDS1
SPARCL1,LIN54
SPARCL1,ANKRD50
SPARCL1,PPP3CA
SPARCL1,G3BP2
SPARCL1,PTPN13
SPARCL1,ADH1B
SPARCL1,FRAS1
SPARCL1,PKD2
SPARCL1,PLA2G12A
SPARCL1,KLHL8
SPARCL1,MMRN1
SPARCL1,CXCL3
SPARCL1,NPNT
SPATA5,ADH5
SPATA5,GYPE
SPP1,SNCA
SPP1,HPSE
SPRY1,ANK2
SPRY1,SGMS2
SPRY1,BANK1
SPRY1,CFI
SPRY1,SPARCL1
SPRY1,PCDH18
SPRY1,SEC24B
SPRY1,ADH5
SPRY1,NFKB1
STBD1,SEC24D
STBD1,CXCL3
STBD1,ANKRD50
STBD1,MANBA
STBD1,SGMS2
STBD1,SMARCA5
STBD1,HADH
STBD1,CXCL2
STBD1,PGRMC2
STBD1,FGF2
SYNPO2,SLC39A8
SYNPO2,ANXA3
SYNPO2,PDLIM5
SYNPO2,LSM6
SYNPO2,PKD2
SYNPO2,SEC24B
SYNPO2,PDE5A
TBCK,PPA2
TBCK,AIMP1
TBCK,PLK4
TET2,PCDH18
TET2,MRPS18C
TET2,SDAD1
TET2,PPA2
TET2,BDH2
TET2,PTPN13
TET2,LSM6
TET2,PGRMC2
TET2,GAB1
TET2,NAA15
TET2,INPP4B
TET2,EIF4E
TET2,RASGEF1B
TET2,ANKRD50
THAP6,SMARCAD1
THAP6,CAMK2D
THAP6,EXOSC9
THAP9,OSTC
THAP9,CCNA2
THAP9,MFSD8
TIFA,OTUD4
TIFA,NFKB1
TIFA,CDKL2
TIFA,ELOVL6
TIFA,NUP54
TIFA,STBD1
TIGD2,LIN54
TIGD2,LARP7
TIGD2,SGMS2
TMEM150C,ANTXR2
TMEM150C,CYP2U1
TMEM150C,COQ2
TMEM150C,CFI
TMEM150C,PDE5A
TNIP3,GPRIN3
TNIP3,NFKB1
TNIP3,INTU
TNIP3,HSD17B11
TNIP3,SMAD1
TNIP3,NDUFC1
TNIP3,PARM1
TNIP3,PLAC8
TRAM1L1,SGMS2
TRAM1L1,CFI
TRAM1L1,STBD1
TRAM1L1,ABCG2
TRAM1L1,PRKG2
TRAM1L1,SMAD1
TSPAN5,MMRN1
TSPAN5,ALPK1
TSPAN5,SMAD1
TSPAN5,NFKB1
TSPAN5,HPGDS
TSPAN5,FAT4
TSPAN5,NPNT
UBE2D3,TIFA
UBE2D3,COQ2
UBE2D3,C4orf3
UBE2D3,NAAA
UBE2D3,MFSD8
UBE2D3,SGMS2
UBE2D3,ENOPH1
UBE2D3,TIGD2
UBE2D3,ELF2
UBE2D3,MANBA
UBE2D3,SCOC
UBE2D3,MRPS18C
UBE2D3,EIF4E
UBE2D3,CCNI
UBE2D3,RASGEF1B
UNC5C,G3BP2
UNC5C,PDE5A
UNC5C,INPP4B
USO1,TNIP3
USO1,HADH
USO1,SHROOM3
USO1,HSD17B11
USO1,PPM1K
USO1,PDLIM5
USO1,MMAA
USO1,SETD7
USO1,PTPN13
USO1,OTUD4
USO1,SMARCA5
USO1,HERC6
USO1,NFKB1
USO1,CCNI
USP38,COQ2
USP38,SGMS2
USP38,CXCL1
USP38,CXCL2
USP38,SEC24B
USP38,RCHY1
USP38,INTS12
USP38,SEC31A
USP53,ADH1B
USP53,LIN54
USP53,DNAJB14
USP53,CXCL1
USP53,PCDH18
WDFY3,CDKL2
WDFY3,USO1
WDFY3,MAML3
WDFY3,ADH5
WDFY3,KLHL8
WDFY3,HHIP
WDFY3,BMP2K
WDFY3,RASSF6
WDFY3,PKD2
WDFY3,HPSE
WDFY3,MANBA
WDFY3,DNAJB14
ZNF330,TBCK
ZNF330,RCHY1
ZNF330,USP53
ZNF330,KLHL8
ZNF330,CFI
ZNF330,COQ2
ZNF330,PDE5A
ZNF330,PRSS12
ZNF330,GPRIN3
ZNF827,LARP1B
ZNF827,RNF150
ZNF827,SGMS2
ZNF827,USP38
ZNF827,ABCG2
ZNF827,UBE2D3
ZNF827,USO1
ZNF827,SLC39A8
ZNF827,SMARCA5
ZNF827,SEC31A
