Gene_1,Gene_2
MANBA,ANKRD50
MANBA,CXCL3
MANBA,CDKL2
MAPK10,CXCL2
MAPK10,BBS12
MAPK10,HADH
MAPK10,ADH1B
MAPK10,GAB1
MAPK10,C4orf33
MAPK10,ANK2
MAPK10,HPSE
MAPK10,ADH1C
MAPK10,DKK2
METAP1,ANKRD17
METAP1,AP1AR
METAP1,CAMK2D
METTL14,HERC5
METTL14,COPS4
METTL14,DNAJB14
METTL14,MAD2L1
MFSD8,LIN54
MFSD8,CDS1
MFSD8,DAPP1
MGST2,HERC3
MGST2,CXCL1
MGST2,LARP1B
MGST2,BANK1
MGST2,CXCL2
MGST2,LSM6
MGST2,FGF2
MMAA,CNOT6L
MMAA,MGST2
MMAA,ADH1B
MMAA,BBS7
MMAA,INTS12
MMRN1,CFI
MRPL1,ANXA5
MRPL1,ANKRD17
MRPL1,INTS12
MRPL1,HERC5
MRPS18C,CNOT6L
MRPS18C,BMP2K
MRPS18C,GAR1
NAA15,EIF4E
NAA15,LARP1B
NAAA,C4orf3
NAAA,CXCL9
NAAA,CDKL2
NAP1L5,HERC3
NAP1L5,CASP6
NAP1L5,EIF4E
NDUFC1,NAAA
NFKB1,CXCL1
NFKB1,ANK2
NFKB1,C4orf3
NFKB1,MTHFD2L
NFKB1,ELF2
NPNT,COQ2
NPNT,MMAA
NPNT,MRPL1
NPNT,LSM6
NPNT,HADH
NPNT,FRAS1
NPNT,ANK2
NPNT,MGST2
NPNT,ANXA3
NPNT,ADH1C
NPNT,CYP2U1
NPNT,HSPA4L
NPNT,BDH2
NPNT,NDUFC1
NPNT,FAM13A
NPNT,ANKRD17
NPNT,NAA15
NPNT,FAT4
NPNT,EMCN
NPNT,LARP1B
NPNT,CISD2
NUDT9,LSM6
NUDT9,COQ2
NUDT9,ADH1C
NUP54,BBS12
NUP54,CFI
NUP54,CYP2U1
NUP54,GAR1
NUP54,INTU
OSTC,FGF2
OSTC,EIF4E
OSTC,NUP54
OSTC,ANKRD17
OSTC,INTS12
OSTC,BTC
OSTC,BMP3
OSTC,CCNI
OSTC,NAA15
OSTC,METAP1
OSTC,ENOPH1
OSTC,ANAPC10
OSTC,ANXA5
OTUD4,MRPS18C
OTUD4,HHIP
PAPSS1,ANXA3
PAPSS1,HPSE
PAQR3,METTL14
PAQR3,NFKB1
PAQR3,ANXA3
PAQR3,HSD17B11
PAQR3,BBS7
PARM1,MANBA
PARM1,CFI
PARM1,CXCL10
PARM1,NPNT
PARM1,COPS4
PARM1,ANXA3
PARM1,INTU
PARM1,CDKL2
PARM1,MMRN1
PARM1,CASP6
PCDH18,FAT4
PCDH18,MGST2
PCDH18,CDS1
PCDH18,NAP1L5
PCDH18,FRAS1
PCDH18,CFI
PCDH18,CXCL3
PCDH18,CXCL2
PCDH18,AFF1
PDE5A,PAQR3
PDE5A,FAT4
PDE5A,AFF1
PDE5A,CYP2U1
PDE5A,HERC3
PDE5A,FRAS1
PDE5A,LSM6
PDE5A,MGST2
PDE5A,COX18
PDE5A,PCDH18
PDE5A,HADH
PDE5A,ANKRD50
PDLIM5,NPNT
PDLIM5,FGF2
PDLIM5,HSD17B11
PDLIM5,INTU
PDLIM5,C4orf3
PF4,CXCL5
PF4,EMCN
PGRMC2,GAR1
PGRMC2,FGF2
PGRMC2,MANBA
PGRMC2,LSM6
PGRMC2,METAP1
PGRMC2,OSTC
PGRMC2,BMP2K
PGRMC2,CXCL3
PGRMC2,NPNT
PGRMC2,MFSD8
PGRMC2,NFKB1
PKD2,COX18
PKD2,ANK2
PKD2,CXCL3
PKD2,PDLIM5
PKD2,HHIP
PKD2,FGF2
PKD2,NPNT
PKD2,OSTC
PKD2,INPP4B
PKD2,PDE5A
PKD2,ADH5
PKD2,MMRN1
PLA2G12A,CAMK2D
PLA2G12A,PARM1
PLA2G12A,LIN54
PLA2G12A,LSM6
PLA2G12A,CNOT6L
PLA2G12A,NFKB1
PLAC8,CDS1
PLAC8,ANXA3
PLAC8,BBS12
PLAC8,HPSE
PLAC8,LSM6
PLAC8,CXCL1
PLAC8,ADH1C
PLK4,C4orf3
PLK4,MAD2L1
PLK4,BMP3
PLK4,LARP7
PPBP,PF4
PPBP,BTC
PPBP,CXCL5
PPM1K,INTS12
PPM1K,MAPK10
PPM1K,PDLIM5
PPM1K,GSTCD
PPM1K,ANXA5
PPM1K,LSM6
PPM1K,PCDH18
PPM1K,EXOSC9
PPM1K,NFKB1
PPP3CA,HELQ
PPP3CA,MMRN1
PPP3CA,MAPK10
PPP3CA,NFKB1
PPP3CA,CCNI
PPP3CA,CYP2U1
PRDM5,GAB1
PRDM5,CDS1
PRDM5,MRPS18C
PRDM8,ANXA3
PRDM8,ANK2
PRDM8,OSTC
PRDM8,PLK4
PRKG2,ABCG2
PRKG2,GYPE
PRKG2,NAAA
PRKG2,ANXA3
PRSS12,HPGDS
PRSS12,MRPL1
PRSS12,CDS1
PRSS12,BTC
PRSS12,BBS12
PTPN13,MAPK10
PTPN13,CDKL2
PTPN13,PDLIM5
PTPN13,HHIP
PTPN13,DAPP1
PTPN13,COPS4
PTPN13,METTL14
PTPN13,NDUFC1
PTPN13,PARM1
PTPN13,EIF4E
PTPN13,INPP4B
PTPN13,CFI
PTPN13,GAR1
PTPN13,NPNT
RAB33B,NFKB1
RAB33B,ELMOD2
RAB33B,NAAA
RAB33B,NPNT
RAB33B,BTC
RAP1GDS1,FAT4
RAP1GDS1,BMP2K
RAP1GDS1,PTPN13
RAP1GDS1,ADH1C
RAP1GDS1,CDKL2
RAP1GDS1,ELF2
RAP1GDS1,FAM13A
RAP1GDS1,PGRMC2
RAP1GDS1,METAP1
RASGEF1B,MANBA
RASGEF1B,PDE5A
RASGEF1B,MRPS18C
RASGEF1B,CXCL3
RASGEF1B,PPM1K
RASGEF1B,NFKB1
RASGEF1B,RAP1GDS1
RASSF6,RAP1GDS1
RASSF6,MGST2
RASSF6,ADH1C
RASSF6,BANK1
RASSF6,LARP1B
RASSF6,ANK2
RCHY1,MTHFD2L
RCHY1,ANXA5
RCHY1,INTU
RNF150,NDUFC1
RNF150,NPNT
RPL34,LIN54
RPL34,MRPL1
RPL34,HADH
SCARB2,COQ2
SCARB2,ADH1B
SCARB2,ANXA5
SCARB2,ENOPH1
SCARB2,HERC5
SCARB2,AP1AR
SCARB2,INTU
SCARB2,MGST2
SCARB2,PARM1
SCARB2,GAR1
SCARB2,FAM13A
SCARB2,RAP1GDS1
SCARB2,ADH1C
SCD5,METTL14
SCD5,ANXA3
SCD5,MMAA
SCD5,RASSF6
SCD5,GAB1
SCLT1,C4orf33
SCLT1,NPNT
SCLT1,KLHL8
SCLT1,CCNA2
SCOC,AIMP1
SCOC,COPS4
SCOC,NAP1L5
SCOC,EIF4E
SDAD1,DNAJB14
SDAD1,FAT4
SDAD1,LSM6
SEC24B,ANXA3
SEC24B,PTPN13
SEC24B,DKK2
SEC24B,CCNG2
SEC24B,EIF4E
SEC24B,AFF1
SEC24B,IL15
SEC24B,CISD2
SEC24B,ENOPH1
SEC24B,ANAPC10
SEC24B,NPNT
SEC24B,NUP54
SEC24D,PTPN13
SEC24D,RAP1GDS1
SEC24D,OSTC
SEC24D,SEC24B
SEC24D,OTUD4
SEC24D,LSM6
SEC24D,PPM1K
SEC24D,AP1AR
SEC24D,FAT4
SEC31A,METAP1
SEC31A,ANKRD17
SEC31A,ANTXR2
SEC31A,SEC24B
SEC31A,MAD2L1
SEC31A,SEC24D
SEC31A,CXCL2
SEC31A,COX18
SEC31A,HERC6
SETD7,CFI
SETD7,PLAC8
SETD7,ANKRD50
SETD7,HADH
SETD7,PKD2
SETD7,ANXA5
SETD7,SCLT1
SETD7,CCNG2
SETD7,NPNT
SETD7,CDS1
SETD7,PGRMC2
SETD7,RAP1GDS1
SETD7,SCOC
SGMS2,CXCL5
SGMS2,G3BP2
SGMS2,ANK2
SGMS2,ARSJ
SGMS2,CXCL3
SGMS2,SEC31A
SGMS2,ANXA5
SGMS2,PKD2
SGMS2,PCDH18
SGMS2,CCNG2
SGMS2,CYP2U1
SGMS2,PAQR3
SGMS2,ADH5
SGMS2,C4orf33
SHROOM3,DNAJB14
SHROOM3,ARSJ
SHROOM3,PRKG2
SHROOM3,SGMS2
SHROOM3,PLAC8
SHROOM3,CDS1
SLC10A7,GAB1
SLC10A7,MRPS18C
SLC39A8,METAP1
SLC39A8,PDLIM5
SLC39A8,NAP1L5
SLC39A8,ADH1C
SLC39A8,NPNT
SLC39A8,HADH
SMAD1,CXCL11
SMAD1,SCOC
SMAD1,PF4
SMAD1,ABCG2
SMAD1,MMRN1
SMAD1,HERC5
SMAD1,ANXA3
SMAD1,HPSE
SMAD1,ANKRD50
SMARCA5,ANKRD50
SMARCA5,CXCL9
SMARCA5,CDKL2
SMARCA5,PCDH18
SMARCA5,DNAJB14
SMARCA5,HSD17B11
SMARCA5,SGMS2
SMARCA5,PTPN13
SMARCA5,ELMOD2
SMARCA5,CXCL5
SMARCA5,GPRIN3
SMARCA5,HHIP
SMARCA5,SEC24D
SMARCAD1,INTS12
SMARCAD1,MAML3
SMARCAD1,ADH5
SMARCAD1,PPA2
SMARCAD1,FGF2
SMARCAD1,NUP54
SMARCAD1,MFSD8
SMARCAD1,LSM6
SNCA,MMRN1
SNCA,MAPK10
SNCA,DNAJB14
SNCA,MGST2
SNCA,HPSE
SNCA,HPGDS
SPARCL1,PPP3CA
SPARCL1,MMRN1
SPARCL1,ANKRD50
SPARCL1,PKD2
SPARCL1,ADH1B
SPARCL1,NUDT9
SPARCL1,NPNT
SPARCL1,RAP1GDS1
SPARCL1,LIN54
SPARCL1,PLA2G12A
SPARCL1,CXCL3
SPATA5,GYPE
SPATA5,NPNT
SPRY1,CFI
SPRY1,BANK1
SPRY1,CXCL1
SPRY1,FGF2
SPRY1,SEC24B
SPRY1,ADH5
SPRY1,ANK2
SPRY1,SPARCL1
SPRY1,SGMS2
SPRY1,NFKB1
STBD1,CXCL2
STBD1,ANKRD50
STBD1,FGF2
STBD1,MANBA
STBD1,SGMS2
STBD1,HADH
STBD1,CXCL3
STBD1,LARP7
SYNPO2,PAQR3
SYNPO2,SLC39A8
SYNPO2,ANXA3
SYNPO2,FAT4
SYNPO2,PKD2
SYNPO2,PDE5A
SYNPO2,PDLIM5
SYNPO2,CDKL2
TBC1D9,NPNT
TBCK,LARP7
TBCK,AIMP1
TBCK,PPA2
TET2,CNOT6L
TET2,PTPN13
TET2,LSM6
TET2,SDAD1
TET2,ADH1B
TET2,PCDH18
TET2,GAR1
TET2,EIF4E
TET2,NAA15
TET2,PPA2
TET2,BDH2
TET2,PGRMC2
TET2,RASGEF1B
TET2,MRPS18C
THAP6,EXOSC9
THAP6,SCOC
THAP6,SMARCAD1
THAP6,CAMK2D
THAP9,CCNA2
THAP9,OSTC
TIFA,ELOVL6
TIFA,COPS4
TIFA,NUP54
TIFA,NFKB1
TIFA,STBD1
TIFA,OTUD4
TIGD2,SGMS2
TIGD2,LIN54
TIGD2,LARP7
TMEM150C,CFI
TMEM150C,CYP2U1
TMEM150C,ANTXR2
TMEM150C,HERC6
TMEM150C,PDE5A
TMEM150C,EMCN
TNIP3,NFKB1
TNIP3,INTU
TNIP3,HSD17B11
TNIP3,SMAD1
TNIP3,CXCL1
TNIP3,PLAC8
TNIP3,ANKRD50
TNIP3,PARM1
TNIP3,NDUFC1
TNIP3,GPRIN3
TRAM1L1,SPP1
TRAM1L1,ABCG2
TRAM1L1,SMAD1
TRAM1L1,SGMS2
TSPAN5,NPNT
TSPAN5,NAA15
TSPAN5,ANTXR2
TSPAN5,MMRN1
TSPAN5,PPP3CA
TSPAN5,SMAD1
TSPAN5,HADH
TSPAN5,HPGDS
UBE2D3,CCNI
UBE2D3,SGMS2
UBE2D3,G3BP2
UBE2D3,SMAD1
UBE2D3,SMARCAD1
UBE2D3,TIGD2
UBE2D3,COQ2
UBE2D3,MANBA
UBE2D3,ELF2
UBE2D3,PLA2G12A
UBE2D3,EIF4E
UBE2D3,TIFA
UBE2D3,BDH2
UBE2D3,RASGEF1B
UBE2D3,ANXA5
UBE2D3,C4orf3
UNC5C,CXCL11
UNC5C,G3BP2
UNC5C,INPP4B
UNC5C,PDE5A
USO1,CCNI
USO1,TNIP3
USO1,NFKB1
USO1,HSD17B11
USO1,HADH
USO1,PPM1K
USO1,PDLIM5
USO1,SETD7
USO1,PTPN13
USO1,PLAC8
USO1,OTUD4
USO1,SMARCA5
USO1,SEC24D
USO1,SHROOM3
USP38,COQ2
USP38,SEC24B
USP38,SEC31A
USP38,CXCL2
USP38,SGMS2
USP38,CAMK2D
USP38,INTS12
USP53,SCD5
USP53,USO1
USP53,SYNPO2
USP53,NPNT
USP53,PCDH18
USP53,ADH1B
USP53,CNOT6L
USP53,PDLIM5
WDFY3,INTU
WDFY3,CDKL2
WDFY3,BMP2K
WDFY3,RASSF6
WDFY3,FRAS1
WDFY3,MANBA
WDFY3,KLHL8
WDFY3,CCNG2
WDFY3,USO1
WDFY3,HPSE
WDFY3,ELMOD2
ZNF330,TMEM150C
ZNF330,PDE5A
ZNF330,TBCK
ZNF330,KLHL8
ZNF330,COPS4
ZNF330,GPRIN3
ZNF330,LSM6
ZNF330,PRSS12
ZNF827,USP38
ZNF827,RNF150
ZNF827,SGMS2
ZNF827,USO1
ZNF827,SLC39A8
ZNF827,TRAM1L1
ZNF827,ABCG2
ZNF827,SEC31A
ZNF827,UBE2D3
