Gene_1,Gene_2
CXCL9,ANXA5
CXCL9,CXCL10
CYP2U1,ANTXR2
CYP2U1,ADH5
DAPP1,AIMP1
DAPP1,ADH5
DAPP1,ANXA3
DAPP1,CNOT6L
DAPP1,BMP2K
DAPP1,BANK1
DKK2,ARHGAP24
DNAJB14,AFF1
DNAJB14,CDS1
DNAJB14,BANK1
DNAJB14,BMP2K
DNAJB14,CNOT6L
DNAJB14,AP1AR
DNAJB14,CISD2
EIF4E,ALPK1
EIF4E,BANK1
ELF2,DNAJB14
ELF2,CNOT6L
ELF2,CXCL10
ELF2,ADH1B
ELMOD2,CASP6
ELMOD2,AIMP1
ELMOD2,COPS4
ELMOD2,CCNI
ELOVL6,ABCG2
ELOVL6,CYP2U1
EMCN,AIMP1
EMCN,ANKRD50
EMCN,ARSJ
EMCN,C4orf3
EMCN,ANXA3
ENOPH1,AP1AR
ENOPH1,BBS7
ENOPH1,ADH5
ENOPH1,CCNG2
ENOPH1,ANAPC10
ENPEP,COPS4
EXOSC9,C4orf3
EXOSC9,AIMP1
FAM13A,ELF2
FAM13A,DNAJB14
FAM13A,BBS7
FAT4,BBS7
FAT4,DKK2
FAT4,EXOSC9
FAT4,ARSJ
FGF2,CASP6
FGF2,ADH1B
FGF2,DKK2
FGF2,ARSJ
FGF2,FAT4
FGF2,ANKRD50
FGF2,ANK2
FRAS1,ANKRD50
FRAS1,BTC
FRAS1,ADH1B
FRAS1,ANXA3
FRAS1,ABCG2
G3BP2,CXCL2
G3BP2,CCNA2
G3BP2,FGF2
GAB1,FRAS1
GAB1,CYP2U1
GAR1,EIF4E
GAR1,CXCL3
GAR1,ANAPC10
GAR1,ADH1B
GAR1,CXCL11
GPRIN3,DNAJB14
GPRIN3,CDKL2
GPRIN3,CXCL3
GPRIN3,CDS1
GPRIN3,ARSJ
GPRIN3,ELOVL6
GPRIN3,BMP2K
GPRIN3,COQ2
GPRIN3,G3BP2
GPRIN3,DAPP1
GPRIN3,AIMP1
GPRIN3,CNOT6L
GPRIN3,ANXA5
GSTCD,COX18
GYPE,FRAS1
GYPE,ANKRD50
GYPE,CCNG2
GYPE,ADH1C
GYPE,BDH2
HADH,CXCL11
HADH,ADH1B
HADH,ANKRD50
HADH,GAR1
HADH,ELF2
HADH,ANXA3
HADH,ADH1C
HADH,COQ2
HELQ,ANKRD50
HELQ,FAM13A
HELQ,CYP2U1
HERC3,CISD2
HERC3,DNAJB14
HERC3,CASP6
HERC3,CDS1
HERC5,ANXA3
HERC5,BTC
HERC5,ANKRD50
HERC6,DNAJB14
HERC6,HERC5
HERC6,ELF2
HERC6,GPRIN3
HERC6,ANXA3
HHIP,CDKL2
HHIP,ANXA3
HHIP,HERC6
HHIP,ELOVL6
HHIP,FRAS1
HHIP,CNOT6L
HHIP,CXCL2
HHIP,HELQ
HPGDS,ELF2
HPGDS,ABCG2
HPGDS,ADH1B
HPGDS,FRAS1
HPSE,ANTXR2
HPSE,COQ2
HPSE,BMP2K
HPSE,ABCG2
HSD17B11,CFI
HSD17B11,CDKL2
HSPA4L,BTC
HSPA4L,BBS12
HSPA4L,ADH1C
HSPA4L,CXCL1
HSPA4L,DKK2
IL15,DAPP1
IL15,CXCL1
IL15,DNAJB14
INPP4B,CNOT6L
INPP4B,HHIP
INPP4B,CDKL2
INTS12,ANXA5
INTS12,GAR1
INTS12,CXCL11
INTS12,CXCL10
INTS12,ARHGAP24
INTS12,DNAJB14
INTS12,AP1AR
INTS12,CCNA2
INTS12,BMP2K
INTU,CXCL1
INTU,ADH5
INTU,COQ2
INTU,ADH1C
INTU,BBS12
INTU,CISD2
INTU,HPSE
INTU,HSPA4L
KLHL8,ELMOD2
KLHL8,HSD17B11
KLHL8,ELF2
LARP1B,ANK2
LARP1B,CYP2U1
LARP1B,FRAS1
LARP1B,GYPE
LARP1B,FGF2
LARP1B,ANTXR2
LARP1B,CCNG2
LARP1B,CXCL10
LARP7,DNAJB14
LARP7,CNOT6L
LARP7,GAR1
LARP7,COX18
LEF1,BBS7
LIN54,ANK2
LIN54,COX18
LSM6,HERC5
LSM6,ANKRD17
LSM6,LARP1B
LSM6,CFI
LSM6,FAM13A
LSM6,ABCG2
LSM6,CXCL10
LSM6,CXCL3
LSM6,GPRIN3
LSM6,COQ2
LSM6,HSD17B11
MAD2L1,CCNA2
MAD2L1,LARP7
MAD2L1,AP1AR
MAD2L1,G3BP2
MAD2L1,LIN54
MAD2L1,INTS12
MAD2L1,COPS4
MAML3,LARP1B
MAML3,ANTXR2
MANBA,C4orf33
MANBA,CXCL3
MANBA,CXCL2
MANBA,HSD17B11
MANBA,HADH
MANBA,INTS12
MANBA,BMP2K
MANBA,ELF2
MANBA,FRAS1
MANBA,FGF2
MANBA,GPRIN3
MANBA,KLHL8
MANBA,CXCL11
MANBA,HERC6
MANBA,COQ2
MANBA,HPSE
MAPK10,HSPA4L
MAPK10,CXCL1
MAPK10,BTC
MAPK10,ANXA5
MAPK10,BMP2K
MAPK10,INTU
MAPK10,BBS12
MAPK10,ADH1C
MAPK10,ENOPH1
METAP1,LARP7
METAP1,EIF4E
METAP1,CCNG2
METAP1,ADH1C
METAP1,GAR1
METAP1,MANBA
METAP1,LARP1B
METAP1,HADH
METTL14,DNAJB14
METTL14,ELF2
METTL14,HELQ
METTL14,HERC3
METTL14,FAT4
MFSD8,GAR1
MFSD8,IL15
MFSD8,CXCL11
MFSD8,METAP1
MFSD8,ADH1B
MFSD8,ELF2
MFSD8,HPSE
MFSD8,EXOSC9
MFSD8,MANBA
MGST2,LSM6
MGST2,C4orf3
MGST2,FGF2
MGST2,LARP1B
MGST2,CXCL11
MGST2,CCNI
MMAA,ADH1B
MMAA,ELF2
MMAA,FRAS1
MMAA,IL15
MMAA,EXOSC9
MMAA,CXCL1
MMAA,CDKL2
MMAA,MFSD8
MMRN1,FGF2
MMRN1,FAT4
MMRN1,ABCG2
MMRN1,ADH1B
MMRN1,FRAS1
MRPL1,GAR1
MRPL1,BTC
MRPL1,METTL14
MRPL1,HELQ
MRPS18C,DNAJB14
MRPS18C,BMP2K
MRPS18C,ANXA3
MRPS18C,AIMP1
MRPS18C,LSM6
MRPS18C,LARP1B
MRPS18C,HERC6
MRPS18C,AFF1
MRPS18C,INPP4B
MRPS18C,ABCG2
MTHFD2L,HPGDS
MTHFD2L,CDKL2
MTHFD2L,LSM6
NAA15,MTHFD2L
NAA15,LARP1B
NAA15,GAR1
NAA15,MAD2L1
NAA15,ADH5
NAA15,FAT4
NAA15,CCNG2
NAA15,EXOSC9
NAA15,EIF4E
NAAA,CCNI
NAAA,CXCL9
NAAA,MGST2
NAAA,HPSE
NAAA,BMP2K
NAAA,CXCL11
NAAA,COQ2
NAP1L5,BBS7
NAP1L5,BBS12
NAP1L5,ANXA5
NAP1L5,LSM6
NAP1L5,CYP2U1
NAP1L5,FAT4
NAP1L5,C4orf33
NAP1L5,ANK2
NFKB1,METAP1
NFKB1,CCNI
NFKB1,CXCL1
NFKB1,MTHFD2L
NFKB1,MAD2L1
NFKB1,ANAPC10
NFKB1,MGST2
NFKB1,HADH
NFKB1,BBS12
NFKB1,ELF2
NPNT,ADH5
NPNT,DAPP1
NPNT,ALPK1
NPNT,ANKRD17
NPNT,ANTXR2
NPNT,BDH2
NPNT,GAB1
NPNT,BBS7
NPNT,CFI
NPNT,LEF1
NPNT,AIMP1
NPNT,BMP2K
NPNT,MRPL1
NPNT,CDKL2
NPNT,HSD17B11
NPNT,ANXA3
NPNT,NFKB1
NPNT,EMCN
NPNT,BTC
NPNT,FRAS1
NUDT9,CNOT6L
NUDT9,BMP2K
NUDT9,CXCL9
NUDT9,HSD17B11
NUDT9,GPRIN3
NUDT9,AIMP1
NUDT9,ANXA3
NUDT9,MAD2L1
NUP54,MGST2
NUP54,ELF2
NUP54,MANBA
NUP54,KLHL8
NUP54,NAA15
OSTC,ANAPC10
OSTC,ADH5
OSTC,EXOSC9
OSTC,COX18
OSTC,MFSD8
OSTC,CCNI
OSTC,NDUFC1
OSTC,CXCL11
OSTC,MAD2L1
OSTC,GAR1
OSTC,MANBA
OSTC,FRAS1
OSTC,AIMP1
OSTC,ENOPH1
OSTC,INTS12
OTUD4,MRPS18C
OTUD4,ANK2
OTUD4,ADH5
PAPSS1,BBS12
PAPSS1,ANXA5
PAPSS1,CCNI
PAQR3,CFI
PAQR3,LARP7
PAQR3,CXCL2
PAQR3,BBS7
PARM1,ANXA3
PARM1,INTU
PARM1,HADH
PARM1,CXCL11
PARM1,NFKB1
PCDH18,CXCL2
PCDH18,FAT4
PCDH18,NAA15
PCDH18,CYP2U1
PCDH18,PARM1
PCDH18,G3BP2
PCDH18,MTHFD2L
PCDH18,EMCN
PDE5A,HADH
PDE5A,BTC
PDE5A,GAB1
PDE5A,KLHL8
PDE5A,ANKRD50
PDE5A,FAT4
PDE5A,METTL14
PDE5A,PCDH18
PDLIM5,C4orf3
PDLIM5,BBS12
PDLIM5,LSM6
PDLIM5,BTC
PDLIM5,BBS7
PF4,CXCL5
PGRMC2,ANTXR2
PGRMC2,BDH2
PGRMC2,BBS7
PGRMC2,NPNT
PGRMC2,COPS4
PGRMC2,FRAS1
PGRMC2,ADH1B
PGRMC2,ANKRD17
PGRMC2,LSM6
PGRMC2,COQ2
PGRMC2,BMP2K
PGRMC2,CXCL3
PGRMC2,NFKB1
PGRMC2,C4orf3
PGRMC2,G3BP2
PGRMC2,AIMP1
PGRMC2,ADH5
PGRMC2,NAA15
PKD2,PGRMC2
PKD2,NPNT
PKD2,C4orf33
PKD2,CCNI
PKD2,HPSE
PKD2,MGST2
PKD2,PDE5A
PKD2,PDLIM5
PKD2,MMAA
PKD2,FRAS1
PKD2,ELOVL6
PKD2,ANK2
PLA2G12A,COPS4
PLA2G12A,CAMK2D
PLA2G12A,CDKL2
PLA2G12A,BMP2K
PLA2G12A,LSM6
PLA2G12A,NPNT
PLA2G12A,CASP6
PLA2G12A,BDH2
PLA2G12A,PGRMC2
PLA2G12A,DAPP1
PLA2G12A,ADH5
PLA2G12A,BBS7
PLAC8,PKD2
PLAC8,LSM6
PLAC8,ADH5
PLAC8,ADH1C
PLAC8,HSPA4L
PLAC8,BBS12
PLAC8,INTU
PLK4,OSTC
PLK4,PGRMC2
PLK4,CCNA2
PLK4,MFSD8
PLK4,C4orf3
PLK4,MAD2L1
PLK4,CCNI
PPA2,GPRIN3
PPA2,MFSD8
PPA2,COQ2
PPA2,AIMP1
PPA2,MANBA
PPA2,CYP2U1
PPA2,FAT4
PPBP,PF4
PPBP,CXCL5
PPM1K,LIN54
PPM1K,EXOSC9
PPM1K,C4orf3
PPP3CA,CYP2U1
PPP3CA,PGRMC2
PPP3CA,HSD17B11
PPP3CA,HADH
PPP3CA,LIN54
PPP3CA,CCNI
PPP3CA,INTU
PPP3CA,MAPK10
PPP3CA,ANK2
PRDM5,PDE5A
PRDM5,HERC5
PRDM5,BBS7
PRDM5,IL15
PRDM5,NPNT
PRDM5,GAB1
PRDM5,EMCN
PRDM5,GSTCD
PRDM5,CXCL9
PRDM5,FRAS1
PRDM5,ARSJ
PRDM8,PPA2
PRDM8,MMAA
PRDM8,ADH1C
PRKG2,GYPE
PRKG2,ANXA3
PRKG2,FRAS1
PRSS12,MAPK10
PRSS12,BBS12
PRSS12,ELOVL6
PRSS12,GAR1
PRSS12,PAPSS1
PRSS12,ALPK1
PRSS12,ADH5
PRSS12,HSPA4L
PRSS12,INTU
PRSS12,ADH1C
PTPN13,HHIP
PTPN13,PARM1
PTPN13,NFKB1
PTPN13,INPP4B
PTPN13,METTL14
PTPN13,BDH2
PTPN13,NPNT
PTPN13,CFI
PTPN13,CDKL2
PTPN13,MAPK10
PTPN13,PRDM5
PTPN13,CCNI
RAB33B,MANBA
RAB33B,PKD2
RAB33B,BBS7
RAB33B,NPNT
RAB33B,CYP2U1
RAB33B,PLK4
RAB33B,CXCL11
RAB33B,NFKB1
RAB33B,ANAPC10
RAB33B,COQ2
RAB33B,ELF2
RAB33B,HADH
RAB33B,OSTC
RAB33B,FRAS1
RAB33B,ANKRD17
RAB33B,ALPK1
RAB33B,C4orf33
RAB33B,ADH1B
RAB33B,PPA2
RAB33B,PGRMC2
RAP1GDS1,HSPA4L
RAP1GDS1,MMAA
RAP1GDS1,MFSD8
RAP1GDS1,PLK4
RAP1GDS1,ELF2
RAP1GDS1,COQ2
RAP1GDS1,RAB33B
RAP1GDS1,MANBA
RAP1GDS1,OSTC
RAP1GDS1,FAT4
RASGEF1B,AIMP1
RASGEF1B,ENOPH1
RASGEF1B,CCNA2
RASGEF1B,BBS12
RASGEF1B,CXCL3
RASGEF1B,GPRIN3
RASGEF1B,FRAS1
RASGEF1B,FGF2
RASGEF1B,FAT4
RASGEF1B,ADH1B
RASGEF1B,MMRN1
RASGEF1B,RAB33B
RASSF6,MANBA
RASSF6,MMAA
RASSF6,ADH1C
RASSF6,RAP1GDS1
RASSF6,HSPA4L
RASSF6,DAPP1
RCHY1,ANAPC10
RCHY1,RAB33B
RCHY1,LIN54
RNF150,MMAA
RNF150,CASP6
RNF150,PKD2
RNF150,RAB33B
RNF150,COPS4
RNF150,HSD17B11
RNF150,ANAPC10
RNF150,PLK4
RNF150,PDE5A
RNF150,PPA2
RNF150,CYP2U1
RPL34,RASGEF1B
RPL34,ANKRD50
RPL34,PDE5A
RPL34,MMAA
RPL34,FRAS1
RPL34,HPGDS
RPL34,PAPSS1
RPL34,G3BP2
RPL34,COX18
RPL34,GPRIN3
RPL34,MAPK10
RPL34,BBS12
RPL34,ABCG2
RPL34,HADH
SCARB2,HPSE
SCARB2,LSM6
SCARB2,ELF2
SCARB2,ANXA5
SCARB2,COQ2
SCARB2,BANK1
SCARB2,CAMK2D
SCARB2,PKD2
SCARB2,MGST2
SCARB2,DNAJB14
SCARB2,MAPK10
SCARB2,ELOVL6
SCARB2,RAB33B
SCARB2,MANBA
SCARB2,KLHL8
SCARB2,FAM13A
SCARB2,RAP1GDS1
SCARB2,RNF150
SCARB2,INTS12
SCARB2,ADH1C
SCARB2,HELQ
SCARB2,MMAA
SCARB2,CASP6
SCARB2,HSPA4L
SCARB2,CFI
SCARB2,INTU
SCD5,PAPSS1
SCD5,ALPK1
SCD5,METAP1
SCD5,GAB1
SCD5,GYPE
SCD5,GAR1
SCD5,FGF2
SCD5,ANKRD50
SCD5,PLAC8
SCD5,AIMP1
SCD5,GSTCD
SCD5,EIF4E
SCD5,PRKG2
SCD5,ARSJ
SCD5,PRDM5
SCD5,ANXA3
SCD5,EMCN
SCD5,PRSS12
SCLT1,MRPL1
SCLT1,LARP7
SCLT1,ANXA5
SCLT1,ELF2
SCLT1,PKD2
SCLT1,NPNT
SCLT1,PGRMC2
SCLT1,ADH5
SCLT1,MAD2L1
SCLT1,ALPK1
SCOC,SCD5
SCOC,PGRMC2
SCOC,BBS7
SCOC,CFI
SCOC,NPNT
SCOC,MAD2L1
SCOC,RAB33B
SCOC,COPS4
SCOC,NFKB1
SCOC,G3BP2
SCOC,PLK4
SDAD1,MRPL1
SDAD1,CXCL1
SDAD1,ANKRD50
SEC24B,RAP1GDS1
SEC24B,CISD2
SEC24B,BBS12
SEC24B,PRSS12
SEC24B,EIF4E
SEC24B,METAP1
SEC24B,HHIP
SEC24B,SCD5
SEC24B,GAR1
SEC24B,OSTC
SEC24D,EXOSC9
SEC24D,ARHGAP24
SEC24D,ANXA3
SEC24D,AP1AR
SEC24D,PRKG2
SEC24D,CXCL3
SEC24D,PRSS12
SEC24D,LARP7
SEC24D,NDUFC1
SEC24D,ENOPH1
SEC24D,PLAC8
SEC24D,GYPE
SEC24D,NUDT9
SEC24D,INTS12
SEC24D,MRPL1
SEC24D,MMRN1
SEC24D,OSTC
SEC31A,MRPS18C
SEC31A,CXCL5
SEC31A,COPS4
SEC31A,RAB33B
SEC31A,PPP3CA
SEC31A,MRPL1
SEC31A,SEC24D
SEC31A,MAPK10
SEC31A,ELMOD2
SEC31A,CISD2
SETD7,SCOC
SETD7,PARM1
SETD7,FAT4
SETD7,NPNT
SETD7,PRSS12
SETD7,NFKB1
SETD7,ANXA3
SETD7,ANK2
SETD7,SEC24D
SETD7,CCNG2
SETD7,PLAC8
SETD7,PKD2
SETD7,CYP2U1
SGMS2,BBS12
SGMS2,MRPL1
SGMS2,MTHFD2L
SGMS2,BANK1
SGMS2,COQ2
SGMS2,LEF1
SGMS2,BBS7
SGMS2,CCNG2
SGMS2,PAQR3
SGMS2,CXCL2
SGMS2,PCDH18
SGMS2,CXCL5
SGMS2,NPNT
SGMS2,ADH1B
SGMS2,ANK2
SGMS2,ALPK1
SGMS2,ANXA3
SGMS2,NFKB1
SGMS2,EIF4E
SGMS2,RNF150
SHROOM3,SGMS2
SHROOM3,ARSJ
SHROOM3,SETD7
SHROOM3,CNOT6L
SHROOM3,HERC6
SHROOM3,LIN54
SHROOM3,CCNG2
SHROOM3,ELF2
SHROOM3,CCNI
SHROOM3,ANTXR2
SHROOM3,CDS1
SLC10A7,PKD2
SLC10A7,MRPS18C
SLC10A7,PPA2
SLC10A7,CNOT6L
SLC39A8,PRSS12
SLC39A8,ADH1C
SLC39A8,ANXA3
SLC39A8,PKD2
SLC39A8,NPNT
SLC39A8,METTL14
SLC39A8,MRPS18C
SLC39A8,HSPA4L
SLC39A8,PTPN13
SLC39A8,CNOT6L
SLC39A8,ELF2
SLC39A8,SETD7
SLC39A8,HHIP
SMAD1,RASGEF1B
SMAD1,ANKRD17
SMAD1,PCDH18
SMAD1,BTC
SMAD1,PF4
SMAD1,ABCG2
SMAD1,MMRN1
SMARCA5,ANKRD50
SMARCA5,CCNI
SMARCA5,EXOSC9
SMARCA5,SEC24B
SMARCA5,PTPN13
SMARCA5,LARP7
SMARCA5,PDLIM5
SMARCA5,SEC24D
SMARCA5,HSD17B11
SMARCA5,MGST2
SMARCA5,MFSD8
SMARCA5,COX18
SMARCAD1,PTPN13
SMARCAD1,GAR1
SMARCAD1,FGF2
SMARCAD1,ADH1B
SMARCAD1,C4orf33
SMARCAD1,PGRMC2
SMARCAD1,COPS4
SMARCAD1,MFSD8
SMARCAD1,NFKB1
SNCA,HPGDS
SPARCL1,RAB33B
SPARCL1,GPRIN3
SPARCL1,EMCN
SPARCL1,DNAJB14
SPARCL1,CXCL3
SPARCL1,PRSS12
SPARCL1,FRAS1
SPARCL1,ANKRD50
SPARCL1,MMAA
SPARCL1,MMRN1
SPARCL1,RASGEF1B
SPARCL1,COQ2
SPARCL1,FGF2
SPARCL1,NPNT
SPARCL1,BMP2K
SPARCL1,PPA2
SPARCL1,ADH1B
SPATA5,MRPL1
SPATA5,ADH1C
SPATA5,RAP1GDS1
SPATA5,SLC10A7
SPP1,BMP2K
SPP1,NPNT
SPRY1,SGMS2
SPRY1,ANK2
SPRY1,NFKB1
SPRY1,HHIP
SPRY1,SMAD1
SPRY1,SETD7
SPRY1,CFI
SPRY1,SMARCA5
SPRY1,CCNG2
SPRY1,BBS7
STBD1,FGF2
STBD1,SCARB2
STBD1,NAA15
STBD1,DNAJB14
STBD1,SHROOM3
STBD1,SLC39A8
STBD1,CNOT6L
SYNPO2,FRAS1
SYNPO2,ADH1B
SYNPO2,PLAC8
SYNPO2,COQ2
SYNPO2,MTHFD2L
SYNPO2,CCNI
SYNPO2,MMRN1
SYNPO2,PKD2
SYNPO2,GYPE
SYNPO2,PCDH18
SYNPO2,SETD7
SYNPO2,RAB33B
SYNPO2,MANBA
SYNPO2,FGF2
SYNPO2,NAP1L5
SYNPO2,SCARB2
SYNPO2,PGRMC2
SYNPO2,PPA2
SYNPO2,NAA15
SYNPO2,EIF4E
SYNPO2,RAP1GDS1
SYNPO2,FAT4
SYNPO2,SLC39A8
SYNPO2,SCD5
SYNPO2,PDLIM5
SYNPO2,CASP6
SYNPO2,C4orf33
SYNPO2,SEC24D
SYNPO2,BBS12
SYNPO2,CDKL2
SYNPO2,HSD17B11
SYNPO2,SGMS2
SYNPO2,PRSS12
SYNPO2,SPARCL1
SYNPO2,ANXA3
SYNPO2,MFSD8
SYNPO2,RNF150
SYNPO2,MGST2
TBC1D9,ELOVL6
TBC1D9,KLHL8
TBC1D9,GAR1
TBC1D9,NPNT
TBC1D9,FGF2
TBC1D9,ELMOD2
TBC1D9,PTPN13
TBCK,G3BP2
TBCK,FAM13A
TBCK,PGRMC2
TET2,ADH5
TET2,RASGEF1B
TET2,ANAPC10
TET2,SGMS2
TET2,ANK2
TET2,HPSE
TET2,G3BP2
TET2,NAA15
TET2,BMP2K
TET2,CNOT6L
TET2,SCLT1
TET2,MTHFD2L
TET2,HERC3
TET2,PKD2
TET2,CDS1
TET2,MAD2L1
TET2,PGRMC2
TET2,DAPP1
TET2,MRPS18C
TET2,AIMP1
TET2,PPA2
TET2,COQ2
TET2,SLC10A7
TET2,LARP1B
THAP6,PPM1K
THAP6,SHROOM3
THAP6,BBS12
THAP6,NFKB1
THAP6,ANAPC10
THAP6,COX18
THAP6,SGMS2
THAP6,EXOSC9
THAP6,METTL14
THAP6,STBD1
THAP9,HELQ
THAP9,OSTC
THAP9,RAB33B
THAP9,SCD5
THAP9,CAMK2D
THAP9,SEC24D
TIFA,CXCL1
TIFA,AP1AR
TIFA,RPL34
TIFA,STBD1
TIFA,NFKB1
TIGD2,CISD2
TIGD2,ANK2
TIGD2,SGMS2
TIGD2,BBS12
TIGD2,ADH1C
TIGD2,PDLIM5
TIGD2,HERC3
TIGD2,CASP6
TIGD2,STBD1
TMEM150C,FAT4
TMEM150C,ANAPC10
TMEM150C,ADH1C
TMEM150C,AIMP1
TMEM150C,DNAJB14
TMEM150C,EMCN
TMEM150C,SCD5
TMEM150C,SEC24D
TMEM150C,MANBA
TMEM150C,ANTXR2
TMEM150C,COQ2
TNIP3,SPARCL1
TNIP3,INTU
TNIP3,HSD17B11
TNIP3,NAP1L5
TNIP3,NFKB1
TRAM1L1,HERC3
TRAM1L1,CNOT6L
TRAM1L1,PTPN13
TRAM1L1,PLA2G12A
TRAM1L1,LARP1B
TRAM1L1,ANKRD17
TRAM1L1,NAA15
TRAM1L1,HERC5
TRAM1L1,GYPE
TRAM1L1,ADH5
TSPAN5,DNAJB14
TSPAN5,AP1AR
TSPAN5,SMAD1
TSPAN5,MMRN1
TSPAN5,CCNG2
UBE2D3,ANKRD17
UBE2D3,PGRMC2
UBE2D3,ANTXR2
UBE2D3,TIFA
UBE2D3,HERC6
UBE2D3,EIF4E
UBE2D3,SYNPO2
UBE2D3,ADH5
UBE2D3,MANBA
UBE2D3,SMARCAD1
UBE2D3,CCNI
UBE2D3,MTHFD2L
UBE2D3,TIGD2
UBE2D3,ELF2
UBE2D3,SMARCA5
UBE2D3,CNOT6L
UBE2D3,TRAM1L1
UBE2D3,SGMS2
UBE2D3,MGST2
UBE2D3,PKD2
UBE2D3,G3BP2
UBE2D3,RNF150
UBE2D3,ANXA3
UBE2D3,C4orf3
UNC5C,CDKL2
UNC5C,NAA15
UNC5C,SLC39A8
USO1,SEC24D
USO1,PDLIM5
USO1,UBE2D3
USO1,SCLT1
USO1,HERC6
USO1,NFKB1
USO1,SEC31A
USO1,THAP6
USP38,OSTC
USP38,PDE5A
USP38,RAP1GDS1
USP38,GPRIN3
USP38,SCARB2
USP38,MANBA
USP38,UBE2D3
USP38,COQ2
USP38,HSD17B11
USP38,INTU
USP53,HERC3
USP53,CASP6
USP53,PTPN13
USP53,NPNT
USP53,USO1
WDFY3,PPM1K
WDFY3,HPSE
WDFY3,SEC24D
WDFY3,NPNT
WDFY3,BMP2K
WDFY3,BANK1
WDFY3,UBE2D3
WDFY3,SDAD1
WDFY3,MANBA
WDFY3,TET2
WDFY3,BBS7
WDFY3,KLHL8
ZNF330,PDE5A
ZNF330,SCARB2
ZNF330,SCLT1
ZNF330,AIMP1
ZNF330,ADH1C
ZNF330,ARSJ
ZNF827,MMAA
ZNF827,CCNI
ZNF827,SLC39A8
ZNF827,PDE5A
ZNF827,EIF4E
ZNF827,MRPS18C
ZNF827,SCARB2
ZNF827,KLHL8
ZNF827,ANXA3
ZNF827,RNF150
ZNF827,SGMS2
ZNF827,SHROOM3
ZNF827,COQ2
ZNF827,PLK4
