Gene_1,Gene_2
ENOPH1,CXCL10
ENOPH1,BBS7
EXOSC9,AFF1
EXOSC9,CCNI
EXOSC9,C4orf3
EXOSC9,DNAJB14
EXOSC9,AIMP1
FAM13A,CXCL11
FAT4,CYP2U1
FAT4,ADH5
FAT4,BBS7
FAT4,DKK2
FAT4,ARSJ
FGF2,ADH5
FGF2,EIF4E
FGF2,CASP6
FGF2,ARSJ
FGF2,CYP2U1
FRAS1,AP1AR
FRAS1,CDKL2
FRAS1,BANK1
FRAS1,CXCL5
FRAS1,CDS1
FRAS1,DAPP1
G3BP2,BBS12
G3BP2,ADH1B
G3BP2,FRAS1
G3BP2,FGF2
G3BP2,AFF1
GAB1,BBS7
GAB1,EIF4E
GAB1,CFI
GAB1,COQ2
GAB1,ANXA3
GAR1,ADH1B
GAR1,CCNG2
GAR1,G3BP2
GAR1,GAB1
GAR1,ARSJ
GPRIN3,BTC
GPRIN3,ALPK1
GPRIN3,DAPP1
GPRIN3,BMP2K
GPRIN3,ABCG2
GPRIN3,G3BP2
GPRIN3,CAMK2D
GPRIN3,ANAPC10
GPRIN3,CXCL3
GPRIN3,COQ2
GSTCD,FAT4
GYPE,ANKRD50
GYPE,CXCL9
HADH,COQ2
HADH,ANKRD50
HERC3,CISD2
HERC3,DNAJB14
HERC3,BBS12
HERC3,CNOT6L
HERC3,C4orf3
HERC3,GAR1
HERC3,CDS1
HERC3,CFI
HERC5,HADH
HERC6,CCNI
HERC6,CXCL10
HERC6,CNOT6L
HERC6,CXCL9
HERC6,HERC5
HERC6,HADH
HHIP,ARSJ
HHIP,CAMK2D
HHIP,FAT4
HHIP,ANK2
HHIP,DNAJB14
HHIP,CDKL2
HPGDS,BMP2K
HPGDS,ELF2
HPSE,BMP2K
HPSE,EMCN
HPSE,CCNA2
HSD17B11,ELMOD2
HSD17B11,FGF2
HSD17B11,FRAS1
HSD17B11,CDKL2
HSD17B11,ANK2
HSPA4L,BTC
HSPA4L,HHIP
HSPA4L,ADH1C
HSPA4L,ANKRD17
HSPA4L,CDKL2
HSPA4L,ARSJ
IL15,BBS7
IL15,EIF4E
IL15,ARSJ
IL15,ANXA5
INPP4B,ADH1C
INPP4B,CNOT6L
INPP4B,HSPA4L
INPP4B,ANXA5
INPP4B,CISD2
INPP4B,CDKL2
INTS12,ANXA5
INTS12,ANKRD17
INTS12,ARSJ
INTS12,CXCL11
INTU,ADH1C
INTU,HSPA4L
INTU,ANXA5
INTU,COQ2
INTU,CXCL3
INTU,CXCL1
INTU,CXCL10
KLHL8,EMCN
KLHL8,CAMK2D
KLHL8,ANXA3
KLHL8,CDKL2
KLHL8,CXCL3
KLHL8,AFF1
LARP1B,HPGDS
LARP1B,CCNG2
LARP1B,BBS12
LARP1B,ELF2
LARP1B,INPP4B
LARP1B,CCNI
LARP1B,ADH5
LARP7,ANKRD17
LARP7,CXCL11
LARP7,KLHL8
LARP7,ANXA5
LARP7,G3BP2
LIN54,ENOPH1
LIN54,ANAPC10
LIN54,GPRIN3
LIN54,BBS12
LIN54,ELMOD2
LSM6,CCNI
LSM6,ANK2
LSM6,HADH
LSM6,HSD17B11
LSM6,AFF1
LSM6,LARP1B
LSM6,HSPA4L
LSM6,HERC6
LSM6,ANKRD17
LSM6,FAM13A
LSM6,COPS4
LSM6,CXCL2
LSM6,HERC5
MAD2L1,LIN54
MAD2L1,FRAS1
MAD2L1,CCNA2
MAML3,FRAS1
MANBA,BMP2K
MANBA,GPRIN3
MANBA,COQ2
MANBA,HSD17B11
MANBA,HERC5
MANBA,CDKL2
MANBA,CXCL2
MANBA,ALPK1
MANBA,HHIP
MANBA,CASP6
MANBA,EIF4E
MANBA,CXCL3
MAPK10,BTC
MAPK10,ADH1C
MAPK10,ADH1B
MAPK10,CAMK2D
MAPK10,INTU
MAPK10,HADH
MAPK10,DKK2
MAPK10,CFI
MAPK10,ANXA5
MAPK10,BANK1
MAPK10,CXCL1
MAPK10,CASP6
MAPK10,BBS12
METAP1,CAMK2D
METAP1,ANKRD17
METAP1,BDH2
METTL14,ANKRD17
METTL14,FAT4
METTL14,MAD2L1
METTL14,DNAJB14
METTL14,ANKRD50
MFSD8,BBS7
MFSD8,IL15
MFSD8,ADH1B
MFSD8,LSM6
MFSD8,CXCL10
MFSD8,BBS12
MFSD8,LIN54
MGST2,FAM13A
MGST2,LARP1B
MGST2,METTL14
MGST2,FGF2
MGST2,CXCL5
MGST2,LSM6
MGST2,CXCL2
MGST2,BANK1
MGST2,CXCL3
MGST2,HERC3
MMAA,CISD2
MMAA,MFSD8
MMAA,MGST2
MMAA,BBS7
MMAA,CXCL3
MMAA,LSM6
MMAA,INTS12
MMAA,EXOSC9
MMAA,ADH1B
MMRN1,ANK2
MMRN1,CFI
MRPL1,ANXA5
MRPL1,INTS12
MRPL1,METAP1
MRPL1,ANKRD17
MRPL1,HERC5
MRPS18C,CNOT6L
MRPS18C,GAR1
MRPS18C,BBS12
MRPS18C,BMP2K
MRPS18C,ADH1B
MRPS18C,LARP1B
MRPS18C,INPP4B
MTHFD2L,FRAS1
NAA15,CCNG2
NAA15,FAT4
NAA15,ADH5
NAA15,AFF1
NAA15,MAD2L1
NAA15,LARP1B
NAA15,CFI
NAA15,MMRN1
NAA15,EIF4E
NAA15,ANXA3
NAAA,EIF4E
NAAA,CXCL9
NAAA,CDKL2
NAAA,C4orf3
NAP1L5,BBS7
NAP1L5,ANXA3
NAP1L5,EIF4E
NAP1L5,LSM6
NAP1L5,CFI
NAP1L5,MMRN1
NAP1L5,HERC3
NAP1L5,BBS12
NAP1L5,ANK2
NDUFC1,MGST2
NDUFC1,HADH
NDUFC1,MAPK10
NFKB1,C4orf3
NFKB1,ANK2
NFKB1,ADH1C
NFKB1,CXCL1
NFKB1,MTHFD2L
NFKB1,BBS12
NPNT,CCNG2
NPNT,INPP4B
NPNT,NAA15
NPNT,CXCL10
NPNT,BMP2K
NPNT,ALPK1
NPNT,COQ2
NPNT,AIMP1
NPNT,DKK2
NPNT,ADH1B
NPNT,FRAS1
NPNT,GAB1
NPNT,CYP2U1
NPNT,BDH2
NPNT,NDUFC1
NPNT,FAM13A
NPNT,ANKRD17
NPNT,FAT4
NPNT,ENOPH1
NPNT,HSPA4L
NPNT,ANK2
NPNT,MGST2
NPNT,ANXA3
NPNT,C4orf3
NPNT,EMCN
NPNT,CISD2
NPNT,HADH
NPNT,AP1AR
NPNT,MAPK10
NPNT,CXCL2
NPNT,CXCL3
NPNT,ADH1C
NPNT,HERC3
NPNT,CCNA2
NPNT,ANKRD50
NPNT,ADH5
NPNT,HHIP
NUDT9,ANK2
NUDT9,CNOT6L
NUDT9,INPP4B
NUDT9,NPNT
NUP54,INTU
NUP54,MGST2
NUP54,CXCL3
NUP54,CCNA2
NUP54,ANXA3
NUP54,CYP2U1
NUP54,NPNT
NUP54,ALPK1
NUP54,CFI
OSTC,BMP3
OSTC,EIF4E
OSTC,METAP1
OSTC,NAA15
OSTC,ANKRD17
OSTC,NDUFC1
OSTC,FGF2
OSTC,FRAS1
OSTC,CCNI
OSTC,LSM6
OSTC,AIMP1
OSTC,ANXA5
OSTC,ENOPH1
OSTC,MMAA
OSTC,MAPK10
OSTC,BTC
OSTC,INTS12
OTUD4,HSPA4L
OTUD4,NAP1L5
OTUD4,BBS12
OTUD4,CNOT6L
OTUD4,MRPS18C
OTUD4,METTL14
OTUD4,CYP2U1
PAQR3,NPNT
PAQR3,BBS7
PAQR3,METTL14
PAQR3,MGST2
PAQR3,FRAS1
PARM1,CDKL2
PARM1,NPNT
PARM1,COPS4
PARM1,FRAS1
PARM1,INTU
PARM1,CFI
PARM1,CAMK2D
PARM1,NUP54
PARM1,ANXA3
PCDH18,ANKRD50
PCDH18,EXOSC9
PCDH18,CAMK2D
PCDH18,CXCL2
PCDH18,AFF1
PCDH18,CDS1
PCDH18,CYP2U1
PCDH18,GAB1
PCDH18,FRAS1
PCDH18,MTHFD2L
PCDH18,FAT4
PCDH18,CCNG2
PDE5A,LSM6
PDE5A,PAQR3
PDE5A,ANKRD50
PDE5A,NFKB1
PDE5A,MGST2
PDE5A,HADH
PDE5A,DNAJB14
PDE5A,HERC3
PDE5A,AIMP1
PDE5A,EMCN
PDE5A,GAB1
PDE5A,PCDH18
PDE5A,CYP2U1
PDE5A,GAR1
PDE5A,ANTXR2
PDE5A,METTL14
PDE5A,FAT4
PDE5A,FRAS1
PDLIM5,HSD17B11
PDLIM5,INPP4B
PDLIM5,NAA15
PDLIM5,NPNT
PDLIM5,FGF2
PDLIM5,BANK1
PDLIM5,MRPS18C
PDLIM5,BBS12
PDLIM5,ANK2
PDLIM5,INTU
PDLIM5,ANXA3
PDLIM5,CASP6
PF4,CXCL5
PF4,GAR1
PF4,CFI
PF4,ANK2
PF4,EMCN
PGRMC2,CXCL3
PGRMC2,BMP3
PGRMC2,EXOSC9
PGRMC2,EIF4E
PGRMC2,NAA15
PGRMC2,OSTC
PGRMC2,NPNT
PGRMC2,CYP2U1
PGRMC2,MANBA
PGRMC2,LSM6
PGRMC2,BMP2K
PGRMC2,MMAA
PGRMC2,PDLIM5
PGRMC2,DNAJB14
PGRMC2,HSD17B11
PGRMC2,MGST2
PGRMC2,ANXA3
PGRMC2,NUP54
PGRMC2,HSPA4L
PGRMC2,INTS12
PGRMC2,METAP1
PKD2,CXCL3
PKD2,NPNT
PKD2,MMRN1
PKD2,COQ2
PKD2,ANK2
PKD2,MGST2
PKD2,ANXA3
PKD2,LARP1B
PKD2,PGRMC2
PKD2,DAPP1
PKD2,NAA15
PKD2,PDE5A
PKD2,FAT4
PKD2,ADH5
PKD2,ANKRD17
PLA2G12A,PARM1
PLA2G12A,LIN54
PLA2G12A,BBS7
PLA2G12A,ADH1B
PLA2G12A,OTUD4
PLA2G12A,CNOT6L
PLA2G12A,CAMK2D
PLA2G12A,CISD2
PLA2G12A,CFI
PLAC8,CDS1
PLAC8,ANXA3
PLAC8,INTU
PLAC8,ANK2
PLAC8,HSD17B11
PLAC8,BBS12
PLAC8,CXCL1
PLAC8,LSM6
PLAC8,KLHL8
PLK4,CCNA2
PLK4,LARP7
PLK4,C4orf36
PLK4,MAD2L1
PLK4,ANKRD17
PPA2,INTS12
PPA2,FAT4
PPA2,METTL14
PPA2,PGRMC2
PPA2,ANAPC10
PPA2,COQ2
PPA2,PKD2
PPBP,CXCL5
PPBP,PF4
PPM1K,COQ2
PPM1K,DNAJB14
PPM1K,EXOSC9
PPM1K,PDE5A
PPM1K,ANTXR2
PPM1K,LSM6
PPM1K,ANXA5
PPM1K,PDLIM5
PPM1K,INTS12
PPM1K,NFKB1
PPM1K,GSTCD
PPM1K,ENOPH1
PPP3CA,ELMOD2
PPP3CA,ANK2
PPP3CA,MAPK10
PPP3CA,HELQ
PPP3CA,CYP2U1
PPP3CA,NFKB1
PPP3CA,CCNI
PRDM5,NUP54
PRDM5,ANXA3
PRDM5,GAB1
PRDM5,GAR1
PRDM5,NPNT
PRDM5,CDS1
PRDM5,MRPS18C
PRDM5,PDE5A
PRDM8,ANXA3
PRDM8,EMCN
PRDM8,PPA2
PRDM8,PLK4
PRDM8,ADH5
PRDM8,PDE5A
PRDM8,OSTC
PRKG2,GYPE
PRSS12,BBS12
PRSS12,ADH1C
PRSS12,MRPL1
PRSS12,PLAC8
PRSS12,PPA2
PRSS12,CDS1
PRSS12,BTC
PTPN13,PARM1
PTPN13,BMP3
PTPN13,METTL14
PTPN13,NPNT
PTPN13,COPS4
PTPN13,GAB1
PTPN13,CFI
PTPN13,HHIP
PTPN13,PDLIM5
PTPN13,ANAPC10
PTPN13,CDKL2
PTPN13,MGST2
PTPN13,NUP54
PTPN13,INPP4B
RAB33B,OSTC
RAB33B,BBS7
RAB33B,OTUD4
RAB33B,COQ2
RAB33B,NPNT
RAB33B,CYP2U1
RAB33B,PKD2
RAB33B,INTS12
RAB33B,MANBA
RAB33B,FAT4
RAB33B,PAQR3
RAB33B,PPA2
RAB33B,PGRMC2
RAB33B,ANKRD17
RAB33B,EMCN
RAB33B,ANXA3
RAB33B,BMP2K
RAB33B,NAA15
RAB33B,GAB1
RAP1GDS1,MMAA
RAP1GDS1,ADH1C
RAP1GDS1,ANAPC10
RAP1GDS1,MFSD8
RAP1GDS1,GPRIN3
RAP1GDS1,PTPN13
RAP1GDS1,DNAJB14
RAP1GDS1,CXCL3
RAP1GDS1,BMP2K
RAP1GDS1,PPA2
RAP1GDS1,MANBA
RAP1GDS1,ELF2
RAP1GDS1,LIN54
RAP1GDS1,CXCL2
RAP1GDS1,CDKL2
RAP1GDS1,PGRMC2
RAP1GDS1,EXOSC9
RASGEF1B,BBS12
RASGEF1B,MMAA
RASGEF1B,CXCL3
RASGEF1B,PPM1K
RASGEF1B,NFKB1
RASGEF1B,GPRIN3
RASGEF1B,BMP2K
RASGEF1B,MRPS18C
RASGEF1B,CDS1
RASGEF1B,MANBA
RASGEF1B,RAP1GDS1
RASGEF1B,RAB33B
RASGEF1B,PKD2
RASGEF1B,NAA15
RASSF6,HSPA4L
RASSF6,ADH1C
RASSF6,BANK1
RASSF6,MRPS18C
RASSF6,RAP1GDS1
RASSF6,LIN54
RASSF6,CAMK2D
RASSF6,RASGEF1B
RCHY1,LIN54
RCHY1,RAB33B
RNF150,GPRIN3
RNF150,MAPK10
RNF150,ADH1C
RNF150,PTPN13
RNF150,NPNT
RNF150,RAP1GDS1
RNF150,ANKRD50
RPL34,PDLIM5
RPL34,OSTC
RPL34,PDE5A
RPL34,INPP4B
RPL34,FRAS1
RPL34,CFI
RPL34,MRPL1
SCARB2,CCNA2
SCARB2,INTU
SCARB2,MGST2
SCARB2,ANXA3
SCARB2,CISD2
SCARB2,GPRIN3
SCARB2,NUP54
SCARB2,PRDM5
SCARB2,COQ2
SCARB2,ELMOD2
SCARB2,ANXA5
SCARB2,ADH1C
SCARB2,RAP1GDS1
SCARB2,PGRMC2
SCARB2,ADH1B
SCARB2,MANBA
SCARB2,NPNT
SCARB2,PARM1
SCARB2,FAM13A
SCARB2,AIMP1
SCARB2,RASSF6
SCD5,RASGEF1B
SCD5,FAT4
SCD5,NAA15
SCD5,AFF1
SCD5,NPNT
SCD5,CISD2
SCD5,KLHL8
SCD5,GAB1
SCD5,ANXA3
SCD5,PLAC8
SCD5,INTU
SCD5,ARSJ
SCD5,EMCN
SCD5,DNAJB14
SCD5,MMAA
SCD5,BMP2K
SCD5,RASSF6
SCD5,OTUD4
SCLT1,METAP1
SCLT1,MRPL1
SCLT1,PGRMC2
SCLT1,C4orf33
SCLT1,ANXA5
SCLT1,BBS7
SCLT1,OSTC
SCOC,RASGEF1B
SCOC,EIF4E
SCOC,CNOT6L
SCOC,PKD2
SCOC,RAB33B
SCOC,COPS4
SCOC,NPNT
SCOC,PGRMC2
SCOC,ANK2
SCOC,OTUD4
SDAD1,EXOSC9
SDAD1,DNAJB14
SDAD1,INTU
SDAD1,FAT4
SEC24B,GAB1
SEC24B,EMCN
SEC24B,CISD2
SEC24B,CXCL10
SEC24B,ANXA5
SEC24B,DKK2
SEC24B,NPNT
SEC24B,IL15
SEC24B,AFF1
SEC24B,PPA2
SEC24B,ALPK1
SEC24B,OSTC
SEC24B,ENOPH1
SEC24B,ANXA3
SEC24B,MFSD8
SEC24B,INTU
SEC24B,ARSJ
SEC24B,HERC3
SEC24B,ANAPC10
SEC24B,EIF4E
SEC24B,CCNG2
SEC24B,PARM1
SEC24B,INTS12
SEC24B,SCARB2
SEC24B,NUP54
SEC24B,PRDM5
SEC24D,PPM1K
SEC24D,ELMOD2
SEC24D,MFSD8
SEC24D,PARM1
SEC24D,AFF1
SEC24D,OSTC
SEC24D,SEC24B
SEC24D,MAD2L1
SEC24D,OTUD4
SEC24D,LSM6
SEC24D,CFI
SEC24D,AIMP1
SEC24D,ENOPH1
SEC24D,GPRIN3
SEC24D,AP1AR
SEC24D,RNF150
SEC31A,METAP1
SEC31A,ANKRD17
SEC31A,SEC24B
SEC31A,MAD2L1
SEC31A,C4orf36
SEC31A,SEC24D
SEC31A,AP1AR
SEC31A,METTL14
SETD7,PLAC8
SETD7,PKD2
SETD7,PCDH18
SETD7,CYP2U1
SETD7,SCOC
SETD7,NPNT
SETD7,CDS1
SETD7,PGRMC2
SETD7,ANKRD17
SETD7,ANXA5
SETD7,AFF1
SETD7,NAA15
SETD7,CCNG2
SETD7,RAP1GDS1
SETD7,ADH5
SETD7,ANTXR2
SETD7,HADH
SETD7,SCLT1
SETD7,NFKB1
SGMS2,ARSJ
SGMS2,CXCL3
SGMS2,BBS12
SGMS2,MTHFD2L
SGMS2,COQ2
SGMS2,CFI
SGMS2,FRAS1
SGMS2,PCDH18
SGMS2,CXCL5
SGMS2,NAA15
SGMS2,CCNG2
SGMS2,PAQR3
SGMS2,ANK2
SGMS2,NFKB1
SGMS2,CYP2U1
SHROOM3,COPS4
SHROOM3,SEC24B
SHROOM3,CDS1
SHROOM3,SCD5
SHROOM3,ARSJ
SHROOM3,CXCL3
SHROOM3,PPM1K
SHROOM3,NFKB1
SHROOM3,SGMS2
SHROOM3,DNAJB14
SHROOM3,PLAC8
SLC10A7,PPA2
SLC10A7,NPNT
SLC10A7,CNOT6L
SLC10A7,MRPS18C
SLC39A8,HADH
SLC39A8,NPNT
SLC39A8,SETD7
SLC39A8,PDLIM5
SLC39A8,ADH1C
SLC39A8,ANXA3
SMAD1,CXCL11
SMAD1,SCOC
SMAD1,ANXA3
SMAD1,MMRN1
SMAD1,ABCG2
SMAD1,CFI
SMAD1,LSM6
SMAD1,PF4
SMAD1,ANKRD50
SMARCA5,DNAJB14
SMARCA5,SETD7
SMARCA5,CDKL2
SMARCA5,PTPN13
SMARCA5,ANXA5
SMARCA5,FRAS1
SMARCA5,COPS4
SMARCA5,PDE5A
SMARCA5,CCNI
SMARCA5,ANKRD50
SMARCA5,CXCL9
SMARCA5,PRDM8
SMARCA5,GPRIN3
SMARCA5,HSD17B11
SMARCA5,ELMOD2
SMARCAD1,NUP54
SMARCAD1,MFSD8
SMARCAD1,FGF2
SMARCAD1,NPNT
SMARCAD1,NFKB1
SMARCAD1,ADH5
SMARCAD1,METTL14
SNCA,SCARB2
SNCA,HPGDS
SPARCL1,COQ2
SPARCL1,ANKRD50
SPARCL1,LIN54
SPARCL1,RAP1GDS1
SPARCL1,PPA2
SPARCL1,SCARB2
SPARCL1,KLHL8
SPARCL1,MANBA
SPARCL1,PLA2G12A
SPARCL1,ADH1B
SPARCL1,PKD2
SPARCL1,NPNT
SPARCL1,ELF2
SPARCL1,GPRIN3
SPARCL1,MMRN1
SPARCL1,PPP3CA
SPARCL1,MMAA
SPARCL1,SMAD1
SPARCL1,ANAPC10
SPARCL1,CXCL3
SPARCL1,NFKB1
SPARCL1,NUP54
SPARCL1,G3BP2
SPATA5,MRPL1
SPATA5,METAP1
SPATA5,PKD2
SPATA5,PGRMC2
SPP1,HPSE
SPP1,SEC24D
SPP1,NPNT
SPRY1,NFKB1
SPRY1,MMRN1
SPRY1,MTHFD2L
SPRY1,SPARCL1
SPRY1,ANK2
SPRY1,SETD7
SPRY1,SGMS2
SPRY1,ADH5
SPRY1,FAT4
SPRY1,CXCL9
SPRY1,CCNG2
SPRY1,COQ2
SPRY1,SPATA5
SPRY1,CFI
SPRY1,PCDH18
SPRY1,FGF2
SPRY1,LARP1B
SPRY1,SMAD1
SPRY1,SEC24B
SPRY1,ANKRD17
STBD1,CCNG2
STBD1,ANKRD50
STBD1,SEC24D
STBD1,HADH
STBD1,SGMS2
STBD1,FGF2
SYNPO2,SCOC
SYNPO2,NAP1L5
SYNPO2,PDE5A
SYNPO2,FAT4
SYNPO2,RASGEF1B
SYNPO2,SLC39A8
SYNPO2,PGRMC2
SYNPO2,SETD7
SYNPO2,MANBA
SYNPO2,ANK2
SYNPO2,SHROOM3
SYNPO2,HSD17B11
SYNPO2,RNF150
SYNPO2,CDKL2
SYNPO2,PDLIM5
SYNPO2,ANXA3
SYNPO2,PLAC8
SYNPO2,LSM6
SYNPO2,OTUD4
SYNPO2,PKD2
SYNPO2,PCDH18
TBC1D9,NPNT
TBC1D9,COPS4
TBCK,AIMP1
TET2,MRPS18C
TET2,PPA2
TET2,INPP4B
TET2,RASGEF1B
TET2,ANKRD50
TET2,HERC3
TET2,DAPP1
TET2,PKD2
TET2,ADH1B
TET2,SDAD1
TET2,LSM6
TET2,BMP2K
TET2,PTPN13
TET2,ANK2
TET2,NAA15
TET2,CNOT6L
TET2,MTHFD2L
TET2,PGRMC2
TET2,BDH2
TET2,GAR1
TET2,RAB33B
TET2,CASP6
TET2,CISD2
THAP6,CAMK2D
THAP6,MFSD8
THAP6,EXOSC9
THAP6,RASGEF1B
THAP6,SEC24B
THAP9,MRPS18C
THAP9,OSTC
THAP9,BBS7
THAP9,NPNT
THAP9,ANXA5
THAP9,MRPL1
THAP9,CCNA2
THAP9,MFSD8
TIFA,STBD1
TIFA,NFKB1
TIGD2,BBS12
TIGD2,PDLIM5
TIGD2,SCARB2
TIGD2,LIN54
TIGD2,RASGEF1B
TIGD2,SGMS2
TIGD2,MRPS18C
TMEM150C,LSM6
TMEM150C,ANAPC10
TMEM150C,SYNPO2
TMEM150C,ANTXR2
TMEM150C,SCARB2
TMEM150C,CYP2U1
TMEM150C,RAB33B
TMEM150C,FRAS1
TMEM150C,CFI
TMEM150C,COQ2
TMEM150C,SEC24D
TMEM150C,PDE5A
TMEM150C,MAPK10
TMEM150C,EMCN
TNIP3,NFKB1
TNIP3,GPRIN3
TNIP3,MMRN1
TNIP3,SPARCL1
TNIP3,SEC24B
TNIP3,RASGEF1B
TNIP3,ANKRD50
TNIP3,NAP1L5
TNIP3,INTU
TRAM1L1,STBD1
TRAM1L1,CNOT6L
TRAM1L1,SMAD1
TRAM1L1,NAA15
TRAM1L1,CYP2U1
TRAM1L1,SGMS2
TRAM1L1,ABCG2
TRAM1L1,CFI
TSPAN5,FAT4
TSPAN5,NPNT
TSPAN5,SMAD1
UBE2D3,BBS12
UBE2D3,PCDH18
UBE2D3,MANBA
UBE2D3,TIFA
UBE2D3,EIF4E
UBE2D3,CCNI
UBE2D3,RASGEF1B
UBE2D3,SCOC
UBE2D3,SEC31A
UBE2D3,PPBP
UBE2D3,SMARCAD1
UBE2D3,ENOPH1
UBE2D3,SMAD1
UBE2D3,FRAS1
UBE2D3,ELF2
UBE2D3,G3BP2
UBE2D3,TIGD2
UBE2D3,ARSJ
UBE2D3,SGMS2
UBE2D3,C4orf3
UNC5C,INPP4B
UNC5C,CXCL11
UNC5C,G3BP2
USO1,PLAC8
USO1,HERC3
USO1,SMARCA5
USO1,SCLT1
USO1,OSTC
USO1,HERC6
USO1,THAP6
USO1,G3BP2
USO1,UBE2D3
USO1,CCNI
USO1,SETD7
USO1,PTPN13
USO1,AIMP1
USO1,SEC24D
USO1,PPM1K
USO1,DNAJB14
USO1,SHROOM3
USO1,HADH
USO1,NFKB1
USO1,PDLIM5
USP38,AP1AR
USP38,G3BP2
USP38,USO1
USP38,INTS12
USP38,SEC24B
USP38,PKD2
USP38,FRAS1
USP38,COQ2
USP38,MRPL1
USP38,SEC31A
USP38,SGMS2
USP38,ANXA3
USP38,CXCL2
USP53,PDLIM5
USP53,DNAJB14
USP53,CNOT6L
USP53,ADH1B
USP53,PCDH18
USP53,SEC24D
USP53,NPNT
USP53,IL15
USP53,MGST2
USP53,PPM1K
USP53,USO1
USP53,PDE5A
USP53,AFF1
USP53,HSD17B11
WDFY3,KLHL8
WDFY3,ANKRD17
WDFY3,RAB33B
WDFY3,PLA2G12A
WDFY3,RASSF6
WDFY3,BMP2K
WDFY3,HPSE
WDFY3,CDKL2
WDFY3,MANBA
ZNF330,PDE5A
ZNF330,HERC6
ZNF330,TBCK
ZNF330,FRAS1
ZNF330,KLHL8
ZNF330,LSM6
ZNF330,PRSS12
ZNF330,GPRIN3
ZNF330,SCARB2
ZNF330,COQ2
ZNF827,FAT4
ZNF827,RNF150
ZNF827,TMEM150C
ZNF827,SEC31A
ZNF827,MMAA
ZNF827,USP38
ZNF827,FRAS1
ZNF827,ANKRD17
ZNF827,SYNPO2
ZNF827,SLC39A8
ZNF827,UBE2D3
