Gene_1,Gene_2
HERC3,C4orf3
HERC3,DNAJB14
HERC3,ALPK1
HERC3,ADH1C
HERC3,CCNG2
HERC3,CCNI
HERC3,CFI
HERC5,GAB1
HERC5,ADH1B
HERC6,HERC5
HERC6,CNOT6L
HERC6,ANXA3
HERC6,COPS4
HERC6,C4orf33
HERC6,AP1AR
HHIP,CDKL2
HHIP,ANXA3
HHIP,HERC3
HHIP,CDS1
HHIP,ELF2
HHIP,CNOT6L
HNRNPD,GPRIN3
HPGDS,HHIP
HPGDS,EMCN
HPGDS,BMP2K
HPGDS,ELF2
HPGDS,DAPP1
HPSE,BMP2K
HSD17B11,FGF2
HSD17B11,HPGDS
HSD17B11,AP1AR
HSD17B11,ARSJ
HSD17B11,CDKL2
HSD17B11,ADH1C
HSD17B11,CASP6
HSD17B11,ANKRD50
HSD17B11,FAT4
HSPA4L,C4orf33
HSPA4L,ANKRD17
HSPA4L,BTC
HSPA4L,ADH1C
HSPA4L,EIF4E
HSPA4L,BBS12
HSPA4L,ANXA3
IL15,HERC5
IL15,GPRIN3
INPP4B,HSD17B11
INPP4B,CDKL2
INPP4B,CNOT6L
INPP4B,BDH2
INPP4B,HSPA4L
INTS12,BANK1
INTS12,DAPP1
INTS12,CNOT6L
INTS12,CASP6
INTU,BBS7
INTU,HSPA4L
INTU,ELOVL6
INTU,CISD2
KLHL8,AFF1
KLHL8,CAMK2D
KLHL8,ANK2
KLHL8,HERC3
KLHL8,ANTXR2
KLHL8,ANKRD17
KLHL8,CCNG2
LARP1B,BBS12
LARP1B,C4orf3
LARP1B,HPGDS
LARP1B,ABCE1
LARP1B,HERC6
LARP1B,EXOSC9
LARP1B,CCNI
LARP1B,CCNG2
LARP1B,CYP2U1
LARP1B,ELF2
LARP7,INTS12
LARP7,CCNI
LARP7,GAR1
LEF1,AIMP1
LIN54,ELMOD2
LIN54,CXCL2
LIN54,CYP2U1
LIN54,CASP6
LIN54,EXOSC9
LIN54,AFF1
LIN54,EIF4E
LIN54,ADH1C
LIN54,BBS7
LIN54,ANAPC10
LSM6,HSPA4L
LSM6,CCNI
LSM6,EIF4E
LSM6,COPS4
LSM6,HERC3
LSM6,CXCL2
LSM6,C4orf3
MAD2L1,LARP7
MAD2L1,CCNA2
MAD2L1,ELMOD2
MAD2L1,G3BP2
MANBA,FAT4
MANBA,CXCL11
MANBA,GPRIN3
MANBA,HSD17B11
MANBA,CDKL2
MANBA,CXCL2
MANBA,CCNG2
MANBA,CXCL3
MANBA,HPSE
MANBA,COQ2
MANBA,CFI
MANBA,FGF2
MANBA,KLHL8
MANBA,LARP1B
MANBA,CXCL1
MAPK10,CDS1
MAPK10,HERC6
MAPK10,ADH1C
MAPK10,BBS12
MAPK10,COX18
MAPK10,INTU
MAPK10,CXCL1
MAPK10,BTC
MAPK10,CXCL3
MAPK10,BMP2K
METAP1,ADH1B
METAP1,BBS12
METAP1,MANBA
METAP1,CASP6
METAP1,EMCN
METAP1,LARP1B
METAP1,ELF2
METAP1,INTS12
METAP1,LSM6
METAP1,ANKRD17
METTL14,ADH1C
METTL14,HELQ
METTL14,HERC3
METTL14,GSTCD
METTL14,ELMOD2
METTL14,DNAJB14
METTL14,BMP2K
METTL14,LSM6
METTL14,ELF2
MFSD8,LIN54
MFSD8,BBS7
MFSD8,IL15
MFSD8,METTL14
MGST2,ALPK1
MGST2,FAM13A
MGST2,C4orf3
MGST2,CCNI
MGST2,ADH1C
MGST2,INTU
MGST2,BMP2K
MGST2,LSM6
MGST2,FGF2
MGST2,CASP6
MMAA,MFSD8
MMAA,CXCL3
MMAA,EXOSC9
MMAA,IL15
MMAA,ADH1B
MMAA,ELF2
MMAA,COQ2
MMRN1,GAR1
MMRN1,ADH1B
MRPL1,ADH1C
MRPS18C,MGST2
MRPS18C,INTU
MRPS18C,FAM13A
MRPS18C,CASP6
MRPS18C,INTS12
MRPS18C,CCNG2
MRPS18C,GSTCD
MRPS18C,CNOT6L
MRPS18C,DNAJB14
MRPS18C,AFF1
MRPS18C,HERC6
MRPS18C,BANK1
MRPS18C,LARP1B
MRPS18C,COPS4
MTHFD2L,CXCL3
MTHFD2L,C4orf33
MTHFD2L,DAPP1
NAA15,HADH
NAA15,LARP1B
NAA15,ELF2
NAA15,AFF1
NAA15,GAR1
NAA15,DNAJB14
NAA15,MANBA
NAA15,G3BP2
NAA15,CCNG2
NAA15,EIF4E
NAA15,EXOSC9
NAAA,CXCL11
NAAA,CXCL9
NAP1L5,CYP2U1
NAP1L5,C4orf33
NAP1L5,BBS7
NAP1L5,HSD17B11
NAP1L5,ANK2
NAP1L5,BBS12
NAP1L5,LSM6
NDUFC1,ADH1B
NDUFC1,ELOVL6
NDUFC1,CCNI
NDUFC1,CXCL2
NFKB1,HSPA4L
NFKB1,ELF2
NFKB1,MTHFD2L
NFKB1,BBS12
NFKB1,MFSD8
NPNT,HSD17B11
NPNT,HPGDS
NPNT,EMCN
NPNT,ANXA3
NPNT,CDKL2
NPNT,ADH1B
NPNT,MMRN1
NPNT,ANXA5
NPNT,FRAS1
NPNT,BTC
NPNT,GAB1
NPNT,BDH2
NPNT,NDUFC1
NPNT,CCNA2
NUDT9,MANBA
NUDT9,CNOT6L
NUDT9,CDKL2
NUDT9,NAAA
NUDT9,INPP4B
NUDT9,NPNT
NUDT9,GYPE
NUDT9,LIN54
NUDT9,LARP1B
NUDT9,ELF2
NUP54,MRPL1
NUP54,LARP7
NUP54,METAP1
NUP54,CFI
NUP54,C4orf3
NUP54,ARHGAP24
NUP54,MGST2
NUP54,NUDT9
NUP54,KLHL8
NUP54,MAD2L1
NUP54,ANKRD17
NUP54,BBS12
NUP54,ADH1C
NUP54,ANXA5
NUP54,G3BP2
NUP54,ELF2
NUP54,CCNA2
OSTC,ANAPC10
OSTC,HERC3
OSTC,INTS12
OSTC,CCNI
OSTC,METTL14
OSTC,CYP2U1
OSTC,AIMP1
OSTC,ENOPH1
OTUD4,CYP2U1
OTUD4,NAP1L5
OTUD4,HERC5
OTUD4,DNAJB14
OTUD4,CISD2
PAQR3,BBS7
PAQR3,ANK2
PAQR3,NFKB1
PARM1,HERC3
PARM1,INTU
PARM1,CDKL2
PARM1,NUP54
PARM1,COPS4
PARM1,FRAS1
PARM1,CFI
PARM1,BANK1
PARM1,LARP7
PCDH18,ABCE1
PCDH18,FAM13A
PCDH18,LIN54
PCDH18,CYP2U1
PCDH18,FRAS1
PCDH18,CXCL2
PCDH18,ARSJ
PCDH18,AFF1
PCDH18,NPNT
PCDH18,CXCL3
PDE5A,ANKRD50
PDE5A,ARSJ
PDE5A,CFI
PDE5A,BTC
PDE5A,PCDH18
PDE5A,DNAJB14
PDE5A,HADH
PDE5A,COPS4
PDE5A,OSTC
PDE5A,ABCE1
PDE5A,METTL14
PDE5A,HERC3
PDE5A,PARM1
PDE5A,MMRN1
PDE5A,ADH5
PDLIM5,NPNT
PDLIM5,FAM13A
PDLIM5,BDH2
PDLIM5,NUDT9
PDLIM5,HSD17B11
PDLIM5,CAMK2D
PDLIM5,ANKRD50
PDLIM5,CCNI
PDLIM5,ADH5
PDLIM5,INPP4B
PDLIM5,NAA15
PF4,ANK2
PF4,CXCL5
PGRMC2,BMP2K
PGRMC2,PDE5A
PGRMC2,CCNI
PGRMC2,C4orf3
PGRMC2,G3BP2
PGRMC2,C4orf33
PGRMC2,ENOPH1
PGRMC2,BDH2
PGRMC2,CCNA2
PGRMC2,ANTXR2
PGRMC2,ANKRD17
PGRMC2,ALPK1
PGRMC2,DAPP1
PGRMC2,ELMOD2
PGRMC2,AIMP1
PKD2,MGST2
PKD2,AP1AR
PKD2,MMRN1
PKD2,PGRMC2
PKD2,ANTXR2
PKD2,NFKB1
PKD2,NPNT
PKD2,BBS7
PLA2G12A,CISD2
PLA2G12A,ELMOD2
PLA2G12A,COX18
PLA2G12A,ANAPC10
PLA2G12A,CASP6
PLA2G12A,CFI
PLA2G12A,BBS7
PLA2G12A,BDH2
PLA2G12A,LIN54
PLA2G12A,PAQR3
PLAC8,CDS1
PLAC8,ADH5
PLAC8,NPNT
PLAC8,CAMK2D
PLAC8,BBS12
PLAC8,ADH1C
PLAC8,DAPP1
PLAC8,MRPL1
PLAC8,BTC
PLAC8,LSM6
PLAC8,CXCL1
PLK4,CCNA2
PLK4,PARM1
PLK4,MAD2L1
PLK4,HSPA4L
PPA2,FAT4
PPA2,C4orf3
PPA2,GPRIN3
PPA2,ANAPC10
PPA2,CCNI
PPBP,PDE5A
PPBP,PF4
PPBP,CXCL5
PPM1K,MAML3
PPM1K,PAQR3
PPM1K,BMP3
PPM1K,EXOSC9
PPM1K,MGST2
PPM1K,EIF4E
PPM1K,GAR1
PPP3CA,PAPSS1
PPP3CA,PPM1K
PPP3CA,ANAPC10
PPP3CA,CYP2U1
PPP3CA,ADH5
PPP3CA,ABCE1
PPP3CA,ELMOD2
PPP3CA,C4orf3
PPP3CA,CCNI
PRDM5,ADH1C
PRDM5,INTU
PRDM5,BBS7
PRDM5,MRPS18C
PRDM5,PDE5A
PRDM5,CCNI
PRDM5,HERC5
PRDM5,GAB1
PRDM8,PDE5A
PRDM8,ANXA3
PRDM8,DNAJB14
PRDM8,ADH5
PRKG2,BMP3
PRSS12,GAR1
PRSS12,ADH5
PRSS12,ADH1C
PRSS12,ELOVL6
PRSS12,NPNT
PRSS12,PLAC8
PRSS12,HSPA4L
PRSS12,BTC
PRSS12,BBS12
PRSS12,INTU
PRSS12,HPGDS
PTPN13,BMP3
PTPN13,NUP54
PTPN13,MAPK10
PTPN13,HHIP
PTPN13,GSTCD
PTPN13,NPNT
PTPN13,CDKL2
PTPN13,CDS1
PTPN13,EXOSC9
PTPN13,DAPP1
PTPN13,METTL14
PTPN13,FAM13A
RAB33B,CYP2U1
RAB33B,PCDH18
RAB33B,GAB1
RAB33B,PKD2
RAB33B,PGRMC2
RAB33B,LIN54
RAB33B,PAQR3
RAB33B,ANAPC10
RAB33B,ANKRD50
RAB33B,PTPN13
RAB33B,BBS7
RAB33B,PARM1
RAB33B,ADH1C
RAP1GDS1,GAR1
RAP1GDS1,MFSD8
RAP1GDS1,ADH1C
RAP1GDS1,HSPA4L
RAP1GDS1,PAQR3
RAP1GDS1,LIN54
RAP1GDS1,EXOSC9
RAP1GDS1,IL15
RAP1GDS1,OTUD4
RAP1GDS1,PLAC8
RAP1GDS1,MMAA
RASGEF1B,BBS7
RASGEF1B,BBS12
RASGEF1B,CXCL3
RASGEF1B,GPRIN3
RASGEF1B,NPNT
RASGEF1B,CXCL1
RASSF6,CXCL3
RASSF6,HSPA4L
RASSF6,RAP1GDS1
RASSF6,EXOSC9
RASSF6,LARP1B
RASSF6,MANBA
RASSF6,FRAS1
RASSF6,CXCL1
RASSF6,HPGDS
RCHY1,CCNI
RCHY1,RAB33B
RCHY1,ADH1C
RCHY1,ANAPC10
RCHY1,DAPP1
RNF150,MMRN1
RNF150,NAP1L5
RNF150,NPNT
RNF150,ABCE1
RNF150,ANK2
RNF150,HSD17B11
RNF150,PDE5A
RPL34,HERC3
RPL34,MRPS18C
RPL34,ADH1C
RPL34,ANKRD50
RPL34,BBS12
SCARB2,PCDH18
SCARB2,CASP6
SCARB2,CXCL10
SCARB2,ANKRD50
SCARB2,INTS12
SCARB2,HSPA4L
SCARB2,DAPP1
SCARB2,ANKRD17
SCARB2,COQ2
SCARB2,ANXA5
SCARB2,CFI
SCARB2,MGST2
SCARB2,NUP54
SCARB2,BTC
SCARB2,CAMK2D
SCARB2,CCNA2
SCARB2,PLK4
SCARB2,ANTXR2
SCARB2,INTU
SCARB2,NUDT9
SCARB2,MANBA
SCARB2,PLA2G12A
SCD5,BDH2
SCD5,NDUFC1
SCD5,PRSS12
SCD5,ANXA3
SCD5,ARSJ
SCD5,PAPSS1
SCD5,KLHL8
SCLT1,BTC
SCLT1,ARHGAP24
SCLT1,G3BP2
SCLT1,LARP7
SCLT1,HSD17B11
SCLT1,PGRMC2
SCOC,NUP54
SCOC,EIF4E
SCOC,PGRMC2
SCOC,COPS4
SCOC,RAB33B
SCOC,PLA2G12A
SCOC,ELF2
SCOC,BBS12
SCOC,ARHGAP24
SCOC,NFKB1
SCOC,METAP1
SDAD1,INTU
SDAD1,GAR1
SDAD1,AP1AR
SDAD1,CXCL1
SDAD1,MRPS18C
SDAD1,AIMP1
SEC24B,CISD2
SEC24B,NUP54
SEC24B,PRDM5
SEC24B,MFSD8
SEC24B,INTU
SEC24B,AP1AR
SEC24B,HERC3
SEC24B,ANXA5
SEC24B,CFI
SEC24B,NUDT9
SEC24B,IL15
SEC24B,SCARB2
SEC24B,FAM13A
SEC24B,OSTC
SEC24B,MRPS18C
SEC24B,AFF1
SEC24B,EIF4E
SEC24B,CCNG2
SEC24B,PARM1
SEC24D,ENOPH1
SEC24D,ELF2
SEC24D,FRAS1
SEC24D,SEC24B
SEC24D,NAA15
SEC24D,AFF1
SEC24D,OSTC
SEC24D,HERC6
SEC24D,DNAJB14
SEC24D,AP1AR
SEC24D,ARHGAP24
SEC31A,NAA15
SEC31A,ANKRD17
SEC31A,BDH2
SEC31A,NPNT
SEC31A,RAB33B
SEC31A,DKK2
SEC31A,PLAC8
SEC31A,PPP3CA
SEC31A,AFF1
SEC31A,ALPK1
SEC31A,C4orf3
SEC31A,ANXA3
SEC31A,HADH
SEC31A,AP1AR
SEC31A,CDKL2
SETD7,ANTXR2
SETD7,ADH5
SETD7,CCNG2
SETD7,METAP1
SETD7,ANKRD17
SETD7,NAA15
SETD7,NFKB1
SETD7,SEC24D
SETD7,MMRN1
SETD7,PLAC8
SETD7,PGRMC2
SETD7,RAB33B
SETD7,GAR1
SETD7,SCOC
SETD7,PKD2
SGMS2,PAQR3
SGMS2,PDE5A
SGMS2,HELQ
SGMS2,METTL14
SGMS2,NPNT
SGMS2,NAP1L5
SGMS2,CXCL5
SGMS2,PCDH18
SGMS2,FRAS1
SGMS2,MTHFD2L
SGMS2,SCD5
SGMS2,HSD17B11
SGMS2,ANK2
SGMS2,ANXA3
SGMS2,DNAJB14
SHROOM3,CDS1
SHROOM3,CNOT6L
SHROOM3,PRSS12
SHROOM3,SEC31A
SHROOM3,DNAJB14
SHROOM3,NPNT
SHROOM3,SCD5
SHROOM3,BMP2K
SHROOM3,SGMS2
SHROOM3,ANXA3
SHROOM3,BTC
SLC10A7,INPP4B
SLC10A7,PPA2
SLC10A7,SEC31A
SLC10A7,BBS7
SLC10A7,KLHL8
SLC10A7,CNOT6L
SLC10A7,HHIP
SLC10A7,CCNA2
SLC10A7,MRPS18C
SLC39A8,PTPN13
SLC39A8,HSPA4L
SLC39A8,INPP4B
SLC39A8,MRPS18C
SLC39A8,METTL14
SLC39A8,SLC10A7
SLC39A8,NPNT
SLC39A8,CNOT6L
SLC39A8,CAMK2D
SLC39A8,HHIP
SLC39A8,ANXA3
SLC39A8,SETD7
SLC39A8,SGMS2
SLC39A8,HSD17B11
SLC39A8,RNF150
SLC39A8,CDKL2
SLC39A8,PPM1K
SLC39A8,SEC31A
SLC39A8,HELQ
SLC39A8,PRKG2
SMAD1,PCDH18
SMAD1,NDUFC1
SMAD1,SGMS2
SMAD1,DNAJB14
SMAD1,MMRN1
SMAD1,PF4
SMARCA5,GPRIN3
SMARCA5,SGMS2
SMARCA5,ANKRD50
SMARCA5,NAA15
SMARCA5,METTL14
SMARCA5,PGRMC2
SMARCA5,PTPN13
SMARCA5,SETD7
SMARCA5,SEC24D
SMARCAD1,NFKB1
SMARCAD1,INTU
SMARCAD1,SGMS2
SMARCAD1,MMAA
SMARCAD1,PTPN13
SMARCAD1,PGRMC2
SMARCAD1,METTL14
SMARCAD1,MRPS18C
SMARCAD1,MGST2
SMARCAD1,LIN54
SNCA,ABCG2
SNCA,MMRN1
SNCA,FGF2
SNCA,OSTC
SPARCL1,ANKRD50
SPARCL1,MMAA
SPARCL1,SETD7
SPARCL1,MMRN1
SPARCL1,BMP2K
SPARCL1,ELF2
SPARCL1,ADH1B
SPARCL1,FRAS1
SPARCL1,PKD2
SPARCL1,MANBA
SPARCL1,GAR1
SPARCL1,NPNT
SPARCL1,IL15
SPARCL1,RCHY1
SPARCL1,PPA2
SPARCL1,BMP3
SPARCL1,PLA2G12A
SPARCL1,PDLIM5
SPARCL1,AP1AR
SPATA5,NPNT
SPATA5,CNOT6L
SPATA5,ADH1C
SPP1,BMP2K
SPP1,ARSJ
SPP1,SCARB2
SPP1,HPSE
SPP1,NPNT
SPP1,CFI
SPRY1,CFI
SPRY1,COPS4
SPRY1,FGF2
SPRY1,LEF1
SPRY1,MMRN1
SPRY1,SETD7
SPRY1,DAPP1
SPRY1,SGMS2
SPRY1,ADH1B
SPRY1,SMAD1
SPRY1,SPARCL1
SPRY1,NFKB1
SPRY1,EMCN
STBD1,IL15
STBD1,RAB33B
STBD1,HELQ
STBD1,DNAJB14
STBD1,METTL14
STBD1,SCARB2
SYNPO2,NAP1L5
SYNPO2,FGF2
SYNPO2,MANBA
SYNPO2,CDKL2
SYNPO2,HSD17B11
SYNPO2,SGMS2
SYNPO2,ANK2
SYNPO2,PDLIM5
SYNPO2,PPA2
SYNPO2,INPP4B
SYNPO2,FAT4
SYNPO2,SLC39A8
SYNPO2,ADH5
SYNPO2,NUDT9
SYNPO2,PKD2
SYNPO2,COQ2
SYNPO2,RNF150
SYNPO2,SPARCL1
SYNPO2,SETD7
SYNPO2,MMRN1
TBC1D9,CNOT6L
TBCK,MTHFD2L
TBCK,LARP7
TBCK,COX18
TET2,RPL34
TET2,ANKRD50
TET2,MRPS18C
TET2,MAD2L1
TET2,CNOT6L
TET2,MMAA
TET2,CISD2
TET2,GAR1
TET2,PLA2G12A
TET2,OTUD4
TET2,CFI
THAP6,BBS12
THAP6,METTL14
THAP6,OSTC
THAP6,ANXA5
THAP6,HHIP
THAP6,NFKB1
THAP9,LIN54
THAP9,NUDT9
THAP9,ANXA5
THAP9,ADH1C
THAP9,BBS7
TIFA,NFKB1
TIFA,ANXA5
TIFA,PARM1
TIGD2,PDLIM5
TIGD2,PKD2
TIGD2,SGMS2
TIGD2,PLA2G12A
TIGD2,NPNT
TIGD2,SCARB2
TIGD2,RCHY1
TIGD2,TET2
TIGD2,HSPA4L
TMEM150C,AP1AR
TMEM150C,MGST2
TMEM150C,ADH1C
TMEM150C,MANBA
TMEM150C,SYNPO2
TMEM150C,EMCN
TMEM150C,BMP3
TMEM150C,HADH
TMEM150C,CCNI
TMEM150C,CYP2U1
TNIP3,SEC24B
TNIP3,NFKB1
TNIP3,SMARCA5
TNIP3,NAP1L5
TNIP3,MAML3
TNIP3,PARM1
TNIP3,ANKRD50
TNIP3,HSD17B11
TRAM1L1,CISD2
TRAM1L1,NFKB1
TRAM1L1,ELMOD2
TRAM1L1,COX18
TRAM1L1,HERC3
TRAM1L1,STBD1
TRAM1L1,ELF2
TRAM1L1,NAA15
TRAM1L1,BDH2
TRAM1L1,FRAS1
TRAM1L1,CNOT6L
TSPAN5,TET2
TSPAN5,RAP1GDS1
TSPAN5,PDE5A
TSPAN5,FRAS1
TSPAN5,ADH1B
TSPAN5,OTUD4
TSPAN5,ELF2
TSPAN5,PLAC8
TSPAN5,HERC5
TSPAN5,TRAM1L1
TSPAN5,PRDM8
TSPAN5,PRDM5
TSPAN5,NPNT
UBE2D3,PDE5A
UBE2D3,PGRMC2
UBE2D3,ANKRD17
UBE2D3,TIFA
UBE2D3,MANBA
UBE2D3,PCDH18
UBE2D3,RASGEF1B
UBE2D3,SMAD1
UBE2D3,SMARCAD1
UBE2D3,CASP6
UBE2D3,SGMS2
UBE2D3,NFKB1
UBE2D3,G3BP2
UBE2D3,PPP3CA
UBE2D3,CNOT6L
UNC5C,METAP1
UNC5C,ENOPH1
UNC5C,PCDH18
UNC5C,MRPS18C
UNC5C,ANXA3
UNC5C,CDS1
USO1,MFSD8
USO1,DNAJB14
USO1,SEC31A
USO1,SEC24D
USO1,HERC3
USO1,SMARCA5
USO1,TIFA
USO1,METTL14
USO1,THAP6
USO1,NAA15
USP38,HSD17B11
USP38,SGMS2
USP38,USO1
USP38,ANKRD50
USP38,EIF4E
USP38,TIFA
USP38,SYNPO2
USP38,SMARCAD1
USP38,ADH1C
USP38,SEC31A
USP38,AP1AR
USP38,CXCL5
USP53,PTPN13
USP53,NUDT9
USP53,ADH1B
USP53,ELF2
USP53,MMRN1
USP53,C4orf3
USP53,USO1
USP53,DNAJB14
USP53,SGMS2
USP53,SPARCL1
USP53,MANBA
USP53,HPSE
USP53,CNOT6L
USP53,NAP1L5
USP53,PDLIM5
USP53,AFF1
USP53,NAA15
USP53,METAP1
USP53,INPP4B
USP53,SYNPO2
USP53,TSPAN5
WDFY3,BMP2K
WDFY3,DNAJB14
WDFY3,MANBA
WDFY3,KLHL8
WDFY3,MRPS18C
WDFY3,FAM13A
WDFY3,OTUD4
WDFY3,CCNG2
WDFY3,FAT4
WDFY3,MAML3
WDFY3,SEC24B
ZNF330,CAMK2D
ZNF330,PDE5A
ZNF330,USP38
ZNF330,CXCL1
ZNF330,PLAC8
ZNF330,DAPP1
ZNF330,ADH1C
ZNF827,RNF150
ZNF827,ANXA3
ZNF827,HSD17B11
ZNF827,ABCG2
ZNF827,SEC31A
ZNF827,PRSS12
ZNF827,USP38
ZNF827,MMRN1
ZNF827,PLAC8
ZNF827,LSM6
ZNF827,ADH1B
ZNF827,PLA2G12A
ZNF827,KLHL8
ZNF827,NPNT
ZNF827,USP53
ZNF827,NDUFC1
ZNF827,SLC39A8
ZNF827,TRAM1L1
ZNF827,HPGDS
