Gene_1,Gene_2
HERC3,CFI
HERC3,FRAS1
HERC5,BANK1
HERC5,ALPK1
HERC5,ADH1B
HERC6,AP1AR
HERC6,HERC5
HERC6,CNOT6L
HERC6,COPS4
HERC6,C4orf33
HHIP,CDKL2
HHIP,CNOT6L
HHIP,CDS1
HPGDS,HHIP
HPGDS,DAPP1
HPGDS,BMP2K
HPGDS,EMCN
HPSE,BMP2K
HSD17B11,ANKRD50
HSD17B11,FGF2
HSD17B11,ADH1C
HSD17B11,CDKL2
HSD17B11,FAT4
HSD17B11,AP1AR
HSD17B11,HPGDS
HSD17B11,ARSJ
HSPA4L,BTC
HSPA4L,ANXA3
HSPA4L,ADH1C
HSPA4L,FRAS1
HSPA4L,C4orf33
HSPA4L,EIF4E
HSPA4L,BBS12
IL15,HERC5
IL15,BANK1
INPP4B,CDKL2
INPP4B,CNOT6L
INPP4B,BDH2
INPP4B,HSPA4L
INPP4B,ADH1C
INPP4B,HERC5
INTS12,CCNI
INTS12,DAPP1
INTS12,CASP6
INTS12,CNOT6L
INTU,ELOVL6
INTU,BBS7
INTU,HSPA4L
KLHL8,CCNG2
KLHL8,AFF1
KLHL8,HERC3
KLHL8,ANKRD17
KLHL8,ANK2
KLHL8,ARSJ
LARP1B,GSTCD
LARP1B,CYP2U1
LARP1B,HERC6
LARP1B,EXOSC9
LARP1B,ABCE1
LARP1B,HPGDS
LARP1B,FRAS1
LARP1B,C4orf3
LARP1B,CCNI
LARP1B,BBS12
LARP1B,ELF2
LARP7,C4orf33
LARP7,INTS12
LARP7,CCNI
LARP7,GAR1
LEF1,CNOT6L
LEF1,AIMP1
LIN54,EXOSC9
LIN54,ELMOD2
LIN54,CXCL2
LIN54,ANAPC10
LIN54,ADH1C
LIN54,CASP6
LIN54,CYP2U1
LIN54,BBS7
LIN54,AFF1
LIN54,EIF4E
LSM6,EIF4E
LSM6,C4orf3
LSM6,INTS12
LSM6,HSPA4L
LSM6,CCNI
LSM6,CXCL2
LSM6,FAM13A
LSM6,ANKRD17
LSM6,ANXA5
LSM6,ANAPC10
LSM6,COPS4
MAD2L1,ELMOD2
MAD2L1,CCNA2
MAD2L1,LARP7
MAML3,BBS12
MANBA,CCNG2
MANBA,CXCL11
MANBA,LARP1B
MANBA,KLHL8
MANBA,FAT4
MANBA,CFI
MANBA,COQ2
MANBA,CXCL1
MANBA,CXCL3
MANBA,CXCL2
MANBA,HERC5
MANBA,HSD17B11
MANBA,FGF2
MANBA,FRAS1
MAPK10,COX18
MAPK10,INTU
MAPK10,HERC6
MAPK10,CDS1
MAPK10,CXCL1
MAPK10,ADH1C
MAPK10,BBS12
MAPK10,CXCL3
METAP1,HADH
METAP1,BBS12
METAP1,CASP6
METAP1,LSM6
METAP1,ELF2
METAP1,ADH1B
METAP1,MANBA
METAP1,LARP1B
METAP1,ANKRD17
METTL14,LSM6
METTL14,DNAJB14
METTL14,ADH1C
METTL14,HERC3
METTL14,HELQ
METTL14,BMP2K
MFSD8,CCNI
MFSD8,LIN54
MFSD8,METTL14
MFSD8,IL15
MGST2,C4orf3
MGST2,FAM13A
MGST2,LSM6
MGST2,BMP2K
MGST2,CASP6
MGST2,ADH1C
MGST2,INTU
MGST2,CCNI
MGST2,ALPK1
MMAA,CXCL3
MMAA,MFSD8
MMAA,ELF2
MMAA,ADH1B
MMAA,IL15
MMRN1,ADH1B
MMRN1,GAR1
MRPL1,ADH1C
MRPS18C,IL15
MRPS18C,AFF1
MRPS18C,FAM13A
MRPS18C,GSTCD
MRPS18C,LARP1B
MRPS18C,CASP6
MRPS18C,COPS4
MRPS18C,HERC6
MRPS18C,DNAJB14
MRPS18C,BBS12
MRPS18C,MGST2
MRPS18C,INTU
MRPS18C,CCNG2
MRPS18C,FAT4
MRPS18C,CNOT6L
MRPS18C,INTS12
MTHFD2L,CXCL3
MTHFD2L,C4orf33
MTHFD2L,MRPS18C
MTHFD2L,DAPP1
NAA15,CCNG2
NAA15,ELF2
NAA15,DNAJB14
NAA15,FAM13A
NAA15,AFF1
NAA15,EIF4E
NAA15,MANBA
NAA15,EXOSC9
NAA15,G3BP2
NAA15,LARP1B
NAA15,GAR1
NAAA,DKK2
NAAA,CXCL9
NAAA,CXCL11
NAP1L5,ARSJ
NAP1L5,BBS12
NAP1L5,LSM6
NAP1L5,ANK2
NAP1L5,CYP2U1
NAP1L5,BBS7
NAP1L5,C4orf33
NAP1L5,HSD17B11
NDUFC1,ELOVL6
NDUFC1,ADH1B
NDUFC1,CXCL2
NFKB1,MFSD8
NFKB1,DNAJB14
NFKB1,HERC5
NFKB1,ELF2
NFKB1,BBS12
NFKB1,HSPA4L
NFKB1,MTHFD2L
NPNT,EMCN
NPNT,ANXA3
NPNT,HPGDS
NPNT,CDKL2
NPNT,CXCL2
NPNT,CCNA2
NPNT,MMRN1
NPNT,DKK2
NPNT,ADH1B
NPNT,FRAS1
NPNT,BTC
NPNT,GAB1
NPNT,BDH2
NPNT,NDUFC1
NPNT,HSD17B11
NPNT,ANXA5
NUDT9,NPNT
NUDT9,LIN54
NUDT9,INPP4B
NUDT9,AFF1
NUDT9,ELF2
NUDT9,CNOT6L
NUDT9,ADH1C
NUDT9,CDKL2
NUDT9,NAAA
NUP54,CFI
NUP54,LARP7
NUP54,MRPL1
NUP54,CCNA2
NUP54,MGST2
NUP54,ARHGAP24
NUP54,G3BP2
NUP54,C4orf3
NUP54,ELF2
NUP54,NUDT9
NUP54,KLHL8
NUP54,MAD2L1
NUP54,ANKRD17
NUP54,METAP1
NUP54,ADH1C
NUP54,BBS12
OSTC,HADH
OSTC,METTL14
OSTC,CYP2U1
OSTC,BTC
OSTC,AIMP1
OSTC,ENOPH1
OSTC,CCNI
OSTC,ANAPC10
OSTC,HERC3
OTUD4,CISD2
OTUD4,DNAJB14
PAQR3,ADH1B
PAQR3,BBS7
PARM1,LARP7
PARM1,NUP54
PARM1,COPS4
PARM1,FRAS1
PARM1,INTU
PARM1,HERC3
PARM1,CFI
PCDH18,NPNT
PCDH18,AFF1
PCDH18,CXCL2
PCDH18,CXCL3
PCDH18,FRAS1
PCDH18,ARSJ
PDE5A,ANKRD50
PDE5A,PARM1
PDE5A,ADH5
PDE5A,METTL14
PDE5A,PCDH18
PDE5A,COPS4
PDE5A,BTC
PDE5A,CFI
PDE5A,MMRN1
PDE5A,HERC3
PDE5A,ARSJ
PDE5A,DNAJB14
PDE5A,HADH
PDE5A,ABCE1
PDLIM5,CCNI
PDLIM5,ADH5
PDLIM5,INPP4B
PDLIM5,BDH2
PDLIM5,FAM13A
PDLIM5,NPNT
PDLIM5,ALPK1
PDLIM5,CXCL3
PDLIM5,HERC5
PDLIM5,HSD17B11
PDLIM5,CAMK2D
PDLIM5,NAA15
PDLIM5,FGF2
PF4,ANK2
PF4,CXCL5
PGRMC2,G3BP2
PGRMC2,C4orf3
PGRMC2,ARHGAP24
PGRMC2,AIMP1
PGRMC2,ENOPH1
PGRMC2,C4orf33
PGRMC2,CCNI
PGRMC2,PDE5A
PGRMC2,DAPP1
PGRMC2,ALPK1
PGRMC2,ANKRD17
PGRMC2,BDH2
PGRMC2,CCNA2
PGRMC2,BMP2K
PKD2,BBS7
PKD2,NPNT
PKD2,MMRN1
PKD2,PDLIM5
PKD2,MGST2
PKD2,PGRMC2
PLA2G12A,CFI
PLA2G12A,CNOT6L
PLA2G12A,CASP6
PLA2G12A,ANXA5
PLA2G12A,BBS7
PLA2G12A,ELMOD2
PLA2G12A,COX18
PLA2G12A,PARM1
PLAC8,CXCL1
PLAC8,MRPL1
PLAC8,ADH1C
PLAC8,LSM6
PLAC8,BBS12
PLAC8,CDS1
PLAC8,DAPP1
PLAC8,ADH5
PLAC8,NPNT
PLK4,PARM1
PLK4,MAD2L1
PLK4,CCNA2
PLK4,HSPA4L
PPA2,GPRIN3
PPA2,C4orf3
PPA2,ANAPC10
PPA2,ADH1C
PPA2,CCNI
PPA2,PARM1
PPA2,FAT4
PPBP,PDE5A
PPBP,CXCL5
PPBP,PF4
PPM1K,EXOSC9
PPM1K,GAR1
PPM1K,PDLIM5
PPM1K,MGST2
PPM1K,EIF4E
PPM1K,ANKRD50
PPM1K,MAML3
PPP3CA,CCNI
PPP3CA,ADH5
PPP3CA,ABCE1
PPP3CA,ANAPC10
PPP3CA,ELMOD2
PPP3CA,C4orf3
PRDM5,ADH1C
PRDM5,CCNI
PRDM5,PDLIM5
PRDM5,MRPS18C
PRDM5,PDE5A
PRDM5,DAPP1
PRDM5,BBS7
PRDM5,INTU
PRDM5,HERC5
PRDM8,MGST2
PRDM8,DNAJB14
PRDM8,PDE5A
PRDM8,LARP1B
PRDM8,ANXA3
PRKG2,GYPE
PRKG2,ANXA3
PRKG2,FRAS1
PRKG2,BMP3
PRSS12,INTU
PRSS12,HPGDS
PRSS12,BTC
PRSS12,ADH1C
PRSS12,ELOVL6
PRSS12,NPNT
PRSS12,HSPA4L
PRSS12,BBS12
PRSS12,ADH5
PRSS12,GAR1
PRSS12,PLAC8
PTPN13,CFI
PTPN13,NPNT
PTPN13,BMP3
PTPN13,CDS1
PTPN13,CDKL2
PTPN13,MAPK10
PTPN13,DAPP1
PTPN13,HHIP
PTPN13,NUP54
PTPN13,METTL14
PTPN13,CXCL2
PTPN13,PARM1
RAB33B,ANKRD50
RAB33B,PAQR3
RAB33B,PGRMC2
RAB33B,AP1AR
RAB33B,ANAPC10
RAB33B,PKD2
RAB33B,CYP2U1
RAB33B,ADH1C
RAB33B,OSTC
RAB33B,BBS7
RAP1GDS1,GAR1
RAP1GDS1,LIN54
RAP1GDS1,EXOSC9
RAP1GDS1,HSPA4L
RAP1GDS1,ADH1C
RAP1GDS1,MMAA
RAP1GDS1,PLAC8
RASGEF1B,NPNT
RASGEF1B,CXCL1
RASGEF1B,PGRMC2
RASGEF1B,CXCL3
RASGEF1B,HSD17B11
RASGEF1B,BBS12
RASGEF1B,BBS7
RASSF6,HSPA4L
RASSF6,RAP1GDS1
RASSF6,EXOSC9
RASSF6,LARP1B
RASSF6,FRAS1
RASSF6,PLAC8
RASSF6,CXCL1
RASSF6,CXCL3
RCHY1,CCNI
RCHY1,ANAPC10
RCHY1,ADH1C
RCHY1,RAB33B
RCHY1,DAPP1
RNF150,PDE5A
RNF150,ABCE1
RNF150,HSD17B11
RNF150,CYP2U1
RNF150,NPNT
RNF150,MMRN1
RPL34,HERC3
RPL34,ANKRD50
RPL34,MRPS18C
RPL34,FRAS1
RPL34,BMP2K
RPL34,BBS12
RPL34,ADH1C
SCARB2,INTU
SCARB2,MGST2
SCARB2,NUP54
SCARB2,CAMK2D
SCARB2,PLK4
SCARB2,CCNA2
SCARB2,HHIP
SCARB2,CXCL11
SCARB2,CXCL10
SCARB2,KLHL8
SCARB2,GAR1
SCARB2,ANTXR2
SCARB2,ANKRD17
SCARB2,MANBA
SCARB2,NUDT9
SCARB2,PCDH18
SCARB2,BTC
SCARB2,DAPP1
SCARB2,HSPA4L
SCARB2,CASP6
SCARB2,ANKRD50
SCARB2,INTS12
SCARB2,COQ2
SCARB2,ANXA5
SCARB2,PLA2G12A
SCARB2,CFI
SCD5,NDUFC1
SCD5,BDH2
SCD5,PAPSS1
SCD5,NPNT
SCD5,KLHL8
SCD5,PLAC8
SCD5,MRPL1
SCD5,PRSS12
SCD5,COX18
SCD5,ARSJ
SCD5,ANXA3
SCLT1,PGRMC2
SCLT1,HSD17B11
SCLT1,ARHGAP24
SCLT1,BTC
SCLT1,LARP7
SCLT1,KLHL8
SCOC,ARHGAP24
SCOC,RAB33B
SCOC,COPS4
SCOC,PGRMC2
SCOC,METAP1
SCOC,ELF2
SCOC,EIF4E
SCOC,BBS12
SCOC,NUP54
SDAD1,MRPS18C
SDAD1,GAR1
SDAD1,AIMP1
SDAD1,CXCL1
SDAD1,AP1AR
SDAD1,INTU
SEC24B,FAM13A
SEC24B,HERC3
SEC24B,ANXA5
SEC24B,AP1AR
SEC24B,INTU
SEC24B,MFSD8
SEC24B,PRDM5
SEC24B,NUDT9
SEC24B,IL15
SEC24B,SCARB2
SEC24B,NUP54
SEC24B,CISD2
SEC24B,CFI
SEC24B,OSTC
SEC24B,CCNG2
SEC24B,ALPK1
SEC24B,MRPS18C
SEC24B,AFF1
SEC24B,PARM1
SEC24B,EIF4E
SEC24D,SEC24B
SEC24D,METTL14
SEC24D,HERC6
SEC24D,AFF1
SEC24D,NAA15
SEC24D,EXOSC9
SEC24D,MAML3
SEC24D,PARM1
SEC24D,ARHGAP24
SEC24D,DNAJB14
SEC24D,AP1AR
SEC24D,ARSJ
SEC24D,HELQ
SEC24D,MTHFD2L
SEC24D,CFI
SEC24D,ELF2
SEC24D,FRAS1
SEC24D,SCLT1
SEC24D,RNF150
SEC24D,ENOPH1
SEC24D,OSTC
SEC31A,BDH2
SEC31A,AFF1
SEC31A,ALPK1
SEC31A,ANKRD17
SEC31A,NPNT
SEC31A,RAB33B
SEC31A,DKK2
SEC31A,NAA15
SEC31A,PLAC8
SEC31A,HERC3
SEC31A,CDKL2
SEC31A,AP1AR
SEC31A,DNAJB14
SEC31A,ANXA3
SEC31A,C4orf3
SEC31A,PPP3CA
SETD7,SCOC
SETD7,ADH5
SETD7,GAR1
SETD7,METAP1
SETD7,RAB33B
SETD7,PKD2
SETD7,NAA15
SETD7,PLAC8
SETD7,BMP2K
SETD7,SEC24D
SETD7,CCNG2
SETD7,ANKRD17
SETD7,PGRMC2
SGMS2,ANXA3
SGMS2,ANK2
SGMS2,HSD17B11
SGMS2,DNAJB14
SGMS2,HELQ
SGMS2,MTHFD2L
SGMS2,PAQR3
SGMS2,NPNT
SGMS2,SCD5
SGMS2,PCDH18
SGMS2,CXCL5
SGMS2,EIF4E
SGMS2,CCNG2
SGMS2,METTL14
SGMS2,FRAS1
SGMS2,PDE5A
SHROOM3,SEC31A
SHROOM3,ADH1C
SHROOM3,PRSS12
SHROOM3,BMP2K
SHROOM3,SGMS2
SHROOM3,NPNT
SHROOM3,BTC
SHROOM3,ANXA3
SHROOM3,SCD5
SHROOM3,CNOT6L
SLC10A7,PKD2
SLC10A7,KLHL8
SLC10A7,PPA2
SLC10A7,INPP4B
SLC10A7,CNOT6L
SLC10A7,HHIP
SLC10A7,BBS7
SLC10A7,SEC24B
SLC10A7,CCNA2
SLC10A7,SEC31A
SLC10A7,MRPS18C
SLC39A8,RNF150
SLC39A8,SGMS2
SLC39A8,HSD17B11
SLC39A8,PRKG2
SLC39A8,CDKL2
SLC39A8,PPM1K
SLC39A8,SEC31A
SLC39A8,HHIP
SLC39A8,ANXA3
SLC39A8,PKD2
SLC39A8,NPNT
SLC39A8,SLC10A7
SLC39A8,MRPS18C
SLC39A8,HSPA4L
SLC39A8,CNOT6L
SMAD1,NDUFC1
SMAD1,PCDH18
SMAD1,PF4
SMAD1,MMRN1
SMAD1,DNAJB14
SMAD1,NFKB1
SMAD1,ABCG2
SMARCA5,SETD7
SMARCA5,PTPN13
SMARCA5,NAA15
SMARCA5,METTL14
SMARCA5,PGRMC2
SMARCA5,ANKRD50
SMARCA5,AIMP1
SMARCA5,GPRIN3
SMARCA5,SEC24D
SMARCA5,SDAD1
SMARCAD1,MRPS18C
SMARCAD1,MMAA
SMARCAD1,LIN54
SMARCAD1,METTL14
SMARCAD1,MGST2
SMARCAD1,INTU
SMARCAD1,SGMS2
SMARCAD1,PGRMC2
SNCA,ABCG2
SNCA,MMRN1
SNCA,FGF2
SNCA,OSTC
SNCA,ARSJ
SPARCL1,RCHY1
SPARCL1,PPA2
SPARCL1,IL15
SPARCL1,MMAA
SPARCL1,GAR1
SPARCL1,PLA2G12A
SPARCL1,PKD2
SPARCL1,FRAS1
SPARCL1,ADH1B
SPARCL1,ELF2
SPARCL1,BMP2K
SPARCL1,MMRN1
SPARCL1,AP1AR
SPARCL1,DNAJB14
SPARCL1,ANKRD50
SPARCL1,NPNT
SPARCL1,BMP3
SPATA5,CNOT6L
SPATA5,NPNT
SPATA5,FRAS1
SPATA5,ADH1C
SPP1,ANTXR2
SPP1,SCARB2
SPP1,NPNT
SPP1,CFI
SPP1,BMP2K
SPP1,ARSJ
SPP1,HPSE
SPRY1,FGF2
SPRY1,EMCN
SPRY1,DAPP1
SPRY1,SPARCL1
SPRY1,SGMS2
SPRY1,SEC24D
SPRY1,SMAD1
SPRY1,SETD7
SPRY1,COPS4
SPRY1,ADH1B
SPRY1,CFI
SPRY1,MMRN1
SPRY1,LEF1
SPRY1,NFKB1
STBD1,NAA15
STBD1,METTL14
STBD1,SCARB2
STBD1,IL15
STBD1,HELQ
STBD1,RAB33B
SYNPO2,SPARCL1
SYNPO2,MMRN1
SYNPO2,RNF150
SYNPO2,ANK2
SYNPO2,SGMS2
SYNPO2,HSD17B11
SYNPO2,CDKL2
SYNPO2,ADH1C
SYNPO2,PDLIM5
SYNPO2,SPRY1
SYNPO2,SETD7
SYNPO2,SLC39A8
SYNPO2,ADH5
SYNPO2,HSPA4L
SYNPO2,INPP4B
SYNPO2,NAP1L5
SYNPO2,FAT4
SYNPO2,NUDT9
SYNPO2,PKD2
SYNPO2,MANBA
TBC1D9,CNOT6L
TBCK,ADH1B
TBCK,LARP7
TBCK,SCARB2
TBCK,CXCL3
TBCK,COX18
TBCK,MTHFD2L
TET2,MRPS18C
TET2,ANKRD50
TET2,GAR1
TET2,CISD2
TET2,MAD2L1
TET2,CNOT6L
TET2,CFI
TET2,RPL34
TET2,MMAA
THAP6,EXOSC9
THAP6,METTL14
THAP6,ANKRD17
THAP6,OSTC
THAP6,BBS12
THAP6,NFKB1
THAP9,ADH1C
THAP9,BBS7
THAP9,LIN54
THAP9,ANXA5
TIFA,NFKB1
TIFA,PARM1
TIFA,ANXA5
TIGD2,SDAD1
TIGD2,SGMS2
TIGD2,PKD2
TIGD2,NPNT
TIGD2,SCARB2
TIGD2,RCHY1
TIGD2,PPA2
TIGD2,HSPA4L
TIGD2,PDLIM5
TMEM150C,EMCN
TMEM150C,FAT4
TMEM150C,RNF150
TMEM150C,BMP3
TMEM150C,PRSS12
TMEM150C,ADH1C
TMEM150C,AP1AR
TMEM150C,SHROOM3
TMEM150C,CYP2U1
TMEM150C,HADH
TMEM150C,MGST2
TMEM150C,MANBA
TMEM150C,SYNPO2
TNIP3,NAP1L5
TNIP3,SMARCA5
TNIP3,HSD17B11
TNIP3,NFKB1
TNIP3,MAML3
TNIP3,SEC24B
TNIP3,PARM1
TNIP3,ANKRD50
TRAM1L1,CISD2
TRAM1L1,NFKB1
TRAM1L1,COX18
TRAM1L1,HERC3
TRAM1L1,CNOT6L
TRAM1L1,TBCK
TRAM1L1,BDH2
TRAM1L1,FRAS1
TRAM1L1,ELF2
TRAM1L1,CFI
TRAM1L1,NAA15
TRAM1L1,STBD1
TSPAN5,RAP1GDS1
TSPAN5,TET2
TSPAN5,PDE5A
TSPAN5,NPNT
TSPAN5,FRAS1
TSPAN5,HERC5
TSPAN5,TRAM1L1
TSPAN5,PRDM8
UBE2D3,PGRMC2
UBE2D3,PDE5A
UBE2D3,G3BP2
UBE2D3,RASGEF1B
UBE2D3,SGMS2
UBE2D3,ANKRD17
UBE2D3,TIFA
UBE2D3,PCDH18
UBE2D3,SMARCAD1
UBE2D3,CASP6
UBE2D3,PPP3CA
UBE2D3,MFSD8
UBE2D3,CNOT6L
UBE2D3,SMAD1
UNC5C,FRAS1
UNC5C,PCDH18
UNC5C,CDS1
UNC5C,MRPS18C
UNC5C,PDE5A
UNC5C,MTHFD2L
UNC5C,METAP1
UNC5C,ANXA3
USO1,NAA15
USO1,THAP6
USO1,METTL14
USO1,TIFA
USO1,SMARCA5
USO1,HERC3
USO1,SEC24D
USO1,SEC31A
USO1,DNAJB14
USO1,MFSD8
USP38,SGMS2
USP38,HSD17B11
USP38,PPM1K
USP38,SEC31A
USP38,ADH1C
USP38,CXCL5
USP38,OTUD4
USP38,SEC24B
USP38,EIF4E
USP38,SYNPO2
USP38,PDE5A
USP38,ANKRD50
USP38,USO1
USP38,TIFA
USP53,NUDT9
USP53,MANBA
USP53,NAP1L5
USP53,SCOC
USP53,TSPAN5
USP53,SYNPO2
USP53,METAP1
USP53,INPP4B
USP53,USO1
USP53,NAA15
USP53,ADH1B
USP53,AFF1
USP53,PTPN13
USP53,MMRN1
USP53,CNOT6L
USP53,CDKL2
USP53,DNAJB14
USP53,ELF2
USP53,HPSE
WDFY3,HPSE
WDFY3,DNAJB14
WDFY3,UBE2D3
WDFY3,OTUD4
WDFY3,PKD2
WDFY3,MANBA
WDFY3,SEC24B
WDFY3,FAT4
WDFY3,CCNG2
WDFY3,MRPS18C
WDFY3,FAM13A
WDFY3,KLHL8
WDFY3,MAML3
ZNF330,CAMK2D
ZNF330,KLHL8
ZNF330,CYP2U1
ZNF330,PLAC8
ZNF330,COQ2
ZNF330,DAPP1
ZNF330,CXCL1
ZNF330,ADH1C
ZNF330,PPA2
ZNF330,PDE5A
ZNF827,ADH1B
ZNF827,HPGDS
ZNF827,ANXA3
ZNF827,RNF150
ZNF827,HSD17B11
ZNF827,SEC31A
ZNF827,MMRN1
ZNF827,LSM6
ZNF827,ABCG2
ZNF827,SLC39A8
ZNF827,PDE5A
ZNF827,NDUFC1
ZNF827,USP53
ZNF827,NPNT
ZNF827,KLHL8
ZNF827,PLA2G12A
ZNF827,PLAC8
ZNF827,TRAM1L1
