Gene_1,Gene_2
HERC6,AP1AR
HERC6,DNAJB14
HERC6,GPRIN3
HERC6,HERC5
HHIP,FRAS1
HHIP,CNOT6L
HHIP,CXCL2
HHIP,HERC6
HHIP,ELOVL6
HPGDS,BMP2K
HPGDS,BDH2
HPGDS,BBS7
HPGDS,FRAS1
HPGDS,ADH1B
HPGDS,ELF2
HPGDS,ABCG2
HPSE,ABCG2
HPSE,COQ2
HPSE,ANTXR2
HPSE,BMP2K
HSD17B11,CDKL2
HSD17B11,GYPE
HSD17B11,CFI
HSPA4L,DKK2
HSPA4L,CXCL1
HSPA4L,HHIP
HSPA4L,ADH1C
HSPA4L,BBS12
HSPA4L,BTC
IL15,DAPP1
IL15,CXCL1
IL15,CXCL3
INPP4B,CNOT6L
INTS12,DNAJB14
INTS12,BMP2K
INTS12,CXCL10
INTS12,CXCL11
INTS12,ARHGAP24
INTS12,ELOVL6
INTS12,ANXA5
INTS12,GAR1
INTU,HSPA4L
INTU,HPSE
INTU,ADH5
INTU,COQ2
INTU,CXCL1
INTU,ADH1C
INTU,BBS12
KLHL8,ELMOD2
KLHL8,BANK1
KLHL8,ELF2
LARP1B,CXCL10
LARP1B,FGF2
LARP1B,CYP2U1
LARP1B,ANTXR2
LARP1B,ELF2
LARP1B,FRAS1
LARP7,COX18
LARP7,DNAJB14
LARP7,CNOT6L
LARP7,GAR1
LEF1,BBS7
LIN54,ANK2
LIN54,COX18
LSM6,BDH2
LSM6,FAM13A
LSM6,CXCL9
LSM6,ANXA5
LSM6,HERC5
LSM6,CXCL3
LSM6,CFI
LSM6,LARP1B
LSM6,CXCL10
MAD2L1,COPS4
MAD2L1,LARP7
MAD2L1,CCNA2
MAD2L1,AP1AR
MAD2L1,G3BP2
MAD2L1,LIN54
MAD2L1,ADH5
MAD2L1,INTS12
MAD2L1,BMP2K
MAML3,LARP1B
MAML3,ANTXR2
MANBA,HPSE
MANBA,GPRIN3
MANBA,HADH
MANBA,HERC6
MANBA,CXCL11
MANBA,KLHL8
MANBA,FGF2
MANBA,FRAS1
MANBA,ELF2
MANBA,COQ2
MANBA,BMP2K
MANBA,GSTCD
MANBA,HSD17B11
MANBA,INTS12
MANBA,HERC5
MANBA,CXCL2
MANBA,CXCL3
MAPK10,BDH2
MAPK10,ADH1C
MAPK10,CXCL1
MAPK10,BTC
MAPK10,HSPA4L
MAPK10,BBS12
MAPK10,INTU
METAP1,CCNG2
METAP1,HADH
METAP1,LARP7
METAP1,LARP1B
METAP1,GAR1
METAP1,EIF4E
METAP1,ADH1C
METTL14,CNOT6L
METTL14,HERC3
METTL14,HELQ
METTL14,ELF2
METTL14,DNAJB14
MFSD8,ADH1B
MFSD8,MANBA
MFSD8,CXCL11
MFSD8,GAR1
MFSD8,EXOSC9
MFSD8,METAP1
MGST2,CXCL11
MGST2,CCNI
MGST2,FGF2
MGST2,LSM6
MGST2,C4orf3
MGST2,LARP1B
MMAA,ELF2
MMAA,FAT4
MMAA,FRAS1
MMAA,ADH1B
MMAA,CDKL2
MMAA,EXOSC9
MMAA,MFSD8
MMRN1,FAT4
MMRN1,FRAS1
MMRN1,ADH1B
MMRN1,ABCG2
MRPL1,METTL14
MRPL1,BTC
MRPL1,HELQ
MRPS18C,AIMP1
MRPS18C,LSM6
MRPS18C,DNAJB14
MRPS18C,LARP1B
MRPS18C,HERC6
MRPS18C,METTL14
MRPS18C,AFF1
MRPS18C,INPP4B
MRPS18C,ANXA3
MRPS18C,MGST2
MRPS18C,INTU
MRPS18C,BMP2K
MRPS18C,ABCG2
MTHFD2L,HPGDS
MTHFD2L,LSM6
NAA15,GAR1
NAA15,LARP1B
NAA15,MTHFD2L
NAA15,CXCL3
NAA15,ADH5
NAA15,FAT4
NAA15,MAD2L1
NAA15,EIF4E
NAA15,EXOSC9
NAAA,CCNI
NAAA,CXCL11
NAAA,BMP2K
NAAA,CXCL9
NAAA,MGST2
NAP1L5,BBS7
NAP1L5,LSM6
NAP1L5,ANXA5
NAP1L5,CYP2U1
NAP1L5,C4orf33
NAP1L5,BBS12
NAP1L5,ANK2
NDUFC1,MGST2
NFKB1,ANAPC10
NFKB1,BBS12
NFKB1,MTHFD2L
NFKB1,ELF2
NFKB1,MGST2
NFKB1,CXCL1
NPNT,ALPK1
NPNT,DAPP1
NPNT,FRAS1
NPNT,EMCN
NPNT,ANXA3
NPNT,HSD17B11
NPNT,CDKL2
NPNT,MRPL1
NPNT,BMP2K
NPNT,AIMP1
NPNT,LEF1
NPNT,NFKB1
NPNT,CFI
NPNT,FAT4
NPNT,BTC
NPNT,GAB1
NPNT,BBS7
NPNT,BDH2
NPNT,ANTXR2
NPNT,ANKRD17
NPNT,DKK2
NPNT,ADH5
NUDT9,CXCL9
NUDT9,CNOT6L
NUDT9,MAD2L1
NUDT9,BMP2K
NUDT9,HSD17B11
NUP54,MGST2
NUP54,ELF2
NUP54,MANBA
NUP54,NAA15
OSTC,CXCL11
OSTC,MAD2L1
OSTC,GAR1
OSTC,COPS4
OSTC,MANBA
OSTC,FRAS1
OSTC,COX18
OSTC,ANAPC10
OSTC,ELMOD2
OSTC,AIMP1
OSTC,INTS12
OSTC,ADH5
OSTC,ENOPH1
OSTC,CCNI
OSTC,NDUFC1
OTUD4,ADH5
OTUD4,MRPS18C
OTUD4,NFKB1
PAPSS1,CCNI
PAPSS1,ANXA5
PAPSS1,BBS12
PAQR3,LARP7
PAQR3,BBS7
PAQR3,FAT4
PAQR3,NUP54
PAQR3,CXCL2
PAQR3,ADH1B
PARM1,HADH
PARM1,CFI
PARM1,CXCL11
PARM1,ANXA3
PARM1,INTU
PCDH18,G3BP2
PCDH18,HERC5
PCDH18,CXCL2
PCDH18,MTHFD2L
PCDH18,CYP2U1
PCDH18,NAA15
PCDH18,PARM1
PCDH18,EMCN
PDE5A,FAT4
PDE5A,ANKRD50
PDE5A,KLHL8
PDE5A,GAB1
PDE5A,BTC
PDE5A,HADH
PDE5A,METTL14
PDE5A,PCDH18
PDLIM5,ANKRD17
PDLIM5,BANK1
PDLIM5,EXOSC9
PDLIM5,BBS12
PDLIM5,BBS7
PDLIM5,BTC
PF4,CXCL5
PGRMC2,NAA15
PGRMC2,ANTXR2
PGRMC2,BDH2
PGRMC2,BBS7
PGRMC2,CXCL3
PGRMC2,FRAS1
PGRMC2,ADH1B
PGRMC2,LSM6
PGRMC2,COQ2
PGRMC2,ADH5
PGRMC2,COPS4
PGRMC2,NPNT
PGRMC2,G3BP2
PGRMC2,CCNI
PKD2,ABCG2
PKD2,PGRMC2
PKD2,ANK2
PKD2,MGST2
PKD2,ANXA3
PKD2,LSM6
PKD2,NPNT
PKD2,ELOVL6
PKD2,PCDH18
PKD2,FRAS1
PKD2,METAP1
PKD2,PDE5A
PKD2,ADH5
PKD2,C4orf33
PKD2,PDLIM5
PLA2G12A,CDKL2
PLA2G12A,CNOT6L
PLA2G12A,CASP6
PLA2G12A,BMP2K
PLA2G12A,NPNT
PLA2G12A,COPS4
PLA2G12A,PGRMC2
PLA2G12A,DAPP1
PLA2G12A,ADH5
PLA2G12A,BDH2
PLAC8,PKD2
PLAC8,HSPA4L
PLAC8,ADH5
PLAC8,ANKRD50
PLAC8,ADH1C
PLAC8,BBS12
PLAC8,INTU
PLAC8,LSM6
PLK4,PGRMC2
PLK4,C4orf3
PLK4,INTS12
PLK4,CCNI
PLK4,MFSD8
PLK4,CCNA2
PLK4,OSTC
PLK4,MAD2L1
PPA2,COQ2
PPA2,GPRIN3
PPA2,CYP2U1
PPA2,MANBA
PPA2,FAT4
PPBP,CXCL5
PPBP,PF4
PPM1K,MAML3
PPM1K,C4orf3
PPM1K,PDLIM5
PPM1K,MMAA
PPM1K,COQ2
PPM1K,EXOSC9
PPM1K,LIN54
PPP3CA,HADH
PPP3CA,HSD17B11
PPP3CA,MAPK10
PPP3CA,INTU
PPP3CA,PGRMC2
PPP3CA,LIN54
PPP3CA,CCNI
PPP3CA,ALPK1
PRDM5,CXCL9
PRDM5,PDE5A
PRDM5,BBS7
PRDM5,IL15
PRDM5,NPNT
PRDM5,GAB1
PRDM5,FRAS1
PRDM5,GSTCD
PRDM5,EMCN
PRDM5,ANXA3
PRDM8,ADH1C
PRDM8,HSPA4L
PRDM8,PPA2
PRDM8,DAPP1
PRDM8,MMAA
PRKG2,GYPE
PRKG2,FRAS1
PRKG2,ANXA3
PRKG2,ANKRD50
PRSS12,HSPA4L
PRSS12,ADH5
PRSS12,PAPSS1
PRSS12,GAR1
PRSS12,ELOVL6
PRSS12,COQ2
PRSS12,ADH1C
PRSS12,BBS12
PRSS12,MAPK10
PRSS12,INTU
PTPN13,PARM1
PTPN13,HHIP
PTPN13,CCNI
PTPN13,INPP4B
PTPN13,PRDM5
PTPN13,METTL14
PTPN13,BDH2
PTPN13,CDKL2
PTPN13,COPS4
PTPN13,NPNT
PTPN13,MAPK10
PTPN13,CFI
RAB33B,BBS7
RAB33B,PGRMC2
RAB33B,ANKRD17
RAB33B,OSTC
RAB33B,CXCL11
RAB33B,NPNT
RAB33B,CYP2U1
RAB33B,MANBA
RAB33B,PKD2
RAB33B,FRAS1
RAB33B,ADH1B
RAB33B,COQ2
RAB33B,ANAPC10
RAB33B,PLK4
RAP1GDS1,FAT4
RAP1GDS1,MANBA
RAP1GDS1,RAB33B
RAP1GDS1,HSPA4L
RAP1GDS1,OSTC
RAP1GDS1,ELF2
RAP1GDS1,MFSD8
RAP1GDS1,PLK4
RAP1GDS1,MMAA
RASGEF1B,FAT4
RASGEF1B,NFKB1
RASGEF1B,MMRN1
RASGEF1B,CXCL3
RASGEF1B,FRAS1
RASGEF1B,ADH1B
RASGEF1B,GPRIN3
RASGEF1B,RAB33B
RASGEF1B,BBS12
RASGEF1B,CCNA2
RASSF6,MMAA
RASSF6,FRAS1
RASSF6,ADH1C
RASSF6,DAPP1
RASSF6,RAP1GDS1
RASSF6,HSPA4L
RASSF6,MANBA
RCHY1,NFKB1
RCHY1,LIN54
RCHY1,RAB33B
RCHY1,ANAPC10
RNF150,ANAPC10
RNF150,CASP6
RNF150,ANK2
RNF150,PLK4
RNF150,CYP2U1
RNF150,PDE5A
RNF150,HSD17B11
RNF150,MMAA
RPL34,HADH
RPL34,PAPSS1
RPL34,FRAS1
RPL34,PDE5A
RPL34,RASGEF1B
RPL34,HPGDS
RPL34,ANKRD50
RPL34,BBS12
RPL34,ABCG2
RPL34,MAPK10
RPL34,GPRIN3
RPL34,G3BP2
RPL34,COX18
SCARB2,COQ2
SCARB2,ANXA5
SCARB2,RASSF6
SCARB2,CFI
SCARB2,CCNA2
SCARB2,CASP6
SCARB2,INTS12
SCARB2,HSPA4L
SCARB2,RAP1GDS1
SCARB2,FAM13A
SCARB2,KLHL8
SCARB2,HELQ
SCARB2,RNF150
SCARB2,CAMK2D
SCARB2,ADH1C
SCARB2,MAPK10
SCARB2,LSM6
SCARB2,ELF2
SCARB2,ELOVL6
SCARB2,DNAJB14
SCARB2,BANK1
SCARB2,INTU
SCARB2,RAB33B
SCARB2,MANBA
SCARB2,MGST2
SCD5,PRDM5
SCD5,ANKRD50
SCD5,EIF4E
SCD5,METAP1
SCD5,ALPK1
SCD5,PAPSS1
SCD5,NPNT
SCD5,GAR1
SCD5,FGF2
SCD5,GAB1
SCD5,FRAS1
SCD5,ANXA3
SCD5,PLAC8
SCD5,AIMP1
SCD5,GSTCD
SCD5,EMCN
SCD5,PRKG2
SCD5,ARSJ
SCD5,GYPE
SCD5,PRSS12
SCLT1,ADH5
SCLT1,PAQR3
SCLT1,MRPL1
SCLT1,LARP7
SCLT1,ANXA5
SCLT1,MAD2L1
SCLT1,NPNT
SCOC,COPS4
SCOC,RAB33B
SCOC,MAD2L1
SCOC,SCD5
SCOC,BBS12
SCOC,BBS7
SCOC,PGRMC2
SCOC,NPNT
SCOC,KLHL8
SDAD1,PRSS12
SDAD1,ANKRD50
SDAD1,CXCL1
SDAD1,MRPL1
SDAD1,C4orf33
SDAD1,GAR1
SDAD1,PLAC8
SEC24B,SCD5
SEC24B,PRSS12
SEC24B,OSTC
SEC24B,METAP1
SEC24B,EIF4E
SEC24B,RAP1GDS1
SEC24B,HHIP
SEC24B,GAR1
SEC24B,BBS12
SEC24B,CISD2
SEC24D,PRSS12
SEC24D,NUDT9
SEC24D,NDUFC1
SEC24D,OSTC
SEC24D,EXOSC9
SEC24D,INTS12
SEC24D,PLAC8
SEC24D,MMRN1
SEC24D,ENOPH1
SEC24D,LARP7
SEC24D,CISD2
SEC24D,ARHGAP24
SEC24D,ANXA3
SEC24D,AP1AR
SEC24D,PRKG2
SEC24D,CXCL3
SEC24D,MRPL1
SEC24D,PDLIM5
SEC24D,SCD5
SEC24D,GYPE
SEC31A,CISD2
SEC31A,MRPS18C
SEC31A,MAPK10
SEC31A,SEC24D
SEC31A,MRPL1
SEC31A,PPP3CA
SEC31A,PLA2G12A
SEC31A,ELMOD2
SEC31A,RAB33B
SEC31A,CXCL5
SEC31A,COPS4
SETD7,LARP1B
SETD7,NFKB1
SETD7,SEC24D
SETD7,PLAC8
SETD7,GPRIN3
SETD7,ADH5
SETD7,CCNG2
SETD7,SCOC
SETD7,NPNT
SETD7,PARM1
SGMS2,CCNG2
SGMS2,EIF4E
SGMS2,ALPK1
SGMS2,BBS7
SGMS2,NPNT
SGMS2,CXCL5
SGMS2,ADH1B
SGMS2,MTHFD2L
SGMS2,MRPL1
SGMS2,BBS12
SGMS2,ANK2
SGMS2,RNF150
SGMS2,PAQR3
SGMS2,PCDH18
SGMS2,CXCL2
SHROOM3,ANTXR2
SHROOM3,CDS1
SHROOM3,HERC6
SHROOM3,LIN54
SHROOM3,CNOT6L
SHROOM3,MRPL1
SHROOM3,ARSJ
SHROOM3,SGMS2
SLC10A7,CNOT6L
SLC10A7,PPA2
SLC10A7,MRPS18C
SLC39A8,HSD17B11
SLC39A8,ANXA3
SLC39A8,ELMOD2
SLC39A8,MRPS18C
SLC39A8,ADH1C
SLC39A8,PRSS12
SLC39A8,HHIP
SLC39A8,CNOT6L
SLC39A8,PTPN13
SLC39A8,FRAS1
SLC39A8,PKD2
SLC39A8,SCARB2
SLC39A8,METTL14
SLC39A8,HSPA4L
SLC39A8,NPNT
SMAD1,BTC
SMAD1,RASGEF1B
SMAD1,MMRN1
SMAD1,ABCG2
SMAD1,PF4
SMAD1,ANKRD17
SMAD1,PCDH18
SMARCA5,SEC31A
SMARCA5,HSD17B11
SMARCA5,COX18
SMARCA5,LARP7
SMARCA5,MGST2
SMARCA5,PTPN13
SMARCA5,ANKRD50
SMARCA5,CCNG2
SMARCA5,EXOSC9
SMARCA5,GYPE
SMARCA5,SEC24B
SMARCA5,SEC24D
SMARCAD1,INTU
SMARCAD1,SMAD1
SMARCAD1,ADH1B
SMARCAD1,FGF2
SMARCAD1,GAR1
SMARCAD1,NFKB1
SMARCAD1,PGRMC2
SMARCAD1,CCNI
SMARCAD1,COPS4
SMARCAD1,MFSD8
SNCA,HPGDS
SPARCL1,RAB33B
SPARCL1,RASGEF1B
SPARCL1,HPGDS
SPARCL1,GPRIN3
SPARCL1,EMCN
SPARCL1,MMRN1
SPARCL1,DNAJB14
SPARCL1,CXCL3
SPARCL1,PRSS12
SPARCL1,MMAA
SPARCL1,LARP7
SPARCL1,BMP2K
SPARCL1,COQ2
SPARCL1,ADH1B
SPARCL1,FRAS1
SPARCL1,FGF2
SPARCL1,SCLT1
SPARCL1,NPNT
SPARCL1,PPA2
SPARCL1,ANKRD50
SPATA5,OSTC
SPATA5,SLC10A7
SPATA5,MRPL1
SPATA5,ADH1C
SPP1,NPNT
SPP1,BMP2K
SPP1,ARSJ
SPRY1,SMARCA5
SPRY1,CXCL11
SPRY1,CFI
SPRY1,BBS7
SPRY1,SETD7
SPRY1,SMAD1
SPRY1,HHIP
SPRY1,SGMS2
SPRY1,ANK2
SPRY1,SPARCL1
SPRY1,NFKB1
STBD1,NPNT
STBD1,SCARB2
STBD1,CNOT6L
STBD1,FGF2
STBD1,SLC39A8
STBD1,NAA15
SYNPO2,SCD5
SYNPO2,GYPE
SYNPO2,PKD2
SYNPO2,FAT4
SYNPO2,EXOSC9
SYNPO2,EIF4E
SYNPO2,PCDH18
SYNPO2,FGF2
SYNPO2,C4orf33
SYNPO2,SLC39A8
SYNPO2,ADH5
SYNPO2,MANBA
SYNPO2,ANXA3
SYNPO2,CDKL2
SYNPO2,BBS12
SYNPO2,SEC24D
SYNPO2,PRSS12
SYNPO2,PDLIM5
SYNPO2,SETD7
SYNPO2,HSD17B11
SYNPO2,SGMS2
SYNPO2,ANK2
SYNPO2,RNF150
SYNPO2,SPARCL1
SYNPO2,MMRN1
SYNPO2,CASP6
SYNPO2,PLAC8
SYNPO2,ADH1B
SYNPO2,MTHFD2L
SYNPO2,FRAS1
TBC1D9,KLHL8
TBC1D9,ELOVL6
TBC1D9,PTPN13
TBC1D9,ELMOD2
TBC1D9,GAR1
TBC1D9,PDE5A
TBC1D9,NPNT
TBCK,G3BP2
TBCK,CXCL2
TET2,HPSE
TET2,RASGEF1B
TET2,ANKRD50
TET2,SCLT1
TET2,LARP1B
TET2,AIMP1
TET2,MAD2L1
TET2,BMP2K
TET2,CDS1
TET2,G3BP2
TET2,ANAPC10
TET2,CNOT6L
TET2,PPA2
TET2,NAA15
TET2,METAP1
TET2,ADH5
TET2,PGRMC2
THAP6,BBS12
THAP6,EXOSC9
THAP6,NFKB1
THAP6,METTL14
THAP6,ANXA3
THAP6,PPM1K
THAP6,ANKRD17
THAP6,STBD1
THAP6,ANAPC10
THAP9,HELQ
THAP9,OSTC
THAP9,CYP2U1
THAP9,RAB33B
THAP9,SCD5
THAP9,SEC24D
THAP9,CAMK2D
TIFA,STBD1
TIFA,CXCL1
TIFA,RPL34
TIFA,AP1AR
TIFA,MFSD8
TIFA,NFKB1
TIGD2,BBS7
TIGD2,PDLIM5
TIGD2,SGMS2
TIGD2,BBS12
TIGD2,ADH1C
TIGD2,MMRN1
TIGD2,CASP6
TIGD2,CISD2
TIGD2,G3BP2
TIGD2,STBD1
TIGD2,BMP3
TMEM150C,COQ2
TMEM150C,AIMP1
TMEM150C,SDAD1
TMEM150C,ADH1C
TMEM150C,MANBA
TMEM150C,GAR1
TMEM150C,FAT4
TMEM150C,ANAPC10
TMEM150C,DNAJB14
TMEM150C,EMCN
TMEM150C,SEC24D
TMEM150C,SCD5
TNIP3,NFKB1
TNIP3,SPARCL1
TNIP3,HSD17B11
TNIP3,NAP1L5
TRAM1L1,ADH5
TRAM1L1,CCNI
TRAM1L1,NAA15
TRAM1L1,PLA2G12A
TRAM1L1,BDH2
TRAM1L1,HERC3
TRAM1L1,HERC5
TRAM1L1,CNOT6L
TSPAN5,AP1AR
TSPAN5,CCNG2
TSPAN5,MMRN1
TSPAN5,SMAD1
TSPAN5,DNAJB14
UBE2D3,SMARCAD1
UBE2D3,MANBA
UBE2D3,TIGD2
UBE2D3,TIFA
UBE2D3,G3BP2
UBE2D3,CNOT6L
UBE2D3,ANTXR2
UBE2D3,PGRMC2
UBE2D3,C4orf3
UBE2D3,ANKRD17
UBE2D3,CCNI
UBE2D3,ANXA3
UBE2D3,EIF4E
UBE2D3,HERC6
UBE2D3,SYNPO2
UNC5C,BANK1
UNC5C,NAA15
USO1,NFKB1
USO1,SEC31A
USO1,SEC24D
USO1,PDLIM5
USO1,GSTCD
USO1,AIMP1
USO1,UBE2D3
USO1,SCOC
USO1,HERC6
USO1,THAP6
USO1,SETD7
USO1,CCNI
USP38,PDE5A
USP38,SCARB2
USP38,INTU
USP38,HSD17B11
USP38,ADH1C
USP38,UBE2D3
USP38,NAA15
USP38,OSTC
USP53,ADH1B
USP53,CASP6
USP53,HERC3
USP53,PTPN13
USP53,NPNT
USP53,USO1
WDFY3,MANBA
WDFY3,KLHL8
WDFY3,NPNT
WDFY3,ANK2
WDFY3,SDAD1
WDFY3,UBE2D3
WDFY3,BANK1
WDFY3,BMP2K
WDFY3,SEC24D
WDFY3,PPM1K
WDFY3,HPSE
WDFY3,BBS7
WDFY3,TET2
ZNF330,SCARB2
ZNF330,SCLT1
ZNF330,DKK2
ZNF330,AIMP1
ZNF330,ADH1C
ZNF330,ANAPC10
ZNF330,ARSJ
ZNF330,PDE5A
ZNF827,SCARB2
ZNF827,RNF150
ZNF827,SHROOM3
ZNF827,MMAA
ZNF827,COQ2
ZNF827,CCNI
ZNF827,SLC39A8
ZNF827,PDE5A
ZNF827,EIF4E
ZNF827,MRPS18C
ZNF827,ANKRD17
ZNF827,KLHL8
ZNF827,SGMS2
