Gene_1,Gene_2
NAA15,MMRN1
NAA15,EXOSC9
NAAA,EIF4E
NAAA,CDKL2
NAAA,C4orf3
NAP1L5,MMRN1
NAP1L5,BDH2
NAP1L5,CFI
NAP1L5,HERC3
NAP1L5,BBS12
NAP1L5,EIF4E
NAP1L5,ANXA3
NAP1L5,ANK2
NDUFC1,INTU
NDUFC1,HADH
NDUFC1,MAPK10
NFKB1,C4orf3
NFKB1,MAPK10
NFKB1,ANK2
NFKB1,MANBA
NFKB1,HSPA4L
NFKB1,CXCL1
NPNT,FRAS1
NPNT,ANK2
NPNT,HADH
NPNT,ADH1C
NPNT,MRPL1
NPNT,MGST2
NPNT,COQ2
NPNT,LSM6
NPNT,LARP1B
NPNT,HSPA4L
NPNT,FAM13A
NPNT,ANKRD17
NPNT,NAA15
NPNT,FAT4
NPNT,CISD2
NPNT,ANXA3
NPNT,NDUFC1
NPNT,EMCN
NUDT9,ANXA3
NUDT9,NAAA
NUDT9,ANK2
NUDT9,INPP4B
NUP54,NFKB1
NUP54,ALPK1
NUP54,NPNT
NUP54,CYP2U1
NUP54,CFI
NUP54,BBS12
NUP54,INTU
NUP54,MGST2
OSTC,BMP3
OSTC,INTS12
OSTC,MAPK10
OSTC,METAP1
OSTC,NAA15
OSTC,ANKRD17
OSTC,EIF4E
OSTC,BTC
OSTC,ELF2
OSTC,LSM6
OSTC,AIMP1
OSTC,ANXA5
OSTC,ENOPH1
OSTC,MMAA
OSTC,FGF2
OSTC,NDUFC1
OTUD4,HSPA4L
OTUD4,MRPS18C
OTUD4,METTL14
OTUD4,NAP1L5
OTUD4,CYP2U1
PAPSS1,ANXA3
PAQR3,BBS7
PAQR3,METTL14
PAQR3,NFKB1
PAQR3,CXCL10
PARM1,CXCL10
PARM1,CDKL2
PARM1,INTU
PARM1,ANXA3
PARM1,NUP54
PARM1,CAMK2D
PARM1,EMCN
PARM1,CFI
PARM1,COPS4
PARM1,NPNT
PCDH18,CAMK2D
PCDH18,AFF1
PCDH18,CCNG2
PCDH18,FAT4
PCDH18,CDS1
PCDH18,GYPE
PCDH18,CYP2U1
PCDH18,PARM1
PCDH18,ANKRD50
PCDH18,MTHFD2L
PCDH18,CXCL3
PCDH18,GAB1
PCDH18,FRAS1
PCDH18,CXCL2
PDE5A,ANKRD50
PDE5A,HERC3
PDE5A,FRAS1
PDE5A,PCDH18
PDE5A,HADH
PDE5A,MGST2
PDE5A,COX18
PDE5A,CYP2U1
PDE5A,ANTXR2
PDE5A,OSTC
PDE5A,FAT4
PDE5A,ELF2
PDE5A,PAQR3
PDLIM5,ANK2
PDLIM5,HSD17B11
PDLIM5,FGF2
PDLIM5,NPNT
PDLIM5,IL15
PDLIM5,INPP4B
PDLIM5,INTU
PDLIM5,BANK1
PDLIM5,ANXA3
PF4,CXCL5
PF4,ANK2
PGRMC2,MRPL1
PGRMC2,LSM6
PGRMC2,ANXA3
PGRMC2,HSD17B11
PGRMC2,DNAJB14
PGRMC2,CXCL3
PGRMC2,PDLIM5
PGRMC2,MMAA
PGRMC2,BMP2K
PGRMC2,DKK2
PGRMC2,MANBA
PGRMC2,CYP2U1
PGRMC2,NPNT
PGRMC2,OSTC
PGRMC2,NAA15
PGRMC2,METAP1
PGRMC2,EXOSC9
PGRMC2,BMP3
PGRMC2,INTS12
PGRMC2,ALPK1
PKD2,MMAA
PKD2,HERC3
PKD2,ADH5
PKD2,FAT4
PKD2,PDE5A
PKD2,NAA15
PKD2,DAPP1
PKD2,NPNT
PKD2,ANKRD17
PKD2,LARP1B
PKD2,ANK2
PKD2,MGST2
PKD2,ANXA3
PKD2,COQ2
PKD2,CXCL3
PKD2,MMRN1
PKD2,PGRMC2
PLA2G12A,PARM1
PLA2G12A,LIN54
PLA2G12A,INPP4B
PLA2G12A,BBS7
PLA2G12A,CYP2U1
PLA2G12A,CFI
PLA2G12A,CNOT6L
PLA2G12A,CAMK2D
PLA2G12A,CISD2
PLA2G12A,OTUD4
PLAC8,CDS1
PLAC8,ANXA3
PLAC8,ANK2
PLAC8,BBS12
PLAC8,KLHL8
PLAC8,LSM6
PLAC8,CXCL1
PLK4,MAD2L1
PLK4,LARP7
PPA2,INTS12
PPA2,METTL14
PPA2,FAM13A
PPA2,CYP2U1
PPA2,PKD2
PPA2,COQ2
PPBP,CXCL5
PPBP,PF4
PPBP,BTC
PPM1K,LSM6
PPM1K,INTS12
PPM1K,COQ2
PPM1K,GSTCD
PPM1K,PDLIM5
PPM1K,ANXA5
PPM1K,NFKB1
PPM1K,ANTXR2
PPM1K,EXOSC9
PPM1K,COPS4
PPM1K,DNAJB14
PPM1K,PCDH18
PPP3CA,NFKB1
PPP3CA,ELMOD2
PPP3CA,ANK2
PPP3CA,MAPK10
PPP3CA,HELQ
PPP3CA,CYP2U1
PPP3CA,CCNI
PRDM5,CDS1
PRDM5,GAR1
PRDM5,MRPS18C
PRDM5,ANXA3
PRDM5,GAB1
PRDM8,C4orf3
PRDM8,EMCN
PRDM8,PLK4
PRDM8,ANXA3
PRDM8,OSTC
PRKG2,NAAA
PRKG2,ABCG2
PRKG2,GYPE
PRKG2,GAB1
PRSS12,CDS1
PRSS12,HPGDS
PRSS12,PLAC8
PRSS12,MRPL1
PRSS12,BTC
PRSS12,BBS12
PTPN13,COPS4
PTPN13,PARM1
PTPN13,INPP4B
PTPN13,METTL14
PTPN13,NPNT
PTPN13,GAB1
PTPN13,CFI
PTPN13,ALPK1
PTPN13,PDLIM5
PTPN13,CDKL2
PTPN13,MGST2
PTPN13,NUP54
PTPN13,HHIP
RAB33B,ANXA3
RAB33B,PGRMC2
RAB33B,PPA2
RAB33B,ANKRD17
RAB33B,NPNT
RAB33B,CYP2U1
RAB33B,GAB1
RAB33B,COQ2
RAB33B,BMP2K
RAB33B,NFKB1
RAB33B,PKD2
RAP1GDS1,MANBA
RAP1GDS1,CDKL2
RAP1GDS1,MMAA
RAP1GDS1,PTPN13
RAP1GDS1,BMP2K
RAP1GDS1,ELF2
RAP1GDS1,PGRMC2
RAP1GDS1,EXOSC9
RAP1GDS1,HSPA4L
RAP1GDS1,GPRIN3
RAP1GDS1,MFSD8
RAP1GDS1,DNAJB14
RAP1GDS1,ADH1C
RASGEF1B,PKD2
RASGEF1B,RAB33B
RASGEF1B,MANBA
RASGEF1B,NPNT
RASGEF1B,NFKB1
RASGEF1B,PPM1K
RASGEF1B,CXCL3
RASGEF1B,RAP1GDS1
RASGEF1B,MRPS18C
RASGEF1B,BMP2K
RASGEF1B,MMAA
RASGEF1B,BBS12
RASGEF1B,CDS1
RASGEF1B,GPRIN3
RASSF6,RASGEF1B
RASSF6,RAP1GDS1
RASSF6,CAMK2D
RASSF6,ADH1C
RASSF6,BANK1
RCHY1,LIN54
RNF150,GPRIN3
RNF150,ANKRD50
RNF150,RAP1GDS1
RNF150,MAPK10
RPL34,INPP4B
RPL34,OSTC
RPL34,CFI
RPL34,MRPL1
RPL34,HADH
RPL34,PPM1K
SCARB2,CCNA2
SCARB2,COQ2
SCARB2,ANXA5
SCARB2,MANBA
SCARB2,RAP1GDS1
SCARB2,PARM1
SCARB2,AP1AR
SCARB2,ADH1C
SCARB2,CISD2
SCARB2,MGST2
SCARB2,INTU
SCARB2,HERC5
SCD5,RASSF6
SCD5,ANXA3
SCD5,NAA15
SCD5,DNAJB14
SCD5,GAB1
SCD5,METTL14
SCLT1,NPNT
SCLT1,PGRMC2
SCLT1,C4orf33
SCLT1,OSTC
SCLT1,ANXA5
SCOC,EIF4E
SCOC,RAB33B
SCOC,COPS4
SCOC,RASGEF1B
SCOC,PKD2
SCOC,OTUD4
SCOC,AIMP1
SCOC,ANK2
SCOC,NAP1L5
SCOC,PAQR3
SCOC,PGRMC2
SCOC,NAA15
SDAD1,FAT4
SDAD1,DNAJB14
SDAD1,INTU
SEC24B,NUP54
SEC24B,ENOPH1
SEC24B,ANAPC10
SEC24B,IL15
SEC24B,AFF1
SEC24B,EIF4E
SEC24B,NPNT
SEC24B,ANXA3
SEC24B,GAB1
SEC24B,CISD2
SEC24B,CCNG2
SEC24D,ENOPH1
SEC24D,OSTC
SEC24D,OTUD4
SEC24D,LSM6
SEC24D,RAP1GDS1
SEC24D,PPM1K
SEC24D,MAPK10
SEC24D,AP1AR
SEC24D,FAT4
SEC24D,SEC24B
SEC31A,METAP1
SEC31A,ANKRD17
SEC31A,CXCL2
SEC31A,MAD2L1
SEC31A,SEC24D
SETD7,ANXA5
SETD7,SCOC
SETD7,HADH
SETD7,NFKB1
SETD7,RAP1GDS1
SETD7,CCNG2
SETD7,NAA15
SETD7,AFF1
SETD7,PGRMC2
SETD7,ANTXR2
SETD7,ADH5
SETD7,NPNT
SETD7,SCLT1
SETD7,PKD2
SETD7,PLAC8
SETD7,CDS1
SGMS2,CXCL5
SGMS2,CCNG2
SGMS2,PCDH18
SGMS2,CFI
SGMS2,COQ2
SGMS2,MTHFD2L
SGMS2,ARSJ
SGMS2,CXCL3
SGMS2,ANK2
SGMS2,NFKB1
SGMS2,G3BP2
SGMS2,NAA15
SGMS2,PAQR3
SGMS2,SEC31A
SGMS2,HERC6
SHROOM3,DNAJB14
SHROOM3,PPM1K
SHROOM3,ARSJ
SHROOM3,GPRIN3
SHROOM3,PLAC8
SHROOM3,CDS1
SHROOM3,SGMS2
SLC10A7,PPA2
SLC10A7,MRPS18C
SLC39A8,ANXA3
SLC39A8,HADH
SLC39A8,ADH1C
SLC39A8,PDLIM5
SLC39A8,SETD7
SLC39A8,NPNT
SLC39A8,RAP1GDS1
SLC39A8,NAP1L5
SMAD1,CXCL11
SMAD1,SCOC
SMAD1,PF4
SMAD1,LSM6
SMAD1,CFI
SMAD1,ABCG2
SMAD1,MMRN1
SMAD1,ANXA3
SMAD1,ANKRD50
SMARCA5,ANXA5
SMARCA5,PTPN13
SMARCA5,ANKRD50
SMARCA5,PDE5A
SMARCA5,GPRIN3
SMARCA5,PRDM8
SMARCA5,ELMOD2
SMARCA5,HSD17B11
SMARCA5,DNAJB14
SMARCA5,CDKL2
SMARCA5,CXCL9
SMARCA5,SETD7
SMARCA5,CCNI
SMARCA5,COPS4
SMARCAD1,NFKB1
SMARCAD1,FGF2
SMARCAD1,MFSD8
SMARCAD1,NUP54
SMARCAD1,PPA2
SMARCAD1,METTL14
SNCA,SCARB2
SNCA,METAP1
SNCA,HPGDS
SPARCL1,PKD2
SPARCL1,PLA2G12A
SPARCL1,RAP1GDS1
SPARCL1,MANBA
SPARCL1,LIN54
SPARCL1,NPNT
SPARCL1,KLHL8
SPARCL1,ELF2
SPARCL1,COQ2
SPARCL1,ANKRD50
SPARCL1,GPRIN3
SPARCL1,G3BP2
SPARCL1,ADH1B
SPARCL1,CXCL3
SPARCL1,SMAD1
SPARCL1,NFKB1
SPARCL1,INTS12
SPARCL1,PPP3CA
SPARCL1,MMRN1
SPATA5,METAP1
SPATA5,PKD2
SPATA5,PGRMC2
SPATA5,NPNT
SPATA5,GAB1
SPP1,HPSE
SPRY1,SMARCAD1
SPRY1,SGMS2
SPRY1,ANK2
SPRY1,SETD7
SPRY1,SMAD1
SPRY1,FAT4
SPRY1,SPARCL1
SPRY1,MMRN1
SPRY1,ADH5
SPRY1,SEC24B
SPRY1,COQ2
SPRY1,ANKRD17
SPRY1,MTHFD2L
SPRY1,LARP1B
SPRY1,NFKB1
SPRY1,PCDH18
SPRY1,PKD2
SPRY1,SPATA5
SPRY1,FGF2
STBD1,SGMS2
STBD1,HADH
STBD1,CXCL3
STBD1,FGF2
STBD1,CCNG2
STBD1,ANKRD50
SYNPO2,PGRMC2
SYNPO2,SLC39A8
SYNPO2,FAT4
SYNPO2,PDE5A
SYNPO2,RASGEF1B
SYNPO2,NAP1L5
SYNPO2,PDLIM5
SYNPO2,GAR1
SYNPO2,CYP2U1
SYNPO2,PKD2
SYNPO2,OTUD4
SYNPO2,LSM6
SYNPO2,ANXA3
SYNPO2,CDKL2
SYNPO2,SETD7
SYNPO2,SCOC
TBC1D9,COPS4
TBC1D9,NPNT
TBCK,AIMP1
TET2,INPP4B
TET2,EIF4E
TET2,NAA15
TET2,MRPS18C
TET2,CISD2
TET2,ANKRD50
TET2,DAPP1
TET2,ANK2
TET2,HERC3
TET2,CNOT6L
TET2,CASP6
TET2,MTHFD2L
TET2,RASGEF1B
TET2,PGRMC2
TET2,PPA2
TET2,GAR1
TET2,PTPN13
TET2,ADH1B
TET2,BDH2
TET2,SDAD1
TET2,PKD2
TET2,OTUD4
TET2,RAB33B
TET2,BMP2K
TET2,LSM6
THAP6,MFSD8
THAP6,SMARCAD1
THAP6,EXOSC9
THAP6,RASGEF1B
THAP6,CAMK2D
THAP9,ANXA5
THAP9,OSTC
THAP9,MFSD8
THAP9,CCNA2
TIFA,NUP54
TIFA,NFKB1
TIFA,STBD1
TIFA,OTUD4
TIGD2,SGMS2
TIGD2,LIN54
TIGD2,PDLIM5
TIGD2,RASGEF1B
TMEM150C,MAPK10
TMEM150C,COQ2
TMEM150C,CFI
TMEM150C,LSM6
TMEM150C,RAB33B
TMEM150C,CYP2U1
TMEM150C,ANTXR2
TMEM150C,PDE5A
TMEM150C,EMCN
TNIP3,NFKB1
TNIP3,INTU
TNIP3,ANKRD50
TNIP3,PLAC8
TNIP3,MMRN1
TNIP3,GPRIN3
TRAM1L1,ABCG2
TRAM1L1,CFI
TRAM1L1,NAA15
TRAM1L1,SMAD1
TRAM1L1,STBD1
TRAM1L1,SGMS2
TSPAN5,TMEM150C
TSPAN5,SMAD1
TSPAN5,NPNT
TSPAN5,ALPK1
TSPAN5,FAT4
UBE2D3,RASGEF1B
UBE2D3,EIF4E
UBE2D3,SMAD1
UBE2D3,CCNI
UBE2D3,ENOPH1
UBE2D3,SCOC
UBE2D3,TIFA
UBE2D3,SMARCAD1
UBE2D3,SGMS2
UBE2D3,C4orf3
UBE2D3,G3BP2
UBE2D3,TIGD2
UBE2D3,COQ2
UBE2D3,PPBP
UBE2D3,ELF2
UBE2D3,PCDH18
UBE2D3,MANBA
UNC5C,CXCL11
UNC5C,INPP4B
UNC5C,G3BP2
USO1,HERC6
USO1,SMARCA5
USO1,PLAC8
USO1,PTPN13
USO1,SETD7
USO1,SHROOM3
USO1,SEC24D
USO1,PPM1K
USO1,HADH
USO1,COX18
USO1,PDLIM5
USO1,NFKB1
USO1,CCNI
USP38,AP1AR
USP38,SGMS2
USP38,CXCL2
USP38,SEC31A
USP38,PDLIM5
USP38,HERC3
USP38,CXCL1
USP38,COQ2
USP38,ANXA3
USP38,PKD2
USP38,CCNG2
USP38,INTS12
USP38,SEC24B
USP53,PPM1K
USP53,PDLIM5
USP53,ADH1B
USP53,SCD5
USP53,IL15
USP53,ARSJ
USP53,LIN54
USP53,DNAJB14
USP53,PCDH18
USP53,HSD17B11
WDFY3,HPSE
WDFY3,RAB33B
WDFY3,MANBA
WDFY3,KLHL8
WDFY3,LARP1B
WDFY3,PLA2G12A
WDFY3,ANKRD17
WDFY3,USO1
WDFY3,RASSF6
WDFY3,BMP2K
WDFY3,CDKL2
WDFY3,TRAM1L1
ZNF330,TBCK
ZNF330,PDE5A
ZNF330,GPRIN3
ZNF330,PRSS12
ZNF330,COQ2
ZNF330,LSM6
ZNF330,KLHL8
ZNF330,USP53
ZNF827,FAT4
ZNF827,UBE2D3
ZNF827,USP38
ZNF827,MMAA
ZNF827,SEC31A
ZNF827,TRAM1L1
ZNF827,PGRMC2
ZNF827,SGMS2
ZNF827,RNF150
ZNF827,SYNPO2
ZNF827,SLC39A8
ZNF827,TMEM150C
ZNF827,ANKRD17
