Gene_1,Gene_2
INTS12,BANK1
INTS12,CXCL11
INTU,CISD2
INTU,BBS12
INTU,ADH5
KLHL8,ANK2
KLHL8,ANKRD17
KLHL8,CAMK2D
KLHL8,CCNG2
KLHL8,AFF1
KLHL8,HERC3
KLHL8,ANTXR2
LARP1B,CCNI
LARP1B,CCNG2
LARP1B,HPGDS
LARP1B,C4orf3
LARP1B,FRAS1
LARP1B,CYP2U1
LARP1B,ABCE1
LARP1B,HERC6
LARP7,INTS12
LARP7,GAR1
LARP7,CFI
LARP7,AIMP1
LARP7,CCNI
LEF1,AIMP1
LEF1,ANKRD17
LIN54,EIF4E
LIN54,ELMOD2
LIN54,BBS12
LIN54,INPP4B
LIN54,AFF1
LIN54,CASP6
LIN54,ADH1C
LIN54,CYP2U1
LIN54,BBS7
LSM6,COPS4
LSM6,EIF4E
LSM6,LIN54
LSM6,CCNI
LSM6,ANAPC10
LSM6,C4orf3
LSM6,BANK1
LSM6,HERC3
LSM6,ANXA5
MAD2L1,CCNA2
MAML3,BBS12
MANBA,AIMP1
MANBA,CXCL3
MANBA,COQ2
MANBA,CDKL2
MANBA,HSD17B11
MANBA,GPRIN3
MANBA,CFI
MANBA,FAT4
MANBA,CCNG2
MANBA,BDH2
MANBA,LARP1B
MANBA,KLHL8
MANBA,FGF2
MAPK10,CXCL1
MAPK10,CDS1
MAPK10,HERC6
MAPK10,COX18
MAPK10,BTC
MAPK10,INTU
METAP1,INTS12
METAP1,HADH
METAP1,EMCN
METAP1,ELF2
METAP1,CASP6
METAP1,ANKRD17
METAP1,MANBA
METAP1,LARP1B
METAP1,LSM6
METTL14,IL15
METTL14,ELF2
METTL14,LSM6
METTL14,HELQ
METTL14,HERC3
METTL14,BMP2K
METTL14,DNAJB14
MFSD8,AP1AR
MFSD8,IL15
MFSD8,LIN54
MGST2,MAML3
MGST2,CCNI
MGST2,CISD2
MGST2,INTU
MGST2,FGF2
MGST2,LSM6
MGST2,ANXA5
MGST2,ALPK1
MMAA,ADH1B
MMAA,IL15
MMAA,MFSD8
MMAA,EXOSC9
MMAA,COQ2
MMRN1,CFI
MMRN1,FRAS1
MMRN1,GAR1
MRPS18C,MGST2
MRPS18C,COPS4
MRPS18C,CNOT6L
MRPS18C,DNAJB14
MRPS18C,HERC6
MRPS18C,INTU
MTHFD2L,C4orf33
MTHFD2L,DAPP1
MTHFD2L,MANBA
MTHFD2L,ALPK1
NAA15,MANBA
NAA15,LARP1B
NAA15,EXOSC9
NAA15,ELF2
NAA15,DNAJB14
NAA15,G3BP2
NAA15,EIF4E
NAA15,GAR1
NAAA,CXCL9
NAAA,MTHFD2L
NAAA,CXCL11
NAAA,CCNI
NAP1L5,LSM6
NAP1L5,ANK2
NAP1L5,CYP2U1
NAP1L5,HSD17B11
NAP1L5,BBS12
NAP1L5,MMRN1
NAP1L5,C4orf33
NDUFC1,CCNI
NDUFC1,ELOVL6
NFKB1,MFSD8
NFKB1,MTHFD2L
NFKB1,ELF2
NPNT,ADH1B
NPNT,ANXA5
NPNT,HSD17B11
NPNT,CDKL2
NPNT,ANXA3
NPNT,EMCN
NPNT,MMRN1
NPNT,BTC
NPNT,FRAS1
NPNT,BDH2
NPNT,NDUFC1
NPNT,NAP1L5
NUDT9,GYPE
NUDT9,ELF2
NUDT9,LARP1B
NUDT9,BBS7
NUDT9,INPP4B
NUDT9,LIN54
NUDT9,MMAA
NUDT9,ADH1C
NUDT9,CDKL2
NUDT9,NAAA
NUDT9,MANBA
NUP54,KLHL8
NUP54,CFI
NUP54,ELF2
NUP54,LARP7
NUP54,CCNA2
NUP54,BBS12
NUP54,METAP1
NUP54,ARHGAP24
OSTC,HERC3
OSTC,AIMP1
OSTC,CYP2U1
OSTC,CCNI
OSTC,ANAPC10
OTUD4,CISD2
OTUD4,NFKB1
OTUD4,NAP1L5
OTUD4,HERC5
OTUD4,DNAJB14
PAQR3,HPGDS
PAQR3,NFKB1
PAQR3,ANKRD17
PAQR3,BBS7
PAQR3,ADH1B
PAQR3,ANK2
PAQR3,CFI
PARM1,METTL14
PARM1,COPS4
PARM1,FRAS1
PARM1,CFI
PARM1,LARP7
PARM1,HERC3
PARM1,CDKL2
PARM1,ANK2
PARM1,INTU
PARM1,NUP54
PCDH18,CCNG2
PCDH18,ARSJ
PCDH18,CXCL3
PCDH18,AFF1
PCDH18,FRAS1
PCDH18,FAM13A
PCDH18,ANTXR2
PCDH18,NPNT
PCDH18,GAB1
PDE5A,BTC
PDE5A,METTL14
PDE5A,HERC6
PDE5A,ABCE1
PDE5A,ANKRD50
PDE5A,OSTC
PDE5A,HADH
PDE5A,DNAJB14
PDE5A,CDS1
PDE5A,ARSJ
PDE5A,HERC3
PDE5A,FAT4
PDE5A,PARM1
PDE5A,COPS4
PDE5A,MMRN1
PDE5A,CFI
PDE5A,PCDH18
PDLIM5,CCNI
PDLIM5,ANKRD50
PDLIM5,INPP4B
PDLIM5,CAMK2D
PDLIM5,FAM13A
PDLIM5,BDH2
PDLIM5,NPNT
PDLIM5,ADH5
PDLIM5,HSD17B11
PDLIM5,FGF2
PF4,ANK2
PF4,CXCL5
PGRMC2,ANTXR2
PGRMC2,AIMP1
PGRMC2,CCNA2
PGRMC2,ENOPH1
PGRMC2,ANXA3
PGRMC2,ELMOD2
PGRMC2,BMP2K
PGRMC2,C4orf33
PGRMC2,C4orf3
PGRMC2,CCNI
PGRMC2,ANKRD17
PGRMC2,ALPK1
PGRMC2,PDE5A
PGRMC2,ADH5
PKD2,PGRMC2
PKD2,ANTXR2
PKD2,PCDH18
PKD2,MGST2
PKD2,MMRN1
PLA2G12A,CISD2
PLA2G12A,PAQR3
PLA2G12A,CCNG2
PLA2G12A,BDH2
PLA2G12A,CFI
PLA2G12A,ANXA5
PLA2G12A,MTHFD2L
PLA2G12A,CASP6
PLA2G12A,MMRN1
PLA2G12A,LIN54
PLA2G12A,COX18
PLA2G12A,CAMK2D
PLA2G12A,ELMOD2
PLAC8,ADH5
PLAC8,DAPP1
PLAC8,CDS1
PLAC8,NPNT
PLAC8,CXCL1
PLAC8,ADH1C
PLAC8,BBS12
PLAC8,CAMK2D
PLAC8,LSM6
PLK4,HSPA4L
PLK4,MAD2L1
PLK4,FGF2
PLK4,CCNA2
PPA2,ANAPC10
PPA2,CCNI
PPBP,PDE5A
PPBP,CXCL5
PPBP,BTC
PPBP,PF4
PPM1K,MGST2
PPM1K,MAML3
PPM1K,EIF4E
PPM1K,PAQR3
PPM1K,ANKRD50
PPM1K,PDLIM5
PPM1K,EXOSC9
PPP3CA,ADH5
PPP3CA,ABCE1
PPP3CA,PAPSS1
PPP3CA,CYP2U1
PPP3CA,PPM1K
PPP3CA,ELMOD2
PPP3CA,CCNI
PRDM5,CCNI
PRDM5,PDE5A
PRDM5,MRPS18C
PRDM5,HERC5
PRDM5,GAB1
PRDM5,PCDH18
PRDM5,DAPP1
PRDM8,ALPK1
PRDM8,DNAJB14
PRDM8,ANXA3
PRSS12,ELOVL6
PRSS12,INTU
PRSS12,HPGDS
PRSS12,ADH1C
PRSS12,PLAC8
PRSS12,BTC
PRSS12,GAR1
PTPN13,CDKL2
PTPN13,HHIP
PTPN13,CFI
PTPN13,CDS1
PTPN13,BMP3
PTPN13,METTL14
PTPN13,EXOSC9
PTPN13,DAPP1
PTPN13,MAPK10
PTPN13,FAM13A
PTPN13,NUP54
PTPN13,GSTCD
RAB33B,CCNI
RAB33B,CYP2U1
RAB33B,PTPN13
RAB33B,ALPK1
RAB33B,PGRMC2
RAB33B,GPRIN3
RAB33B,METTL14
RAB33B,GAB1
RAB33B,PAQR3
RAB33B,PKD2
RAB33B,PARM1
RAB33B,BBS7
RAB33B,PPA2
RAP1GDS1,PLAC8
RAP1GDS1,PAQR3
RAP1GDS1,EXOSC9
RAP1GDS1,HSPA4L
RAP1GDS1,METAP1
RAP1GDS1,MMAA
RAP1GDS1,MFSD8
RAP1GDS1,OTUD4
RASGEF1B,NPNT
RASGEF1B,CXCL3
RASGEF1B,GPRIN3
RASGEF1B,CXCL1
RASSF6,FRAS1
RASSF6,HPGDS
RASSF6,HSPA4L
RASSF6,MMAA
RASSF6,EXOSC9
RASSF6,LARP1B
RASSF6,MANBA
RASSF6,CXCL1
RASSF6,RAP1GDS1
RCHY1,CCNI
RCHY1,RAB33B
RCHY1,IL15
RCHY1,DAPP1
RCHY1,PPA2
RNF150,HERC5
RNF150,PDE5A
RNF150,NPNT
RNF150,NAP1L5
RNF150,COPS4
RNF150,MMRN1
RNF150,HSD17B11
RNF150,ANK2
RPL34,ADH1C
RPL34,PARM1
RPL34,ANKRD50
RPL34,FRAS1
SCARB2,ANXA5
SCARB2,ANTXR2
SCARB2,DAPP1
SCARB2,INTS12
SCARB2,HHIP
SCARB2,ANKRD50
SCARB2,MANBA
SCD5,PRSS12
SCD5,MRPL1
SCD5,PLAC8
SCD5,KLHL8
SCD5,PAPSS1
SCD5,ANXA3
SCLT1,ARHGAP24
SCLT1,LARP7
SCLT1,BTC
SCLT1,NPNT
SCLT1,PGRMC2
SCLT1,HSD17B11
SCOC,NFKB1
SCOC,PGRMC2
SCOC,METAP1
SCOC,EIF4E
SCOC,COPS4
SCOC,RAB33B
SCOC,MAPK10
SCOC,ELF2
SCOC,NUP54
SCOC,ARHGAP24
SDAD1,HSD17B11
SDAD1,AP1AR
SDAD1,AIMP1
SDAD1,INTU
SDAD1,GAB1
SDAD1,MRPS18C
SDAD1,CCNG2
SEC24B,INTU
SEC24B,NUP54
SEC24B,MFSD8
SEC24B,OSTC
SEC24B,IL15
SEC24B,GAR1
SEC24B,ANXA5
SEC24B,MRPS18C
SEC24B,CISD2
SEC24B,AFF1
SEC24B,EIF4E
SEC24B,CCNG2
SEC24B,PARM1
SEC24B,PPA2
SEC24D,ELF2
SEC24D,FRAS1
SEC24D,AP1AR
SEC24D,SEC24B
SEC24D,OSTC
SEC24D,AFF1
SEC24D,NAA15
SEC24D,EXOSC9
SEC24D,FAT4
SEC24D,ENOPH1
SEC24D,MTHFD2L
SEC24D,ARSJ
SEC24D,DNAJB14
SEC31A,C4orf3
SEC31A,AP1AR
SEC31A,BDH2
SEC31A,CDKL2
SEC31A,ABCG2
SEC31A,NPNT
SEC31A,ANKRD17
SEC31A,NAA15
SEC31A,HPGDS
SEC31A,GPRIN3
SEC31A,G3BP2
SETD7,AFF1
SETD7,CCNG2
SETD7,METAP1
SETD7,PGRMC2
SETD7,SEC24D
SETD7,ANTXR2
SETD7,SCOC
SETD7,GAR1
SETD7,RAB33B
SETD7,PKD2
SETD7,PLAC8
SETD7,BMP2K
SETD7,DNAJB14
SETD7,NFKB1
SETD7,PRDM5
SETD7,ADH5
SETD7,ANKRD17
SETD7,HHIP
SETD7,NAA15
SGMS2,ANXA3
SGMS2,PDE5A
SGMS2,EIF4E
SGMS2,METTL14
SGMS2,HSD17B11
SGMS2,ANK2
SGMS2,PAQR3
SGMS2,DNAJB14
SGMS2,ARSJ
SGMS2,FRAS1
SGMS2,SCD5
SGMS2,PCDH18
SGMS2,CXCL5
SGMS2,NAP1L5
SGMS2,NPNT
SGMS2,MTHFD2L
SGMS2,FAT4
SHROOM3,CDS1
SHROOM3,GPRIN3
SHROOM3,ANXA3
SHROOM3,EMCN
SHROOM3,BTC
SHROOM3,SGMS2
SHROOM3,DNAJB14
SHROOM3,PRSS12
SHROOM3,BMP2K
SHROOM3,SCD5
SHROOM3,HSPA4L
SHROOM3,BDH2
SHROOM3,HPSE
SLC10A7,CNOT6L
SLC10A7,PKD2
SLC10A7,BBS7
SLC10A7,MRPS18C
SLC10A7,PPA2
SLC10A7,SEC31A
SLC10A7,HHIP
SLC10A7,INPP4B
SLC39A8,CDKL2
SLC39A8,METTL14
SLC39A8,NPNT
SLC39A8,PLAC8
SLC39A8,SETD7
SLC39A8,HHIP
SLC39A8,HELQ
SLC39A8,SEC31A
SLC39A8,PPM1K
SLC39A8,PRKG2
SLC39A8,HSD17B11
SLC39A8,RNF150
SLC39A8,ANXA3
SLC39A8,CAMK2D
SLC39A8,SGMS2
SLC39A8,SLC10A7
SLC39A8,ANKRD50
SMAD1,NDUFC1
SMAD1,DNAJB14
SMAD1,BBS12
SMAD1,MMRN1
SMAD1,ABCG2
SMAD1,PF4
SMAD1,PCDH18
SMAD1,ANKRD50
SMARCA5,SETD7
SMARCA5,PGRMC2
SMARCA5,SGMS2
SMARCA5,HSD17B11
SMARCA5,ANKRD50
SMARCA5,NAA15
SMARCA5,GPRIN3
SMARCA5,ANTXR2
SMARCA5,MMAA
SMARCA5,SEC24D
SMARCAD1,LIN54
SMARCAD1,MRPS18C
SMARCAD1,INTU
SMARCAD1,PTPN13
SMARCAD1,MMAA
SMARCAD1,NFKB1
SMARCAD1,METTL14
SNCA,ABCG2
SNCA,FGF2
SNCA,PDLIM5
SNCA,GAR1
SNCA,OSTC
SNCA,MMRN1
SPARCL1,DNAJB14
SPARCL1,AP1AR
SPARCL1,PDLIM5
SPARCL1,MMAA
SPARCL1,MMRN1
SPARCL1,RCHY1
SPARCL1,BMP2K
SPARCL1,ADH1B
SPARCL1,BMP3
SPARCL1,ANKRD50
SPARCL1,NPNT
SPARCL1,GAR1
SPARCL1,IL15
SPARCL1,PKD2
SPARCL1,PLA2G12A
SPARCL1,MANBA
SPARCL1,FRAS1
SPARCL1,PAPSS1
SPATA5,CNOT6L
SPATA5,NPNT
SPP1,SCARB2
SPP1,CFI
SPP1,BMP2K
SPP1,ARSJ
SPP1,DNAJB14
SPP1,HPSE
SPP1,ANTXR2
SPRY1,RAP1GDS1
SPRY1,DAPP1
SPRY1,EMCN
SPRY1,COPS4
SPRY1,CFI
SPRY1,LEF1
SPRY1,MMRN1
SPRY1,SETD7
SPRY1,SMAD1
SPRY1,HADH
SPRY1,SGMS2
SPRY1,SPARCL1
SPRY1,NFKB1
SPRY1,FGF2
STBD1,METTL14
STBD1,HPGDS
STBD1,DNAJB14
STBD1,HELQ
STBD1,IL15
STBD1,SCARB2
SYNPO2,RNF150
SYNPO2,SGMS2
SYNPO2,ADH5
SYNPO2,SLC39A8
SYNPO2,FAT4
SYNPO2,SPARCL1
SYNPO2,CDKL2
SYNPO2,PPA2
SYNPO2,ANKRD17
SYNPO2,HSD17B11
SYNPO2,PKD2
SYNPO2,MMRN1
SYNPO2,SETD7
SYNPO2,PDLIM5
SYNPO2,INPP4B
TBCK,MTHFD2L
TET2,DAPP1
TET2,MMAA
TET2,OTUD4
TET2,CFI
TET2,RPL34
TET2,CNOT6L
TET2,ANKRD50
TET2,HERC5
TET2,GAR1
TET2,ELMOD2
TET2,CISD2
THAP6,NFKB1
THAP6,COX18
THAP6,HHIP
THAP6,ANXA5
THAP6,OSTC
THAP6,METTL14
THAP9,CXCL2
THAP9,ADH1C
THAP9,NUDT9
THAP9,ANXA5
THAP9,LIN54
THAP9,BBS7
THAP9,PDLIM5
TIFA,NFKB1
TIFA,PARM1
TIFA,ANXA5
TIGD2,INTS12
TIGD2,PDLIM5
TIGD2,PKD2
TIGD2,MANBA
TIGD2,RCHY1
TIGD2,TET2
TIGD2,SGMS2
TIGD2,PLA2G12A
TMEM150C,CCNI
TMEM150C,CYP2U1
TMEM150C,HADH
TMEM150C,MGST2
TMEM150C,RNF150
TMEM150C,EMCN
TMEM150C,BMP3
TMEM150C,FAT4
TMEM150C,SYNPO2
TMEM150C,AP1AR
TMEM150C,ADH1C
TMEM150C,MANBA
TNIP3,NFKB1
TNIP3,HSD17B11
TNIP3,RPL34
TNIP3,LARP1B
TNIP3,NAP1L5
TNIP3,PARM1
TNIP3,ANKRD50
TNIP3,SMARCA5
TRAM1L1,FRAS1
TRAM1L1,BDH2
TRAM1L1,NAA15
TRAM1L1,TET2
TRAM1L1,CISD2
TRAM1L1,CNOT6L
TRAM1L1,NFKB1
TRAM1L1,ELMOD2
TRAM1L1,COX18
TRAM1L1,HERC3
TRAM1L1,STBD1
TRAM1L1,ELF2
TSPAN5,HERC5
TSPAN5,TRAM1L1
TSPAN5,PRDM8
TSPAN5,ELF2
TSPAN5,CCNG2
TSPAN5,OTUD4
TSPAN5,ADH1B
TSPAN5,FRAS1
TSPAN5,LARP1B
TSPAN5,TET2
TSPAN5,PDE5A
TSPAN5,PLAC8
TSPAN5,RAP1GDS1
UBE2D3,PGRMC2
UBE2D3,ANKRD17
UBE2D3,RASGEF1B
UBE2D3,PDE5A
UBE2D3,ANTXR2
UBE2D3,CNOT6L
UBE2D3,PCDH18
UBE2D3,SMARCAD1
UBE2D3,PPP3CA
UBE2D3,SMAD1
UBE2D3,SGMS2
UBE2D3,NFKB1
UBE2D3,G3BP2
UBE2D3,TIFA
UNC5C,ANXA3
UNC5C,ENOPH1
UNC5C,CDS1
UNC5C,INTS12
UNC5C,PCDH18
UNC5C,METAP1
USO1,SEC31A
USO1,SEC24D
USO1,PRSS12
USO1,SMARCA5
USO1,TIFA
USP38,PPM1K
USP38,SGMS2
USP38,ANKRD50
USP38,EIF4E
USP38,METTL14
USP38,BDH2
USP38,SMARCA5
USP38,TIFA
USP38,SMARCAD1
USP38,ADH1C
USP38,SEC31A
USP38,AP1AR
USP38,HSD17B11
USP38,UBE2D3
USP53,METAP1
USP53,INPP4B
USP53,NAA15
USP53,SYNPO2
USP53,TSPAN5
USP53,C4orf3
USP53,SPARCL1
USP53,PPM1K
USP53,PDLIM5
USP53,CNOT6L
USP53,MMRN1
USP53,PTPN13
USP53,AFF1
USP53,ADH1B
USP53,ELF2
USP53,NUDT9
USP53,MANBA
USP53,NAP1L5
USP53,SCD5
WDFY3,SEC24B
WDFY3,KLHL8
WDFY3,MANBA
WDFY3,OTUD4
WDFY3,UBE2D3
WDFY3,RASSF6
WDFY3,CCNG2
WDFY3,BMP2K
WDFY3,MTHFD2L
WDFY3,FAT4
WDFY3,DNAJB14
WDFY3,HPSE
WDFY3,MAML3
ZNF330,PDE5A
ZNF330,DAPP1
ZNF330,USP53
ZNF330,SCD5
ZNF330,PLAC8
ZNF330,CXCL1
ZNF330,USP38
ZNF330,SETD7
ZNF330,CAMK2D
ZNF827,SLC39A8
ZNF827,PDE5A
ZNF827,NDUFC1
ZNF827,USP53
ZNF827,NPNT
ZNF827,HPGDS
ZNF827,ADH1B
ZNF827,LSM6
ZNF827,PLAC8
ZNF827,COQ2
ZNF827,ABCG2
ZNF827,MMRN1
ZNF827,PRSS12
ZNF827,TRAM1L1
ZNF827,AP1AR
ZNF827,HSD17B11
ZNF827,ANK2
ZNF827,RNF150
ZNF827,ANXA3
ZNF827,NUP54
ZNF827,PLA2G12A
ZNF827,KLHL8
