Gene_1,Gene_2
FAM13A-AS1,ABHD18
FAM13A-AS1,MFSD8
FAM13A-AS1,SEC31A
FAM13A-AS1,NDUFC1
FAM13A-AS1,EXOSC9
FAM13A-AS1,BBS12
FAM13A-AS1,TET2
FAM13A-AS1,SCOC
FAM13A-AS1,PRDM5
FAM13A-AS1,THAP9
FAM13A-AS1,HNRNPDL
FAM13A-AS1,SEC24B-AS1
FAM13A-AS1,ANXA5
FAM13A-AS1,CCNI
FAM13A-AS1,SLC9B2
FAM13A-AS1,INTU
FAM13A-AS1,TSPAN5
FAM13A-AS1,ANTXR2
FAM13A-AS1,LAMTOR3
FAM13A-AS1,IL15
FAM13A-AS1,MGST2
FAM13A-AS1,PGRMC2
FAM13A-AS1,PPM1K
FAM13A-AS1,COPS4
FAM13A-AS1,THAP9-AS1
FAM13A-AS1,THAP6
FAM13A-AS1,RPL34
FAM13A-AS1,CDS1
FAM241A,SMAD1
FAM241A,UBE2D3
FAM241A,FGF2
FAM241A,TIGD2
FAM241A,SPRY1
FAM241A,RAB33B
FAM241A,OTUD4
FAM241A,COX18
FAM241A,PGRMC2
FAM47E,PCDH18
FAM47E,ARHGEF38
FAT4,CYP2U1
FAT4,EMCN
FAT4,INPP4B
FAT4,USO1
FAT4,CNOT6L
FAT4,CISD2
FAT4,PKD2
FAT4,LAMTOR3
FAT4,MGST2
FAT4,AFF1
FAT4,TSPAN5
FAT4,SYNPO2
FAT4,SPRY1
FAT4,MAML3
FAT4,FRAS1
FAT4,CFI
FAT4,FGF2
FAT4,UNC5C
FAT4,PPA2
FAT4,COQ2
FGF2,CISD2
FGF2,SPRY1
FGF2,MGST2
FGF2,CDKL2
FGF2,OTUD4
FGF2,LINC01094
FGF2,LAMTOR3
FGF2,ARHGEF38
FGF2,COX18
FLJ20021,SMARCAD1
FLJ20021,NAA15
FLJ20021,OTUD4
FLJ20021,GPRIN3
FLJ20021,LARP1B
FLJ20021,ANKRD50
FRAS1,UNC5C
FRAS1,ANKRD50
FRAS1,SPATA5
FRAS1,MAML3
FRAS1,SEPTIN11
G3BP2,UBE2D3
G3BP2,CCNI
G3BP2,SLC10A7
G3BP2,MAML3
G3BP2,MCUB
G3BP2,NDNF
G3BP2,ANKRD50
G3BP2,ZGRF1
G3BP2,SMARCA5
G3BP2,KLHL8
G3BP2,ELMOD2
G3BP2,SLC39A8
G3BP2,PPP3CA
G3BP2,LIN54
G3BP2,RASGEF1B
G3BP2,ANTXR2
G3BP2,HNRNPDL
G3BP2,BMP3
G3BP2,LARP1B
G3BP2,CNOT6L
GAB1,SLC9B2
GAB1,TBC1D9
GAB1,PRDM5
GAB1,GYPE
GAB1,SCARB2
GAB1,HERC3
GAB1,CNOT6L
GAB1,OSTC
GAB1,NFKB1
GAB1,CYP2U1
GAB1,NDNF
GAB1,ANKRD50
GAB1,GSTCD
GAB1,BLTP1
GAB1,FAT4
GAB1,MTHFD2L
GAB1,ANXA3
GAB1,SEPTIN11
GAB1,CFI
GAB1,CCNG2
GAB1,SLC10A7
GAB1,SHROOM3
GAB1,PCDH18
GAB1,ARHGAP24
GAB1,PPM1K
GAB1,SPP1
GAB1,WDFY3-AS2
GAB1,ADH1C
GAB1,THAP9
GAB1,PRKG2
GAB1,PPP3CA
GAB1,EMCN
GAB1,RNF150
GAB1,SMARCA5
GAB1,SEC24D
GAB1,SCD5
GAB1,DNAJB14
GAB1,G3BP2
GAB1,PDE5A
GAB1,PKD2
GAB1,PAPSS1
GAB1,RAB33B
GAB1,LIN54
GAB1,C4orf3
GAB1,MCUB
GAB1,MAML3
GAB1,TMEM150C
GAB1,SPATA5
GAB1,DKK2
GAB1,EIF4E
GAB1,FRAS1
GAB1,INPP4B
GAB1,ZNF330
GAB1,HNRNPDL
GAB1,SLC39A8
GAR1,ABCE1
GPAT3,OTUD4
GPRIN3,MAPK10
GPRIN3,LINC01094
GPRIN3,LAMTOR3
GPRIN3,FAM47E
GPRIN3,COX18
GPRIN3,BMP2K
GSTCD,MAML3
GSTCD,LIN54
GSTCD,HNRNPDL
GSTCD,G3BP2
GSTCD,CNOT6L
GTF2IP12,MGST2
GTF2IP12,ARHGEF38
GTF2IP12,PGRMC2
GTF2IP12,PYURF
GTF2IP12,LAMTOR3
GTF2IP12,ANTXR2
GTF2IP12,INTU
GTF2IP12,THAP9
GTF2IP12,ANXA5
GTF2IP12,CCNI
GYPE,SMARCA5
GYPE,ANXA3
GYPE,HNRNPDL
GYPE,PRKG2
GYPE,ABCE1
GYPE,SLC39A8
GYPE,HHIP
GYPE,SCD5
GYPE,BMP3
GYPE,JADE1
H2AZ1,MGST2
H2AZ1,AFF1
H2AZ1,SHROOM3
H2AZ1,ARHGEF38
H2AZ1,ADH5
H2AZ1,BLTP1
H2AZ1,OSTC
H2AZ1,SEPTIN11
H2AZ1,SEPTIN7P14
H2AZ1,LAMTOR3
H2AZ1,C4orf3
H2AZ1,FAM47E
H2AZ1,CISD2
H2AZ1,GTF2IP12
H2AZ1,CCNI
H2AZ1,ANXA5
H2AZ1,SEC24B
H2AZ1,INTU
HADH,MAPK10
HADH,CDS1
HADH,ADH1C
HADH,FAM47E
HERC5,NAA15
HERC5,PPM1K
HERC5,AFF1
HERC5,OTUD4
HERC5,LAMTOR3
HERC5,SHROOM3
HERC5,INTU
HERC5,HNRNPDL
HERC5,LINC01094
HERC5,GPRIN3
HERC5,CCNI
HERC5,CISD2
HERC5,LARP1B
HERC5,H2AZ1
HERC5,HERC6
HERC5,MANBA
HERC6,MANBA
HERC6,CCNI
HHIP,CDKL2
HHIP,TSPAN5
HHIP,BMP3
HHIP,CDS1
HHIP,PRKG2
HHIP,PLAC8
HHIP,ANXA3
HHIP,NDNF
HHIP,MCUB
HHIP,SLC39A8
HHIP,ELF2
HHIP,INPP4B
HHIP,SEC24D
HHIP,PRDM8
HHIP,ARHGEF38
HHIP,HHIP-AS1
HHIP-AS1,CDS1
HHIP-AS1,PAQR3
HHIP-AS1,TIGD2
HHIP-AS1,PTPN13
HHIP-AS1,INPP4B
HHIP-AS1,CDKL2
HHIP-AS1,BMP3
HHIP-AS1,SLC39A8
HNRNPD,ABHD18
HNRNPD,LINC02615
HNRNPD,DNAJB14
HNRNPD,MFSD8
HNRNPD,INTU
HNRNPD,BLTP1
HNRNPDL,NAAA
HNRNPDL,PCDH18
HNRNPDL,HPSE
HNRNPDL,WDFY3-AS2
HNRNPDL,ANTXR2
HNRNPDL,BMP3
HNRNPDL,CDS1
HSD17B11,LAMTOR3
HSD17B11,SYNPO2
HSD17B11,SMARCA5
HSD17B11,UNC5C
HSD17B11,HADH
HSD17B11,CISD2
HSD17B11,BMP3
HSPA4L,INPP4B
HSPA4L,PRSS12
HSPA4L,PDE5A
HSPA4L,CXCL1
HSPA4L,SYNPO2
HSPA4L,HHIP
HSPA4L,BANK1
HSPA4L,INTS12
HSPA4L,RASSF6
HSPA4L,EXOSC9
HSPA4L,BTC
HSPA4L,TRMT10A
HSPA4L,ABRAXAS1
HSPA4L,HADH
HSPA4L,LINC01091
HSPA4L,MAPK10
HSPA4L,ADH1C
HSPA4L,CDS1
HSPA4L,FAM47E
HSPA4L,NPNT
IL15,PGRMC2
INPP4B,ANXA3
INPP4B,ARHGEF38
INPP4B,SLC39A8
INPP4B,CDKL2
INPP4B,HNRNPDL
INPP4B,CAMK2D
INPP4B,PCDH18
INPP4B,USO1
INPP4B,CYP2U1
INPP4B,UNC5C
INPP4B,CNOT6L
INTS12,ADH1C
INTS12,NPNT
INTS12,INPP4B
INTS12,DAPP1
INTS12,EXOSC9
INTS12,ANAPC10
INTU,ANTXR2
INTU,LAMTOR3
INTU,OTUD4
INTU,MGST2
INTU,ARHGEF38
INTU,FAM47E
JADE1,MANBA
JADE1,HERC5
JADE1,HPGDS
JADE1,CXCL2
JADE1,DAPP1
JADE1,TNIP3
JADE1,ALPK1
JADE1,ANKRD50
JADE1,BMP2K
JADE1,GPRIN3
JADE1,IL15
JADE1,USP53
JADE1,AFF1
JADE1,PGRMC2
JADE1,PCDH18
JADE1,HPSE
JADE1,TET2
JADE1,LINC01094
KLHL8,NFKB1
KLHL8,SLC10A7
KLHL8,RASGEF1B
KLHL8,MANBA
KLHL8,ADH5
LAMTOR3,PYURF
LAMTOR3,ABCE1
LAMTOR3,OTUD4
LAMTOR3,MRPL1
LAMTOR3,NOCT
LAMTOR3,MGST2
LARP1B,LAMTOR3
LARP1B,ABCE1
LARP1B,PCDH18
LARP1B,MGST2
LARP1B,OTUD4
LARP1B,ANTXR2
LARP1B,WDFY3-AS2
LARP1B,BMP3
LARP1B,HNRNPDL
LARP1B,CCNI
LARP1B,AREG
LARP1B,NOCT
LARP7,MFSD8
LARP7,ABHD18
LARP7,SPRY1
LARP7,BLTP1
LARP7,PGRMC2
LARP7,SEPTIN7P14
LARP7,CCNI
LARP7,HNRNPDL
LARP7,OSTC
LARP7,ZGRF1
LARP7,PARM1
LEF1,PLAC8
LEF1,FAT4
LEF1,MTHFD2L
LEF1,SPRY1
LEF1,UNC5C
LEF1,CDKL2
LEF1,CNOT6L
LEF1,ANXA3
LEF1,ARHGEF38
LEF1,SLC39A8
LEF1,USO1
LIN54,AFF1
LIN54,SEC24B
LIN54,MGST2
LIN54,THAP9
LIN54,SLC10A7
LINC01088,PDE5A
LINC01091,SLC39A8
LINC01091,FAM47E
LINC01091,ADH1C
LINC01091,MAPK10
LINC01094,FAM47E
LINC01094,INTU
LINC01094,SHROOM3
LINC01094,LAMTOR3
LINC02615,UNC5C
LINC02615,PGRMC2
LINC02615,PPM1K
LINC02615,TSPAN5
LINC02615,SPRY1
LSM6,MGST2
LSM6,PYURF
LSM6,LAMTOR3
LSM6,NOCT
LSM6,LINC01094
LSM6,GTF2IP12
LSM6,CISD2
LSM6,C4orf3
LSM6,LARP1B
LSM6,BLTP1
LSM6,H2AZ1
LSM6,PLAC8
MAD2L1,BLTP1
MAD2L1,LINC02615
MAML3,MCUB
MAML3,SHROOM3
MAML3,HNRNPDL
MAML3,ANXA3
MAML3,OSTC
MAML3,BLTP1
MAML3,WDFY3-AS2
MAML3,ANKRD50
MAML3,USO1
MAML3,UNC5C
MAML3,PPM1K
MAML3,NFKB1
MAML3,NDNF
MANBA,CXCL1
MANBA,LSM6
MANBA,H2AZ1
MANBA,ARSJ
MANBA,CISD2
MANBA,ANXA5
MANBA,LINC01091
MANBA,GPRIN3
MANBA,LINC01094
MANBA,HNRNPDL
MANBA,FGF2
MANBA,LARP1B
MANBA,FAM47E
MANBA,INTU
MANBA,LAMTOR3
MANBA,OTUD4
MANBA,NOCT
MANBA,BMP3
MAPK10,LINC01094
MAPK10,ADH1C
MAPK10,CDS1
MAPK10,INTU
MAPK10,FAM47E
MCUB,FAM47E
MCUB,SHROOM3
MCUB,NAAA
MCUB,ARHGEF38
MCUB,HPSE
MCUB,PPM1K
MCUB,MAPK10
MCUB,INTU
MCUB,LARP1B
MCUB,GPRIN3
MCUB,NPNT
METAP1,NOCT
METAP1,HNRNPDL
METAP1,ADH1B
METAP1,AREG
METAP1,SGMS2
MFSD8,CCNI
MFSD8,ABHD18
MFSD8,UNC5C
MFSD8,H2AZ1
MFSD8,BLTP1
MFSD8,SEPTIN11
MFSD8,SEPTIN7P14
MFSD8,C4orf3
MFSD8,INTU
MFSD8,ANXA5
MFSD8,HNRNPDL
MFSD8,THAP9
MFSD8,ANTXR2
MFSD8,MGST2
MFSD8,GTF2IP12
MGST2,AFF1
MMAA,PKD2
MTHFD2L,PCDH18
MTHFD2L,ANTXR2
MTHFD2L,SGMS2
MTHFD2L,HERC5
MTHFD2L,INPP4B
MTHFD2L,SPRY1
MTHFD2L,UNC5C
MTHFD2L,CNOT6L
MTHFD2L,LARP1B
MTHFD2L,SEPTIN11
MTHFD2L,CCNI
MTHFD2L,MANBA
MTHFD2L,HNRNPDL
MTHFD2L,TSPAN5
NAA15,CCNI
NAA15,ABCE1
NAA15,PCDH18
NAA15,OTUD4
NAA15,WDFY3-AS2
NAA15,BMP3
NAA15,SEC24B
NAA15,HNRNPDL
NAA15,NUDT6
NAA15,LARP1B
NAA15,MANBA
NAA15,UNC5C
NAA15,ELMOD2
NAA15,HHIP-AS1
NAA15,ADH5
NAAA,HPSE
NAP1L5,CFI
NAP1L5,SDAD1
NAP1L5,TIGD2
NAP1L5,SPRY1
NAP1L5,UNC5C
NAP1L5,NOCT
NAP1L5,COX18
NAP1L5,AREG
NAP1L5,USO1
NDNF,SLC39A8
NDNF,ABCE1
NDNF,SHROOM3
NDNF,BMP3
NDNF,PRKG2
NDNF,HNRNPDL
NDNF,ANXA3
NDNF,ANKRD50
NDUFC1,ZGRF1
NDUFC1,PPM1K
NDUFC1,AFF1
NDUFC1,MGST2
NDUFC1,SEC24B
NDUFC1,SMARCAD1
NDUFC1,GPRIN3
NDUFC1,DNAJB14
NDUFC1,MFSD8
NDUFC1,LIN54
NDUFC1,CNOT6L
NDUFC1,BLTP1
NDUFC1,LSM6
NDUFC1,ABHD18
NDUFC1,C4orf3
NDUFC1,ALPK1
NDUFC1,PTPN13
NFKB1,NUDT6
NFKB1,CISD2
NFKB1,RASGEF1B
NFKB1,OTUD4
NPNT,SLC39A8
NPNT,SPP1
NPNT,TSPAN5
NPNT,BMP2K
NUDT6,GPAT3
NUDT6,SEC24B
NUDT6,OTUD4
NUDT6,PGRMC2
NUDT6,NOCT
NUDT9,SEC24D
NUP54,COQ2
NUP54,FAM241A
NUP54,USP53
OSTC,CISD2
OSTC,LARP1B
OSTC,PPM1K
OSTC,GTF2IP12
OSTC,MAPK10
OSTC,MGST2
OSTC,PYURF
OSTC,LAMTOR3
OSTC,SEC24B
OSTC,INTU
OSTC,AREG
OTUD4,PGRMC2
OTUD4,MGST2
OTUD4,CDKL2
OTUD4,AFF1
PAPSS1,SEPTIN7P14
PAPSS1,GTF2IP12
PAPSS1,ANXA5
PAPSS1,LARP1B
PAPSS1,PLAC8
PAPSS1,ABCE1
PAPSS1,SCD5
PAPSS1,FAM241A
PAPSS1,LINC01094
PAQR3,OTUD4
PAQR3,MGST2
PAQR3,PPP3CA
PARM1,PPM1K
PARM1,CDKL2
PARM1,PTPN13
PCDH18,ABCE1
PCDH18,NOCT
PDE5A,ANKRD50
PDE5A,USO1
PDE5A,USP53
PDE5A,PGRMC2
PDE5A,FRAS1
PDE5A,TMEM150C
PDE5A,MAML3
PDE5A,MCUB
PDE5A,UNC5C
PDE5A,CYP2U1
PDE5A,PCDH18
PDE5A,INPP4B
PDE5A,LARP1B
PDE5A,ZNF330
PDE5A,UBE2D3
PDE5A,PRSS12
PDE5A,RNF150
PDE5A,PKD2
PDLIM5,SLC39A8
PDLIM5,NAP1L5
PDLIM5,TNIP3
PDLIM5,SETD7
PDLIM5,PCDH18
PDLIM5,ABCE1
PDLIM5,NOCT
PDLIM5,CDKL2
PDLIM5,HHIP
PDLIM5,OTUD4
PDLIM5,TSPAN5
PDLIM5,SYNPO2
PDLIM5,FAM241A
PDLIM5,NUDT9
PDLIM5,HHIP-AS1
PDLIM5,SMARCA5
PDLIM5,SMAD1
PDLIM5,INPP4B
PDLIM5,TRAM1L1
PDLIM5,LINC02615
PDLIM5,FGF2
PDLIM5,UNC5C
PDLIM5,NDNF
PDLIM5,LARP1B
PDLIM5,NUDT6
PDLIM5,C4orf3
PDLIM5,GTF2IP12
PDLIM5,THAP9
PDLIM5,BMP3
PDLIM5,TIGD2
PDLIM5,PKD2
PF4,CXCL5
PF4,SMAD1
PF4,CFI
PGRMC2,PPM1K
PKD2,MGST2
PKD2,OSTC
PKD2,AFF1
PKD2,USP53
PKD2,CISD2
PKD2,ENOPH1
PKD2,INPP4B
PKD2,UNC5C
PLAC8,ABCE1
PLAC8,SLC39A8
PLAC8,FAM47E
PLAC8,SHROOM3
PLAC8,TSPAN5
PLAC8,BMP3
PLAC8,PRKG2
PPA2,RAB33B
PPA2,SEC24B
PPA2,ENOPH1
PPA2,HHIP-AS1
PPA2,ANXA5
PPA2,PKD2
PPA2,EMCN
PPA2,CISD2
PPA2,ADH5
PPA2,HADH
PPA2,OSTC
PPA2,BLTP1
PPA2,LINC01094
PPA2,CYP2U1
PPA2,H2AZ1
PPA2,LSM6
PPA2,MCUB
PPA2,ELF2
PPA2,TMEM150C
PPA2,INPP4B
PPA2,ZNF330
PPA2,ARSJ
PPA2,MANBA
PPA2,RNF150
PPA2,SPARCL1
PPA2,COQ2
PPA2,PARM1
PPA2,LAMTOR3
