Gene_1,Gene_2
ENOPH1,COPS4
ENOPH1,ABCE1
ENOPH1,ELMOD2
ENOPH1,ANK2
ENOPH1,CCNI
ENOPH1,AP1AR
ENOPH1,ANAPC10
ENOPH1,CASP6
FAM13A,CCNI
FAM13A,DNAJB14
FAT4,BBS7
FAT4,EXOSC9
FAT4,CASP6
FAT4,EMCN
FAT4,DKK2
FAT4,CYP2U1
FGF2,FAT4
FGF2,ANK2
FGF2,ARSJ
FGF2,CASP6
FGF2,COQ2
FGF2,ADH1B
FGF2,ANKRD50
FGF2,EXOSC9
FGF2,CDKL2
FRAS1,AP1AR
G3BP2,ANTXR2
G3BP2,EIF4E
G3BP2,ARHGAP24
G3BP2,AP1AR
G3BP2,ARSJ
G3BP2,FGF2
G3BP2,CCNA2
G3BP2,CXCL2
GAB1,CXCL1
GAB1,FGF2
GAB1,CYP2U1
GAB1,CCNG2
GAB1,FAT4
GAB1,EMCN
GAR1,ADH1B
GAR1,ANAPC10
GAR1,EIF4E
GAR1,CXCL11
GAR1,BTC
GAR1,ELF2
GPRIN3,AIMP1
GPRIN3,FGF2
GPRIN3,BMP2K
GPRIN3,AP1AR
GPRIN3,DNAJB14
GPRIN3,ANXA5
GPRIN3,DAPP1
GPRIN3,ABCG2
GPRIN3,G3BP2
GPRIN3,EMCN
GPRIN3,CASP6
GPRIN3,COQ2
GSTCD,ANTXR2
GSTCD,ANKRD50
GYPE,AFF1
GYPE,ANKRD50
GYPE,BDH2
GYPE,FGF2
GYPE,CFI
GYPE,CXCL1
GYPE,CDKL2
GYPE,ANXA3
HADH,ADH1C
HADH,ELF2
HADH,GAR1
HADH,CXCL11
HADH,CDS1
HADH,ANKRD50
HADH,ADH1B
HELQ,DNAJB14
HELQ,FAM13A
HERC3,DNAJB14
HERC3,AP1AR
HERC3,GSTCD
HERC3,ANXA5
HERC3,ANTXR2
HERC3,ANKRD17
HERC3,EIF4E
HERC5,ADH5
HERC5,AIMP1
HERC5,ANXA3
HERC5,GPRIN3
HERC6,HERC5
HERC6,ANXA3
HERC6,DNAJB14
HHIP,AFF1
HHIP,ADH5
HHIP,CDKL2
HHIP,CXCL2
HHIP,ANKRD50
HHIP,GYPE
HHIP,BDH2
HHIP,HERC6
HHIP,ANXA3
HHIP,HERC5
HPGDS,ELF2
HPGDS,AFF1
HPGDS,ABCG2
HPSE,AIMP1
HPSE,BMP2K
HPSE,ABCG2
HPSE,ANTXR2
HSD17B11,ANTXR2
HSD17B11,GPRIN3
HSD17B11,CDKL2
HSD17B11,COQ2
HSD17B11,FGF2
HSPA4L,CXCL1
HSPA4L,BMP2K
HSPA4L,BTC
HSPA4L,CDS1
HSPA4L,ADH1C
HSPA4L,HPSE
HSPA4L,G3BP2
HSPA4L,HHIP
HSPA4L,CASP6
IL15,GPRIN3
IL15,HERC5
IL15,HHIP
IL15,CXCL1
IL15,DAPP1
IL15,ADH5
INPP4B,CDKL2
INPP4B,HSD17B11
INPP4B,ANXA3
INPP4B,CNOT6L
INPP4B,HHIP
INPP4B,GYPE
INPP4B,HSPA4L
INPP4B,COQ2
INPP4B,ADH5
INTS12,ARHGAP24
INTS12,CXCL1
INTS12,BMP2K
INTS12,AIMP1
INTS12,DNAJB14
INTU,ADH1C
INTU,CASP6
INTU,HADH
INTU,CXCL1
INTU,COQ2
INTU,CDS1
INTU,DAPP1
INTU,INPP4B
INTU,ADH5
INTU,HSPA4L
INTU,BBS12
KLHL8,GPRIN3
KLHL8,ELMOD2
KLHL8,ANK2
KLHL8,HSD17B11
KLHL8,COQ2
KLHL8,CDKL2
KLHL8,ADH1B
KLHL8,FGF2
KLHL8,C4orf33
KLHL8,EIF4E
KLHL8,ELF2
KLHL8,INPP4B
LARP1B,ANTXR2
LARP1B,AIMP1
LARP1B,ELF2
LARP1B,CCNG2
LARP1B,GYPE
LARP1B,CCNI
LARP7,COX18
LARP7,GAR1
LARP7,ANTXR2
LARP7,CCNG2
LARP7,HERC3
LARP7,CCNI
LEF1,BBS7
LIN54,ANAPC10
LIN54,ANK2
LIN54,INPP4B
LSM6,HSPA4L
LSM6,EIF4E
LSM6,INPP4B
LSM6,KLHL8
LSM6,COQ2
LSM6,CASP6
LSM6,CXCL9
LSM6,HSD17B11
LSM6,BTC
MAD2L1,CCNA2
MAD2L1,G3BP2
MAD2L1,LARP7
MAD2L1,COPS4
MAD2L1,AFF1
MAD2L1,INTS12
MAML3,ANXA3
MAML3,LARP1B
MAML3,BDH2
MAML3,AIMP1
MANBA,HSPA4L
MANBA,CXCL11
MANBA,DAPP1
MANBA,HERC6
MANBA,ALPK1
MANBA,KLHL8
MANBA,FGF2
MANBA,ADH1B
MANBA,ELF2
MANBA,BMP2K
MANBA,CXCL1
MANBA,CXCL3
MANBA,HERC5
MANBA,INTU
MANBA,HPSE
MANBA,GPRIN3
MANBA,ADH5
MANBA,COQ2
MAPK10,BTC
MAPK10,CXCL5
MAPK10,ANXA5
MAPK10,CXCL1
MAPK10,CCNA2
MAPK10,HERC3
MAPK10,ADH1C
MAPK10,HSPA4L
MAPK10,EIF4E
MAPK10,CDS1
MAPK10,MANBA
MAPK10,INTU
MAPK10,HADH
MAPK10,BBS12
METAP1,COX18
METAP1,BTC
METAP1,ELF2
METAP1,LARP7
METAP1,ADH1C
METAP1,GAR1
METAP1,ANTXR2
METAP1,EIF4E
METTL14,HELQ
METTL14,DNAJB14
METTL14,MAD2L1
METTL14,ELF2
MFSD8,CXCL11
MFSD8,ANTXR2
MFSD8,METAP1
MFSD8,MANBA
MFSD8,BMP2K
MFSD8,ELF2
MFSD8,HERC3
MGST2,HPSE
MGST2,C4orf3
MGST2,CXCL10
MGST2,LSM6
MGST2,ELF2
MGST2,LARP1B
MGST2,CCNI
MGST2,CXCL11
MGST2,ANTXR2
MGST2,EIF4E
MMAA,MANBA
MMAA,MFSD8
MMAA,CXCL1
MMAA,ELF2
MMAA,ADH1B
MMAA,CDS1
MMAA,CISD2
MMAA,INTS12
MMAA,EXOSC9
MMRN1,FAT4
MMRN1,FGF2
MMRN1,ADH1B
MMRN1,COQ2
MMRN1,CDKL2
MRPL1,METTL14
MRPL1,CCNA2
MRPS18C,HERC6
MRPS18C,DNAJB14
MRPS18C,MMAA
MRPS18C,ANXA3
MRPS18C,AFF1
MRPS18C,INPP4B
MRPS18C,LARP1B
MRPS18C,INTU
MRPS18C,LSM6
MTHFD2L,HPGDS
MTHFD2L,LARP1B
MTHFD2L,EIF4E
MTHFD2L,LEF1
NAA15,GAR1
NAA15,MAD2L1
NAA15,EIF4E
NAA15,CCNG2
NAA15,MTHFD2L
NAAA,CXCL11
NAAA,MGST2
NAAA,BMP2K
NAAA,ELF2
NAAA,LARP1B
NAAA,ANXA3
NAAA,CCNI
NAAA,CCNG2
NAAA,ANTXR2
NAP1L5,ANK2
NAP1L5,BBS12
NAP1L5,CASP6
NAP1L5,FGF2
NAP1L5,BBS7
NAP1L5,C4orf33
NDUFC1,AP1AR
NFKB1,ADH1B
NFKB1,BTC
NFKB1,KLHL8
NFKB1,MAD2L1
NFKB1,CCNI
NFKB1,CCNG2
NFKB1,ANKRD17
NFKB1,AIMP1
NFKB1,GAB1
NFKB1,ENOPH1
NFKB1,NAA15
NFKB1,BBS12
NFKB1,HSD17B11
NFKB1,HADH
NFKB1,MGST2
NFKB1,ELMOD2
NFKB1,C4orf3
NFKB1,MTHFD2L
NFKB1,METAP1
NPNT,ANXA3
NPNT,MRPL1
NPNT,HERC5
NPNT,LEF1
NPNT,FRAS1
NPNT,BDH2
NPNT,ANTXR2
NPNT,ALPK1
NPNT,DAPP1
NPNT,ADH5
NPNT,NFKB1
NUDT9,ADH1C
NUDT9,HHIP
NUDT9,GYPE
NUDT9,CDKL2
NUDT9,ANK2
NUDT9,ANXA3
NUDT9,CISD2
NUDT9,COPS4
NUDT9,CASP6
NUDT9,KLHL8
NUDT9,FGF2
NUDT9,DAPP1
NUDT9,MRPS18C
NUDT9,AFF1
NUDT9,INPP4B
NUDT9,CCNG2
NUDT9,FAT4
NUDT9,NAP1L5
NUDT9,BMP2K
NUP54,NAA15
NUP54,MGST2
NUP54,METTL14
OSTC,ENOPH1
OSTC,FAT4
OSTC,INTS12
OSTC,CYP2U1
OSTC,GAR1
OSTC,G3BP2
OSTC,ELMOD2
OSTC,ARHGAP24
OSTC,COX18
OSTC,HADH
OSTC,AP1AR
OSTC,MAD2L1
OSTC,CXCL11
OSTC,NDUFC1
OSTC,ABCE1
OSTC,CCNI
OSTC,ANAPC10
OSTC,METTL14
OTUD4,AIMP1
OTUD4,INTU
PAPSS1,HSD17B11
PAPSS1,GPRIN3
PAPSS1,CCNI
PAPSS1,ANXA5
PAPSS1,COQ2
PAQR3,LARP7
PAQR3,MMRN1
PAQR3,BBS7
PAQR3,NUP54
PARM1,CDKL2
PARM1,CFI
PARM1,ELF2
PCDH18,GAB1
PCDH18,FGF2
PCDH18,CYP2U1
PCDH18,MTHFD2L
PCDH18,NFKB1
PCDH18,EMCN
PCDH18,FAT4
PCDH18,PARM1
PDE5A,GAB1
PDE5A,FAT4
PDE5A,HADH
PDE5A,MGST2
PDE5A,PCDH18
PDE5A,ELMOD2
PDE5A,EIF4E
PDE5A,BTC
PDE5A,HPSE
PDLIM5,NUDT9
PDLIM5,KLHL8
PDLIM5,INPP4B
PDLIM5,FGF2
PDLIM5,FAM13A
PDLIM5,CASP6
PDLIM5,GYPE
PDLIM5,LSM6
PDLIM5,BANK1
PDLIM5,HHIP
PDLIM5,BBS12
PDLIM5,CDKL2
PDLIM5,EIF4E
PDLIM5,C4orf3
PDLIM5,BTC
PF4,CXCL5
PGRMC2,ANXA3
PGRMC2,ARHGAP24
PGRMC2,NFKB1
PGRMC2,C4orf3
PGRMC2,G3BP2
PGRMC2,MANBA
PGRMC2,AIMP1
PGRMC2,ALPK1
PGRMC2,EIF4E
PGRMC2,PDE5A
PGRMC2,ADH5
PGRMC2,HERC5
PGRMC2,ANKRD17
PGRMC2,ANTXR2
PGRMC2,BDH2
PGRMC2,BBS7
PGRMC2,NPNT
PGRMC2,COPS4
PGRMC2,NAA15
PGRMC2,AFF1
PGRMC2,COQ2
PKD2,C4orf33
PKD2,ALPK1
PKD2,ELOVL6
PKD2,GAB1
PKD2,LSM6
PKD2,COQ2
PKD2,PDLIM5
PKD2,ANK2
PKD2,MGST2
PKD2,NFKB1
PKD2,PGRMC2
PKD2,PDE5A
PLA2G12A,COPS4
PLA2G12A,ADH5
PLA2G12A,NUDT9
PLA2G12A,CFI
PLA2G12A,LEF1
PLA2G12A,CASP6
PLA2G12A,ENOPH1
PLA2G12A,HHIP
PLA2G12A,ANAPC10
PLA2G12A,CDKL2
PLA2G12A,OSTC
PLA2G12A,MFSD8
PLA2G12A,HERC5
PLA2G12A,NAAA
PLA2G12A,ELMOD2
PLA2G12A,CISD2
PLA2G12A,G3BP2
PLA2G12A,PGRMC2
PLA2G12A,DAPP1
PLA2G12A,AFF1
PLA2G12A,ANXA3
PLA2G12A,BDH2
PLAC8,CXCL1
PLAC8,PLA2G12A
PLAC8,HSPA4L
PLAC8,ADH1C
PLAC8,BBS12
PLAC8,MAPK10
PLAC8,INTU
PLK4,CCNA2
PLK4,PGRMC2
PLK4,OSTC
PLK4,MAD2L1
PPA2,FAT4
PPA2,MTHFD2L
PPA2,MANBA
PPA2,AIMP1
PPA2,ANAPC10
PPA2,GPRIN3
PPA2,PGRMC2
PPA2,COQ2
PPBP,PF4
PPBP,CXCL5
PPM1K,EXOSC9
PPP3CA,ANAPC10
PPP3CA,INTU
PPP3CA,ELMOD2
PPP3CA,ANK2
PPP3CA,LIN54
PPP3CA,HADH
PPP3CA,HSD17B11
PPP3CA,HELQ
PPP3CA,CCNI
PPP3CA,CXCL1
PPP3CA,ENOPH1
PPP3CA,COPS4
PPP3CA,ABCE1
PRDM5,HHIP
PRDM5,HERC3
PRDM5,ARSJ
PRDM5,ANXA3
PRDM5,GSTCD
PRDM5,ANKRD50
PRDM5,OSTC
PRDM5,BDH2
PRDM5,BBS7
PRDM5,AIMP1
PRDM5,GAB1
PRDM5,EMCN
PRDM8,PLA2G12A
PRDM8,HHIP
PRDM8,KLHL8
PRDM8,PPA2
PRDM8,ANKRD50
PRKG2,HHIP
PRKG2,PKD2
PRKG2,ANXA3
PRKG2,GYPE
PRKG2,INPP4B
PRKG2,CXCL1
PRKG2,PDLIM5
PRSS12,ADH1C
PRSS12,HERC5
PRSS12,MAPK10
PRSS12,BBS12
PRSS12,INTU
PRSS12,HSPA4L
PRSS12,PLAC8
PRSS12,MANBA
PRSS12,GAR1
PRSS12,ABCE1
PRSS12,CXCL1
PTPN13,HHIP
PTPN13,CFI
PTPN13,GPRIN3
PTPN13,ADH1B
PTPN13,PRDM5
PTPN13,ANKRD50
PTPN13,PARM1
PTPN13,CCNI
PTPN13,BDH2
PTPN13,GAB1
PTPN13,FGF2
PTPN13,HSD17B11
PTPN13,CDKL2
RAB33B,NFKB1
RAB33B,HADH
RAB33B,PGRMC2
RAB33B,MGST2
RAB33B,ANK2
RAB33B,MANBA
RAB33B,PLK4
RAB33B,PKD2
RAB33B,ELF2
RAB33B,COQ2
RAB33B,BMP2K
RAB33B,ANAPC10
RAB33B,COPS4
RAB33B,BBS7
RAB33B,CXCL11
RAB33B,OSTC
RAB33B,ANKRD17
RAB33B,NAAA
RAB33B,MFSD8
RAP1GDS1,HSPA4L
RAP1GDS1,HPSE
RAP1GDS1,FAT4
RAP1GDS1,EIF4E
RAP1GDS1,MANBA
RAP1GDS1,RAB33B
RAP1GDS1,MGST2
RAP1GDS1,MAPK10
RAP1GDS1,MMAA
RAP1GDS1,COQ2
RAP1GDS1,ELF2
RAP1GDS1,PLK4
RAP1GDS1,MFSD8
RASGEF1B,ANKRD50
RASGEF1B,ADH1B
RASGEF1B,COQ2
RASGEF1B,BMP2K
RASGEF1B,HERC3
RASGEF1B,ARSJ
RASGEF1B,MANBA
RASGEF1B,KLHL8
RASGEF1B,LARP1B
RASGEF1B,GPRIN3
RASGEF1B,PPA2
RASGEF1B,RAB33B
RASGEF1B,CXCL3
RASGEF1B,AIMP1
RASSF6,NUDT9
RASSF6,HSPA4L
RASSF6,ADH5
RASSF6,INPP4B
RASSF6,MRPS18C
RASSF6,DAPP1
RASSF6,BDH2
RASSF6,CDS1
RASSF6,INTU
RASSF6,PLA2G12A
RASSF6,CXCL1
RASSF6,MMAA
RASSF6,HHIP
RASSF6,ADH1C
RASSF6,MAPK10
RCHY1,COPS4
RCHY1,INPP4B
RCHY1,CISD2
RCHY1,ANKRD50
RCHY1,RAB33B
RCHY1,NUDT9
RCHY1,PLA2G12A
RCHY1,CASP6
RCHY1,PPP3CA
RCHY1,PRDM5
RNF150,FGF2
RNF150,HSD17B11
RNF150,ANXA3
RNF150,HERC3
RNF150,OSTC
RNF150,MMAA
RNF150,NUDT9
RNF150,PDE5A
RNF150,CYP2U1
RNF150,KLHL8
RNF150,EIF4E
RNF150,ANKRD50
RNF150,PKD2
RNF150,PPA2
RNF150,ANAPC10
RNF150,CASP6
RNF150,MTHFD2L
RNF150,COQ2
RPL34,GPRIN3
RPL34,ANKRD50
RPL34,RASGEF1B
RPL34,CDS1
RPL34,FRAS1
RPL34,HADH
RPL34,CXCL1
RPL34,MMAA
RPL34,HERC3
RPL34,ADH1C
RPL34,MAPK10
RPL34,BBS12
RPL34,ABCG2
SCARB2,PDE5A
SCARB2,RAP1GDS1
SCARB2,EIF4E
SCARB2,KLHL8
SCARB2,MANBA
SCARB2,RAB33B
SCARB2,RASSF6
SCARB2,ELF2
SCARB2,COQ2
SCARB2,INTU
SCARB2,MMAA
SCARB2,MGST2
SCARB2,RNF150
SCARB2,ADH1C
SCARB2,PKD2
SCARB2,MAPK10
SCARB2,HSPA4L
SCARB2,INTS12
SCD5,EIF4E
SCD5,ALPK1
SCD5,GAB1
SCD5,PRSS12
SCLT1,LARP7
SCLT1,ABCG2
SCLT1,MAD2L1
SCLT1,NPNT
SCLT1,PGRMC2
SCOC,ARHGAP24
SCOC,RCHY1
SCOC,METAP1
SCOC,ELMOD2
SCOC,NFKB1
SCOC,PGRMC2
SCOC,ALPK1
SCOC,ANKRD17
SCOC,AFF1
SCOC,OSTC
SCOC,RAB33B
SCOC,BBS7
SCOC,MAD2L1
SCOC,C4orf3
SCOC,COPS4
SCOC,PLA2G12A
SCOC,SCD5
SCOC,CFI
SCOC,MGST2
SCOC,HSD17B11
SCOC,AP1AR
SCOC,ANTXR2
SCOC,ENOPH1
SCOC,LEF1
SCOC,G3BP2
SCOC,EIF4E
SDAD1,MAPK10
SDAD1,MRPL1
SEC24B,CISD2
SEC24B,OSTC
SEC24B,EIF4E
SEC24D,PRKG2
SEC24D,GYPE
SEC24D,SCD5
SEC24D,GAB1
SEC24D,PLAC8
SEC24D,NUDT9
SEC24D,FGF2
SEC24D,NDUFC1
SEC24D,OSTC
SEC24D,METTL14
SEC24D,ARHGAP24
SEC24D,INTS12
SEC24D,ANXA3
SEC24D,PRSS12
SEC24D,AP1AR
SEC24D,LARP7
SEC31A,MRPS18C
SEC31A,PPP3CA
SEC31A,MRPL1
SEC31A,SEC24D
SEC31A,ANAPC10
SEC31A,ELMOD2
SEC31A,CISD2
SEC31A,RCHY1
SEC31A,SCOC
SEC31A,COPS4
SEC31A,RAB33B
SEC31A,RPL34
SEC31A,PLA2G12A
SETD7,SCOC
SETD7,RNF150
SETD7,CCNI
SETD7,NFKB1
SETD7,CCNG2
SETD7,EXOSC9
SETD7,PGRMC2
SETD7,ANTXR2
SETD7,NAP1L5
SETD7,FAT4
SETD7,PLAC8
SETD7,MMRN1
SETD7,LARP7
SETD7,PDLIM5
SETD7,SEC24D
SGMS2,INPP4B
SGMS2,ADH1B
SGMS2,PCDH18
SGMS2,CXCL5
SGMS2,NFKB1
SGMS2,ANXA3
SGMS2,NPNT
SGMS2,BANK1
SGMS2,CCNG2
SGMS2,PAQR3
SGMS2,EIF4E
SGMS2,MRPL1
SGMS2,LEF1
SGMS2,BBS7
SGMS2,MTHFD2L
SGMS2,ANXA5
SGMS2,PTPN13
SHROOM3,DAPP1
SHROOM3,BMP2K
SHROOM3,NAAA
SHROOM3,ANXA3
SHROOM3,MGST2
SHROOM3,HERC6
SHROOM3,HERC5
SHROOM3,MAPK10
SHROOM3,SGMS2
SHROOM3,PRSS12
SHROOM3,HHIP
SHROOM3,CNOT6L
SHROOM3,CCNG2
SHROOM3,ANTXR2
SHROOM3,CDKL2
SLC10A7,CNOT6L
SLC10A7,RAP1GDS1
SLC10A7,AIMP1
SLC10A7,PKD2
SLC10A7,DAPP1
SLC10A7,BMP2K
SLC10A7,PPA2
SLC39A8,HSD17B11
SLC39A8,SETD7
SLC39A8,RNF150
SLC39A8,ANKRD50
SLC39A8,HSPA4L
SLC39A8,ADH1C
SLC39A8,CCNG2
SLC39A8,MRPS18C
SLC39A8,PRDM5
SLC39A8,INPP4B
SLC39A8,ANXA3
SLC39A8,FGF2
SLC39A8,NUDT9
SLC39A8,CXCL1
SLC39A8,PTPN13
SLC39A8,CDKL2
SLC39A8,PKD2
SLC39A8,SHROOM3
SLC39A8,ELMOD2
SLC39A8,HHIP
SMAD1,ANKRD17
SMAD1,PF4
SMAD1,PPBP
SMAD1,MMRN1
SMARCA5,HSD17B11
SMARCA5,ANKRD50
SMARCA5,CCNI
SMARCA5,PTPN13
SMARCA5,SETD7
SMARCA5,SEC24D
SMARCA5,NAAA
SMARCAD1,CCNG2
SMARCAD1,GSTCD
SMARCAD1,MMAA
SMARCAD1,HELQ
SMARCAD1,DNAJB14
SMARCAD1,MFSD8
SMARCAD1,NFKB1
SMARCAD1,GAR1
SMARCAD1,FAM13A
SMARCAD1,ADH1B
SMARCAD1,DAPP1
SMARCAD1,METAP1
SMARCAD1,PTPN13
SMARCAD1,C4orf33
SMARCAD1,METTL14
SNCA,G3BP2
SNCA,EXOSC9
SNCA,FAT4
SPARCL1,ADH1B
SPARCL1,FRAS1
SPARCL1,ANKRD50
SPARCL1,EMCN
SPARCL1,AIMP1
SPARCL1,GPRIN3
SPARCL1,MANBA
SPARCL1,RASGEF1B
SPARCL1,LIN54
SPARCL1,PPA2
SPARCL1,OSTC
SPARCL1,FAT4
SPARCL1,KLHL8
SPARCL1,FGF2
SPARCL1,COQ2
SPARCL1,BMP2K
SPARCL1,CASP6
SPARCL1,MMRN1
SPARCL1,SETD7
SPARCL1,NPNT
SPATA5,SLC10A7
SPATA5,CXCL1
SPATA5,MRPL1
SPP1,BMP2K
SPRY1,BBS7
SPRY1,SLC39A8
SPRY1,CXCL11
SPRY1,FGF2
SPRY1,CCNG2
SPRY1,NUDT9
SPRY1,LARP7
SPRY1,HHIP
SPRY1,PPP3CA
SPRY1,ANAPC10
SPRY1,PPBP
SPRY1,SHROOM3
SPRY1,NFKB1
SPRY1,ANXA3
SPRY1,SGMS2
SPRY1,CFI
SPRY1,SETD7
SPRY1,PLA2G12A
SPRY1,SMARCA5
STBD1,BMP2K
STBD1,FGF2
STBD1,DAPP1
STBD1,DNAJB14
STBD1,AP1AR
STBD1,ARSJ
STBD1,CNOT6L
STBD1,OSTC
STBD1,IL15
STBD1,SHROOM3
SYNPO2,COQ2
SYNPO2,MTHFD2L
SYNPO2,HSD17B11
SYNPO2,MMRN1
SYNPO2,SETD7
SYNPO2,MMAA
SYNPO2,PDLIM5
SYNPO2,CDKL2
SYNPO2,ANK2
SYNPO2,RNF150
SYNPO2,ANXA3
SYNPO2,SPARCL1
SYNPO2,PLAC8
SYNPO2,CASP6
SYNPO2,ADH1B
SYNPO2,RAP1GDS1
SYNPO2,PKD2
SYNPO2,C4orf33
SYNPO2,CCNI
SYNPO2,SLC39A8
SYNPO2,FAT4
SYNPO2,PDE5A
SYNPO2,FRAS1
SYNPO2,PGRMC2
SYNPO2,PAPSS1
SYNPO2,EIF4E
SYNPO2,KLHL8
SYNPO2,FGF2
SYNPO2,MANBA
SYNPO2,NUDT9
SYNPO2,PCDH18
SYNPO2,SMARCA5
SYNPO2,GYPE
SYNPO2,NAP1L5
SYNPO2,ELMOD2
TBC1D9,INTU
TBC1D9,MAPK10
TBC1D9,HHIP
TBC1D9,AIMP1
TBC1D9,GAR1
TBCK,CXCL2
TBCK,FAM13A
TBCK,ARHGAP24
TBCK,G3BP2
TET2,COPS4
TET2,MAML3
TET2,ADH5
TET2,PPA2
TET2,MRPS18C
TET2,DAPP1
TET2,SLC10A7
TET2,PGRMC2
TET2,CDS1
TET2,MAD2L1
TET2,CISD2
TET2,ANXA3
TET2,DNAJB14
TET2,HERC3
TET2,CNOT6L
TET2,BMP2K
TET2,AIMP1
TET2,PLA2G12A
TET2,RASGEF1B
TET2,NUDT9
THAP6,NFKB1
THAP6,SGMS2
THAP6,ANAPC10
THAP6,SMARCAD1
THAP6,METTL14
THAP6,EXOSC9
THAP9,HELQ
THAP9,PDLIM5
THAP9,AFF1
THAP9,THAP6
THAP9,OSTC
THAP9,FGF2
THAP9,MFSD8
THAP9,SEC24D
THAP9,SMARCAD1
THAP9,PRDM5
THAP9,AIMP1
TIFA,NFKB1
TIFA,SGMS2
TIGD2,LIN54
TIGD2,CISD2
TIGD2,INTU
TIGD2,SGMS2
TIGD2,PDLIM5
TIGD2,CASP6
TIGD2,COQ2
TIGD2,SPATA5
TIGD2,FGF2
TIGD2,THAP6
TIGD2,INPP4B
TIGD2,SYNPO2
TIGD2,ADH1C
TIGD2,KLHL8
TMEM150C,OSTC
TMEM150C,AP1AR
TMEM150C,SPRY1
TMEM150C,EMCN
TMEM150C,SEC24D
TMEM150C,ENOPH1
TMEM150C,ANAPC10
TMEM150C,AIMP1
TMEM150C,SCD5
TMEM150C,PLA2G12A
TMEM150C,MANBA
TMEM150C,COQ2
TMEM150C,GPRIN3
TNIP3,FAT4
TNIP3,TMEM150C
TNIP3,RNF150
TNIP3,SPARCL1
TNIP3,NFKB1
TNIP3,EMCN
TRAM1L1,CISD2
TRAM1L1,CFI
TRAM1L1,ADH5
TRAM1L1,NAA15
TRAM1L1,AFF1
TRAM1L1,LARP1B
TRAM1L1,PLA2G12A
TSPAN5,MMRN1
TSPAN5,ANTXR2
TSPAN5,CCNG2
TSPAN5,ANAPC10
TSPAN5,SPRY1
UBE2D3,TIFA
UBE2D3,MAPK10
UBE2D3,PDE5A
UBE2D3,EIF4E
UBE2D3,METAP1
UBE2D3,HERC6
UBE2D3,RCHY1
UBE2D3,PGRMC2
UBE2D3,ANKRD17
UBE2D3,ANTXR2
UBE2D3,CDS1
UBE2D3,SCARB2
UBE2D3,SCOC
UBE2D3,CXCL5
UBE2D3,CCNI
UBE2D3,CNOT6L
UBE2D3,HERC3
UBE2D3,G3BP2
UBE2D3,HPSE
UBE2D3,C4orf3
UBE2D3,MGST2
UBE2D3,SGMS2
UBE2D3,LARP7
UBE2D3,HSD17B11
