Gene_1,Gene_2
ANKRD17,PPA2
ANKRD50,PCDH18
ANKRD50,SPP1
ANKRD50,PRKG2
ANKRD50,HNRNPDL
ANKRD50,LIN54
ANTXR2,ARHGEF38
ANXA3,NPNT
ANXA3,SPP1
ANXA3,SHROOM3
ANXA3,PRKG2
ANXA3,BMP2K
ANXA3,SLC39A8
ANXA3,CDKL2
ANXA3,HPSE
ANXA5,CXCL5
ANXA5,SEC24B-AS1
ANXA5,MAPK10
ANXA5,THAP9
ANXA5,PYURF
ANXA5,FAM47E
ANXA5,PPM1K
ANXA5,INTU
ANXA5,ABCE1
AP1AR,USP38
AP1AR,GAR1
AP1AR,NUDT6
AP1AR,LINC02615
AP1AR,EIF4E
AP1AR,OTUD4
AP1AR,ABCE1
AP1AR,UBE2D3
AP1AR,NAA15
AP1AR,G3BP2
AP1AR,ZNF827
AREG,PRKG2
AREG,BMP3
AREG,CXCL8
AREG,COX18
AREG,PPM1K
AREG,PCDH18
AREG,ABCE1
AREG,NOCT
AREG,THAP9
AREG,NUDT6
AREG,LIN54
AREG,HNRNPDL
AREG,RASGEF1B
ARSJ,PLK4
ARSJ,LINC01094
ARSJ,BMP3
ARSJ,FAM13A
ARSJ,MGST2
ARSJ,COX18
ARSJ,PPM1K
ARSJ,ABCE1
ARSJ,NOCT
ARSJ,OTUD4
BBS12,NOCT
BBS12,ABCE1
BBS12,GPAT3
BBS12,HNRNPDL
BBS12,RASGEF1B
BBS12,AREG
BBS12,LARP1B
BBS12,CXCL8
BBS12,HNRNPD
BBS12,CYP2U1
BBS12,TNIP3
BBS12,NAP1L5
BBS12,EXOSC9
BBS12,MTHFD2L
BBS12,SGMS2
BBS12,NAA15
BBS12,CXCL2
BBS12,ELMOD2
BBS12,UBE2D3
BBS12,ZNF330
BBS12,CXCL1
BBS12,NFKB1
BDH2,OTUD4
BDH2,NAA15
BDH2,HNRNPD
BDH2,UBE2D3
BDH2,ABCE1
BDH2,NFKB1
BLTP1,SPP1
BLTP1,INTU
BLTP1,HPSE
BLTP1,PYURF
BLTP1,MGST2
BLTP1,PPM1K
BLTP1,MRPL1
BLTP1,MRPS18C
BLTP1,ANXA5
BLTP1,GTF2IP12
BLTP1,CISD2
BLTP1,C4orf3
BLTP1,SEPTIN7P14
BLTP1,OSTC
BMP2K,HPSE
BMP3,ABCE1
BMP3,CXCL8
BMP3,CDKL2
BMP3,OTUD4
BMP3,WDFY3-AS2
BMP3,NOCT
BTC,FAM47E
BTC,CDS1
BTC,ANXA5
BTC,MCUB
BTC,SPRY1
BTC,MAPK10
BTC,PRSS12
C4orf3,PYURF
C4orf3,CCNI
C4orf3,GTF2IP12
C4orf3,INTU
C4orf36,ABCE1
C4orf36,LARP1B
C4orf36,NAA15
CAMK2D,SEC24B
CAMK2D,PGRMC2
CASP6,NUP54
CASP6,ANKRD17
CASP6,PDLIM5
CASP6,TNIP3
CASP6,GAR1
CASP6,TRAM1L1
CASP6,MTHFD2L
CASP6,FAM241A
CASP6,SGMS2
CASP6,CXCL2
CASP6,NOCT
CASP6,ABCE1
CASP6,COX18
CASP6,CXCL8
CASP6,USP53
CASP6,OTUD4
CASP6,GPAT3
CASP6,BMP3
CASP6,HNRNPDL
CASP6,CXCL5
CASP6,ARSJ
CASP6,NUDT6
CASP6,CXCL1
CASP6,LARP1B
CASP6,AREG
CASP6,STBD1
CASP6,G3BP2
CASP6,HNRNPD
CASP6,ELMOD2
CASP6,UBE2D3
CASP6,MANBA
CASP6,NAA15
CASP6,ADH5
CASP6,FGF2
CASP6,NFKB1
CASP6,TIGD2
CASP6,EIF4E
CCNA2,STBD1
CCNA2,SLC39A8
CCNA2,GPAT3
CCNA2,HNRNPDL
CCNA2,AIMP1
CCNA2,PLK4
CCNA2,USP53
CCNA2,OTUD4
CCNA2,MTHFD2L
CCNA2,NUP54
CCNA2,NAA15
CCNA2,MAD2L1
CCNA2,ANXA3
CCNA2,UBE2D3
CCNA2,FGF2
CCNA2,NFKB1
CCNA2,LARP1B
CCNA2,SGMS2
CCNG2,CXCL8
CCNG2,ANTXR2
CCNG2,ADH1B
CCNG2,CYP2U1
CCNG2,ADH5
CCNG2,WDFY3-AS2
CCNG2,BMP3
CCNG2,HNRNPDL
CCNG2,LIN54
CCNG2,ARSJ
CCNG2,NFKB1
CCNG2,SLC10A7
CCNG2,MANBA
CCNG2,MTHFD2L
CCNG2,CXCL1
CCNG2,TIGD2
CCNG2,NOCT
CCNG2,ABCE1
CCNG2,PCDH18
CCNG2,PPM1K
CCNG2,TRAM1L1
CCNG2,UBE2D3
CCNG2,HNRNPD
CCNG2,NAA15
CCNG2,PDE5A
CCNG2,AREG
CCNG2,ABRAXAS1
CCNG2,HERC5
CCNG2,ELMOD2
CCNG2,SMARCAD1
CCNG2,SGMS2
CCNG2,LARP1B
CCNG2,GAR1
CCNG2,TNIP3
CCNG2,SETD7
CCNI,SEC24B-AS1
CCNI,WDFY3-AS2
CCNI,ANTXR2
CCNI,PGRMC2
CCNI,INTU
CDKL2,SLC39A8
CDKL2,ARHGEF38
CDS1,SHROOM3
CDS1,BMP3
CDS1,FAM47E
CDS1,ARHGEF38
CDS1,CDKL2
CFI,ANXA3
CFI,OSTC
CFI,SPRY1
CFI,SEC24D
CFI,SMAD1
CFI,TSPAN5
CFI,PLAC8
CFI,NPNT
CFI,FAM47E
CISD2,INTU
CISD2,GTF2IP12
CISD2,PYURF
CISD2,MGST2
CISD2,AFF1
CISD2,LAMTOR3
CNOT6L,CAMK2D
CNOT6L,SEC24B
COPS4,MRPL1
COPS4,MGST2
COPS4,PYURF
COPS4,LAMTOR3
COPS4,INTU
COPS4,MRPS18C
COPS4,CCNI
COPS4,GTF2IP12
COPS4,C4orf3
COPS4,SEPTIN7P14
COPS4,OSTC
COPS4,BLTP1
COPS4,H2AZ1
COPS4,ABHD18
COPS4,ADH5
COPS4,ALPK1
COPS4,THAP9-AS1
COPS4,LINC02615
COPS4,SCOC
COPS4,TET2
COPS4,ANAPC10
COPS4,SCARB2
COPS4,PRDM8
COPS4,ENOPH1
COPS4,ZGRF1
COPS4,MFSD8
COPS4,PPA2
COQ2,MAML3
COQ2,LINC01094
COQ2,RAB33B
COQ2,INTU
COQ2,AFF1
COQ2,CISD2
COQ2,BLTP1
COQ2,H2AZ1
COQ2,TMEM150C
COQ2,GPRIN3
COQ2,ANXA5
COQ2,MANBA
COQ2,PKD2
COX18,ABCE1
COX18,NOCT
CXCL1,TIGD2
CXCL1,NFKB1
CXCL1,CYP2U1
CXCL1,NOCT
CXCL1,PCDH18
CXCL1,COX18
CXCL1,NUDT6
CXCL1,BMP3
CXCL1,ADH5
CXCL1,LARP1B
CXCL1,THAP9
CXCL1,LIN54
CXCL1,RASGEF1B
CXCL1,AREG
CXCL1,CXCL8
CXCL10,CXCL11
CXCL2,RASGEF1B
CXCL2,CXCL8
CXCL2,TIGD2
CXCL2,COX18
CXCL2,PCDH18
CXCL2,NOCT
CXCL2,AREG
CXCL2,CYP2U1
CXCL2,CXCL1
CXCL2,ELMOD2
CXCL2,METAP1
CXCL3,RASGEF1B
CXCL3,CXCL2
CXCL3,CXCL8
CXCL3,CYP2U1
CXCL3,PCDH18
CXCL3,AREG
CXCL3,TIGD2
CXCL3,CXCL1
CXCL3,ELMOD2
CXCL3,NOCT
CXCL3,BBS12
CXCL5,PCDH18
CXCL8,PCDH18
CXCL8,NOCT
CXCL8,COX18
CXCL9,CXCL10
CXCL9,CXCL11
CXCL9,IL15
CYP2U1,ADH1B
CYP2U1,ADH5
CYP2U1,PPM1K
CYP2U1,LARP1B
CYP2U1,ABCE1
CYP2U1,PCDH18
CYP2U1,CXCL8
CYP2U1,ANTXR2
CYP2U1,WDFY3-AS2
CYP2U1,BMP3
CYP2U1,PRKG2
CYP2U1,NOCT
CYP2U1,NDNF
CYP2U1,AREG
CYP2U1,CXCL5
CYP2U1,RAB33B
CYP2U1,HNRNPDL
CYP2U1,THAP9
DAPP1,GPRIN3
DAPP1,NPNT
DAPP1,ANXA3
DAPP1,PGRMC2
DNAJB14,SEC24B
DNAJB14,NOCT
DNAJB14,RAB33B
DNAJB14,SLC10A7
DNAJB14,SMARCAD1
DNAJB14,ANKRD50
DNAJB14,NDNF
DNAJB14,LIN54
DNAJB14,CXCL8
DNAJB14,CXCL1
EIF4E,GPAT3
EIF4E,INTU
EIF4E,BMP3
EIF4E,PPM1K
EIF4E,THAP9
EIF4E,SEC24B-AS1
EIF4E,AIMP1
EIF4E,ABCE1
EIF4E,NOCT
EIF4E,FAM13A
EIF4E,COX18
EIF4E,ANXA5
EIF4E,PGRMC2
EIF4E,PYURF
EIF4E,LINC02615
EIF4E,PCDH18
EIF4E,OTUD4
EIF4E,GTF2IP12
EIF4E,NUDT6
EIF4E,ARSJ
EIF4E,ABHD18
EIF4E,NFKB1
EIF4E,CYP2U1
EIF4E,ADH1B
EIF4E,USO1
EIF4E,BLTP1
EIF4E,LARP1B
EIF4E,SEPTIN7P14
ELF2,OTUD4
ELF2,MGST2
ELF2,AFF1
ELF2,COX18
ELF2,SEC24B
ELMOD2,ABCE1
ELMOD2,NOCT
ELMOD2,ADH5
ELMOD2,CYP2U1
ELMOD2,NFKB1
ELMOD2,CXCL1
ELMOD2,PCDH18
ELMOD2,EIF4E
ELMOD2,FGF2
ELMOD2,SMARCAD1
ELMOD2,ZNF330
ELMOD2,UBE2D3
ELMOD2,TIGD2
ELMOD2,COX18
ELMOD2,OTUD4
ELMOD2,LARP1B
ELMOD2,MAD2L1
ELMOD2,AREG
ELMOD2,NUDT6
ELMOD2,ARSJ
ELMOD2,CXCL8
ELMOD2,LIN54
ELMOD2,CXCL5
ELMOD2,THAP9
ELMOD2,BMP3
ELMOD2,GPAT3
ELMOD2,SLC10A7
ELMOD2,HNRNPDL
EMCN,TMEM150C
EMCN,CYP2U1
EMCN,RAB33B
EMCN,SCD5
EMCN,FRAS1
EMCN,ALPK1
EMCN,SPP1
ENOPH1,C4orf3
ENOPH1,MRPL1
ENOPH1,PYURF
ENOPH1,LAMTOR3
ENOPH1,INTU
ENOPH1,MRPS18C
ENOPH1,GTF2IP12
ENOPH1,FAM13A
ENOPH1,OSTC
ENOPH1,BLTP1
ENOPH1,LSM6
ENOPH1,ABHD18
ENOPH1,ZGRF1
ENOPH1,CISD2
EXOSC9,CYP2U1
EXOSC9,HNRNPDL
FAM13A,ANXA5
FAM13A,ABCE1
FAM13A,AIMP1
FAM13A-AS1,PPP3CA
FAM13A-AS1,PPA2
FAM13A-AS1,SNCA
FAM13A-AS1,CFI
FAM13A-AS1,C4orf3
FAM13A-AS1,CISD2
FAM13A-AS1,GTF2IP12
FAM13A-AS1,CCNI
FAM13A-AS1,CAMK2D
FAM13A-AS1,ZGRF1
FAM13A-AS1,ANXA5
FAM13A-AS1,SEC24B-AS1
FAM13A-AS1,INTU
FAM13A-AS1,TSPAN5
FAM13A-AS1,ANTXR2
FAM13A-AS1,LAMTOR3
FAM13A-AS1,PYURF
FAM13A-AS1,FAM241A
FAM13A-AS1,LARP7
FAM13A-AS1,MGST2
FAM13A-AS1,ABCG2
FAM13A-AS1,PGRMC2
FAM13A-AS1,ABCE1
FAM13A-AS1,GAR1
FAM13A-AS1,SMAD1
FAM13A-AS1,PDLIM5
FAM13A-AS1,G3BP2
FAM13A-AS1,ENOPH1
FAM13A-AS1,HNRNPD
FAM13A-AS1,KLHL8
FAM13A-AS1,HADH
FAM13A-AS1,OSTC
FAM13A-AS1,CNOT6L
FAM13A-AS1,BLTP1
FAM13A-AS1,USO1
FAM13A-AS1,H2AZ1
FAM13A-AS1,SPRY1
FAM13A-AS1,ABHD18
FAM13A-AS1,LINC02615
FAM13A-AS1,EIF4E
FAM13A-AS1,MFSD8
FAM13A-AS1,SEC24D
FAM13A-AS1,UBE2D3
FAM13A-AS1,PARM1
FAM13A-AS1,SETD7
FAM13A-AS1,SEPTIN7P14
FAM13A-AS1,SEC31A
FAM13A-AS1,THAP6
FAM13A-AS1,SCARB2
FAM13A-AS1,THAP9-AS1
FAM13A-AS1,COPS4
FAM13A-AS1,USP38
FAM13A-AS1,RAP1GDS1
FAM13A-AS1,RPL34
FAM13A-AS1,SEPTIN11
FAM241A,PPP3CA
FAM241A,NUDT6
FAM241A,NFKB1
FAM241A,SPRY1
FAM241A,EIF4E
FAM241A,FGF2
FAM241A,PGRMC2
FAM241A,HNRNPD
FAM241A,G3BP2
FAM241A,COX18
FAM241A,ABCE1
FAM241A,UBE2D3
FAM241A,OTUD4
FAT4,ANTXR2
FAT4,RAB33B
FAT4,PPA2
FAT4,MTHFD2L
FAT4,COQ2
FAT4,SPARCL1
FAT4,SYNPO2
FAT4,NDUFC1
FAT4,PDE5A
FAT4,PPP3CA
FAT4,PKD2
FAT4,INPP4B
FAT4,FRAS1
FAT4,MAML3
FAT4,UNC5C
FAT4,CYP2U1
FAT4,ADH1B
FAT4,SEPTIN11
FAT4,RNF150
FAT4,EMCN
FGF2,COX18
FGF2,ABCE1
FGF2,NFKB1
FGF2,LARP1B
FGF2,NUDT6
FGF2,ARSJ
FGF2,PLK4
FGF2,GTF2IP12
FGF2,LINC01094
FGF2,BMP3
FGF2,GPAT3
FGF2,OTUD4
FGF2,USP53
FGF2,PGRMC2
FGF2,NOCT
FGF2,TIGD2
FGF2,EIF4E
FLJ20021,SEC24D
FLJ20021,ABCE1
FLJ20021,NOCT
FLJ20021,OTUD4
FLJ20021,HNRNPDL
FLJ20021,PAQR3
FLJ20021,ARSJ
FLJ20021,NUDT6
FLJ20021,AREG
FLJ20021,LARP1B
FLJ20021,USO1
FLJ20021,ADH5
FLJ20021,NFKB1
FLJ20021,CXCL8
FLJ20021,CXCL1
FLJ20021,G3BP2
FLJ20021,NAA15
FLJ20021,HNRNPD
FLJ20021,EIF4E
FLJ20021,UBE2D3
FLJ20021,FGF2
FLJ20021,SDAD1
FLJ20021,MGST2
FRAS1,SPP1
FRAS1,NPNT
FRAS1,SEPTIN11
FRAS1,ANKRD50
FRAS1,MAML3
G3BP2,CNOT6L
G3BP2,CAMK2D
G3BP2,SEC24B-AS1
G3BP2,SEC24B
G3BP2,INTU
G3BP2,PPP3CA
G3BP2,PGRMC2
G3BP2,CCNI
G3BP2,ABCE1
G3BP2,NOCT
G3BP2,OTUD4
G3BP2,GTF2IP12
G3BP2,COX18
G3BP2,NUDT6
G3BP2,NAA15
G3BP2,PAQR3
G3BP2,KLHL8
G3BP2,ZGRF1
G3BP2,UBE2D3
G3BP2,FGF2
G3BP2,HNRNPD
G3BP2,LINC02615
G3BP2,ABHD18
G3BP2,NFKB1
G3BP2,USO1
G3BP2,EIF4E
G3BP2,SEPTIN7P14
GAB1,BMP3
GAB1,WDFY3-AS2
GAB1,SPP1
GAB1,ARHGAP24
GAB1,CXCL8
GAB1,PPM1K
GAB1,PCDH18
GAB1,ABCE1
GAB1,NOCT
GAB1,TBCK
GAB1,TRAM1L1
GAB1,FAT4
GAB1,GAR1
GAB1,TNIP3
GAB1,PDLIM5
GAB1,PRDM5
GAB1,CCNG2
GAB1,ZNF827
GAB1,GSTCD
GAB1,GYPE
GAB1,SLC9B2
GAB1,CXCL5
GAB1,ANXA3
GAB1,NPNT
GAB1,EIF4E
GAB1,ANXA5
GAB1,FRAS1
GAB1,SMARCAD1
GAB1,ZNF330
GAB1,MTHFD2L
GAB1,PRDM8
GAB1,ABRAXAS1
GAB1,PAPSS1
GAB1,PDE5A
GAB1,NAA15
GAB1,HNRNPD
GAB1,EMCN
GAB1,ELMOD2
GAB1,DNAJB14
GAB1,SCD5
GAB1,HERC6
GAB1,CXCL1
GAB1,SEC24D
GAB1,SPATA5
GAB1,RAB33B
GAB1,AREG
GAB1,LARP1B
GAB1,OSTC
GAB1,BLTP1
GAB1,ANKRD50
GAB1,NDNF
GAB1,ADH5
GAB1,LIN54
GAB1,ADH1B
GAB1,NFKB1
GAB1,MCUB
GAB1,MAML3
GAB1,PRKG2
GAB1,THAP9
GAB1,TMEM150C
GAB1,HNRNPDL
GAB1,SLC10A7
GAB1,CYP2U1
GAB1,UBE2D3
GAR1,SGMS2
GAR1,FAM241A
GAR1,BDH2
GAR1,STBD1
GAR1,MTHFD2L
GAR1,HERC5
GAR1,PDE5A
GAR1,ABRAXAS1
GAR1,TRAM1L1
GAR1,FLJ20021
GAR1,MAML3
GAR1,NFKB1
GAR1,CYP2U1
GAR1,ADH1B
GAR1,ADH5
GAR1,BLTP1
GAR1,LARP1B
GAR1,NUDT6
GAR1,ARSJ
GAR1,GTF2IP12
GAR1,FAM13A
GAR1,ANXA5
GAR1,LINC02615
GAR1,AIMP1
GAR1,THAP9
GAR1,PRKG2
GAR1,BMP3
GAR1,INTU
GAR1,WDFY3-AS2
GAR1,OTUD4
GAR1,PYURF
GAR1,COX18
GAR1,PPM1K
GAR1,PCDH18
GAR1,ABCE1
GAR1,NOCT
GAR1,HNRNPDL
GAR1,EIF4E
GAR1,PLK4
GAR1,ZNF330
GAR1,FGF2
GAR1,ZGRF1
GAR1,RNF150
GAR1,ELMOD2
GAR1,NAA15
GAR1,G3BP2
GAR1,HNRNPD
GAR1,SDAD1
GAR1,UBE2D3
GAR1,SEC24D
GAR1,HERC6
GAR1,MANBA
GPAT3,ABCE1
GPAT3,CXCL8
GPAT3,COX18
GPAT3,PCDH18
GPAT3,OTUD4
GPAT3,NOCT
GPRIN3,LINC01094
GPRIN3,BMP2K
GSTCD,LIN54
GSTCD,MTHFD2L
GSTCD,PDE5A
GSTCD,HNRNPDL
GSTCD,ANKRD50
GSTCD,LARP1B
GSTCD,MAML3
GTF2IP12,MRPL1
GTF2IP12,PGRMC2
GTF2IP12,MGST2
GTF2IP12,PYURF
GTF2IP12,LAMTOR3
GTF2IP12,INTU
GTF2IP12,MRPS18C
GTF2IP12,ANXA5
GTF2IP12,CCNI
GYPE,PDLIM5
GYPE,TRAM1L1
GYPE,HHIP-AS1
GYPE,SEC24D
GYPE,SCD5
GYPE,NDNF
GYPE,LARP1B
GYPE,AREG
GYPE,ANXA3
GYPE,HNRNPDL
GYPE,PRKG2
GYPE,BMP3
GYPE,SPP1
GYPE,NOCT
GYPE,NAA15
GYPE,ABCE1
H2AZ1,MRPL1
H2AZ1,CISD2
H2AZ1,BLTP1
H2AZ1,OSTC
H2AZ1,SEPTIN7P14
H2AZ1,ANXA5
H2AZ1,MRPS18C
H2AZ1,INTU
H2AZ1,LAMTOR3
H2AZ1,GTF2IP12
H2AZ1,MGST2
H2AZ1,AFF1
H2AZ1,PYURF
HADH,CDS1
HADH,OTUD4
HADH,HNRNPDL
HADH,LARP1B
HERC5,HERC6
HERC5,MANBA
HERC5,NFKB1
HERC5,LARP1B
HERC5,ADH5
HERC5,HNRNPDL
HERC5,ARSJ
HERC5,AREG
HERC5,ABCE1
HERC5,CYP2U1
HERC5,PPM1K
HERC5,NAA15
HERC5,SEC24D
HERC6,LARP1B
HERC6,AREG
HERC6,PRKG2
HERC6,ABCE1
HHIP,PRDM8
HHIP,HHIP-AS1
HHIP,ANXA3
HHIP,CDKL2
HHIP,SLC39A8
HHIP,BMP3
HHIP,PRKG2
HHIP-AS1,OTUD4
HHIP-AS1,CXCL8
HHIP-AS1,CDKL2
HHIP-AS1,SLC39A8
HHIP-AS1,BMP3
HHIP-AS1,ABCE1
HHIP-AS1,NOCT
HHIP-AS1,PTPN13
HHIP-AS1,NFKB1
HHIP-AS1,NDNF
HHIP-AS1,LARP1B
HHIP-AS1,AREG
HHIP-AS1,PRKG2
HNRNPD,LINC02615
HNRNPD,BLTP1
HNRNPD,ADH5
HNRNPD,CYP2U1
HNRNPD,ELMOD2
HNRNPD,ZGRF1
HNRNPD,UBE2D3
HNRNPD,MANBA
HNRNPD,MFSD8
HNRNPD,FGF2
HNRNPD,EIF4E
HNRNPD,ABCE1
HNRNPD,NFKB1
HNRNPD,ABHD18
HNRNPD,LARP1B
HNRNPD,NOCT
HNRNPD,COX18
HNRNPD,OTUD4
HNRNPD,INTU
HNRNPD,PPM1K
HNRNPD,THAP9
HNRNPD,BMP3
HNRNPD,PCDH18
HNRNPD,HNRNPDL
HNRNPD,SEC24B-AS1
HNRNPD,AIMP1
HNRNPD,GTF2IP12
HNRNPD,NUDT6
HNRNPD,SEPTIN7P14
HNRNPDL,NOCT
HNRNPDL,ABCE1
HNRNPDL,PCDH18
HNRNPDL,PPM1K
HNRNPDL,COX18
HNRNPDL,THAP9
HNRNPDL,ADH1C
HNRNPDL,WDFY3-AS2
HNRNPDL,BMP3
HNRNPDL,PRKG2
HNRNPDL,OTUD4
HNRNPDL,ANTXR2
HNRNPDL,CXCL8
HNRNPDL,MGST2
HSD17B11,ADH5
HSD17B11,LARP1B
HSD17B11,HNRNPDL
HSD17B11,LAMTOR3
HSD17B11,MANBA
HSD17B11,HERC5
HSD17B11,SCLT1
HSD17B11,HADH
HSD17B11,SCOC
HSPA4L,HHIP-AS1
HSPA4L,MAPK10
HSPA4L,ADH1C
INPP4B,UNC5C
INPP4B,CYP2U1
INPP4B,ANTXR2
INTS12,ZNF827
INTS12,DAPP1
INTS12,ADH1C
INTS12,AIMP1
INTU,LAMTOR3
INTU,PYURF
INTU,PGRMC2
INTU,MRPL1
JADE1,GPRIN3
JADE1,LINC01094
JADE1,USP53
JADE1,AFF1
JADE1,DAPP1
KLHL8,ZGRF1
KLHL8,SLC10A7
KLHL8,CAMK2D
LAMTOR3,MRPL1
LAMTOR3,MGST2
LAMTOR3,PYURF
LARP1B,HNRNPDL
LARP1B,ABCE1
LARP1B,AREG
LARP1B,NUDT6
LARP1B,ARSJ
LARP1B,PLK4
LARP1B,LINC01094
LARP1B,NOCT
LARP1B,THAP9
LARP1B,PRKG2
LARP1B,BMP3
LARP1B,HELQ
LARP1B,WDFY3-AS2
LARP1B,OTUD4
LARP1B,MGST2
LARP1B,CXCL8
LARP1B,COX18
LARP1B,PPM1K
LARP1B,PCDH18
LARP7,SEC24D
LARP7,ABHD18
LARP7,PARM1
LARP7,CCNI
LARP7,ANXA5
LARP7,BLTP1
LARP7,ZGRF1
LARP7,OSTC
LEF1,MTHFD2L
LEF1,AIMP1
LEF1,CDKL2
LEF1,SLC39A8
LEF1,ARHGEF38
LEF1,ANXA3
LIN54,THAP9
LIN54,SLC10A7
LIN54,HNRNPDL
LINC01091,ADH1C
LINC01094,HNRNPDL
LINC01094,LAMTOR3
LINC02615,ABCE1
LINC02615,CAMK2D
LINC02615,PGRMC2
LINC02615,OSTC
LINC02615,CCNI
LINC02615,BLTP1
LINC02615,ANXA5
LINC02615,SPRY1
LINC02615,MCUB
LINC02615,NFKB1
LSM6,PYURF
LSM6,MRPL1
LSM6,LAMTOR3
LSM6,MGST2
LSM6,MRPS18C
LSM6,GTF2IP12
LSM6,H2AZ1
LSM6,BLTP1
LSM6,INTU
MAD2L1,PLK4
MAD2L1,LARP1B
MAD2L1,FGF2
MAML3,MRPL1
MAML3,SPP1
MAML3,WDFY3-AS2
MAML3,PRKG2
MAML3,RAB33B
MAML3,MRPS18C
MAML3,CISD2
MAML3,BLTP1
MAML3,ANKRD50
MAML3,CYP2U1
MAML3,UNC5C
MAML3,MCUB
MAML3,HNRNPDL
MAML3,OSTC
MAML3,PPM1K
MANBA,ADH5
MANBA,NFKB1
MANBA,NOCT
MANBA,LARP1B
MANBA,AREG
MANBA,ARSJ
MANBA,GPRIN3
MANBA,TIGD2
MANBA,LINC01094
MANBA,ABCE1
MANBA,COX18
MANBA,MGST2
MANBA,OTUD4
MANBA,LAMTOR3
MANBA,HNRNPDL
MANBA,FGF2
MAPK10,ADH1C
MAPK10,FAM47E
MAPK10,CDS1
MAPK10,INTU
MCUB,PRKG2
MCUB,BMP2K
MCUB,MAPK10
MCUB,NPNT
MCUB,INTU
MCUB,SHROOM3
MCUB,PPM1K
MCUB,FAM47E
MCUB,CDS1
MCUB,HPSE
MCUB,NDNF
MCUB,ANXA3
MCUB,ANKRD50
MCUB,BLTP1
MCUB,OSTC
MCUB,ARHGEF38
METAP1,AREG
METAP1,HNRNPDL
METAP1,CXCL8
METAP1,NOCT
METTL14,RAB33B
MFSD8,EIF4E
MFSD8,CCNI
MFSD8,NFKB1
MFSD8,SEPTIN7P14
MFSD8,OSTC
MFSD8,BLTP1
MFSD8,PYURF
MFSD8,INTU
MFSD8,ANXA5
MFSD8,H2AZ1
MFSD8,ABHD18
