Gene_1,Gene_2
LIN54,BBS7
LIN54,ADH1C
LIN54,ANAPC10
LIN54,GAR1
LIN54,ELMOD2
LIN54,CXCL2
LSM6,HSPA4L
LSM6,EIF4E
LSM6,FAM13A
LSM6,COPS4
LSM6,CXCL2
LSM6,C4orf3
LSM6,CCNI
MAD2L1,G3BP2
MAD2L1,ELMOD2
MAD2L1,CCNA2
MAD2L1,HADH
MAD2L1,CDS1
MAD2L1,LARP7
MAML3,CCNG2
MAML3,ABCE1
MAML3,CFI
MANBA,HSD17B11
MANBA,HERC5
MANBA,CXCL3
MANBA,CXCL1
MANBA,GPRIN3
MANBA,CFI
MANBA,FGF2
MANBA,LARP1B
MANBA,CCNG2
MANBA,INPP4B
MANBA,ALPK1
MANBA,BMP2K
MANBA,COQ2
MAPK10,CXCL3
MAPK10,BBS12
MAPK10,HSPA4L
MAPK10,C4orf33
MAPK10,HERC6
MAPK10,CDS1
MAPK10,BTC
MAPK10,ANXA5
MAPK10,CXCL1
MAPK10,GSTCD
MAPK10,ADH1C
MAPK10,HADH
MAPK10,INTU
MAPK10,COX18
METAP1,CASP6
METAP1,BBS12
METAP1,ANKRD17
METAP1,EMCN
METAP1,ELF2
METAP1,ARHGAP24
METAP1,INTS12
METAP1,ADH1B
METTL14,INTU
METTL14,ELF2
METTL14,CXCL1
METTL14,HELQ
METTL14,ADH1C
METTL14,GSTCD
METTL14,IL15
METTL14,ELMOD2
METTL14,HERC3
METTL14,DNAJB14
MFSD8,MANBA
MFSD8,HERC3
MFSD8,AP1AR
MFSD8,BBS7
MFSD8,METTL14
MFSD8,LIN54
MFSD8,DNAJB14
MFSD8,ELMOD2
MFSD8,IL15
MGST2,FAM13A
MGST2,BANK1
MGST2,CCNI
MGST2,METTL14
MGST2,C4orf3
MGST2,GSTCD
MGST2,ADH1C
MGST2,INTU
MGST2,FGF2
MGST2,BMP2K
MGST2,LSM6
MMAA,COQ2
MMAA,MFSD8
MMAA,CXCL3
MMAA,ADH1B
MMAA,EXOSC9
MMRN1,GAR1
MRPL1,ADH1C
MRPS18C,LARP1B
MRPS18C,IL15
MRPS18C,CNOT6L
MRPS18C,DNAJB14
MRPS18C,INTU
MRPS18C,MGST2
MRPS18C,HERC6
MRPS18C,FAM13A
MRPS18C,CASP6
MRPS18C,AFF1
MRPS18C,INTS12
MRPS18C,COPS4
MTHFD2L,CXCL3
MTHFD2L,CDKL2
MTHFD2L,MRPS18C
MTHFD2L,DAPP1
NAA15,EIF4E
NAA15,AFF1
NAA15,LARP1B
NAA15,MANBA
NAA15,ELF2
NAA15,LSM6
NAA15,DNAJB14
NAA15,EXOSC9
NAA15,CCNG2
NAAA,CXCL9
NAAA,MTHFD2L
NAAA,LARP1B
NAAA,CXCL11
NAAA,CDKL2
NAP1L5,HADH
NAP1L5,ANK2
NAP1L5,CYP2U1
NAP1L5,HERC3
NAP1L5,BBS12
NAP1L5,BBS7
NAP1L5,HSD17B11
NAP1L5,ARSJ
NDUFC1,CXCL2
NDUFC1,ADH1B
NDUFC1,CCNI
NFKB1,ANK2
NFKB1,HERC5
NFKB1,BBS12
NFKB1,MTHFD2L
NFKB1,GAB1
NFKB1,KLHL8
NFKB1,INPP4B
NFKB1,CCNG2
NFKB1,HSPA4L
NFKB1,MFSD8
NFKB1,DNAJB14
NPNT,BDH2
NPNT,FRAS1
NPNT,ANXA3
NPNT,HSD17B11
NPNT,CDKL2
NPNT,CCNA2
NPNT,MMRN1
NPNT,ADH1B
NPNT,HPGDS
NPNT,EMCN
NPNT,NDUFC1
NPNT,BTC
NUDT9,ELF2
NUDT9,ALPK1
NUDT9,AFF1
NUDT9,INPP4B
NUDT9,CDKL2
NUDT9,CFI
NUDT9,ADH1C
NUDT9,CASP6
NUDT9,ENOPH1
NUDT9,CNOT6L
NUDT9,HSD17B11
NUDT9,NAAA
NUP54,MRPL1
NUP54,CFI
NUP54,G3BP2
NUP54,ELF2
NUP54,KLHL8
NUP54,BBS7
NUP54,ANKRD17
NUP54,CCNA2
NUP54,C4orf3
NUP54,ARHGAP24
NUP54,MGST2
NUP54,ADH1C
NUP54,BBS12
NUP54,METAP1
OSTC,NUP54
OSTC,CCNI
OSTC,ANAPC10
OSTC,HERC3
OSTC,ENOPH1
OSTC,AIMP1
OSTC,BTC
OTUD4,METTL14
OTUD4,CYP2U1
OTUD4,MMAA
OTUD4,DNAJB14
OTUD4,ELMOD2
OTUD4,CISD2
PAPSS1,HSD17B11
PAQR3,BBS7
PARM1,EMCN
PARM1,INTU
PARM1,CDKL2
PARM1,LARP7
PARM1,CFI
PARM1,NUP54
PARM1,COPS4
PARM1,FRAS1
PARM1,ELF2
PCDH18,LARP1B
PCDH18,CCNG2
PCDH18,AFF1
PCDH18,ABCE1
PCDH18,ANTXR2
PCDH18,NPNT
PCDH18,CXCL2
PCDH18,FRAS1
PCDH18,MTHFD2L
PCDH18,CXCL3
PCDH18,HADH
PCDH18,GAB1
PDE5A,DNAJB14
PDE5A,HADH
PDE5A,ARSJ
PDE5A,GAB1
PDE5A,MMRN1
PDE5A,METTL14
PDE5A,ANKRD50
PDE5A,PARM1
PDE5A,ADH5
PDE5A,BTC
PDE5A,HERC3
PDE5A,PCDH18
PDLIM5,FAT4
PDLIM5,ADH5
PDLIM5,HSD17B11
PDLIM5,MANBA
PDLIM5,BDH2
PDLIM5,CDS1
PDLIM5,ENOPH1
PDLIM5,FGF2
PDLIM5,HHIP
PDLIM5,NPNT
PDLIM5,HADH
PDLIM5,LARP1B
PDLIM5,CDKL2
PDLIM5,NUDT9
PDLIM5,G3BP2
PDLIM5,C4orf3
PDLIM5,CAMK2D
PDLIM5,CCNI
PDLIM5,GYPE
PDLIM5,ALPK1
PDLIM5,NAA15
PDLIM5,INPP4B
PDLIM5,FAM13A
PF4,CXCL5
PF4,ANK2
PGRMC2,ALPK1
PGRMC2,BMP2K
PGRMC2,ENOPH1
PGRMC2,DAPP1
PGRMC2,ANKRD17
PGRMC2,DNAJB14
PGRMC2,NFKB1
PGRMC2,C4orf3
PGRMC2,PDE5A
PGRMC2,CCNI
PGRMC2,CCNA2
PGRMC2,AIMP1
PKD2,CCNG2
PKD2,NAA15
PKD2,PGRMC2
PKD2,BBS7
PKD2,AP1AR
PKD2,MGST2
PKD2,BMP3
PKD2,NFKB1
PKD2,ANTXR2
PLA2G12A,CFI
PLA2G12A,PAQR3
PLA2G12A,BBS7
PLA2G12A,NUDT9
PLA2G12A,OTUD4
PLA2G12A,CASP6
PLA2G12A,CNOT6L
PLA2G12A,COX18
PLA2G12A,CISD2
PLA2G12A,CAMK2D
PLA2G12A,ELMOD2
PLAC8,DAPP1
PLAC8,ANXA3
PLAC8,AFF1
PLAC8,ADH5
PLAC8,CAMK2D
PLAC8,ADH1C
PLAC8,FAM13A
PLAC8,CDS1
PLAC8,NPNT
PLAC8,BTC
PLAC8,PLA2G12A
PLAC8,BBS12
PLAC8,GSTCD
PLAC8,CXCL1
PLK4,CCNA2
PLK4,PARM1
PLK4,MAD2L1
PPA2,CCNI
PPA2,FAT4
PPA2,ANAPC10
PPA2,C4orf3
PPA2,GPRIN3
PPBP,PF4
PPBP,BANK1
PPBP,PDE5A
PPBP,CXCL5
PPM1K,MAML3
PPM1K,LIN54
PPM1K,PAQR3
PPM1K,GAR1
PPM1K,EIF4E
PPM1K,EXOSC9
PPM1K,PLAC8
PPP3CA,PPM1K
PPP3CA,GPRIN3
PPP3CA,C4orf3
PPP3CA,ANAPC10
PPP3CA,ELMOD2
PPP3CA,CCNI
PPP3CA,CYP2U1
PPP3CA,ABCE1
PPP3CA,ADH5
PPP3CA,CDKL2
PPP3CA,HADH
PRDM5,MGST2
PRDM5,INTU
PRDM5,HERC5
PRDM5,ADH1C
PRDM5,GAR1
PRDM5,BBS7
PRDM5,MRPS18C
PRDM5,PDE5A
PRDM5,CCNI
PRDM5,GAB1
PRDM8,ADH5
PRDM8,PDE5A
PRDM8,LARP1B
PRDM8,DNAJB14
PRDM8,ANXA3
PRKG2,HHIP
PRSS12,ADH1C
PRSS12,BANK1
PRSS12,ELOVL6
PRSS12,BTC
PRSS12,EMCN
PRSS12,ADH5
PRSS12,HSPA4L
PRSS12,PLAC8
PRSS12,INTU
PTPN13,FAT4
PTPN13,BMP3
PTPN13,INPP4B
PTPN13,CDS1
PTPN13,CFI
PTPN13,LEF1
PTPN13,COPS4
PTPN13,GSTCD
PTPN13,PPP3CA
PTPN13,HHIP
PTPN13,CDKL2
PTPN13,CXCL1
PTPN13,NUP54
RAB33B,BBS7
RAB33B,CYP2U1
RAB33B,ANAPC10
RAB33B,ADH1C
RAB33B,PCDH18
RAB33B,CASP6
RAB33B,PKD2
RAB33B,GAB1
RAB33B,PLA2G12A
RAB33B,OSTC
RAB33B,ENOPH1
RAB33B,PGRMC2
RAB33B,PPM1K
RAB33B,LIN54
RAB33B,PAQR3
RAB33B,ANKRD50
RAB33B,AP1AR
RAB33B,MRPS18C
RAP1GDS1,MMAA
RAP1GDS1,MANBA
RAP1GDS1,PLAC8
RAP1GDS1,HSPA4L
RAP1GDS1,LIN54
RAP1GDS1,EXOSC9
RAP1GDS1,MFSD8
RAP1GDS1,ADH1C
RAP1GDS1,GAR1
RAP1GDS1,METAP1
RASGEF1B,CXCL3
RASGEF1B,CXCL1
RASGEF1B,BBS12
RASGEF1B,GPRIN3
RASGEF1B,HSD17B11
RASGEF1B,DNAJB14
RASGEF1B,PCDH18
RASGEF1B,NPNT
RASGEF1B,BBS7
RASSF6,HSPA4L
RASSF6,EXOSC9
RASSF6,MRPS18C
RASSF6,FRAS1
RASSF6,DKK2
RASSF6,LARP1B
RASSF6,CXCL1
RASSF6,MMAA
RASSF6,CXCL3
RASSF6,PLAC8
RCHY1,ADH1C
RCHY1,MAPK10
RCHY1,ANAPC10
RNF150,MMRN1
RNF150,PTPN13
RNF150,HSD17B11
RNF150,CDS1
RNF150,ANK2
RNF150,ABCE1
RNF150,PDE5A
RNF150,HHIP
RNF150,COPS4
RPL34,ADH1C
RPL34,EMCN
RPL34,BBS12
RPL34,ANKRD50
SCARB2,NUP54
SCARB2,INTS12
SCARB2,RAP1GDS1
SCARB2,DAPP1
SCARB2,CAMK2D
SCARB2,ANKRD17
SCARB2,ANTXR2
SCARB2,CXCL11
SCARB2,MANBA
SCARB2,NUDT9
SCARB2,BTC
SCARB2,PLA2G12A
SCARB2,CFI
SCARB2,RASSF6
SCARB2,ANKRD50
SCARB2,INTU
SCARB2,MGST2
SCARB2,CASP6
SCARB2,PLK4
SCARB2,CCNA2
SCARB2,CXCL10
SCARB2,COQ2
SCARB2,ANXA5
SCD5,PRSS12
SCD5,NDUFC1
SCD5,ANXA3
SCD5,ARSJ
SCD5,BDH2
SCLT1,PARM1
SCLT1,PGRMC2
SCLT1,KLHL8
SCLT1,CDKL2
SCLT1,HSD17B11
SCOC,COPS4
SCOC,RAB33B
SCOC,EIF4E
SCOC,ARHGAP24
SCOC,PLA2G12A
SCOC,CISD2
SCOC,NUP54
SCOC,NFKB1
SCOC,BBS12
SCOC,ENOPH1
SDAD1,MRPS18C
SDAD1,AIMP1
SDAD1,CXCL1
SDAD1,INTU
SEC24B,INTU
SEC24B,NUP54
SEC24B,AFF1
SEC24B,CCNG2
SEC24B,PARM1
SEC24B,MRPS18C
SEC24B,METTL14
SEC24B,OSTC
SEC24B,FAM13A
SEC24B,SCARB2
SEC24B,IL15
SEC24B,NUDT9
SEC24B,CISD2
SEC24B,AP1AR
SEC24B,CFI
SEC24B,MFSD8
SEC24B,ANXA5
SEC24B,GAB1
SEC24D,HERC6
SEC24D,OSTC
SEC24D,FRAS1
SEC24D,NAA15
SEC24D,MAML3
SEC24D,ELF2
SEC24D,SEC24B
SEC24D,ARHGAP24
SEC24D,DNAJB14
SEC24D,AP1AR
SEC24D,ENOPH1
SEC24D,METTL14
SEC24D,AFF1
SEC31A,ANXA3
SEC31A,AP1AR
SEC31A,PPP3CA
SEC31A,PLAC8
SEC31A,RAB33B
SEC31A,NPNT
SEC31A,HADH
SEC31A,ALPK1
SETD7,SEC24D
SETD7,ANKRD17
SETD7,NUP54
SETD7,BDH2
SETD7,ANTXR2
SETD7,LARP1B
SETD7,PGRMC2
SETD7,AFF1
SETD7,NAA15
SETD7,CCNG2
SETD7,PAQR3
SETD7,ADH5
SETD7,PLAC8
SETD7,PKD2
SETD7,RAB33B
SETD7,SCOC
SETD7,GAR1
SETD7,NFKB1
SETD7,MMRN1
SGMS2,SCD5
SGMS2,SDAD1
SGMS2,FRAS1
SGMS2,NPNT
SGMS2,PCDH18
SGMS2,MTHFD2L
SGMS2,HELQ
SGMS2,ANXA3
SGMS2,HSD17B11
SGMS2,DNAJB14
SGMS2,PAQR3
SGMS2,CCNG2
SGMS2,KLHL8
SGMS2,NFKB1
SGMS2,SCLT1
SGMS2,ANK2
SGMS2,METTL14
SHROOM3,GPRIN3
SHROOM3,SGMS2
SHROOM3,HHIP
SHROOM3,CNOT6L
SHROOM3,BMP2K
SHROOM3,SCD5
SHROOM3,BTC
SHROOM3,MANBA
SHROOM3,NPNT
SHROOM3,CDS1
SHROOM3,PRSS12
SHROOM3,ANXA3
SLC10A7,PRDM5
SLC10A7,INPP4B
SLC10A7,PPA2
SLC10A7,MRPS18C
SLC10A7,GAR1
SLC10A7,COPS4
SLC10A7,CNOT6L
SLC10A7,HHIP
SLC10A7,BBS7
SLC10A7,PDLIM5
SLC10A7,DNAJB14
SLC10A7,ANXA3
SLC10A7,NFKB1
SLC10A7,CCNA2
SLC39A8,CDKL2
SLC39A8,PRKG2
SLC39A8,PTPN13
SLC39A8,PPM1K
SLC39A8,SEC31A
SLC39A8,PDLIM5
SLC39A8,HHIP
SLC39A8,SETD7
SLC39A8,CNOT6L
SLC39A8,ANXA3
SLC39A8,ELF2
SLC39A8,INPP4B
SLC39A8,NUDT9
SLC39A8,SCLT1
SLC39A8,NPNT
SLC39A8,NDUFC1
SLC39A8,SLC10A7
SLC39A8,HSD17B11
SLC39A8,HSPA4L
SLC39A8,RASGEF1B
SLC39A8,ANKRD50
SLC39A8,ELMOD2
SLC39A8,PKD2
SLC39A8,RNF150
SMAD1,PRKG2
SMAD1,DNAJB14
SMAD1,SLC39A8
SMAD1,MMRN1
SMAD1,PF4
SMAD1,ANXA3
SMAD1,SGMS2
SMAD1,SHROOM3
SMARCA5,METTL14
SMARCA5,PGRMC2
SMARCA5,COPS4
SMARCA5,PTPN13
SMARCA5,SETD7
SMARCA5,SEC24D
SMARCA5,CDKL2
SMARCA5,DNAJB14
SMARCA5,GPRIN3
SMARCA5,NUDT9
SMARCAD1,MRPS18C
SMARCAD1,PRDM5
SMARCAD1,LIN54
SMARCAD1,METTL14
SMARCAD1,NFKB1
SMARCAD1,IL15
SMARCAD1,PGRMC2
SMARCAD1,PTPN13
SMARCAD1,MMAA
SMARCAD1,DNAJB14
SMARCAD1,SGMS2
SMARCAD1,INTU
SMARCAD1,MGST2
SMARCAD1,MFSD8
SNCA,CXCL2
SNCA,HPSE
SNCA,ABCG2
SNCA,FGF2
SPARCL1,PPA2
SPARCL1,NFKB1
SPARCL1,IL15
SPARCL1,NPNT
SPARCL1,GAR1
SPARCL1,PLA2G12A
SPARCL1,PKD2
SPARCL1,ELF2
SPARCL1,MMRN1
SPARCL1,SETD7
SPARCL1,AP1AR
SPARCL1,MMAA
SPARCL1,PDLIM5
SPARCL1,BMP3
SPARCL1,ANKRD50
SPARCL1,HSD17B11
SPATA5,NPNT
SPATA5,CNOT6L
SPATA5,ADH1C
SPP1,CFI
SPP1,HPSE
SPP1,AIMP1
SPP1,BMP2K
SPP1,NPNT
SPP1,LARP7
SPP1,ANXA3
SPRY1,DAPP1
SPRY1,PAQR3
SPRY1,FAT4
SPRY1,COPS4
SPRY1,FGF2
SPRY1,MMRN1
SPRY1,SMAD1
SPRY1,SGMS2
SPRY1,NFKB1
SPRY1,EMCN
SPRY1,ADH1B
STBD1,HELQ
STBD1,SGMS2
STBD1,DNAJB14
STBD1,GAB1
STBD1,METTL14
STBD1,IL15
STBD1,SCARB2
STBD1,RAB33B
SYNPO2,HSPA4L
SYNPO2,PDLIM5
SYNPO2,INPP4B
SYNPO2,SETD7
SYNPO2,SPARCL1
SYNPO2,MMRN1
SYNPO2,FAT4
SYNPO2,SLC39A8
SYNPO2,ANK2
SYNPO2,HSD17B11
SYNPO2,CDKL2
SYNPO2,PKD2
SYNPO2,COQ2
SYNPO2,NAP1L5
SYNPO2,FGF2
SYNPO2,NUDT9
SYNPO2,MANBA
SYNPO2,RNF150
TBC1D9,COPS4
TBCK,LARP7
TBCK,CXCL5
TBCK,MTHFD2L
TET2,INTS12
TET2,MRPS18C
TET2,SLC10A7
TET2,MAD2L1
TET2,RASSF6
TET2,PLA2G12A
TET2,OTUD4
TET2,AIMP1
TET2,GAR1
TET2,RPL34
TET2,PRDM5
TET2,CISD2
TET2,BMP2K
TET2,CNOT6L
TET2,MMAA
THAP6,RASGEF1B
THAP6,SLC39A8
THAP6,METTL14
THAP6,NAP1L5
THAP6,NFKB1
THAP6,SMARCAD1
THAP6,COX18
THAP6,DNAJB14
THAP6,MFSD8
THAP6,STBD1
THAP9,MFSD8
THAP9,INTU
THAP9,LIN54
THAP9,BBS7
THAP9,RAB33B
THAP9,CYP2U1
THAP9,NUDT9
TIFA,PRSS12
TIFA,PARM1
TIFA,NFKB1
TIGD2,TET2
TIGD2,FGF2
TIGD2,KLHL8
TIGD2,NPNT
TIGD2,PKD2
TIGD2,PLA2G12A
TIGD2,SCARB2
TIGD2,CISD2
TIGD2,SGMS2
TIGD2,PDLIM5
TIGD2,SDAD1
TIGD2,MMAA
TIGD2,INTS12
TIGD2,RCHY1
TIGD2,SYNPO2
TIGD2,MANBA
TMEM150C,ADH1C
TMEM150C,CDKL2
TMEM150C,AP1AR
TMEM150C,HSD17B11
TMEM150C,HADH
TMEM150C,EMCN
TMEM150C,CYP2U1
TMEM150C,NUDT9
TMEM150C,SYNPO2
TMEM150C,CCNI
TMEM150C,PRSS12
TMEM150C,BMP3
TNIP3,NAP1L5
TNIP3,MAML3
TNIP3,PARM1
TNIP3,ANKRD50
TNIP3,SMARCA5
TNIP3,HSD17B11
TNIP3,NFKB1
TNIP3,SEC24B
TRAM1L1,CISD2
TRAM1L1,ELMOD2
TRAM1L1,COX18
TRAM1L1,AP1AR
TRAM1L1,PDLIM5
TRAM1L1,HERC3
TRAM1L1,TIGD2
TRAM1L1,CFI
TRAM1L1,ELF2
TRAM1L1,OTUD4
TRAM1L1,PLA2G12A
TRAM1L1,FRAS1
TRAM1L1,BDH2
TRAM1L1,ANKRD17
TRAM1L1,NAA15
TSPAN5,PRDM8
TSPAN5,TET2
TSPAN5,PDE5A
TSPAN5,RAP1GDS1
TSPAN5,NPNT
TSPAN5,ELF2
TSPAN5,HERC5
TSPAN5,TRAM1L1
TSPAN5,DNAJB14
UBE2D3,ANKRD17
UBE2D3,CASP6
UBE2D3,PDE5A
UBE2D3,RASGEF1B
UBE2D3,SMAD1
UBE2D3,DNAJB14
UBE2D3,NFKB1
UBE2D3,G3BP2
UBE2D3,PCDH18
UBE2D3,PGRMC2
UNC5C,PARM1
UNC5C,METAP1
UNC5C,AIMP1
UNC5C,PCDH18
UNC5C,CDS1
UNC5C,MTHFD2L
UNC5C,ANXA3
USO1,MFSD8
USO1,NAA15
USO1,THAP6
USO1,SEC31A
USO1,MMAA
USO1,DNAJB14
USO1,METTL14
USO1,SMARCA5
USP38,HSD17B11
USP38,AP1AR
USP38,MAPK10
USP38,SEC31A
USP38,ADH1C
USP38,COQ2
USP38,SYNPO2
USP38,SLC39A8
USP38,USO1
USP38,CXCL5
USP38,EIF4E
USP38,G3BP2
USP53,HPSE
USP53,PDLIM5
USP53,PTPN13
USP53,MMRN1
USP53,CDKL2
USP53,GYPE
USP53,DNAJB14
USP53,SGMS2
USP53,RNF150
USP53,SPARCL1
USP53,NFKB1
USP53,ADH1B
USP53,NUDT9
USP53,ELF2
USP53,COPS4
USP53,USO1
USP53,INPP4B
USP53,NAA15
USP53,MANBA
USP53,TSPAN5
USP53,LARP1B
USP53,AFF1
WDFY3,PTPN13
WDFY3,FAT4
WDFY3,CCNG2
WDFY3,MRPS18C
WDFY3,ANKRD17
WDFY3,FAM13A
WDFY3,MANBA
WDFY3,PKD2
WDFY3,INTU
WDFY3,SEC24B
WDFY3,RAB33B
ZNF330,KLHL8
ZNF330,PDE5A
ZNF330,PPA2
ZNF330,PLAC8
ZNF330,CXCL1
ZNF330,USP38
ZNF330,ADH1C
ZNF330,MAPK10
ZNF330,CAMK2D
ZNF330,COQ2
ZNF827,MMRN1
ZNF827,NDUFC1
ZNF827,USP53
ZNF827,NPNT
ZNF827,KLHL8
ZNF827,PLA2G12A
ZNF827,ADH1B
ZNF827,LSM6
ZNF827,SLC39A8
ZNF827,RNF150
ZNF827,ANXA3
ZNF827,HSD17B11
ZNF827,TRAM1L1
ZNF827,HHIP
ZNF827,USP38
ZNF827,PLAC8
ZNF827,ABCG2
ZNF827,HPGDS
ZNF827,ABCE1
