Gene_1,Gene_2
FGF2,ELMOD2
FGF2,CASP6
FGF2,ARSJ
FGF2,COQ2
FGF2,CYP2U1
FGF2,CDS1
FGF2,FAT4
FGF2,ANK2
FGF2,ADH5
FGF2,ENOPH1
FGF2,CDKL2
FRAS1,AP1AR
FRAS1,BANK1
FRAS1,DAPP1
G3BP2,FGF2
G3BP2,FRAS1
G3BP2,BBS12
G3BP2,CDKL2
G3BP2,AFF1
G3BP2,ADH1B
GAB1,BMP2K
GAB1,ANK2
GAB1,ANKRD50
GAB1,CCNG2
GAB1,FAT4
GAB1,ADH5
GAB1,BBS7
GAB1,ANXA3
GAB1,DKK2
GAB1,CFI
GAB1,COQ2
GAB1,EMCN
GAB1,EIF4E
GAB1,DAPP1
GAR1,ADH1B
GAR1,GAB1
GPRIN3,G3BP2
GPRIN3,EMCN
GPRIN3,CAMK2D
GPRIN3,ELMOD2
GPRIN3,DNAJB14
GPRIN3,CXCL2
GPRIN3,CXCL3
GPRIN3,ANAPC10
GPRIN3,DAPP1
GPRIN3,COPS4
GPRIN3,ABCG2
GPRIN3,COQ2
GPRIN3,BMP2K
GPRIN3,ANKRD50
HADH,FAT4
HADH,COQ2
HADH,ANKRD50
HERC3,ANXA3
HERC3,DNAJB14
HERC3,CNOT6L
HERC3,GAR1
HERC3,CDS1
HERC3,C4orf3
HERC5,ANKRD17
HERC5,COQ2
HERC6,COQ2
HERC6,HADH
HERC6,HERC5
HERC6,CXCL9
HERC6,CNOT6L
HERC6,CXCL10
HHIP,ALPK1
HHIP,ARSJ
HHIP,DNAJB14
HHIP,ANK2
HHIP,CDKL2
HNRNPD,GPRIN3
HPGDS,ELF2
HPGDS,CFI
HPSE,GAB1
HPSE,BMP2K
HPSE,EMCN
HSD17B11,CDKL2
HSD17B11,ANKRD50
HSD17B11,FAT4
HSD17B11,FGF2
HSD17B11,FRAS1
HSD17B11,AP1AR
HSD17B11,DNAJB14
HSD17B11,ELMOD2
HSD17B11,ANK2
HSD17B11,GPRIN3
HSPA4L,ANKRD17
HSPA4L,ADH1C
IL15,ANXA3
IL15,ANXA5
IL15,CYP2U1
IL15,BBS7
INPP4B,ADH1C
INPP4B,CDKL2
INPP4B,HSD17B11
INTS12,ANKRD17
INTU,CXCL10
INTU,ADH1C
INTU,CXCL3
INTU,HSPA4L
INTU,ANXA5
INTU,GAB1
KLHL8,ANAPC10
KLHL8,CDKL2
KLHL8,ARSJ
KLHL8,HADH
KLHL8,ANXA3
KLHL8,CAMK2D
KLHL8,ELF2
KLHL8,HHIP
KLHL8,EMCN
KLHL8,CXCL3
LARP1B,EIF4E
LARP1B,CCNG2
LARP1B,HPGDS
LARP1B,CASP6
LARP1B,CCNI
LARP1B,ELF2
LARP1B,INPP4B
LARP1B,BBS12
LARP7,G3BP2
LARP7,KLHL8
LARP7,ANKRD17
LEF1,BBS7
LIN54,IL15
LIN54,CYP2U1
LIN54,ENOPH1
LIN54,ANAPC10
LIN54,BBS12
LSM6,HADH
LSM6,HSD17B11
LSM6,HERC5
LSM6,CXCL2
LSM6,COQ2
LSM6,COPS4
LSM6,LARP1B
LSM6,IL15
LSM6,HSPA4L
LSM6,CCNI
LSM6,AFF1
LSM6,HERC6
LSM6,ANKRD17
LSM6,FAM13A
MAD2L1,CCNA2
MAD2L1,LIN54
MANBA,CASP6
MANBA,INPP4B
MANBA,ALPK1
MANBA,KLHL8
MANBA,FGF2
MANBA,COQ2
MANBA,BMP2K
MANBA,HHIP
MANBA,EMCN
MANBA,CXCL2
MANBA,CDKL2
MANBA,HERC5
MANBA,HSD17B11
MANBA,GPRIN3
MANBA,CXCL3
MANBA,HPGDS
MAPK10,HSPA4L
MAPK10,BTC
MAPK10,ADH1B
MAPK10,CFI
MAPK10,ANXA5
MAPK10,CXCL1
MAPK10,CASP6
MAPK10,ADH1C
MAPK10,BBS12
MAPK10,HADH
MAPK10,INTU
MAPK10,CAMK2D
METAP1,CAMK2D
METAP1,ANKRD17
METTL14,FAT4
METTL14,DNAJB14
METTL14,MAD2L1
MFSD8,LIN54
MFSD8,FAT4
MFSD8,ADH1B
MFSD8,BBS7
MFSD8,IL15
MFSD8,BBS12
MFSD8,LSM6
MFSD8,CISD2
MFSD8,COQ2
MFSD8,CXCL10
MFSD8,ENOPH1
MFSD8,ANXA3
MGST2,LSM6
MGST2,FGF2
MGST2,LARP1B
MGST2,FAM13A
MGST2,ANKRD17
MGST2,HERC3
MGST2,CCNI
MGST2,FAT4
MGST2,CXCL3
MGST2,CXCL2
MGST2,BANK1
MMAA,MFSD8
MMAA,CISD2
MMAA,INTS12
MMAA,ELF2
MMAA,ADH1B
MMAA,INTU
MMAA,LSM6
MMAA,MGST2
MMRN1,ANK2
MMRN1,CFI
MRPL1,ANXA5
MRPL1,ANKRD17
MRPL1,METAP1
MRPL1,INTS12
MRPS18C,BBS12
MRPS18C,INPP4B
MRPS18C,LARP1B
MRPS18C,ADH1B
MRPS18C,CNOT6L
MRPS18C,AFF1
MTHFD2L,CASP6
NAA15,ADH5
NAA15,LARP1B
NAA15,MTHFD2L
NAA15,DNAJB14
NAA15,FAT4
NAA15,CCNG2
NAA15,ANXA3
NAA15,MAD2L1
NAA15,EIF4E
NAA15,AFF1
NAAA,EIF4E
NAAA,CDKL2
NAAA,C4orf3
NAP1L5,LSM6
NAP1L5,CFI
NAP1L5,HERC3
NAP1L5,MMRN1
NAP1L5,EIF4E
NAP1L5,DAPP1
NAP1L5,BBS7
NAP1L5,BBS12
NAP1L5,ANK2
NDUFC1,GPRIN3
NDUFC1,ANKRD17
NDUFC1,MAPK10
NDUFC1,HADH
NDUFC1,MGST2
NDUFC1,ANKRD50
NFKB1,CCNG2
NFKB1,CXCL1
NFKB1,ANK2
NFKB1,HERC3
NFKB1,ADH1C
NFKB1,BBS12
NFKB1,MTHFD2L
NFKB1,GAB1
NFKB1,COPS4
NFKB1,NAA15
NFKB1,METAP1
NFKB1,DNAJB14
NFKB1,C4orf3
NPNT,ADH1C
NPNT,HERC3
NPNT,CCNA2
NPNT,CXCL10
NPNT,ENOPH1
NPNT,AIMP1
NPNT,DKK2
NPNT,CXCL3
NPNT,COQ2
NPNT,CXCL2
NPNT,ANXA3
NPNT,AP1AR
NPNT,HADH
NPNT,ANK2
NPNT,MGST2
NPNT,FRAS1
NPNT,C4orf3
NPNT,EMCN
NPNT,CISD2
NPNT,MAPK10
NPNT,GAB1
NPNT,CCNG2
NPNT,BDH2
NPNT,CYP2U1
NPNT,ANKRD50
NPNT,HSPA4L
NPNT,ADH5
NPNT,NAA15
NPNT,FAT4
NPNT,ALPK1
NPNT,ANKRD17
NPNT,FAM13A
NPNT,NDUFC1
NUDT9,MRPS18C
NUDT9,CISD2
NUDT9,ELMOD2
NUDT9,INPP4B
NUP54,FAT4
NUP54,CCNG2
NUP54,CXCL10
NUP54,INTU
NUP54,CXCL3
NUP54,MGST2
NUP54,ANXA3
NUP54,CCNA2
NUP54,NPNT
OSTC,BTC
OSTC,CCNI
OSTC,LSM6
OSTC,FGF2
OSTC,BMP3
OSTC,METAP1
OSTC,INTS12
OSTC,NFKB1
OSTC,ANXA3
OSTC,MAPK10
OSTC,AIMP1
OSTC,BMP2K
OSTC,NDUFC1
OSTC,ANKRD17
OTUD4,METTL14
OTUD4,MRPS18C
OTUD4,METAP1
OTUD4,ENOPH1
OTUD4,CNOT6L
OTUD4,BBS12
OTUD4,CYP2U1
PAQR3,AP1AR
PAQR3,BBS7
PAQR3,NPNT
PAQR3,LARP1B
PAQR3,FRAS1
PAQR3,DNAJB14
PAQR3,MGST2
PAQR3,ANXA3
PAQR3,ELMOD2
PAQR3,ANKRD50
PARM1,AP1AR
PARM1,COQ2
PARM1,NPNT
PARM1,GAB1
PARM1,COPS4
PARM1,ANXA3
PARM1,ELF2
PARM1,EMCN
PARM1,CFI
PCDH18,PAQR3
PCDH18,FRAS1
PCDH18,GAB1
PCDH18,MTHFD2L
PCDH18,CDS1
PCDH18,AFF1
PCDH18,CCNG2
PCDH18,FAT4
PDE5A,COPS4
PDE5A,KLHL8
PDE5A,GAR1
PDE5A,MAD2L1
PDE5A,ANTXR2
PDE5A,GAB1
PDE5A,NFKB1
PDE5A,MGST2
PDE5A,HADH
PDE5A,DNAJB14
PDE5A,HERC3
PDE5A,AIMP1
PDE5A,LSM6
PDE5A,FRAS1
PDE5A,PCDH18
PDE5A,ANKRD50
PDE5A,CCNI
PDE5A,PAQR3
PDE5A,EMCN
PDE5A,METTL14
PDLIM5,FGF2
PDLIM5,NPNT
PDLIM5,CDS1
PDLIM5,ANXA3
PDLIM5,BBS12
PDLIM5,LARP1B
PDLIM5,PAQR3
PDLIM5,INPP4B
PDLIM5,NAA15
PDLIM5,ANK2
PDLIM5,HHIP
PDLIM5,CASP6
PDLIM5,BANK1
PDLIM5,MRPS18C
PDLIM5,FAM13A
PDLIM5,BDH2
PDLIM5,ENOPH1
PDLIM5,HSD17B11
PF4,CFI
PF4,MMRN1
PF4,GAR1
PF4,CXCL5
PF4,ANK2
PGRMC2,AFF1
PGRMC2,NAA15
PGRMC2,METAP1
PGRMC2,INTS12
PGRMC2,HSPA4L
PGRMC2,DAPP1
PGRMC2,EIF4E
PGRMC2,COQ2
PGRMC2,HSD17B11
PGRMC2,C4orf3
PGRMC2,NUP54
PGRMC2,NFKB1
PGRMC2,ANXA3
PGRMC2,DNAJB14
PGRMC2,CXCL3
PGRMC2,MMAA
PGRMC2,MTHFD2L
PGRMC2,BMP2K
PGRMC2,LSM6
PGRMC2,MGST2
PGRMC2,FGF2
PGRMC2,NPNT
PGRMC2,OSTC
PGRMC2,ANKRD17
PGRMC2,ALPK1
PGRMC2,MANBA
PKD2,ANXA3
PKD2,MGST2
PKD2,CXCL3
PKD2,MMRN1
PKD2,BMP2K
PKD2,BANK1
PKD2,COQ2
PKD2,NPNT
PKD2,KLHL8
PKD2,OSTC
PKD2,ADH5
PKD2,NAA15
PKD2,PGRMC2
PKD2,ANKRD17
PKD2,PDE5A
PKD2,GAB1
PKD2,FAT4
PKD2,DAPP1
PLA2G12A,CISD2
PLA2G12A,G3BP2
PLA2G12A,CAMK2D
PLA2G12A,ELMOD2
PLA2G12A,CDKL2
PLA2G12A,CNOT6L
PLA2G12A,ENOPH1
PLA2G12A,OTUD4
PLA2G12A,ADH1B
PLA2G12A,CFI
PLA2G12A,KLHL8
PLA2G12A,BBS7
PLA2G12A,AFF1
PLA2G12A,LIN54
PLA2G12A,PAQR3
PLA2G12A,NUDT9
PLAC8,LSM6
PLAC8,CXCL2
PLAC8,HSD17B11
PLAC8,BBS12
PLAC8,ANK2
PLAC8,INTU
PLAC8,ANTXR2
PLAC8,CDS1
PLAC8,PDLIM5
PLAC8,CXCL1
PLK4,MAD2L1
PLK4,ANKRD17
PPA2,FAT4
PPA2,EMCN
PPA2,ANAPC10
PPA2,COQ2
PPA2,PKD2
PPA2,KLHL8
PPA2,GPRIN3
PPA2,PGRMC2
PPBP,PF4
PPBP,PGRMC2
PPBP,CXCL5
PPM1K,LSM6
PPM1K,INTS12
PPM1K,ARSJ
PPM1K,DNAJB14
PPM1K,ANTXR2
PPM1K,ENOPH1
PPM1K,PDE5A
PPM1K,NFKB1
PPM1K,EXOSC9
PPM1K,COQ2
PPP3CA,CYP2U1
PPP3CA,FGF2
PPP3CA,MAPK10
PPP3CA,CCNI
PPP3CA,ANK2
PPP3CA,NFKB1
PRDM5,GAR1
PRDM5,NPNT
PRDM5,BBS7
PRDM5,ALPK1
PRDM5,PDE5A
PRDM5,ANXA3
PRDM5,GAB1
PRDM5,MRPS18C
PRDM8,ANXA3
PRDM8,DNAJB14
PRDM8,CDKL2
PRDM8,HHIP
PRDM8,GAB1
PRDM8,PDE5A
PRDM8,ADH5
PRDM8,PLK4
PRDM8,PRDM5
PRKG2,GYPE
PRSS12,PLAC8
PRSS12,BTC
PRSS12,ADH1C
PRSS12,CDS1
PRSS12,INTU
PRSS12,BBS12
PTPN13,GAB1
PTPN13,COPS4
PTPN13,HHIP
PTPN13,HNRNPD
PTPN13,CDKL2
PTPN13,CFI
PTPN13,NPNT
PTPN13,INPP4B
PTPN13,BMP3
PTPN13,PARM1
PTPN13,MGST2
PTPN13,NUP54
RAB33B,CAMK2D
RAB33B,NFKB1
RAB33B,PPA2
RAB33B,MRPS18C
RAB33B,PGRMC2
RAB33B,ANKRD17
RAB33B,OSTC
RAB33B,BBS7
RAB33B,EMCN
RAB33B,NPNT
RAB33B,PKD2
RAB33B,OTUD4
RAB33B,COQ2
RAB33B,BMP2K
RAB33B,MANBA
RAB33B,ANXA3
RAP1GDS1,PPA2
RAP1GDS1,EXOSC9
RAP1GDS1,CAMK2D
RAP1GDS1,ELMOD2
RAP1GDS1,CXCL2
RAP1GDS1,CXCL3
RAP1GDS1,ANAPC10
RAP1GDS1,ADH1C
RAP1GDS1,MMAA
RAP1GDS1,ENOPH1
RAP1GDS1,PTPN13
RAP1GDS1,BMP2K
RAP1GDS1,COQ2
RAP1GDS1,ELF2
RAP1GDS1,OTUD4
RAP1GDS1,MANBA
RAP1GDS1,PGRMC2
RAP1GDS1,HSD17B11
RAP1GDS1,MFSD8
RAP1GDS1,LIN54
RAP1GDS1,GPRIN3
RAP1GDS1,DNAJB14
RAP1GDS1,CDKL2
RASGEF1B,PGRMC2
RASGEF1B,MAML3
RASGEF1B,RAB33B
RASGEF1B,PKD2
RASGEF1B,COQ2
RASGEF1B,BMP2K
RASGEF1B,MMAA
RASGEF1B,PDLIM5
RASGEF1B,ANAPC10
RASGEF1B,RAP1GDS1
RASGEF1B,BBS12
RASGEF1B,GPRIN3
RASGEF1B,G3BP2
RASGEF1B,EMCN
RASGEF1B,COX18
RASGEF1B,CXCL3
RASGEF1B,ARSJ
RASGEF1B,MANBA
RASGEF1B,NAA15
RASGEF1B,PPA2
RASGEF1B,MRPS18C
RASGEF1B,DAPP1
RASGEF1B,PAQR3
RASGEF1B,KLHL8
RASSF6,HSPA4L
RASSF6,ADH1C
RASSF6,RAP1GDS1
RASSF6,MRPS18C
RASSF6,ANKRD17
RASSF6,NUDT9
RASSF6,PLA2G12A
RASSF6,OTUD4
RASSF6,CAMK2D
RCHY1,RAB33B
RCHY1,LIN54
RCHY1,OTUD4
RNF150,MAPK10
RNF150,HHIP
RNF150,PTPN13
RNF150,COPS4
RNF150,NDUFC1
RNF150,ANKRD17
RNF150,RAP1GDS1
RNF150,ANKRD50
RNF150,GPRIN3
RPL34,HSD17B11
RPL34,CFI
RPL34,FRAS1
SCARB2,COQ2
SCARB2,RAP1GDS1
SCARB2,PARM1
SCARB2,GPRIN3
SCARB2,CISD2
SCARB2,NUP54
SCARB2,ELMOD2
SCARB2,ANXA3
SCARB2,MGST2
SCARB2,ADH1C
SCARB2,INTU
SCARB2,ANXA5
SCARB2,RASSF6
SCARB2,ADH1B
SCARB2,MANBA
SCARB2,NPNT
SCARB2,FAM13A
SCARB2,CCNA2
SCD5,ANXA3
SCD5,RASGEF1B
SCD5,CISD2
SCD5,EMCN
SCD5,INTU
SCD5,NPNT
SCD5,ARSJ
SCD5,BMP2K
SCD5,GAB1
SCD5,KLHL8
SCD5,NAA15
SCD5,DNAJB14
SCLT1,DNAJB14
SCLT1,MRPL1
SCLT1,MAD2L1
SCLT1,BBS7
SCLT1,METAP1
SCLT1,PGRMC2
SCLT1,PDE5A
SCOC,ENOPH1
SCOC,CNOT6L
SCOC,PAQR3
SCOC,PDE5A
SCOC,EIF4E
SCOC,OSTC
SCOC,NDUFC1
SCOC,NPNT
SCOC,NAP1L5
SCOC,FGF2
SCOC,COPS4
SCOC,RAB33B
SCOC,PLA2G12A
SCOC,PKD2
SCOC,ARSJ
SCOC,LSM6
SCOC,CFI
SDAD1,DNAJB14
SDAD1,EXOSC9
SEC24B,NPNT
SEC24B,GAB1
SEC24B,DKK2
SEC24B,ANXA5
SEC24B,ENOPH1
SEC24B,NUP54
SEC24B,HERC3
SEC24B,ARSJ
SEC24B,INTU
SEC24B,MFSD8
SEC24B,IL15
SEC24B,OSTC
SEC24B,PRDM5
SEC24B,PARM1
SEC24B,EMCN
SEC24B,ANXA3
SEC24B,CCNG2
SEC24D,OSTC
SEC24D,SEC24B
SEC24D,LSM6
SEC24D,CFI
SEC24D,AIMP1
SEC24D,PPM1K
SEC24D,AP1AR
SEC24D,RNF150
SEC24D,GPRIN3
SEC24D,ELMOD2
SEC24D,ENOPH1
SEC31A,ANKRD17
SEC31A,MAD2L1
SEC31A,C4orf36
SEC31A,SEC24D
SEC31A,SEC24B
SETD7,PGRMC2
SETD7,ADH5
SETD7,FAT4
SETD7,RAP1GDS1
SETD7,CCNG2
SETD7,NAA15
SETD7,ANKRD17
SETD7,G3BP2
SETD7,NFKB1
SETD7,PLAC8
SETD7,PKD2
SETD7,CDS1
SETD7,PCDH18
SETD7,NPNT
SETD7,SCOC
SETD7,SCLT1
SETD7,AFF1
SGMS2,PAQR3
SGMS2,CCNG2
SGMS2,NAA15
SGMS2,CXCL5
SGMS2,FRAS1
SGMS2,PCDH18
SGMS2,COQ2
SGMS2,MTHFD2L
SGMS2,BBS12
SGMS2,CXCL3
SGMS2,ARSJ
SGMS2,NFKB1
SGMS2,CYP2U1
SGMS2,PRDM8
SGMS2,RASGEF1B
SHROOM3,CXCL3
SHROOM3,DNAJB14
SHROOM3,ARSJ
SHROOM3,PPM1K
SHROOM3,NFKB1
SHROOM3,GPRIN3
SHROOM3,SGMS2
SHROOM3,ANXA3
SHROOM3,CDS1
SHROOM3,COPS4
SHROOM3,SCD5
SHROOM3,PLAC8
SHROOM3,SETD7
SHROOM3,ANTXR2
SLC10A7,MRPS18C
SLC10A7,PPA2
SLC10A7,CNOT6L
SLC10A7,NPNT
SLC39A8,PDLIM5
SLC39A8,HHIP
SLC39A8,ADH1C
SLC39A8,SHROOM3
SLC39A8,ANK2
SLC39A8,ANXA3
SLC39A8,RAP1GDS1
SLC39A8,SETD7
SLC39A8,FGF2
SLC39A8,NPNT
SMAD1,PF4
SMAD1,PLAC8
SMAD1,CFI
SMAD1,ANXA3
SMAD1,HERC3
SMAD1,MMRN1
SMAD1,ABCG2
SMAD1,EMCN
SMAD1,LSM6
SMARCA5,PDE5A
SMARCA5,ANKRD50
SMARCA5,PARM1
SMARCA5,METTL14
SMARCA5,PTPN13
SMARCA5,CXCL9
SMARCA5,CDKL2
SMARCA5,DNAJB14
SMARCA5,GPRIN3
SMARCA5,HSD17B11
SMARCA5,ELMOD2
SMARCA5,CCNI
SMARCAD1,METTL14
SMARCAD1,ADH5
SMARCAD1,NUP54
SMARCAD1,NFKB1
SMARCAD1,MFSD8
SMARCAD1,DNAJB14
SMARCAD1,LSM6
SMARCAD1,NPNT
SNCA,EIF4E
SNCA,SMARCAD1
SNCA,PGRMC2
SNCA,SCARB2
SNCA,MANBA
SNCA,HPGDS
SNCA,BTC
SNCA,MGST2
SNCA,ENOPH1
SPARCL1,COQ2
SPARCL1,ANKRD50
SPARCL1,LIN54
SPARCL1,RAP1GDS1
SPARCL1,PPA2
SPARCL1,PKD2
SPARCL1,PLA2G12A
SPARCL1,NPNT
SPARCL1,DAPP1
SPARCL1,KLHL8
SPARCL1,FGF2
SPARCL1,MANBA
SPARCL1,NUDT9
SPARCL1,ELF2
SPARCL1,ADH1B
SPARCL1,LSM6
SPARCL1,SCARB2
SPARCL1,CXCL3
SPARCL1,MMRN1
SPARCL1,BMP2K
SPARCL1,GPRIN3
SPARCL1,G3BP2
SPARCL1,EMCN
SPARCL1,NUP54
SPARCL1,ELMOD2
SPARCL1,HSD17B11
SPARCL1,CDKL2
SPARCL1,CISD2
SPARCL1,CXCL2
SPARCL1,ANAPC10
SPARCL1,MMAA
SPARCL1,SMAD1
SPATA5,ANKRD17
SPATA5,PGRMC2
SPATA5,METAP1
SPATA5,PKD2
SPP1,ANXA3
SPP1,HPSE
SPP1,NPNT
SPP1,GAB1
SPP1,BTC
SPRY1,ADH5
SPRY1,PAQR3
SPRY1,FAT4
SPRY1,CCNG2
SPRY1,NAA15
SPRY1,CCNI
SPRY1,FGF2
SPRY1,SGMS2
SPRY1,ELMOD2
SPRY1,NFKB1
SPRY1,SPARCL1
SPRY1,SPATA5
SPRY1,ANK2
SPRY1,COQ2
SPRY1,MTHFD2L
SPRY1,MMRN1
SPRY1,SETD7
SPRY1,SMAD1
SPRY1,CXCL9
SPRY1,LARP1B
STBD1,FGF2
STBD1,HSD17B11
STBD1,ANKRD50
STBD1,SGMS2
STBD1,CCNG2
STBD1,HADH
SYNPO2,FGF2
SYNPO2,MANBA
SYNPO2,PKD2
SYNPO2,NAP1L5
SYNPO2,LSM6
SYNPO2,ALPK1
SYNPO2,PGRMC2
SYNPO2,DAPP1
SYNPO2,PLAC8
SYNPO2,PDLIM5
SYNPO2,FAT4
SYNPO2,SLC39A8
SYNPO2,RASGEF1B
SYNPO2,SETD7
SYNPO2,CDKL2
SYNPO2,ANK2
SYNPO2,RNF150
SYNPO2,SPRY1
SYNPO2,SPARCL1
SYNPO2,GPRIN3
SYNPO2,MMRN1
SYNPO2,HSD17B11
TBC1D9,NPNT
TBCK,RCHY1
TBCK,AIMP1
TET2,CISD2
TET2,NUDT9
TET2,SDAD1
TET2,OTUD4
TET2,LSM6
TET2,AIMP1
TET2,CASP6
TET2,ENOPH1
TET2,CNOT6L
TET2,HERC3
TET2,CYP2U1
TET2,GAR1
TET2,BDH2
TET2,BBS12
TET2,SGMS2
TET2,PLA2G12A
TET2,PGRMC2
TET2,RAB33B
TET2,SLC10A7
TET2,RASGEF1B
TET2,CCNI
TET2,RCHY1
TET2,NAA15
TET2,AFF1
TET2,PPA2
TET2,INPP4B
TET2,MRPS18C
THAP6,MFSD8
THAP6,SMARCAD1
THAP6,BTC
THAP6,SEC24B
THAP6,RASGEF1B
THAP6,CAMK2D
THAP6,OSTC
THAP9,METTL14
THAP9,OSTC
THAP9,BBS7
THAP9,IL15
THAP9,SNCA
THAP9,CYP2U1
THAP9,DKK2
THAP9,ANXA5
THAP9,CISD2
THAP9,MRPL1
THAP9,MFSD8
TIFA,NFKB1
TIGD2,ELMOD2
TIGD2,RASGEF1B
TIGD2,LIN54
TIGD2,MRPS18C
TIGD2,SCARB2
TIGD2,TET2
TIGD2,PLA2G12A
TIGD2,BANK1
TIGD2,CASP6
TIGD2,ENOPH1
TIGD2,PDLIM5
TIGD2,BBS12
TIGD2,SGMS2
TIGD2,ANXA3
TIGD2,CYP2U1
TMEM150C,LSM6
TMEM150C,AIMP1
TMEM150C,COQ2
TMEM150C,HSD17B11
TMEM150C,ANAPC10
TMEM150C,PPM1K
TMEM150C,SEC24D
TMEM150C,RAB33B
TMEM150C,MAML3
TMEM150C,SCARB2
TMEM150C,ANTXR2
TMEM150C,OSTC
TMEM150C,HERC6
TMEM150C,PPA2
TMEM150C,SYNPO2
TMEM150C,PDE5A
TMEM150C,GPRIN3
TMEM150C,CYP2U1
TMEM150C,EMCN
TNIP3,SEC24B
TNIP3,RASGEF1B
TNIP3,PGRMC2
TNIP3,NAP1L5
TNIP3,FGF2
TNIP3,MMRN1
TNIP3,INTU
TNIP3,SPRY1
TNIP3,SPARCL1
TNIP3,GPRIN3
TNIP3,NFKB1
TNIP3,ANKRD50
TRAM1L1,TET2
TRAM1L1,NAA15
TRAM1L1,CYP2U1
TRAM1L1,CISD2
TRAM1L1,SGMS2
TRAM1L1,STBD1
TRAM1L1,PLA2G12A
TRAM1L1,CFI
TSPAN5,NPNT
TSPAN5,SMAD1
TSPAN5,ANAPC10
TSPAN5,DNAJB14
UBE2D3,ARSJ
UBE2D3,BBS12
UBE2D3,SMAD1
UBE2D3,ENOPH1
UBE2D3,CASP6
UBE2D3,COX18
UBE2D3,SGMS2
UBE2D3,TRAM1L1
UBE2D3,PCDH18
UBE2D3,TIGD2
UBE2D3,PPBP
UBE2D3,FRAS1
UBE2D3,C4orf3
UBE2D3,MANBA
UBE2D3,TIFA
UBE2D3,EIF4E
UBE2D3,CCNI
UBE2D3,RASGEF1B
UBE2D3,SMARCAD1
UBE2D3,G3BP2
UNC5C,INPP4B
UNC5C,MRPS18C
UNC5C,CXCL11
USO1,G3BP2
USO1,NFKB1
USO1,HADH
USO1,SHROOM3
USO1,DNAJB14
USO1,PPM1K
USO1,SEC24D
USO1,THAP6
USO1,PTPN13
USO1,AIMP1
USO1,UBE2D3
USO1,SMARCA5
USO1,PLA2G12A
USO1,ANTXR2
USO1,HERC3
USP38,COQ2
USP38,MRPL1
USP38,AP1AR
USP38,MFSD8
USP38,ANXA3
USP38,PRDM5
USP38,ALPK1
USP38,INTS12
USP38,HERC6
USP38,THAP9
USP38,SEC24B
USP38,PKD2
USP38,LSM6
USP38,USO1
USP38,FRAS1
USP38,SEC31A
USP53,IL15
USP53,MGST2
USP53,DNAJB14
USP53,PPM1K
USP53,AFF1
USP53,NDUFC1
USP53,NPNT
USP53,PCDH18
USP53,SEC24D
