Gene_1,Gene_2
PAQR3,FRAS1
PAQR3,CASP6
PAQR3,ANXA3
SLC39A8,MRPS18C
SLC39A8,METTL14
SLC39A8,PCDH18
SLC39A8,HHIP
SLC39A8,CDKL2
SLC39A8,PRKG2
SLC39A8,SHROOM3
FAT4,NAA15
FAT4,MRPS18C
FAT4,SDAD1
FAT4,PPBP
FAT4,STBD1
FAT4,ANXA5
FAT4,TRAM1L1
FAT4,DNAJB14
LIN54,INTS12
LIN54,EXOSC9
LIN54,SEC24B
LIN54,LSM6
LIN54,SMARCAD1
LIN54,PPM1K
LIN54,SPARCL1
LIN54,GPRIN3
PDE5A,RASGEF1B
PDE5A,ADH5
PDE5A,PAQR3
PDE5A,DAPP1
PDE5A,HERC6
PDE5A,PGRMC2
PDE5A,ANKRD17
PDE5A,ANTXR2
PDE5A,USP53
PDE5A,IL15
PDE5A,SCOC
PDE5A,GAR1
PDE5A,BTC
PDE5A,LSM6
PDE5A,AIMP1
PDE5A,BANK1
PDE5A,MMAA
PDE5A,WDFY3
PDE5A,CXCL3
PDE5A,PPM1K
PDE5A,ARSJ
PDE5A,INTU
PDE5A,MGST2
PDE5A,MFSD8
PDE5A,NUP54
RAP1GDS1,PGRMC2
RAP1GDS1,FAM13A
RAP1GDS1,TSPAN5
RAP1GDS1,GYPE
RAP1GDS1,PLAC8
RAP1GDS1,PTPN13
RAP1GDS1,SETD7
RAP1GDS1,HHIP
RAP1GDS1,ANAPC10
RAP1GDS1,CDKL2
RAP1GDS1,DNAJB14
RAP1GDS1,SGMS2
RAP1GDS1,SPARCL1
RAP1GDS1,GPRIN3
ENPEP,ANTXR2
ENPEP,HADH
ENPEP,EMCN
SYNPO2,HSPA4L
SYNPO2,INPP4B
SYNPO2,RCHY1
SYNPO2,FRAS1
SYNPO2,LSM6
SYNPO2,PDLIM5
SYNPO2,TRAM1L1
SYNPO2,NAAA
CCNG2,TET2
CCNG2,MRPS18C
CCNG2,CXCL11
CCNG2,NPNT
CCNG2,FRAS1
CCNG2,WDFY3
CCNG2,MFSD8
CCNG2,ELMOD2
CCNG2,NUP54
BMP3,EXOSC9
BMP3,OSTC
BMP3,TIFA
BMP3,SCLT1
EXOSC9,LIN54
EXOSC9,BMP3
EXOSC9,CYP2U1
EXOSC9,PCDH18
EXOSC9,BTC
EXOSC9,C4orf36
EXOSC9,AIMP1
EIF4E,CCNI
EIF4E,THAP6
EIF4E,ANKRD17
EIF4E,THAP9
EIF4E,NAP1L5
EIF4E,LARP1B
EIF4E,CYP2U1
EIF4E,ADH1B
EIF4E,ELF2
EIF4E,LSM6
EIF4E,UBE2D3
EIF4E,AIMP1
EIF4E,SMARCAD1
EIF4E,USP38
EIF4E,PPM1K
EIF4E,MFSD8
EIF4E,CISD2
INPP4B,SYNPO2
INPP4B,SLC10A7
INPP4B,NDUFC1
INPP4B,NAP1L5
INPP4B,GAB1
INPP4B,BTC
INPP4B,FRAS1
INPP4B,LSM6
INPP4B,SGMS2
INPP4B,MGST2
INPP4B,NFKB1
METAP1,INTS12
METAP1,C4orf33
METAP1,THAP6
METAP1,OSTC
METAP1,CXCL11
METAP1,SNCA
METAP1,OTUD4
METAP1,AIMP1
METAP1,CXCL10
METAP1,CASP6
METAP1,LARP7
METAP1,NUP54
NAA15,RASGEF1B
NAA15,TET2
NAA15,FAT4
NAA15,PPA2
NAA15,RAB33B
NAA15,SMARCA5
NAA15,OTUD4
NAA15,ELF2
NAA15,USP38
NAA15,HADH
NAA15,SGMS2
NAA15,ANXA3
NAA15,SPARCL1
NAA15,EMCN
AFF1,TET2
AFF1,ANKRD17
AFF1,FAM13A
AFF1,SDAD1
AFF1,OTUD4
AFF1,ELF2
AFF1,UBE2D3
AFF1,C4orf36
AFF1,SGMS2
AFF1,ARHGAP24
AFF1,HPSE
PPA2,CCNI
PPA2,TET2
PPA2,NAA15
PPA2,RCHY1
PPA2,OSTC
PPA2,FAM13A
PPA2,CDS1
PPA2,RAB33B
PPA2,SMARCA5
PPA2,LSM6
PPA2,C4orf36
PPA2,TIGD2
PPA2,HERC3
PPA2,C4orf3
THAP6,ADH5
THAP6,EIF4E
THAP6,METAP1
THAP6,METTL14
THAP6,LSM6
THAP6,STBD1
THAP6,USP38
THAP6,HHIP
THAP6,TNIP3
THAP6,NFKB1
THAP6,NUP54
MRPS18C,ANKRD50
MRPS18C,INTS12
MRPS18C,PARM1
MRPS18C,TET2
MRPS18C,SLC39A8
MRPS18C,FAT4
MRPS18C,CCNG2
MRPS18C,METTL14
MRPS18C,HERC6
MRPS18C,TBCK
MRPS18C,ZNF827
MRPS18C,RCHY1
MRPS18C,FAM13A
MRPS18C,ANTXR2
MRPS18C,THAP9
MRPS18C,SEC24B
MRPS18C,CXCL11
MRPS18C,IL15
MRPS18C,CYP2U1
MRPS18C,SDAD1
MRPS18C,OTUD4
MRPS18C,STBD1
MRPS18C,ANXA5
MRPS18C,COQ2
MRPS18C,BANK1
MRPS18C,ABCG2
MRPS18C,SMARCAD1
MRPS18C,GSTCD
MRPS18C,HELQ
MRPS18C,PRSS12
MRPS18C,ANAPC10
MRPS18C,WDFY3
MRPS18C,HERC5
MRPS18C,DNAJB14
MRPS18C,SGMS2
MRPS18C,INTU
MRPS18C,MGST2
MRPS18C,MFSD8
MRPS18C,NAAA
MRPS18C,ELMOD2
DAPP1,PDE5A
DAPP1,SCARB2
DAPP1,ELF2
DAPP1,SPRY1
METTL14,SLC39A8
METTL14,THAP6
METTL14,MRPS18C
METTL14,ALPK1
METTL14,SEC24B
METTL14,SCARB2
METTL14,FRAS1
METTL14,PLAC8
METTL14,CXCL1
METTL14,GSTCD
METTL14,HELQ
METTL14,DNAJB14
METTL14,SGMS2
METTL14,INTU
METTL14,ELMOD2
METTL14,HPSE
METTL14,HPGDS
HERC6,INTS12
HERC6,PDE5A
HERC6,MRPS18C
HERC6,SCARB2
HERC6,LSM6
HERC6,COQ2
HERC6,ZNF330
HERC6,LARP7
HERC6,CXCL9
HERC6,HERC5
HERC6,HADH
TBCK,INTS12
TBCK,C4orf33
TBCK,MRPS18C
TBCK,THAP9
TBCK,SCARB2
TBCK,ADH1B
TBCK,CXCL3
TBCK,CXCL2
TBCK,COX18
ABCE1,CCNI
ABCE1,AIMP1
ABCE1,PPP3CA
ABCE1,CXCL3
SLC10A7,INPP4B
SLC10A7,RCHY1
SLC10A7,NDUFC1
SLC10A7,NPNT
SLC10A7,RAB33B
SLC10A7,FRAS1
SLC10A7,OTUD4
SLC10A7,COQ2
SLC10A7,SMARCAD1
SLC10A7,HHIP
SLC10A7,CCNA2
SLC10A7,SEC31A
SLC10A7,CDKL2
SLC10A7,HADH
SLC10A7,SGMS2
SLC10A7,ANXA3
SLC10A7,NFKB1
SLC10A7,G3BP2
SLC10A7,GPRIN3
ZNF827,MRPS18C
ZNF827,PGRMC2
ZNF827,NDUFC1
ZNF827,IL15
ZNF827,SCLT1
ZNF827,PLA2G12A
ZNF827,SMARCA5
ZNF827,FRAS1
ZNF827,PTPN13
ZNF827,RPL34
ZNF827,MMRN1
ZNF827,PRSS12
ZNF827,COX18
ZNF827,EMCN
ZNF827,HPGDS
RCHY1,CCNI
RCHY1,ADH5
RCHY1,SYNPO2
RCHY1,PPA2
RCHY1,MRPS18C
RCHY1,SLC10A7
RCHY1,SPP1
RCHY1,FRAS1
RCHY1,ADH1B
RCHY1,MAPK10
RCHY1,HSD17B11
PGRMC2,CCNI
PGRMC2,PDE5A
PGRMC2,RAP1GDS1
PGRMC2,ZNF827
PGRMC2,OSTC
PGRMC2,SCARB2
PGRMC2,NPNT
PGRMC2,NAP1L5
PGRMC2,GAR1
PGRMC2,PCDH18
PGRMC2,BTC
PGRMC2,LSM6
PGRMC2,UBE2D3
PGRMC2,ENOPH1
PGRMC2,USP38
PGRMC2,SEC24D
PGRMC2,SEC31A
PGRMC2,CXCL2
PGRMC2,HSD17B11
PGRMC2,SGMS2
PGRMC2,NUP54
ALPK1,CCNI
ALPK1,METTL14
ALPK1,NUDT9
ALPK1,OTUD4
ALPK1,SMARCAD1
ALPK1,SEC31A
ALPK1,PRDM5
ANKRD17,INTS12
ANKRD17,PAQR3
ANKRD17,PDE5A
ANKRD17,EIF4E
ANKRD17,AFF1
ANKRD17,OSTC
ANKRD17,SPP1
ANKRD17,SCARB2
ANKRD17,KLHL8
ANKRD17,UBE2D3
ANKRD17,RASSF6
ANKRD17,STBD1
ANKRD17,CASP6
ANKRD17,LARP7
ANKRD17,SEC31A
ANKRD17,RNF150
ANKRD17,ANXA3
ANKRD17,ELMOD2
ANKRD17,PLK4
OSTC,BMP3
OSTC,METAP1
OSTC,PPA2
OSTC,PGRMC2
OSTC,ANKRD17
OSTC,TBC1D9
OSTC,NPNT
OSTC,SCLT1
OSTC,BMP2K
OSTC,ANAPC10
OSTC,NUP54
TBC1D9,TET2
TBC1D9,OSTC
TBC1D9,BANK1
TBC1D9,CNOT6L
TBC1D9,SEC31A
TBC1D9,SHROOM3
TBC1D9,PRDM8
FAM13A,RAP1GDS1
FAM13A,AFF1
FAM13A,PPA2
FAM13A,MRPS18C
FAM13A,CXCL11
FAM13A,IL15
FAM13A,FGF2
FAM13A,MANBA
FAM13A,PLAC8
FAM13A,ADH1C
FAM13A,WDFY3
FAM13A,DNAJB14
FAM13A,CISD2
ANTXR2,ADH5
ANTXR2,PDE5A
ANTXR2,ENPEP
ANTXR2,MRPS18C
ANTXR2,SCARB2
ANTXR2,LARP1B
ANTXR2,CYP2U1
ANTXR2,GAB1
ANTXR2,CXCL3
ANTXR2,CXCL2
NDUFC1,HSPA4L
NDUFC1,INPP4B
NDUFC1,SLC10A7
NDUFC1,ZNF827
NDUFC1,IL15
NDUFC1,NAP1L5
NDUFC1,ELOVL6
NDUFC1,USP38
NDUFC1,MMAA
NDUFC1,SEC31A
NDUFC1,C4orf3
SPP1,RCHY1
SPP1,ANKRD17
SPP1,SNCA
SPP1,CFI
SPP1,PPBP
SPP1,DNAJB14
TSPAN5,TET2
TSPAN5,RAP1GDS1
TSPAN5,TRAM1L1
TSPAN5,HSD17B11
TSPAN5,PRDM8
THAP9,EIF4E
THAP9,MRPS18C
THAP9,TBCK
THAP9,PAPSS1
THAP9,SMARCA5
THAP9,BMP2K
THAP9,CCNA2
THAP9,CXCL3
THAP9,SGMS2
BDH2,RASGEF1B
BDH2,CCNI
BDH2,TET2
BDH2,GAR1
BDH2,SCD5
BDH2,ABCG2
BDH2,SETD7
SEC24B,RASGEF1B
SEC24B,LIN54
SEC24B,MRPS18C
SEC24B,METTL14
SEC24B,USP53
SEC24B,NPNT
SEC24B,SCOC
SEC24B,RAB33B
SEC24B,NUDT9
SEC24B,DKK2
SEC24B,C4orf36
SEC24B,TIGD2
SEC24B,PTPN13
SEC24B,ENOPH1
SEC24B,ANAPC10
SEC24B,ANXA3
SEC24B,CISD2
PAPSS1,THAP9
PAPSS1,SCOC
PAPSS1,CXCL3
PAPSS1,HPSE
CDS1,PPA2
CDS1,LARP1B
CDS1,KLHL8
CDS1,MANBA
CDS1,GAB1
CDS1,BMP2K
CDS1,HPSE
CXCL11,CCNG2
CXCL11,METAP1
CXCL11,MRPS18C
CXCL11,FAM13A
CXCL11,MANBA
CXCL11,LARP7
CXCL11,PRDM8
BBS7,ANKRD50
BBS7,IL15
BBS7,SMARCA5
BBS7,UNC5C
BBS7,ANXA5
BBS7,ADH1C
USP53,ADH5
USP53,PDE5A
USP53,SEC24B
USP53,NUDT9
USP53,GYPE
USP53,ELF2
USP53,LSM6
USP53,TIGD2
USP53,MMRN1
USP53,SGMS2
SCARB2,ANKRD50
SCARB2,INTS12
SCARB2,HSPA4L
SCARB2,DAPP1
SCARB2,METTL14
SCARB2,HERC6
SCARB2,TBCK
SCARB2,PGRMC2
SCARB2,ANKRD17
SCARB2,ANTXR2
SCARB2,SNCA
SCARB2,RAB33B
SCARB2,NUDT9
SCARB2,PCDH18
SCARB2,BTC
SCARB2,CFI
SCARB2,STBD1
SCARB2,COQ2
SCARB2,PPP3CA
SCARB2,SMAD1
SCARB2,SPARCL1
SCARB2,PRDM5
SCARB2,C4orf3
SCARB2,PLK4
SCARB2,GPRIN3
IL15,PDE5A
IL15,MRPS18C
IL15,ZNF827
IL15,FAM13A
IL15,NDUFC1
IL15,BBS7
IL15,FRAS1
IL15,PLAC8
IL15,STBD1
IL15,BMP2K
IL15,GSTCD
IL15,DNAJB14
NPNT,RASGEF1B
NPNT,PARM1
NPNT,CCNG2
NPNT,SLC10A7
NPNT,PGRMC2
NPNT,OSTC
NPNT,SEC24B
NPNT,TIFA
NPNT,SCOC
NPNT,RAB33B
NPNT,SMARCAD1
NPNT,ENOPH1
NPNT,SEC31A
NPNT,MAPK10
NPNT,AP1AR
NPNT,MFSD8
NPNT,NUP54
NPNT,C4orf3
TIFA,USO1
TIFA,INTS12
TIFA,BMP3
TIFA,NPNT
TIFA,SCLT1
TIFA,STBD1
TIFA,TIGD2
TIFA,COX18
SCOC,PDE5A
SCOC,SEC24B
SCOC,PAPSS1
SCOC,NPNT
SCOC,SNCA
SCOC,MANBA
SCOC,UBE2D3
SCOC,MMRN1
SCOC,BBS12
SCOC,SEC31A
SCOC,CXCL3
SCOC,NUP54
SCOC,HPGDS
MAD2L1,CCNI
MAD2L1,TET2
MAD2L1,FRAS1
MAD2L1,OTUD4
MAD2L1,CASP6
MAD2L1,SPRY1
MAD2L1,NAAA
NAP1L5,EIF4E
NAP1L5,INPP4B
NAP1L5,PGRMC2
NAP1L5,NDUFC1
CXCL5,MRPL1
CXCL5,CXCL3
GAR1,ANKRD50
GAR1,PDE5A
GAR1,PGRMC2
GAR1,BDH2
GAR1,BTC
GAR1,CFI
GAR1,ABCG2
GAR1,MMRN1
GAR1,SETD7
GAR1,HHIP
GAR1,HERC3
GAR1,PRSS12
GAR1,ANXA3
GAR1,SPARCL1
LARP1B,INTS12
LARP1B,C4orf33
LARP1B,EIF4E
LARP1B,ANTXR2
LARP1B,CDS1
LARP1B,ABCG2
LARP1B,RPL34
LARP1B,ENOPH1
LARP1B,DNAJB14
LARP1B,SGMS2
LARP1B,MGST2
SNCA,RASGEF1B
SNCA,METAP1
SNCA,SPP1
SNCA,SCARB2
SNCA,SCOC
SNCA,COPS4
SNCA,CFI
SNCA,SMARCAD1
SNCA,SEC24D
KLHL8,RASGEF1B
KLHL8,ANKRD17
KLHL8,CDS1
KLHL8,RAB33B
KLHL8,ELF2
KLHL8,LARP7
KLHL8,ANAPC10
KLHL8,BBS12
KLHL8,HNRNPD
KLHL8,SPARCL1
KLHL8,EMCN
KLHL8,PLK4
CYP2U1,RASGEF1B
CYP2U1,EXOSC9
CYP2U1,EIF4E
CYP2U1,MRPS18C
CYP2U1,ANTXR2
CYP2U1,GAB1
CYP2U1,UNC5C
CYP2U1,ADH1C
CYP2U1,PPM1K
CYP2U1,NUP54
CYP2U1,HPGDS
SCLT1,BMP3
SCLT1,ZNF827
SCLT1,OSTC
SCLT1,TIFA
SCLT1,BTC
SCLT1,AIMP1
SCLT1,USP38
SCLT1,HSD17B11
SCLT1,ELMOD2
FGF2,FAM13A
FGF2,SMARCAD1
FGF2,HERC3
FGF2,SEC24D
FGF2,SEC31A
COPS4,SNCA
COPS4,BANK1
COPS4,CXCL3
COPS4,SHROOM3
MANBA,INTS12
MANBA,FAM13A
MANBA,CDS1
MANBA,CXCL11
MANBA,SCOC
MANBA,RAB33B
MANBA,FRAS1
MANBA,LSM6
MANBA,CXCL1
MANBA,ANAPC10
RAB33B,USO1
RAB33B,ANKRD50
RAB33B,INTS12
RAB33B,RASGEF1B
RAB33B,PAQR3
RAB33B,NAA15
RAB33B,PPA2
RAB33B,SLC10A7
RAB33B,SEC24B
RAB33B,SCARB2
RAB33B,NPNT
RAB33B,KLHL8
RAB33B,MANBA
RAB33B,PCDH18
RAB33B,STBD1
RAB33B,ANXA5
RAB33B,BMP2K
RAB33B,ABCG2
RAB33B,CASP6
RAB33B,ZNF330
RAB33B,USP38
RAB33B,SETD7
RAB33B,MMAA
RAB33B,SMAD1
RAB33B,ANAPC10
RAB33B,SEC31A
RAB33B,CXCL3
NUDT9,INTS12
NUDT9,ALPK1
NUDT9,SEC24B
NUDT9,USP53
NUDT9,SCARB2
NUDT9,COQ2
NUDT9,USP38
NUDT9,LARP7
NUDT9,PDLIM5
NUDT9,NUP54
ELOVL6,NDUFC1
ELOVL6,NUP54
ELOVL6,HPSE
ELOVL6,G3BP2
PCDH18,SLC39A8
PCDH18,EXOSC9
PCDH18,PGRMC2
PCDH18,SCARB2
PCDH18,RAB33B
PCDH18,ADH1C
PCDH18,CXCL3
PCDH18,MAPK10
GAB1,INPP4B
GAB1,ANTXR2
GAB1,CDS1
GAB1,CYP2U1
GAB1,ADH1B
GAB1,OTUD4
GAB1,BMP2K
GAB1,PTPN13
GAB1,ADH1C
GAB1,CXCL3
BTC,MAML3
BTC,PDE5A
BTC,EXOSC9
BTC,INPP4B
BTC,PGRMC2
BTC,SCARB2
BTC,GAR1
BTC,SCLT1
BTC,CFI
BTC,LARP7
PLA2G12A,ZNF827
PLA2G12A,FRAS1
PLA2G12A,CASP6
PLA2G12A,CXCL3
PLA2G12A,MAPK10
PLA2G12A,COX18
PLA2G12A,ELMOD2
PLA2G12A,EMCN
SMARCA5,NAA15
SMARCA5,PPA2
SMARCA5,ZNF827
SMARCA5,THAP9
SMARCA5,BBS7
SMARCA5,FRAS1
SMARCA5,LSM6
SMARCA5,UBE2D3
SMARCA5,CXCL1
SMARCA5,MMAA
SMARCA5,ADH1C
SMARCA5,HSD17B11
SMARCA5,NUP54
SCD5,RASGEF1B
SCD5,ADH5
SCD5,PAQR3
SCD5,BDH2
SCD5,OTUD4
SCD5,UBE2D3
SCD5,SPATA5
SCD5,MMAA
SCD5,SMAD1
SCD5,HHIP
SCD5,DNAJB14
SCD5,SGMS2
SCD5,SPARCL1
SCD5,CISD2
GYPE,PARM1
GYPE,C4orf33
GYPE,RAP1GDS1
GYPE,USP53
GYPE,AIMP1
GYPE,HHIP
GYPE,PDLIM5
GYPE,SGMS2
PF4,PAQR3
PF4,UBE2D3
PF4,SEC31A
PF4,TMEM150C
PF4,EMCN
PKD2,RASGEF1B
PKD2,TET2
PKD2,FRAS1
PKD2,OTUD4
PKD2,ANXA5
PKD2,TIGD2
PKD2,BMP2K
PKD2,SEC31A
PKD2,AP1AR
PKD2,ANXA3
PKD2,EMCN
FRAS1,ANKRD50
FRAS1,PAQR3
FRAS1,SYNPO2
FRAS1,CCNG2
FRAS1,INPP4B
FRAS1,METTL14
FRAS1,SLC10A7
FRAS1,ZNF827
FRAS1,RCHY1
FRAS1,IL15
FRAS1,MAD2L1
FRAS1,MANBA
FRAS1,PLA2G12A
FRAS1,SMARCA5
FRAS1,PKD2
FRAS1,SPATA5
FRAS1,COQ2
FRAS1,BMP2K
FRAS1,ABCG2
FRAS1,PTPN13
FRAS1,ZNF330
FRAS1,GSTCD
FRAS1,USP38
FRAS1,MMAA
FRAS1,MRPL1
FRAS1,HERC3
FRAS1,SEC24D
FRAS1,PRKG2
FRAS1,AP1AR
FRAS1,DNAJB14
FRAS1,HSD17B11
FRAS1,MFSD8
FRAS1,SPRY1
FRAS1,SPARCL1
FRAS1,NUP54
FRAS1,G3BP2
ADH1B,RASGEF1B
ADH1B,EIF4E
ADH1B,TBCK
ADH1B,RCHY1
ADH1B,GAB1
ADH1B,OTUD4
ADH1B,LSM6
ADH1B,ANAPC10
ADH1B,WDFY3
ADH1B,CDKL2
ADH1B,HADH
ADH1B,GPRIN3
DKK2,ADH5
DKK2,SEC24B
DKK2,SEC31A
DKK2,CXCL3
SDAD1,FAT4
SDAD1,AFF1
SDAD1,MRPS18C
OTUD4,USO1
OTUD4,METAP1
OTUD4,NAA15
OTUD4,AFF1
OTUD4,MRPS18C
OTUD4,SLC10A7
OTUD4,ALPK1
OTUD4,MAD2L1
OTUD4,GAB1
OTUD4,SCD5
OTUD4,PKD2
OTUD4,ADH1B
OTUD4,ELF2
OTUD4,ENOPH1
OTUD4,MRPL1
OTUD4,SEC24D
OTUD4,BBS12
OTUD4,DNAJB14
ELF2,RASGEF1B
ELF2,EIF4E
ELF2,NAA15
ELF2,AFF1
ELF2,DAPP1
ELF2,USP53
ELF2,KLHL8
ELF2,OTUD4
ELF2,PDLIM5
ELF2,ADH1C
ELF2,WDFY3
ELF2,DNAJB14
ELF2,HADH
LSM6,INTS12
LSM6,LIN54
LSM6,PDE5A
LSM6,SYNPO2
LSM6,EIF4E
LSM6,INPP4B
LSM6,PPA2
LSM6,THAP6
LSM6,HERC6
LSM6,PGRMC2
LSM6,USP53
LSM6,MANBA
LSM6,SMARCA5
LSM6,ADH1B
LSM6,SMARCAD1
LSM6,USP38
LSM6,PRSS12
LSM6,SEC24D
LSM6,HERC5
LSM6,TMEM150C
LSM6,HSD17B11
LSM6,MFSD8
LSM6,ARHGAP24
LSM6,SPARCL1
LSM6,C4orf3
LSM6,EMCN
UBE2D3,EIF4E
UBE2D3,AFF1
UBE2D3,PGRMC2
UBE2D3,ANKRD17
UBE2D3,SCOC
UBE2D3,SMARCA5
UBE2D3,SCD5
UBE2D3,PF4
UBE2D3,TIGD2
UBE2D3,BANK1
UBE2D3,SEC31A
UBE2D3,ANK2
CFI,MAML3
CFI,SPP1
CFI,SCARB2
CFI,GAR1
CFI,SNCA
CFI,BTC
PLAC8,ADH5
PLAC8,RAP1GDS1
PLAC8,METTL14
PLAC8,FAM13A
PLAC8,IL15
PLAC8,GSTCD
PLAC8,CCNA2
PLAC8,ADH1C
PLAC8,SEC31A
LEF1,AIMP1
PPBP,CCNI
PPBP,FAT4
PPBP,SPP1
PPBP,TMEM150C
PPBP,ANXA3
PPBP,C4orf3
RASSF6,ANKRD17
RASSF6,CXCL1
RASSF6,LARP7
RASSF6,MRPL1
SPATA5,SCD5
SPATA5,FRAS1
SPATA5,COQ2
SPATA5,ADH1C
STBD1,FAT4
STBD1,THAP6
STBD1,MRPS18C
STBD1,ANKRD17
STBD1,SCARB2
STBD1,IL15
STBD1,TIFA
STBD1,RAB33B
STBD1,HHIP
STBD1,HSD17B11
STBD1,MFSD8
UNC5C,BBS7
UNC5C,CYP2U1
UNC5C,PPP3CA
C4orf36,CCNI
C4orf36,ADH5
C4orf36,EXOSC9
C4orf36,AFF1
C4orf36,PPA2
C4orf36,SEC24B
C4orf36,MRPL1
C4orf36,RNF150
C4orf36,ANXA3
C4orf36,ARHGAP24
AIMP1,PDE5A
AIMP1,EXOSC9
AIMP1,EIF4E
AIMP1,METAP1
AIMP1,ABCE1
AIMP1,SCLT1
AIMP1,GYPE
AIMP1,LEF1
AIMP1,TIGD2
AIMP1,ABCG2
AIMP1,CASP6
AIMP1,MMAA
AIMP1,PDLIM5
AIMP1,ARSJ
AIMP1,DNAJB14
AIMP1,SHROOM3
AIMP1,ANXA3
AIMP1,SPARCL1
ANXA5,INTS12
ANXA5,FAT4
ANXA5,MRPS18C
ANXA5,BBS7
ANXA5,RAB33B
ANXA5,PKD2
ANXA5,ARSJ
ANXA5,SPARCL1
ANXA5,HPSE
COQ2,MRPS18C
COQ2,HERC6
COQ2,SLC10A7
COQ2,SCARB2
COQ2,NUDT9
COQ2,FRAS1
COQ2,SPATA5
COQ2,BMP2K
COQ2,PRSS12
COQ2,ANXA3
COQ2,SPARCL1
TIGD2,USO1
TIGD2,PPA2
TIGD2,SEC24B
TIGD2,USP53
TIGD2,TIFA
TIGD2,PKD2
TIGD2,UBE2D3
TIGD2,AIMP1
TIGD2,SPARCL1
TIGD2,PLK4
BANK1,PARM1
BANK1,PDE5A
BANK1,MRPS18C
BANK1,TBC1D9
BANK1,COPS4
BANK1,UBE2D3
BANK1,BBS12
BMP2K,PARM1
BMP2K,OSTC
BMP2K,THAP9
BMP2K,CDS1
BMP2K,IL15
BMP2K,RAB33B
BMP2K,GAB1
BMP2K,PKD2
BMP2K,FRAS1
BMP2K,COQ2
BMP2K,SHROOM3
BMP2K,ANXA3
BMP2K,NUP54
ABCG2,MRPS18C
ABCG2,BDH2
ABCG2,GAR1
ABCG2,LARP1B
ABCG2,RAB33B
ABCG2,FRAS1
ABCG2,AIMP1
ABCG2,SMAD1
ABCG2,PRSS12
CXCL10,METAP1
CXCL10,PPM1K
CXCL10,PRDM8
CXCL10,HPSE
PTPN13,PARM1
PTPN13,RAP1GDS1
PTPN13,ZNF827
PTPN13,SEC24B
PTPN13,GAB1
PTPN13,FRAS1
