Gene_1,Gene_2
HERC6,AFF1
HERC6,EIF4E
HERC6,CCNI
HHIP,CXCL2
HHIP,ANXA3
HHIP,DAPP1
HHIP,BDH2
HHIP,GYPE
HHIP,CDKL2
HHIP,ANKRD50
HPGDS,ABCG2
HPSE,EMCN
HPSE,COQ2
HPSE,GAB1
HPSE,CDS1
HPSE,BMP2K
HPSE,ABCG2
HPSE,ANTXR2
HSD17B11,ANKRD50
HSD17B11,BDH2
HSD17B11,GYPE
HSD17B11,ANXA3
HSD17B11,CDKL2
HSPA4L,GYPE
HSPA4L,CXCL1
HSPA4L,GPRIN3
HSPA4L,CDKL2
HSPA4L,BTC
HSPA4L,CXCL2
HSPA4L,CXCL3
HSPA4L,ADH1C
HSPA4L,HHIP
HSPA4L,ANXA3
IL15,HERC5
IL15,DAPP1
IL15,CDS1
IL15,CXCL10
IL15,CXCL1
INPP4B,G3BP2
INPP4B,ANXA3
INPP4B,HSD17B11
INPP4B,HHIP
INPP4B,CXCL2
INPP4B,CXCL3
INPP4B,ABCG2
INPP4B,GYPE
INPP4B,BDH2
INPP4B,HSPA4L
INPP4B,CDKL2
INPP4B,ADH5
INTU,HSPA4L
INTU,CXCL1
INTU,COQ2
INTU,BBS12
INTU,BTC
INTU,CXCL5
INTU,ADH1C
INTU,CXCL3
INTU,INPP4B
INTU,HPSE
INTU,CDS1
INTU,G3BP2
INTU,CXCL2
KLHL8,CISD2
KLHL8,COQ2
KLHL8,ELF2
KLHL8,ANXA5
KLHL8,HSD17B11
LARP1B,GYPE
LARP1B,CYP2U1
LARP1B,CCNG2
LARP1B,ADH5
LARP1B,CCNI
LARP1B,COX18
LARP7,CCNG2
LARP7,ANTXR2
LARP7,CCNI
LEF1,ANKRD50
LEF1,FAM13A
LEF1,BDH2
LEF1,BBS7
LEF1,AIMP1
LEF1,GAB1
LEF1,ANXA3
LEF1,CDKL2
LEF1,HHIP
LIN54,CASP6
LIN54,ENOPH1
LIN54,ANAPC10
LIN54,AP1AR
LIN54,ANK2
LIN54,ELMOD2
LSM6,INTU
LSM6,COQ2
LSM6,ANXA5
LSM6,KLHL8
LSM6,EIF4E
MAD2L1,INTS12
MAD2L1,LIN54
MAD2L1,ARHGAP24
MAD2L1,AP1AR
MAD2L1,ELMOD2
MAD2L1,G3BP2
MAD2L1,CCNA2
MAD2L1,ELF2
MAD2L1,COPS4
MAD2L1,AFF1
MAD2L1,ENOPH1
MAML3,INPP4B
MAML3,BDH2
MAML3,CXCL1
MAML3,DAPP1
MANBA,COQ2
MANBA,GPRIN3
MANBA,HPSE
MANBA,ELF2
MANBA,CXCL11
MANBA,BTC
MANBA,KLHL8
MANBA,FGF2
MANBA,BMP2K
MAPK10,BMP2K
MAPK10,CXCL5
MAPK10,LSM6
MAPK10,KLHL8
MAPK10,HPSE
MAPK10,CAMK2D
MAPK10,INTU
MAPK10,ANXA5
MAPK10,AP1AR
MAPK10,CXCL3
MAPK10,BBS12
MAPK10,ADH1C
MAPK10,HERC3
MAPK10,COQ2
MAPK10,CDS1
MAPK10,ENOPH1
MAPK10,CFI
MAPK10,ANKRD17
MAPK10,ELOVL6
MAPK10,EIF4E
MAPK10,HSPA4L
MAPK10,BTC
MAPK10,ABCE1
METAP1,ANKRD17
METAP1,ANTXR2
METAP1,MAD2L1
METAP1,GAR1
METAP1,ELF2
METAP1,CCNG2
METAP1,EIF4E
METAP1,AIMP1
METAP1,LARP7
METAP1,AP1AR
METAP1,HADH
METTL14,HELQ
METTL14,DNAJB14
MFSD8,C4orf33
MFSD8,EIF4E
MFSD8,EXOSC9
MFSD8,GAR1
MFSD8,CXCL11
MFSD8,MANBA
MFSD8,BMP2K
MFSD8,HPSE
MFSD8,METAP1
MGST2,METAP1
MGST2,LSM6
MGST2,ALPK1
MGST2,ANTXR2
MGST2,CFI
MGST2,ELF2
MGST2,DKK2
MGST2,C4orf3
MGST2,MFSD8
MGST2,EIF4E
MGST2,CCNI
MGST2,CXCL11
MGST2,ANXA5
MGST2,MAPK10
MGST2,HERC6
MGST2,KLHL8
MGST2,CISD2
MMAA,GAR1
MMAA,IL15
MMAA,MANBA
MMAA,ADH1B
MMAA,ELF2
MMAA,LSM6
MMAA,COQ2
MMAA,MFSD8
MMRN1,FAT4
MMRN1,ALPK1
MMRN1,FGF2
MMRN1,GPRIN3
MMRN1,ADH1B
MRPS18C,CISD2
MRPS18C,INPP4B
MRPS18C,LSM6
MRPS18C,AFF1
MTHFD2L,ADH1B
MTHFD2L,BBS12
MTHFD2L,CYP2U1
MTHFD2L,FAT4
MTHFD2L,CCNG2
MTHFD2L,EIF4E
MTHFD2L,LARP1B
MTHFD2L,GAR1
NAA15,BBS12
NAA15,EIF4E
NAA15,MFSD8
NAA15,ABCE1
NAA15,MTHFD2L
NAA15,GAR1
NAA15,ADH1B
NAA15,LARP1B
NAAA,BMP2K
NAAA,ANXA3
NAAA,CXCL11
NAP1L5,ALPK1
NAP1L5,FAT4
NAP1L5,FGF2
NAP1L5,BBS7
NAP1L5,CASP6
NAP1L5,ANK2
NAP1L5,BBS12
NFKB1,BBS12
NFKB1,MTHFD2L
NFKB1,GAB1
NFKB1,CYP2U1
NFKB1,NAA15
NFKB1,METAP1
NFKB1,CCNG2
NFKB1,LIN54
NFKB1,ADH5
NFKB1,ADH1B
NFKB1,HADH
NPNT,ANXA3
NPNT,ADH5
NPNT,BMP2K
NPNT,BDH2
NPNT,FRAS1
NPNT,DAPP1
NPNT,NFKB1
NPNT,AIMP1
NPNT,LEF1
NUDT9,DAPP1
NUDT9,AFF1
NUDT9,ANK2
NUDT9,INPP4B
NUDT9,ANXA3
NUDT9,NAAA
NUDT9,CNOT6L
NUDT9,BMP2K
NUDT9,GYPE
NUDT9,HHIP
NUDT9,CDKL2
NUP54,NAA15
OSTC,AP1AR
OSTC,ARHGAP24
OSTC,ELMOD2
OSTC,INTS12
OSTC,ABCE1
OSTC,NDUFC1
OSTC,MAPK10
OSTC,ENOPH1
OSTC,GAB1
OSTC,COPS4
OSTC,LIN54
OSTC,ANAPC10
OTUD4,ADH5
PAPSS1,COQ2
PAPSS1,HSD17B11
PAQR3,BBS7
PARM1,CFI
PARM1,CDKL2
PARM1,BBS12
PCDH18,PARM1
PCDH18,FAT4
PCDH18,NAA15
PCDH18,CYP2U1
PCDH18,EMCN
PCDH18,GAB1
PCDH18,ADH1B
PCDH18,MTHFD2L
PCDH18,NFKB1
PCDH18,HPSE
PDE5A,FAT4
PDE5A,EIF4E
PDE5A,NAA15
PDE5A,ABCE1
PDE5A,CXCL5
PDE5A,GAR1
PDE5A,KLHL8
PDE5A,CYP2U1
PDE5A,ADH5
PDE5A,PCDH18
PDE5A,BDH2
PDE5A,BTC
PDE5A,NFKB1
PDE5A,MAPK10
PDE5A,HPSE
PDE5A,MTHFD2L
PDE5A,MMAA
PDE5A,LSM6
PDE5A,GPRIN3
PDE5A,DKK2
PDE5A,COQ2
PDE5A,GAB1
PDLIM5,CASP6
PDLIM5,LARP7
PDLIM5,BANK1
PDLIM5,LSM6
PDLIM5,GYPE
PDLIM5,NUDT9
PDLIM5,FGF2
PDLIM5,HERC6
PDLIM5,HHIP
PDLIM5,BBS12
PDLIM5,CDKL2
PDLIM5,ANK2
PDLIM5,INPP4B
PDLIM5,CCNI
PDLIM5,ALPK1
PF4,METAP1
PF4,MGST2
PF4,MAD2L1
PGRMC2,BDH2
PGRMC2,CCNI
PGRMC2,ADH5
PGRMC2,AFF1
PGRMC2,DAPP1
PGRMC2,ALPK1
PGRMC2,ANKRD17
PGRMC2,ANTXR2
PGRMC2,BBS7
PGRMC2,C4orf3
PGRMC2,NAP1L5
PGRMC2,COPS4
PGRMC2,MANBA
PGRMC2,LEF1
PGRMC2,AIMP1
PGRMC2,MMRN1
PGRMC2,LARP7
PGRMC2,CCNA2
PGRMC2,NPNT
PKD2,ELOVL6
PKD2,LSM6
PKD2,COQ2
PKD2,CCNA2
PKD2,NFKB1
PKD2,ANK2
PKD2,PDLIM5
PKD2,HPSE
PKD2,CYP2U1
PKD2,FGF2
PKD2,ALPK1
PKD2,CASP6
PKD2,NAP1L5
PKD2,CCNI
PKD2,MMAA
PKD2,PDE5A
PKD2,PGRMC2
PKD2,FAT4
PLA2G12A,LEF1
PLA2G12A,AFF1
PLA2G12A,DAPP1
PLA2G12A,PGRMC2
PLA2G12A,OSTC
PLA2G12A,COPS4
PLA2G12A,CISD2
PLA2G12A,ELMOD2
PLA2G12A,CDKL2
PLA2G12A,ADH5
PLA2G12A,NUDT9
PLA2G12A,NAAA
PLAC8,PLA2G12A
PLAC8,ADH1B
PLAC8,ADH1C
PLAC8,INTU
PLK4,MAD2L1
PLK4,CXCL2
PLK4,PF4
PPA2,FAT4
PPA2,PDE5A
PPA2,CYP2U1
PPA2,PKD2
PPA2,COQ2
PPA2,GPRIN3
PPBP,PF4
PPBP,MAD2L1
PPM1K,MGST2
PPM1K,EIF4E
PPP3CA,ELMOD2
PPP3CA,MAPK10
PPP3CA,BBS12
PPP3CA,CFI
PPP3CA,CDS1
PPP3CA,ALPK1
PPP3CA,COPS4
PPP3CA,MGST2
PPP3CA,CCNI
PPP3CA,INTU
PRDM5,AIMP1
PRDM5,GSTCD
PRDM5,EMCN
PRDM5,ANXA3
PRDM5,LEF1
PRDM5,GYPE
PRDM5,GAB1
PRDM5,BDH2
PRDM5,PDE5A
PRDM5,HHIP
PRDM5,CXCL1
PRDM5,ANKRD50
PRDM8,ANKRD50
PRDM8,CDKL2
PRDM8,HHIP
PRDM8,PLA2G12A
PRDM8,GAB1
PRDM8,PRDM5
PRDM8,ANXA3
PRDM8,NUDT9
PRKG2,CXCL3
PRKG2,INPP4B
PRKG2,NUDT9
PRKG2,GAB1
PRKG2,PDLIM5
PRKG2,GYPE
PRKG2,CXCL1
PRKG2,HHIP
PRKG2,ANXA3
PRKG2,CDKL2
PRKG2,ANKRD50
PRSS12,HSPA4L
PRSS12,ABCE1
PRSS12,OSTC
PRSS12,CDS1
PRSS12,PLAC8
PRSS12,BTC
PRSS12,BMP2K
PRSS12,ADH1C
PRSS12,BBS12
PRSS12,GPRIN3
PRSS12,HPSE
PRSS12,INTU
PRSS12,ELOVL6
PRSS12,MAPK10
PTPN13,CXCL1
PTPN13,CXCL3
PTPN13,PDLIM5
PTPN13,BDH2
PTPN13,CDKL2
PTPN13,CXCL2
PTPN13,NPNT
PTPN13,HHIP
PTPN13,HSD17B11
PTPN13,INPP4B
PTPN13,ABCE1
PTPN13,OSTC
PTPN13,ANKRD50
PTPN13,PARM1
PTPN13,GAB1
PTPN13,LEF1
PTPN13,METTL14
PTPN13,MAML3
RAB33B,NFKB1
RAB33B,ANAPC10
RAB33B,ADH1B
RAB33B,MANBA
RAB33B,COPS4
RAB33B,NPNT
RAB33B,CXCL11
RAB33B,OSTC
RAB33B,PGRMC2
RAB33B,AFF1
RAB33B,PLA2G12A
RAP1GDS1,BMP2K
RAP1GDS1,KLHL8
RAP1GDS1,MANBA
RAP1GDS1,CDS1
RAP1GDS1,ANTXR2
RAP1GDS1,HERC6
RAP1GDS1,PPA2
RAP1GDS1,METAP1
RAP1GDS1,HPSE
RAP1GDS1,MFSD8
RAP1GDS1,MGST2
RAP1GDS1,MAPK10
RAP1GDS1,ADH1C
RAP1GDS1,PDE5A
RAP1GDS1,PRSS12
RAP1GDS1,ELOVL6
RAP1GDS1,BTC
RAP1GDS1,MMAA
RAP1GDS1,ELF2
RAP1GDS1,ANXA5
RAP1GDS1,EIF4E
RAP1GDS1,HERC3
RAP1GDS1,COQ2
RASGEF1B,MANBA
RASGEF1B,ADH1B
RASGEF1B,COQ2
RASGEF1B,BMP2K
RASGEF1B,CXCL3
RASGEF1B,CXCL2
RASGEF1B,BBS12
RASGEF1B,GPRIN3
RASSF6,HSPA4L
RASSF6,ANKRD50
RASSF6,G3BP2
RASSF6,ANXA3
RASSF6,HSD17B11
RASSF6,MAPK10
RASSF6,CDKL2
RASSF6,CXCL2
RASSF6,CXCL3
RASSF6,BBS12
RASSF6,ANAPC10
RASSF6,ADH1C
RASSF6,PRSS12
RASSF6,INTU
RASSF6,HHIP
RASSF6,HERC3
RASSF6,RAP1GDS1
RASSF6,INPP4B
RASSF6,CXCL5
RASSF6,GYPE
RASSF6,CDS1
RASSF6,COQ2
RASSF6,ABCG2
RASSF6,CXCL1
RASSF6,MMAA
RASSF6,ANXA5
RCHY1,ELMOD2
RCHY1,PLA2G12A
RCHY1,AP1AR
RCHY1,MAPK10
RCHY1,ANAPC10
RCHY1,ENOPH1
RCHY1,RASSF6
RCHY1,RAB33B
RCHY1,ANKRD17
RCHY1,KLHL8
RCHY1,BBS7
RCHY1,OSTC
RCHY1,PGRMC2
RCHY1,EIF4E
RCHY1,LIN54
RCHY1,PAQR3
RCHY1,CISD2
RCHY1,COPS4
RCHY1,G3BP2
RCHY1,ANXA3
RNF150,MMAA
RNF150,PPA2
RNF150,ABCE1
RNF150,PAPSS1
RNF150,CXCL5
RNF150,KLHL8
RNF150,CYP2U1
RNF150,ELOVL6
RNF150,PKD2
RNF150,CFI
RNF150,ANXA5
RNF150,COQ2
RNF150,MTHFD2L
RNF150,CASP6
RNF150,MGST2
RNF150,ANAPC10
RNF150,ANK2
RNF150,HSD17B11
RNF150,ANXA3
RNF150,HPSE
RNF150,GPRIN3
RNF150,PRKG2
RNF150,EIF4E
RNF150,RAP1GDS1
RNF150,PDE5A
RNF150,FAT4
RNF150,MAPK10
RPL34,GPRIN3
RPL34,CXCL3
RPL34,ANKRD50
RPL34,ANXA5
RPL34,FRAS1
RPL34,RASGEF1B
RPL34,HERC3
RPL34,CXCL2
SCARB2,RAP1GDS1
SCARB2,EIF4E
SCARB2,FAM13A
SCARB2,CDS1
SCARB2,KLHL8
SCARB2,MANBA
SCARB2,PDE5A
SCARB2,ELOVL6
SCARB2,MGST2
SCARB2,CCNA2
SCARB2,PRSS12
SCARB2,ADH1C
SCARB2,MAPK10
SCARB2,RASSF6
SCARB2,INTU
SCARB2,ANXA5
SCARB2,COQ2
SCARB2,RNF150
SCARB2,CAMK2D
SCARB2,HPSE
SCARB2,LSM6
SCARB2,PKD2
SCARB2,BTC
SCARB2,CFI
SCD5,PRDM5
SCD5,ANKRD50
SCD5,ALPK1
SCD5,AIMP1
SCD5,ANXA3
SCLT1,LARP7
SCLT1,G3BP2
SCLT1,MRPL1
SCLT1,ADH5
SCOC,ARHGAP24
SCOC,G3BP2
SCOC,CISD2
SCOC,NFKB1
SCOC,ELMOD2
SCOC,MGST2
SCOC,C4orf3
SCOC,OSTC
SCOC,KLHL8
SCOC,PLA2G12A
SCOC,LEF1
SCOC,AIMP1
SCOC,ANXA5
SCOC,ENOPH1
SCOC,ANAPC10
SCOC,AP1AR
SCOC,MAD2L1
SCOC,BBS7
SCOC,PAPSS1
SCOC,ANTXR2
SCOC,COPS4
SCOC,ANKRD17
SCOC,RAB33B
SCOC,PGRMC2
SCOC,RCHY1
SCOC,METAP1
SCOC,EIF4E
SCOC,LIN54
SCOC,PAQR3
SCOC,ALPK1
SDAD1,EIF4E
SDAD1,RAP1GDS1
SDAD1,ENOPH1
SDAD1,PRSS12
SDAD1,MRPL1
SDAD1,MAPK10
SEC24B,CISD2
SEC24B,OSTC
SEC24D,MAD2L1
SEC24D,CISD2
SEC24D,ARHGAP24
SEC24D,AP1AR
SEC24D,MAPK10
SEC24D,PRKG2
SEC24D,HPSE
SEC24D,GAR1
SEC24D,OSTC
SEC24D,RAP1GDS1
SEC24D,ABCE1
SEC24D,ANKRD17
SEC24D,SCARB2
SEC24D,PRSS12
SEC24D,PDLIM5
SEC24D,EIF4E
SEC24D,BMP2K
SEC24D,CFI
SEC24D,ANXA5
SEC24D,HERC6
SEC31A,ENOPH1
SEC31A,RAB33B
SEC31A,COPS4
SEC31A,OSTC
SEC31A,MRPS18C
SEC31A,RPL34
SEC31A,ELMOD2
SEC31A,PLA2G12A
SEC31A,SEC24D
SEC31A,ANAPC10
SEC31A,BBS12
SEC31A,CISD2
SETD7,NAP1L5
SETD7,MMRN1
SETD7,ANXA5
SETD7,SCOC
SETD7,PLAC8
SETD7,CCNI
SETD7,METAP1
SETD7,HERC6
SETD7,CDS1
SETD7,ANTXR2
SETD7,ANKRD17
SETD7,ALPK1
SETD7,PGRMC2
SETD7,LARP7
SETD7,CCNG2
SETD7,PDLIM5
SETD7,CFI
SETD7,SEC24D
SETD7,MAPK10
SETD7,ANK2
SETD7,PKD2
SETD7,MGST2
SETD7,NFKB1
SETD7,C4orf3
SGMS2,ANXA5
SGMS2,ANKRD50
SGMS2,RASGEF1B
SGMS2,PDE5A
SGMS2,CCNG2
SGMS2,EIF4E
SGMS2,NAA15
SGMS2,GAR1
SGMS2,PCDH18
SGMS2,ADH1B
SGMS2,BBS12
SGMS2,MTHFD2L
SGMS2,LEF1
SGMS2,CXCL5
SGMS2,NFKB1
SGMS2,RNF150
SHROOM3,HPSE
SHROOM3,CDS1
SHROOM3,SCARB2
SHROOM3,LEF1
SHROOM3,BMP2K
SHROOM3,CNOT6L
SHROOM3,SETD7
SHROOM3,MRPL1
SHROOM3,SEC24D
SHROOM3,SGMS2
SHROOM3,MGST2
SHROOM3,NAAA
SHROOM3,ANTXR2
SHROOM3,OSTC
SHROOM3,CCNG2
SHROOM3,CCNI
SLC10A7,MFSD8
SLC10A7,SEC24D
SLC10A7,BMP2K
SLC10A7,HERC6
SLC10A7,PPA2
SLC10A7,RAP1GDS1
SLC39A8,ANXA3
SLC39A8,PRDM8
SLC39A8,PKD2
SLC39A8,INTU
SLC39A8,SGMS2
SLC39A8,RASSF6
SLC39A8,HSPA4L
SLC39A8,PDE5A
SLC39A8,INPP4B
SLC39A8,NUDT9
SLC39A8,GYPE
SLC39A8,HSD17B11
SLC39A8,PRKG2
SLC39A8,CDKL2
SLC39A8,PDLIM5
SLC39A8,HHIP
SLC39A8,PTPN13
SLC39A8,RNF150
SLC39A8,ANKRD50
SMAD1,PF4
SMAD1,RASGEF1B
SMARCA5,CCNI
SMARCA5,PRKG2
SMARCA5,MAD2L1
SMARCA5,PKD2
SMARCA5,PTPN13
SMARCA5,SETD7
SMARCA5,PDLIM5
SMARCA5,MGST2
SMARCA5,C4orf3
SMARCA5,NAAA
SMARCA5,PGRMC2
SMARCAD1,CCNG2
SMARCAD1,METTL14
SMARCAD1,AIMP1
SMARCAD1,DNAJB14
SMARCAD1,MFSD8
SMARCAD1,NFKB1
SMARCAD1,METAP1
SPARCL1,ADH1B
SPARCL1,COQ2
SPARCL1,FRAS1
SPARCL1,PKD2
SPARCL1,BMP2K
SPARCL1,EMCN
SPARCL1,CXCL3
SPARCL1,PCDH18
SPARCL1,GPRIN3
SPARCL1,MMRN1
SPARCL1,CASP6
SPARCL1,MMAA
SPARCL1,PGRMC2
SPARCL1,RASGEF1B
SPARCL1,FAT4
SPARCL1,PDE5A
SPARCL1,PPA2
SPARCL1,DAPP1
SPARCL1,NPNT
SPARCL1,ALPK1
SPARCL1,MANBA
SPARCL1,FGF2
SPP1,HERC6
SPP1,CXCL11
SPP1,SLC10A7
SPP1,PF4
SPP1,PDE5A
SPP1,MAML3
SPP1,BDH2
SPP1,NPNT
SPP1,BMP2K
SPP1,NUDT9
SPP1,SEC24D
SPP1,SHROOM3
SPP1,ANXA3
SPP1,GAB1
SPP1,EMCN
SPP1,HPSE
SPP1,RAB33B
SPRY1,CCNG2
SPRY1,FAT4
SPRY1,METAP1
SPRY1,SLC39A8
SPRY1,ALPK1
SPRY1,ANTXR2
SPRY1,CXCL11
SPRY1,NUDT9
SPRY1,SMARCA5
SPRY1,MTHFD2L
SPRY1,SETD7
SPRY1,LARP7
SPRY1,CDKL2
SPRY1,SHROOM3
SPRY1,SGMS2
SPRY1,ANXA3
SPRY1,SPARCL1
SPRY1,CCNI
SPRY1,HERC6
SPRY1,MMRN1
STBD1,SGMS2
STBD1,NAA15
STBD1,DAPP1
STBD1,ALPK1
STBD1,FGF2
STBD1,BANK1
SYNPO2,COQ2
SYNPO2,MTHFD2L
SYNPO2,CASP6
SYNPO2,MMRN1
SYNPO2,MMAA
SYNPO2,CCNA2
SYNPO2,MFSD8
SYNPO2,ANK2
SYNPO2,PLAC8
SYNPO2,RNF150
SYNPO2,SPARCL1
SYNPO2,ELMOD2
SYNPO2,G3BP2
SYNPO2,HSD17B11
SYNPO2,LSM6
SYNPO2,PDE5A
SYNPO2,PCDH18
SYNPO2,C4orf33
SYNPO2,SLC39A8
SYNPO2,FAT4
SYNPO2,RAP1GDS1
SYNPO2,EXOSC9
SYNPO2,EIF4E
SYNPO2,NAA15
SYNPO2,PPA2
SYNPO2,SLC10A7
SYNPO2,PAPSS1
SYNPO2,SCARB2
SYNPO2,PKD2
SYNPO2,KLHL8
SYNPO2,CXCL5
SYNPO2,GAR1
SYNPO2,FGF2
SYNPO2,CYP2U1
SYNPO2,MANBA
TBC1D9,SPARCL1
TBC1D9,AIMP1
TBC1D9,BTC
TBC1D9,NPNT
TBC1D9,PRDM5
TBC1D9,BDH2
TBC1D9,PDE5A
TBC1D9,FAT4
TBCK,PGRMC2
TBCK,G3BP2
TET2,RASGEF1B
TET2,AFF1
TET2,PPA2
TET2,HERC6
TET2,NAA15
TET2,MRPS18C
TET2,COPS4
TET2,SLC10A7
TET2,ADH5
TET2,BMP2K
TET2,MTHFD2L
TET2,RPL34
TET2,HERC3
TET2,BBS12
TET2,CNOT6L
THAP6,BBS12
THAP6,CCNG2
THAP6,SMARCAD1
THAP6,OSTC
THAP6,METTL14
THAP6,NFKB1
THAP6,SGMS2
THAP9,THAP6
THAP9,SMARCAD1
THAP9,AIMP1
THAP9,HELQ
THAP9,NFKB1
THAP9,CYP2U1
TIFA,NAA15
TIFA,BBS12
TIFA,NFKB1
TIFA,PDE5A
TIGD2,NFKB1
TIGD2,ELMOD2
TIGD2,ANK2
TIGD2,PDLIM5
TIGD2,CASP6
TIGD2,CXCL1
TIGD2,STBD1
TIGD2,NAA15
TIGD2,SGMS2
TIGD2,FGF2
TMEM150C,BMP2K
TMEM150C,ABCE1
TMEM150C,GPRIN3
TMEM150C,EMCN
TMEM150C,ANAPC10
TMEM150C,ALPK1
TMEM150C,COQ2
TMEM150C,OSTC
TNIP3,ADH1B
TNIP3,CXCL1
TNIP3,BBS12
TNIP3,PDE5A
TNIP3,NFKB1
TNIP3,SPARCL1
TNIP3,RNF150
TNIP3,FAT4
TNIP3,NAA15
TNIP3,CYP2U1
TRAM1L1,BDH2
TRAM1L1,PLA2G12A
TRAM1L1,CYP2U1
TRAM1L1,NAA15
TRAM1L1,OTUD4
TRAM1L1,CCNA2
TRAM1L1,NFKB1
TRAM1L1,ADH5
TRAM1L1,AFF1
TSPAN5,CDS1
TSPAN5,CCNG2
TSPAN5,ALPK1
TSPAN5,SPRY1
