Gene_1,Gene_2
COPS4,ZNF330
COQ2,ANXA5
COQ2,TMEM150C
COQ2,MANBA
COQ2,LAMTOR3
COQ2,INTU
COQ2,LINC01094
COQ2,RAB33B
COQ2,GPRIN3
CXCL1,MAPK10
CXCL1,CXCL8
CXCL1,AREG
CXCL10,CXCL11
CXCL2,LARP1B
CXCL2,NOCT
CXCL2,PCDH18
CXCL2,DAPP1
CXCL2,CXCL5
CXCL2,AREG
CXCL3,CXCL2
CXCL3,SGMS2
CXCL3,STBD1
CXCL3,MANBA
CXCL3,LARP1B
CXCL3,AREG
CXCL3,PAQR3
CXCL3,CXCL5
CXCL3,GPRIN3
CXCL3,NOCT
CXCL3,ABCE1
CXCL3,PCDH18
CXCL3,CXCL8
CXCL3,NAP1L5
CXCL3,PDLIM5
CXCL3,PGRMC2
CXCL3,JADE1
CXCL3,USP38
CXCL3,CCNG2
CXCL3,LINC01094
CXCL5,LINC01094
CXCL5,GPRIN3
CXCL8,NOCT
CXCL9,HPSE
CXCL9,NAAA
CXCL9,SMAD1
CYP2U1,ADH1B
CYP2U1,ADH5
CYP2U1,C4orf3
CYP2U1,HNRNPDL
CYP2U1,CDKL2
CYP2U1,ARHGEF38
CYP2U1,PCDH18
CYP2U1,SEC24B
DAPP1,BMP2K
DAPP1,NPNT
DAPP1,ADH5
DAPP1,GPRIN3
DAPP1,SCD5
DAPP1,LINC01094
DAPP1,SLC39A8
DAPP1,PGRMC2
DAPP1,HPSE
DAPP1,PYURF
DKK2,HNRNPDL
DKK2,MAPK10
DKK2,NPNT
DKK2,CYP2U1
DKK2,ANKRD50
DNAJB14,SEC24B
DNAJB14,ADH1C
DNAJB14,LIN54
DNAJB14,CCNI
DNAJB14,NOCT
DNAJB14,USO1
DNAJB14,CNOT6L
EIF4E,SHROOM3
EIF4E,BLTP1
EIF4E,OTUD4
EIF4E,ABCE1
EIF4E,PTPN13
ELF2,SEC24B
ELF2,OTUD4
ELF2,BLTP1
ELF2,ADH5
ELMOD2,COX18
ELMOD2,OSTC
ELMOD2,PPP3CA
EMCN,FRAS1
EMCN,TMEM150C
EMCN,SCD5
ENOPH1,PYURF
ENOPH1,LAMTOR3
ENOPH1,ADH1B
ENOPH1,SDAD1
ENOPH1,SEPTIN11
EXOSC9,CYP2U1
EXOSC9,LARP7
EXOSC9,HNRNPDL
EXOSC9,PARM1
EXOSC9,ABHD18
EXOSC9,BLTP1
FAM13A,USP53
FAM13A,ADH1C
FAM13A-AS1,ANXA5
FAM13A-AS1,MFSD8
FAM13A-AS1,GTF2IP12
FAM13A-AS1,HADH
FAM13A-AS1,ABHD18
FAM13A-AS1,ADH5
FAM13A-AS1,BLTP1
FAM13A-AS1,OSTC
FAM13A-AS1,ZGRF1
FAM13A-AS1,CCNI
FAM13A-AS1,ELF2
FAM13A-AS1,G3BP2
FAM13A-AS1,LARP7
FAM13A-AS1,BBS12
FAM13A-AS1,SETD7
FAM13A-AS1,SCLT1
FAM13A-AS1,TET2
FAM13A-AS1,SEC31A
FAM13A-AS1,HNRNPDL
FAM13A-AS1,INTU
FAM13A-AS1,ANTXR2
FAM13A-AS1,IL15
FAM13A-AS1,PGRMC2
FAM13A-AS1,SCARB2
FAM13A-AS1,THAP9-AS1
FAM13A-AS1,COPS4
FAM13A-AS1,EXOSC9
FAM13A-AS1,CDS1
FAM241A,UBE2D3
FAM241A,SMAD1
FAM241A,MMRN1
FAM241A,PPP3CA
FAM241A,SPRY1
FAM241A,SHROOM3
FAT4,UNC5C
FAT4,FRAS1
FAT4,PDE5A
FAT4,CNOT6L
FAT4,SYNPO2
FAT4,ANXA3
FAT4,CISD2
FAT4,ANTXR2
FAT4,USO1
FAT4,BANK1
FAT4,ADH1B
FGF2,OSTC
FGF2,ARSJ
FGF2,FAM13A
FGF2,HNRNPDL
FGF2,OTUD4
FGF2,MGST2
FLJ20021,SPRY1
FLJ20021,GPRIN3
FLJ20021,BMP2K
FRAS1,MAML3
FRAS1,SPATA5
FRAS1,UNC5C
FRAS1,NPNT
FRAS1,PCDH18
FRAS1,SEPTIN11
FRAS1,NDNF
FRAS1,HADH
FRAS1,ANKRD50
G3BP2,GPRIN3
G3BP2,LINC01094
G3BP2,ZGRF1
G3BP2,BLTP1
G3BP2,CNOT6L
G3BP2,CCNI
G3BP2,RASGEF1B
G3BP2,AFF1
GAB1,FAM13A
GAB1,ANXA3
GAB1,NPNT
GAB1,ANXA5
GAB1,SMARCA5
GAB1,ADH1C
GAB1,SLC39A8
GAB1,CFI
GAB1,PDE5A
GAB1,ANKRD50
GAB1,SPATA5
GAB1,FRAS1
GAB1,SCD5
GAB1,SEC24D
GAB1,RAB33B
GAB1,SCARB2
GAR1,SEC24B
GAR1,ABCE1
GAR1,HNRNPD
GAR1,CNOT6L
GPAT3,HPSE
GPRIN3,BMP2K
GPRIN3,LINC01094
GPRIN3,COX18
GPRIN3,PPM1K
GPRIN3,SHROOM3
GPRIN3,LAMTOR3
GPRIN3,AFF1
GPRIN3,LIN54
GSTCD,CNOT6L
GSTCD,FRAS1
GTF2IP12,ANXA5
GYPE,PDE5A
GYPE,FRAS1
GYPE,HNRNPDL
GYPE,PRKG2
GYPE,JADE1
GYPE,SCD5
GYPE,BMP3
H2AZ1,ADH5
H2AZ1,SEC24B
H2AZ1,LAMTOR3
H2AZ1,MGST2
H2AZ1,HADH
HADH,IL15
HADH,CDS1
HADH,HNRNPDL
HADH,OTUD4
HADH,CCNI
HERC5,NDUFC1
HERC5,HERC6
HERC5,SCD5
HERC5,MANBA
HERC5,ELOVL6
HERC5,PPM1K
HERC5,OTUD4
HERC5,WDFY3-AS2
HERC5,GPRIN3
HERC5,CCNI
HERC5,LARP1B
HERC5,HADH
HERC5,H2AZ1
HERC5,AFF1
HERC6,HADH
HERC6,SHROOM3
HERC6,MANBA
HERC6,SCD5
HERC6,CCNI
HERC6,ANXA3
HHIP,PLAC8
HHIP,ARHGEF38
HHIP,SLC39A8
HHIP,AFF1
HHIP,CDKL2
HHIP,IL15
HHIP,TSPAN5
HHIP,BMP3
HHIP,CDS1
HHIP,PRKG2
HHIP,NPNT
HHIP,ANXA3
HHIP,NDNF
HHIP,MCUB
HHIP,PTPN13
HHIP,SEC24D
HHIP,HHIP-AS1
HHIP,PKD2
HHIP,PAQR3
HHIP-AS1,CYP2U1
HHIP-AS1,PTPN13
HHIP-AS1,INPP4B
HHIP-AS1,ARHGEF38
HHIP-AS1,AREG
HHIP-AS1,PAQR3
HHIP-AS1,GTF2IP12
HHIP-AS1,NPNT
HHIP-AS1,CDS1
HHIP-AS1,TSPAN5
HHIP-AS1,CDKL2
HHIP-AS1,PPM1K
HHIP-AS1,SLC39A8
HHIP-AS1,BMP3
HNRNPD,HNRNPDL
HNRNPD,INTU
HNRNPD,LAMTOR3
HNRNPD,GPRIN3
HNRNPD,CCNI
HNRNPD,PPM1K
HNRNPD,SEPTIN11
HNRNPD,BLTP1
HNRNPD,ABHD18
HNRNPD,MFSD8
HNRNPD,UBE2D3
HNRNPD,LINC01094
HNRNPDL,ABCE1
HNRNPDL,INTU
HNRNPDL,WDFY3-AS2
HNRNPDL,PCDH18
HNRNPDL,BMP3
HNRNPDL,ANTXR2
HPGDS,BANK1
HPGDS,BMP2K
HSD17B11,LAMTOR3
HSD17B11,CCNI
HSD17B11,HERC5
HSD17B11,HADH
HSD17B11,FRAS1
HSD17B11,FGF2
HSD17B11,MANBA
HSD17B11,SEC24D
HSD17B11,BTC
HSPA4L,ADH1C
HSPA4L,PRSS12
HSPA4L,SYNPO2
HSPA4L,TRMT10A
HSPA4L,CXCL1
HSPA4L,LINC01091
HSPA4L,NPNT
HSPA4L,HADH
HSPA4L,CDS1
HSPA4L,BTC
HSPA4L,RASSF6
HSPA4L,BBS12
HSPA4L,MAPK10
HSPA4L,FAM47E
INPP4B,PTPN13
INPP4B,C4orf3
INPP4B,CDKL2
INPP4B,RAB33B
INPP4B,CAMK2D
INPP4B,ARHGEF38
INPP4B,SEPTIN11
INPP4B,SLC39A8
INPP4B,CYP2U1
INPP4B,UNC5C
INPP4B,CNOT6L
INTS12,CXCL1
INTS12,NPNT
INTS12,ANAPC10
INTS12,ADH1C
JADE1,FAM13A
JADE1,GPRIN3
JADE1,PGRMC2
JADE1,SEC24B
JADE1,ARHGAP24
JADE1,LINC01094
JADE1,BMP3
JADE1,COX18
JADE1,HPSE
JADE1,CDKL2
JADE1,USP53
JADE1,AFF1
JADE1,BMP2K
JADE1,PCDH18
JADE1,SPARCL1
JADE1,TET2
JADE1,AREG
JADE1,TRAM1L1
JADE1,CXCL2
JADE1,METAP1
JADE1,LARP1B
JADE1,PDE5A
JADE1,ELMOD2
JADE1,SMAD1
JADE1,ALPK1
JADE1,ANKRD50
KLHL8,SCD5
KLHL8,HNRNPDL
KLHL8,ANXA3
KLHL8,TIGD2
KLHL8,SEC24B
LARP1B,ABCE1
LARP1B,MGST2
LARP1B,HNRNPDL
LARP1B,BMP3
LARP1B,AREG
LARP1B,CCNI
LARP1B,ANTXR2
LARP7,G3BP2
LARP7,ELF2
LARP7,ABHD18
LARP7,BLTP1
LARP7,HADH
LARP7,HNRNPD
LARP7,PARM1
LARP7,MFSD8
LARP7,SEPTIN7P14
LARP7,ANXA5
LARP7,HNRNPDL
LARP7,CDS1
LARP7,BMP3
LARP7,INTU
LARP7,PPM1K
LARP7,CCNI
LARP7,ZGRF1
LEF1,SPRY1
LEF1,ANXA3
LEF1,ARHGEF38
LEF1,SLC39A8
LEF1,CNOT6L
LEF1,PLAC8
LEF1,CFI
LEF1,CXCL9
LEF1,AIMP1
LEF1,FAT4
LEF1,HNRNPDL
LEF1,SGMS2
LEF1,STBD1
LEF1,UNC5C
LEF1,SHROOM3
LIN54,SEC24B
LIN54,MGST2
LINC01088,HHIP
LINC01088,PDE5A
LINC01088,PKD2
LINC01088,BMP2K
LINC01088,INTU
LINC01088,FRAS1
LINC01091,ADH1C
LINC01094,LAMTOR3
LINC01094,SHROOM3
LSM6,GPRIN3
LSM6,LAMTOR3
LSM6,PYURF
MAD2L1,PPP3CA
MAD2L1,LINC02615
MAD2L1,BLTP1
MAML3,UNC5C
MAML3,MCUB
MAML3,NFKB1
MAML3,USO1
MANBA,BMP3
MANBA,FGF2
MANBA,LINC01094
MANBA,LAMTOR3
MANBA,ABCE1
MANBA,GPRIN3
MANBA,ADH5
MANBA,ANXA5
MANBA,CAMK2D
MANBA,SEPTIN11
MANBA,CCNI
MANBA,LARP1B
MAPK10,ADH1C
MAPK10,WDFY3-AS2
MAPK10,FAM47E
MCUB,SPRY1
MCUB,NPNT
MCUB,IL15
MCUB,COX18
MCUB,HPSE
METAP1,LARP7
METAP1,ADH1B
METAP1,AREG
METAP1,CAMK2D
METAP1,HNRNPDL
METAP1,TSPAN5
METAP1,USP53
METTL14,CXCL10
MFSD8,USO1
MFSD8,INTU
MFSD8,HNRNPDL
MFSD8,ANXA5
MFSD8,CCNI
MFSD8,BLTP1
MFSD8,ABHD18
MRPS18C,NOCT
MTHFD2L,FRAS1
MTHFD2L,HNRNPDL
MTHFD2L,SHROOM3
NAA15,WDFY3-AS2
NAA15,HHIP-AS1
NAA15,NFKB1
NAA15,EIF4E
NAA15,ABCE1
NAA15,OTUD4
NAA15,ADH5
NAA15,MANBA
NAA15,CCNI
NAA15,SEC24B
NAA15,BMP3
NAA15,LARP1B
NAAA,HPSE
NAAA,PCDH18
NAP1L5,NOCT
NAP1L5,AREG
NAP1L5,USO1
NAP1L5,EIF4E
NAP1L5,CXCL2
NAP1L5,GPAT3
NDNF,HNRNPDL
NDNF,ANKRD50
NDNF,NPNT
NDNF,PRKG2
NDNF,ARSJ
NDNF,ANXA3
NDNF,BMP3
NDNF,PPM1K
NDNF,SHROOM3
NDUFC1,PYURF
NDUFC1,C4orf3
NDUFC1,CNOT6L
NDUFC1,FRAS1
NDUFC1,GPRIN3
NFKB1,RASGEF1B
NFKB1,OTUD4
NFKB1,NUDT6
NPNT,TSPAN5
NPNT,BMP2K
NPNT,ADH1C
NPNT,CDS1
NPNT,SHROOM3
NPNT,SPP1
NPNT,ARHGAP24
NPNT,CDKL2
NPNT,USP53
NPNT,SLC39A8
NPNT,ABCE1
NPNT,HPSE
NPNT,WDFY3-AS2
NUDT9,DAPP1
NUDT9,NPNT
NUDT9,HHIP-AS1
NUP54,SEC24D
NUP54,FAM241A
NUP54,COQ2
OSTC,CISD2
OSTC,PYURF
OSTC,NPNT
OTUD4,AFF1
PAPSS1,CDKL2
PAPSS1,SHROOM3
PAPSS1,FAM241A
PAPSS1,SCD5
PAPSS1,SEPTIN7P14
PAQR3,MGST2
PARM1,ELF2
PARM1,SPATA5
PARM1,PTPN13
PARM1,FRAS1
PARM1,SMARCAD1
PARM1,CDS1
PARM1,CCNI
PARM1,INTU
PARM1,IL15
PARM1,PPM1K
PARM1,NAA15
PARM1,ADH1C
PCDH18,ABCE1
PDE5A,PCDH18
PDE5A,RNF150
PDE5A,PRSS12
PDE5A,UBE2D3
PDE5A,ZNF330
PDE5A,INPP4B
PDE5A,FRAS1
PDE5A,DKK2
PDE5A,PTPN13
PDE5A,TMEM150C
PDE5A,MAML3
PDE5A,MCUB
PDE5A,UNC5C
PDE5A,NDNF
PDE5A,ANKRD50
PDE5A,LARP1B
PDE5A,SEPTIN11
PDE5A,C4orf3
PDE5A,MMRN1
PDE5A,ABCE1
PDE5A,USP53
PDE5A,PGRMC2
PDE5A,PKD2
PDLIM5,BMP3
PDLIM5,SLC39A8
PDLIM5,PCDH18
PDLIM5,ABCE1
PDLIM5,HNRNPDL
PDLIM5,NAAA
PDLIM5,FGF2
PDLIM5,INPP4B
PDLIM5,PKD2
PDLIM5,SYNPO2
PDLIM5,SETD7
PDLIM5,NPNT
PF4,SMAD1
PF4,NPNT
PF4,CXCL5
PF4,BMP2K
PKD2,NDNF
PKD2,KLHL8
PKD2,HHIP-AS1
PKD2,CDS1
PKD2,SEPTIN11
PLAC8,FAM47E
PLAC8,CDS1
PLAC8,PRKG2
PPA2,MANBA
PPA2,FRAS1
PPA2,PARM1
PPA2,COQ2
PPA2,ZNF330
PPA2,HHIP-AS1
PPA2,COX18
PPA2,CDKL2
PPA2,PYURF
PPA2,CYP2U1
PPA2,ADH5
PPA2,LAMTOR3
PPA2,BMP3
PPA2,RAB33B
PPA2,ARHGEF38
PPBP,PF4
PPBP,CXCL5
PPBP,GPRIN3
PRDM5,FRAS1
PRDM5,EXOSC9
PRDM5,PDE5A
PRDM5,PARM1
PRDM5,SCD5
PRDM5,NDNF
PRDM5,CDS1
PRDM5,INTU
PRDM8,ADH5
PRDM8,NPNT
PRDM8,ADH1C
PRDM8,MCUB
PRKG2,PPM1K
PRKG2,SLC39A8
PRSS12,FAM47E
PRSS12,IL15
PRSS12,CDS1
PRSS12,MAPK10
PRSS12,LINC01091
PRSS12,ADH5
PRSS12,MCUB
PRSS12,SCD5
PRSS12,ADH1C
PTPN13,CAMK2D
PTPN13,C4orf3
PTPN13,MAPK10
PTPN13,CDS1
PTPN13,BMP3
PTPN13,BLTP1
PTPN13,CDKL2
PTPN13,ARHGEF38
PTPN13,IL15
RAB33B,PPP3CA
RAB33B-AS1,SEC24D
RAP1GDS1,SCARB2
RAP1GDS1,C4orf3
RAP1GDS1,ANXA5
RAP1GDS1,MAPK10
RAP1GDS1,ADH1C
RAP1GDS1,SPRY1
RASGEF1B,ANXA5
RASGEF1B,NOCT
RASSF6,FAM13A
RASSF6,ANXA5
RASSF6,GPRIN3
RASSF6,ADH1C
RASSF6,CDS1
RASSF6,FAM47E
RASSF6,PCDH18
RNF150,FRAS1
RNF150,EIF4E
RNF150,PTPN13
RNF150,MCUB
RNF150,CYP2U1
RNF150,CNOT6L
RNF150,CDS1
RPL34,ENOPH1
RPL34,PDE5A
RPL34,ABRAXAS1
RPL34,NDUFC1
RPL34,BTC
RPL34,SCOC
RPL34,ZGRF1
RPL34,DNAJB14
RPL34,SNHG8
RPL34,ABCE1
RPL34,ABHD18
RPL34,NDNF
RPL34,ANKRD50
RPL34,OSTC
RPL34,CCNI
RPL34,GPRIN3
RPL34,MRPS18C
RPL34,WDFY3-AS2
RPL34,SHROOM3
RPL34,LINC02615
RPL34,LIN54
SCARB2,NDNF
SCARB2,SLC39A8
SCARB2,SEPTIN7P14
SCARB2,SEPTIN11
SCARB2,SETD7
SCARB2,FAT4
SCARB2,PLA2G12A
SCARB2,PRDM8
SCARB2,DAPP1
SCARB2,ADH5
SCARB2,ABHD18
SCARB2,ALPK1
SCARB2,FRAS1
SCARB2,MFSD8
SCARB2,G3BP2
SCARB2,ENOPH1
SCARB2,ELMOD2
SCARB2,ZGRF1
SCARB2,ARHGEF38
SCARB2,C4orf3
SCARB2,GTF2IP12
SCARB2,ANKRD50
SCARB2,CCNI
SCARB2,PPP3CA
SCARB2,PGRMC2
SCARB2,PYURF
SCARB2,LAMTOR3
SCARB2,ARHGAP24
SCARB2,NPNT
SCARB2,WDFY3-AS2
SCARB2,INTU
SCARB2,ADH1C
SCARB2,ANTXR2
SCARB2,SCOC
SCARB2,SEC31A
SCARB2,GSTCD
SCARB2,SCLT1
SCARB2,SLC10A7
SCARB2,SEC24B-AS1
SCARB2,HNRNPDL
SCARB2,ANXA5
SCD5,SHROOM3
SCD5,SPP1
SCD5,FAM47E
SCD5,SLC39A8
SCD5,PPP3CA
SCD5,HPSE
SCD5,HELQ
SCD5,COX18
SCD5,PRKG2
SCD5,ANXA3
SCD5,BMP2K
SCD5,PLAC8
SCD5,ALPK1
SCD5,TMEM150C
SCD5,ABHD18
SCD5,NDNF
SCD5,ZNF330
SCD5,USO1
SCD5,ARSJ
SCD5,C4orf3
SCD5,GTF2IP12
SCD5,GPRIN3
SCD5,ANKRD50
SCLT1,HHIP-AS1
SCLT1,OTUD4
SCLT1,BMP3
SCLT1,BBS12
SCLT1,TNIP3
SCLT1,BTC
SCLT1,HHIP
SCLT1,PARM1
SCLT1,G3BP2
SCLT1,CDS1
SCLT1,BLTP1
SCLT1,CCNI
SCLT1,NPNT
SCLT1,HADH
SCLT1,CNOT6L
SCLT1,NDNF
SCLT1,NFKB1
SCLT1,ELF2
SCLT1,ZGRF1
SCLT1,PGRMC2
SCLT1,CXCL5
SCLT1,SLC39A8
SCLT1,LARP7
SCOC,ENOPH1
SCOC,ADH5
SCOC,ADH1B
SCOC,SCD5
SCOC,ELMOD2
SCOC,DAPP1
SCOC,C4orf3
SCOC,LAMTOR3
SCOC-AS1,SEC24B
SDAD1,AREG
SDAD1,MRPL1
SDAD1,UBE2D3
SDAD1,SHROOM3
SDAD1,FAM13A
SDAD1,ABCE1
SDAD1,NOCT
SDAD1,H2AZ1
SDAD1,MGST2
SEC24B,MGST2
SEC24B,PGRMC2
SEC24B,ARHGAP24
SEC24B,OTUD4
SEC24B,AFF1
SEC24D,PPM1K
SEC24D,SHROOM3
SEC24D,WDFY3-AS2
SEC24D,BMP3
SEC24D,CDS1
SEC24D,PRKG2
SEC24D,PLAC8
SEC24D,FAM47E
SEC24D,FAM13A
SEC24D,NPNT
SEC24D,C4orf3
SEC24D,ANXA3
SEC24D,OSTC
SEC24D,USO1
SEC24D,ADH5
SEC24D,CCNI
SEC24D,SLC39A8
SEC24D,MCUB
SEC24D,ABCE1
SEC31A,INTU
SEC31A,DAPP1
SEC31A,NAA15
SEC31A,HNRNPD
SEC31A,ZGRF1
SEC31A,GPRIN3
SEC31A,HNRNPDL
SEC31A,SEC24D
SEC31A,MFSD8
SEC31A,ALPK1
SEC31A,ADH5
SEC31A,BLTP1
SEC31A,LARP1B
SEC31A,SEPTIN11
SEC31A,SEPTIN7P14
SEC31A,ABCE1
SEC31A,PGRMC2
SEC31A,LARP7
SEC31A,ABHD18
SEC31A,SETD7
SEC31A,C4orf3
SEC31A,CCNI
SEPTIN11,GPRIN3
SEPTIN11,ANXA5
SEPTIN7P14,GTF2IP12
SEPTIN7P14,HNRNPDL
SEPTIN7P14,INTU
SEPTIN7P14,C4orf3
SEPTIN7P14,ANXA5
SETD7,ARHGEF38
SETD7,CDS1
SETD7,FAM47E
SETD7,CDKL2
SETD7,ANTXR2
SETD7,FAT4
SETD7,INTU
SETD7,CFI
SETD7,G3BP2
SETD7,NAA15
SETD7,SMAD1
SETD7,ADH5
SETD7,LARP1B
SETD7,SEPTIN11
SETD7,ANXA3
SETD7,HNRNPDL
SETD7,PLAC8
SETD7,SYNPO2
SETD7,HHIP
SGMS2,ABCE1
SGMS2,PCDH18
SGMS2,FAM13A
SGMS2,AREG
SGMS2,SPRY1
SGMS2,TIGD2
SGMS2,SMARCAD1
SGMS2,ANXA5
SGMS2,CXCL5
SGMS2,NOCT
SGMS2,SHROOM3
SGMS2,COX18
SGMS2,UBE2D3
SGMS2,SDAD1
SGMS2,SMARCA5
SGMS2,KLHL8
SGMS2,HHIP-AS1
SGMS2,ANTXR2
SHROOM3,GPAT3
SLC9B2,PDE5A
SLC9B2,NPNT
SLC9B2,PDLIM5
SLC9B2,BMP3
SMAD1,NPNT
SMAD1,TSPAN5
SMAD1,ANXA3
SMAD1,AREG
SMAD1,SPRY1
SMAD1,PCDH18
SMAD1,SLC39A8
SMAD1,PPP3CA
SMAD1,MMRN1
SMAD1,NAAA
SMARCA5,AFF1
SMARCA5,SCD5
SMARCA5,SMAD1
SMARCAD1,LIN54
SMARCAD1,BLTP1
SMARCAD1,NFKB1
SMARCAD1,H2AZ1
SMARCAD1,FRAS1
SNCA,HADH
SNCA,BLTP1
SOWAHB,FAM47E
SOWAHB,SHROOM3
SOWAHB,CDS1
SOWAHB,SCD5
SOWAHB,SGMS2
SOWAHB,CNOT6L
SOWAHB,ARSJ
SOWAHB,LARP7
