Gene_1,Gene_2
HSPA4L,BDH2
HSPA4L,GYPE
HSPA4L,BTC
HSPA4L,ANKRD17
HSPA4L,CCNG2
HSPA4L,ANKRD50
IL15,CCNG2
IL15,G3BP2
IL15,COX18
IL15,AP1AR
IL15,BANK1
IL15,ENOPH1
INPP4B,ANK2
INPP4B,FGF2
INPP4B,GYPE
INPP4B,HSD17B11
INPP4B,CDKL2
INPP4B,ANXA3
INPP4B,HHIP
INPP4B,CXCL1
INPP4B,COQ2
INPP4B,CXCL2
INPP4B,HSPA4L
INTS12,DAPP1
INTS12,HERC6
INTS12,COPS4
INTS12,CCNI
INTS12,HSPA4L
INTS12,CASP6
INTS12,AIMP1
INTU,CCNA2
INTU,HSPA4L
INTU,COQ2
INTU,ELOVL6
INTU,IL15
INTU,INPP4B
INTU,CDS1
INTU,BBS7
INTU,CXCL1
KLHL8,ANTXR2
KLHL8,CCNG2
KLHL8,DNAJB14
KLHL8,ANK2
KLHL8,HERC3
LARP1B,CCNG2
LARP1B,HPGDS
LARP1B,C4orf3
LARP1B,AP1AR
LARP1B,BBS12
LARP1B,DKK2
LARP1B,FRAS1
LARP1B,GYPE
LARP1B,HERC6
LARP1B,CCNI
LARP7,CCNI
LEF1,AIMP1
LEF1,HERC6
LEF1,CDS1
LEF1,HADH
LIN54,CASP6
LIN54,ADH1C
LIN54,ANAPC10
LIN54,GAR1
LIN54,BBS7
LIN54,CYP2U1
LSM6,HERC3
LSM6,CCNI
LSM6,HSPA4L
LSM6,EIF4E
LSM6,KLHL8
LSM6,C4orf3
LSM6,CXCL2
LSM6,COPS4
MAD2L1,ELMOD2
MAD2L1,LARP7
MAD2L1,CCNA2
MAML3,ABCE1
MAML3,CCNG2
MAML3,CXCL1
MANBA,HSPA4L
MANBA,CCNG2
MANBA,INPP4B
MANBA,LARP1B
MANBA,KLHL8
MANBA,FGF2
MANBA,CFI
MANBA,COQ2
MANBA,CXCL1
MANBA,CXCL3
MANBA,CXCL2
MANBA,ARSJ
MANBA,HSD17B11
MANBA,GPRIN3
MAPK10,BANK1
MAPK10,BMP2K
MAPK10,DAPP1
MAPK10,HSPA4L
MAPK10,INPP4B
MAPK10,C4orf33
MAPK10,BTC
MAPK10,INTU
MAPK10,ANXA5
MAPK10,CXCL3
MAPK10,ADH1C
MAPK10,CCNA2
MAPK10,CXCL1
MAPK10,HADH
MAPK10,CDS1
METAP1,ARHGAP24
METAP1,CXCL2
METAP1,CASP6
METAP1,ADH1B
METAP1,EMCN
METAP1,INTS12
METAP1,ANKRD17
METTL14,KLHL8
METTL14,ABCE1
METTL14,DNAJB14
METTL14,HELQ
METTL14,HERC3
METTL14,FAM13A
METTL14,ELF2
METTL14,GAB1
METTL14,GSTCD
MFSD8,CXCL5
MFSD8,IL15
MFSD8,KLHL8
MFSD8,BMP2K
MFSD8,ENOPH1
MFSD8,BBS7
MFSD8,HERC3
MFSD8,ELMOD2
MFSD8,COX18
MFSD8,AP1AR
MFSD8,DAPP1
MFSD8,LIN54
MFSD8,ARSJ
MFSD8,METTL14
MGST2,C4orf3
MGST2,GSTCD
MGST2,ARHGAP24
MGST2,INTU
MGST2,CXCL2
MGST2,BANK1
MGST2,BDH2
MGST2,FGF2
MGST2,BBS7
MGST2,FAM13A
MGST2,CCNI
MGST2,AP1AR
MGST2,LSM6
MGST2,ARSJ
MMAA,BMP2K
MMAA,CXCL3
MMAA,CXCL2
MMAA,ELMOD2
MMAA,CISD2
MMAA,GPRIN3
MMAA,MFSD8
MMAA,METTL14
MMAA,CYP2U1
MMAA,ADH1B
MMAA,COQ2
MMAA,EXOSC9
MMRN1,GAR1
MRPL1,CXCL1
MRPL1,ADH1C
MRPS18C,LARP1B
MRPS18C,INTS12
MRPS18C,AFF1
MRPS18C,HERC6
MRPS18C,CASP6
MRPS18C,MGST2
MRPS18C,INTU
MRPS18C,CNOT6L
MTHFD2L,METAP1
MTHFD2L,ADH1C
MTHFD2L,AP1AR
MTHFD2L,MGST2
MTHFD2L,C4orf33
MTHFD2L,LARP1B
MTHFD2L,MRPS18C
MTHFD2L,ALPK1
NAA15,LARP1B
NAA15,FAM13A
NAA15,METTL14
NAA15,EIF4E
NAA15,DNAJB14
NAA15,ELF2
NAA15,AFF1
NAA15,CCNG2
NAA15,FGF2
NAAA,CXCL11
NAAA,MTHFD2L
NAAA,LARP1B
NAP1L5,CYP2U1
NAP1L5,ANK2
NAP1L5,HSD17B11
NAP1L5,ARSJ
NDUFC1,ADH1B
NDUFC1,CXCL2
NDUFC1,HADH
NDUFC1,GPRIN3
NFKB1,ELMOD2
NFKB1,CCNG2
NFKB1,BBS12
NFKB1,COX18
NFKB1,GAB1
NFKB1,MFSD8
NFKB1,DNAJB14
NFKB1,COPS4
NFKB1,INPP4B
NFKB1,KLHL8
NFKB1,HSPA4L
NPNT,FRAS1
NPNT,ADH1B
NPNT,NDUFC1
NPNT,NAP1L5
NPNT,ANXA3
NUDT9,CASP6
NUDT9,CISD2
NUDT9,NAAA
NUDT9,HSD17B11
NUDT9,CDKL2
NUDT9,HHIP
NUDT9,ELF2
NUDT9,FGF2
NUDT9,MANBA
NUDT9,ANKRD50
NUDT9,INTS12
NUDT9,INPP4B
NUDT9,GYPE
NUDT9,KLHL8
NUDT9,AFF1
NUP54,MGST2
NUP54,DNAJB14
NUP54,BBS12
NUP54,ADH1C
NUP54,CCNA2
NUP54,CCNI
NUP54,EIF4E
NUP54,METAP1
NUP54,METTL14
NUP54,BBS7
NUP54,MRPL1
NUP54,ARHGAP24
NUP54,G3BP2
NUP54,ELF2
NUP54,C4orf3
NUP54,CXCL1
NUP54,CXCL10
OSTC,HERC3
OSTC,ENOPH1
OSTC,MAML3
OSTC,CCNI
OSTC,HSPA4L
OSTC,ANAPC10
OSTC,HADH
OTUD4,MMAA
OTUD4,CYP2U1
OTUD4,BBS7
OTUD4,METTL14
OTUD4,DNAJB14
OTUD4,ELMOD2
OTUD4,CISD2
PAPSS1,ENOPH1
PAPSS1,HSD17B11
PAPSS1,MFSD8
PAPSS1,G3BP2
PAQR3,MFSD8
PAQR3,NFKB1
PAQR3,GSTCD
PAQR3,HERC3
PAQR3,GAR1
PAQR3,CXCL5
PAQR3,BBS7
PAQR3,ALPK1
PAQR3,ANKRD50
PAQR3,AP1AR
PARM1,HERC3
PARM1,LARP7
PARM1,CFI
PARM1,INTU
PARM1,COPS4
PARM1,EMCN
PARM1,ELF2
PARM1,FRAS1
PARM1,NUP54
PARM1,DKK2
PCDH18,PARM1
PCDH18,LARP1B
PCDH18,EMCN
PCDH18,C4orf3
PCDH18,HADH
PCDH18,CXCL2
PCDH18,CXCL3
PCDH18,MTHFD2L
PCDH18,GAB1
PCDH18,NPNT
PCDH18,AFF1
PDE5A,ADH5
PDE5A,HADH
PDE5A,PCDH18
PDE5A,ARSJ
PDE5A,PARM1
PDE5A,BTC
PDE5A,GAB1
PDE5A,ANKRD50
PDE5A,AFF1
PDLIM5,FAM13A
PDLIM5,CASP6
PDLIM5,HSPA4L
PDLIM5,ADH5
PDLIM5,INPP4B
PDLIM5,ALPK1
PDLIM5,BDH2
PDLIM5,NPNT
PDLIM5,LARP1B
PDLIM5,FGF2
PDLIM5,NUDT9
PDLIM5,GYPE
PDLIM5,HHIP
PDLIM5,CDKL2
PDLIM5,HSD17B11
PDLIM5,ANXA3
PDLIM5,INTS12
PDLIM5,C4orf3
PDLIM5,ANKRD50
PF4,DAPP1
PF4,CXCL5
PF4,BMP2K
PF4,ANK2
PGRMC2,ADH5
PGRMC2,PDE5A
PGRMC2,EIF4E
PGRMC2,DAPP1
PGRMC2,ALPK1
PGRMC2,ANXA3
PGRMC2,C4orf3
PGRMC2,BMP2K
PGRMC2,CCNA2
PGRMC2,ANKRD17
PGRMC2,AIMP1
PKD2,INTU
PKD2,MGST2
PKD2,NFKB1
PKD2,MMRN1
PKD2,COQ2
PKD2,FGF2
PKD2,BBS7
PKD2,BDH2
PKD2,PARM1
PKD2,FAT4
PKD2,PGRMC2
PLA2G12A,PAQR3
PLA2G12A,CAMK2D
PLA2G12A,NFKB1
PLA2G12A,ELMOD2
PLA2G12A,COX18
PLA2G12A,ANAPC10
PLA2G12A,MMAA
PLA2G12A,LEF1
PLA2G12A,COQ2
PLA2G12A,CISD2
PLA2G12A,CFI
PLA2G12A,OTUD4
PLA2G12A,ADH1B
PLA2G12A,NUDT9
PLA2G12A,KLHL8
PLA2G12A,BBS7
PLA2G12A,CASP6
PLA2G12A,LIN54
PLA2G12A,METTL14
PLA2G12A,G3BP2
PLA2G12A,HPSE
PLA2G12A,BDH2
PLAC8,PLA2G12A
PLAC8,CXCL1
PLAC8,CCNA2
PLAC8,MAPK10
PLAC8,ANXA3
PLAC8,ADH1C
PLAC8,CDS1
PLAC8,DAPP1
PLAC8,ADH5
PLAC8,BTC
PLAC8,PCDH18
PLK4,MAD2L1
PPA2,C4orf3
PPA2,CCNI
PPBP,PF4
PPBP,BANK1
PPBP,CXCL5
PPM1K,GAR1
PPM1K,GAB1
PPM1K,PLAC8
PPM1K,MGST2
PPM1K,BTC
PPP3CA,CCNI
PPP3CA,C4orf3
PPP3CA,ELMOD2
PPP3CA,ANAPC10
PPP3CA,HELQ
PPP3CA,ABCE1
PPP3CA,HADH
PRDM5,DNAJB14
PRDM5,MGST2
PRDM5,EMCN
PRDM5,CXCL1
PRDM5,GAB1
PRDM5,GAR1
PRDM5,BBS7
PRDM5,CCNI
PRDM5,ADH1C
PRDM8,DNAJB14
PRDM8,HERC3
PRDM8,ANXA3
PRDM8,PDE5A
PRDM8,ADH5
PRDM8,MAML3
PRKG2,GYPE
PRKG2,HHIP
PRKG2,INPP4B
PRKG2,ANXA3
PRSS12,MAPK10
PRSS12,INTU
PRSS12,BANK1
PRSS12,PLAC8
PRSS12,BTC
PRSS12,ELOVL6
PRSS12,HSPA4L
PRSS12,CCNA2
PTPN13,G3BP2
PTPN13,HSD17B11
PTPN13,PRKG2
PTPN13,CDKL2
PTPN13,HHIP
PTPN13,GSTCD
PTPN13,FGF2
PTPN13,BDH2
PTPN13,METTL14
PTPN13,ADH5
PTPN13,INPP4B
RAB33B,NFKB1
RAB33B,ANAPC10
RAB33B,ADH1C
RAB33B,CXCL1
RAB33B,NUDT9
RAB33B,PCDH18
RAB33B,GAB1
RAB33B,METTL14
RAB33B,PKD2
RAB33B,PPM1K
RAB33B,CYP2U1
RAB33B,MRPS18C
RAB33B,PLA2G12A
RAB33B,BBS7
RAB33B,BDH2
RAB33B,HSPA4L
RAB33B,PAQR3
RAB33B,LIN54
RAB33B,ANKRD50
RAP1GDS1,ADH1C
RAP1GDS1,HSPA4L
RAP1GDS1,LIN54
RAP1GDS1,EXOSC9
RAP1GDS1,MMAA
RAP1GDS1,CXCL2
RASGEF1B,CDKL2
RASGEF1B,CXCL1
RASGEF1B,PCDH18
RASGEF1B,BBS7
RASGEF1B,PAQR3
RASGEF1B,GPRIN3
RASSF6,ANXA5
RASSF6,CXCL1
RASSF6,HHIP
RASSF6,MAPK10
RASSF6,CXCL3
RASSF6,DKK2
RASSF6,INTU
RASSF6,CAMK2D
RASSF6,ADH1C
RASSF6,FRAS1
RASSF6,INTS12
RASSF6,MMAA
RASSF6,HSPA4L
RASSF6,ADH5
RASSF6,RAP1GDS1
RASSF6,EXOSC9
RASSF6,INPP4B
RASSF6,MRPS18C
RASSF6,DAPP1
RASSF6,BDH2
RASSF6,NAP1L5
RASSF6,RAB33B
RASSF6,PCDH18
RASSF6,PLA2G12A
RCHY1,CISD2
RCHY1,PRDM8
RCHY1,ANAPC10
RCHY1,HSPA4L
RCHY1,CXCL1
RCHY1,CCNI
RCHY1,LIN54
RCHY1,METTL14
RCHY1,KLHL8
RCHY1,RAB33B
RCHY1,ADH1C
RCHY1,MMAA
RCHY1,PPP3CA
RCHY1,GAB1
RCHY1,PLAC8
RNF150,MMRN1
RNF150,CASP6
RNF150,ANKRD50
RNF150,NPNT
RNF150,RASSF6
RNF150,AP1AR
RNF150,PTPN13
RNF150,GPRIN3
RNF150,CDKL2
RNF150,ANXA3
RNF150,HSD17B11
RPL34,HADH
RPL34,MRPS18C
RPL34,ELMOD2
RPL34,ADH1C
RPL34,CXCL2
RPL34,ADH1B
SCARB2,PLK4
SCARB2,INTU
SCARB2,CXCL2
SCARB2,HSPA4L
SCARB2,ANXA5
SCARB2,RASSF6
SCARB2,CFI
SCARB2,NUDT9
SCARB2,MANBA
SCARB2,GAR1
SCARB2,ANTXR2
SCARB2,FAM13A
SCARB2,CASP6
SCARB2,PLA2G12A
SCARB2,INTS12
SCD5,NDUFC1
SCD5,ALPK1
SCLT1,BBS7
SCLT1,PGRMC2
SCOC,METAP1
SCOC,EIF4E
SCOC,PAQR3
SCOC,ANKRD17
SCOC,OSTC
SCOC,KLHL8
SCOC,COPS4
SCOC,RAB33B
SCOC,PLA2G12A
SCOC,LEF1
SCOC,BBS12
SCOC,ANAPC10
SCOC,PGRMC2
SCOC,CXCL2
SCOC,AP1AR
SCOC,ARHGAP24
SCOC,NFKB1
SCOC,CISD2
SCOC,ENOPH1
SCOC,AFF1
SDAD1,EXOSC9
SDAD1,CXCL1
SDAD1,INTU
SEC24B,MRPS18C
SEC24B,OSTC
SEC24B,SCARB2
SEC24B,IL15
SEC24B,GAR1
SEC24B,CFI
SEC24B,INTU
SEC24B,CCNG2
SEC24B,CISD2
SEC24B,NUP54
SEC24D,ARHGAP24
SEC24D,DNAJB14
SEC24D,OSTC
SEC24D,HERC6
SEC24D,NAA15
SEC31A,ANXA3
SEC31A,HADH
SEC31A,PLAC8
SEC31A,DKK2
SEC31A,NPNT
SEC31A,BTC
SEC31A,RAB33B
SEC31A,ALPK1
SETD7,RAB33B
SETD7,ADH5
SETD7,PAQR3
SETD7,CCNG2
SETD7,NAA15
SETD7,AFF1
SETD7,PGRMC2
SETD7,ANTXR2
SETD7,SCOC
SETD7,GAR1
SETD7,LARP1B
SETD7,PKD2
SETD7,MMRN1
SETD7,SEC24D
SGMS2,HSD17B11
SGMS2,MTHFD2L
SGMS2,PCDH18
SGMS2,METTL14
SGMS2,HELQ
SGMS2,INPP4B
SGMS2,ANXA3
SGMS2,NFKB1
SGMS2,FRAS1
SHROOM3,SGMS2
SHROOM3,PRSS12
SHROOM3,CCNA2
SHROOM3,BTC
SHROOM3,PCDH18
SHROOM3,ANXA3
SHROOM3,C4orf3
SHROOM3,BMP2K
SHROOM3,MAPK10
SLC10A7,PRDM5
SLC10A7,NFKB1
SLC10A7,PRKG2
SLC10A7,CXCL2
SLC10A7,SGMS2
SLC10A7,INPP4B
SLC10A7,PPA2
SLC10A7,MRPS18C
SLC10A7,GAR1
SLC10A7,AIMP1
SLC10A7,CNOT6L
SLC10A7,HHIP
SLC10A7,HERC3
SLC10A7,PDLIM5
SLC10A7,MFSD8
SLC39A8,PTPN13
SLC39A8,HSPA4L
SLC39A8,CXCL1
SLC39A8,HHIP
SLC39A8,PDLIM5
SLC39A8,SEC31A
SLC39A8,CDKL2
SLC39A8,PRKG2
SLC39A8,HSD17B11
SLC39A8,SGMS2
SLC39A8,ANK2
SLC39A8,INTU
SLC39A8,RNF150
SLC39A8,ANXA3
SLC39A8,GPRIN3
SLC39A8,ELF2
SLC39A8,NUDT9
SLC39A8,SCLT1
SLC39A8,NPNT
SLC39A8,NDUFC1
SLC39A8,AIMP1
SLC39A8,ANKRD50
SLC39A8,INPP4B
SMAD1,PF4
SMAD1,SGMS2
SMAD1,CXCL2
SMAD1,PPBP
SMAD1,ANXA3
SMAD1,SLC39A8
SMARCA5,SEC24D
SMARCA5,NUDT9
SMARCA5,GPRIN3
SMARCA5,NUP54
SMARCA5,PRDM8
SMARCA5,DNAJB14
SMARCA5,CDKL2
SMARCA5,ADH1C
SMARCA5,PTPN13
SMARCA5,METTL14
SMARCA5,ADH5
SMARCA5,ANKRD50
SMARCAD1,DNAJB14
SMARCAD1,INTU
SMARCAD1,MGST2
SMARCAD1,NFKB1
SMARCAD1,HERC3
SMARCAD1,PRDM5
SMARCAD1,MFSD8
SMARCAD1,CXCL1
SMARCAD1,SGMS2
SMARCAD1,IL15
SMARCAD1,METTL14
SMARCAD1,MRPS18C
SMARCAD1,CCNG2
SMARCAD1,LIN54
SMARCAD1,SMARCA5
SNCA,CXCL2
SNCA,OSTC
SNCA,MMRN1
SNCA,ABCG2
SNCA,FGF2
SPARCL1,FGF2
SPARCL1,GAR1
SPARCL1,INPP4B
SPARCL1,ADH5
SPARCL1,COX18
SPARCL1,HSD17B11
SPARCL1,NUDT9
SPARCL1,MMRN1
SPARCL1,PKD2
SPARCL1,SETD7
SPATA5,NPNT
SPP1,CFI
SPP1,ANTXR2
SPP1,BMP2K
SPP1,AIMP1
SPP1,LARP7
SPP1,HPSE
SPRY1,SGMS2
SPRY1,ANXA3
SPRY1,ELOVL6
SPRY1,PRKG2
SPRY1,SHROOM3
SPRY1,HADH
SPRY1,HHIP
SPRY1,COPS4
SPRY1,MMRN1
SPRY1,AIMP1
SPRY1,FGF2
SPRY1,HERC6
SPRY1,DAPP1
SPRY1,INTS12
SPRY1,LARP7
STBD1,HERC5
STBD1,SMARCAD1
STBD1,IL15
STBD1,FAM13A
STBD1,CCNG2
STBD1,DAPP1
SYNPO2,HSD17B11
SYNPO2,CDKL2
SYNPO2,PDLIM5
SYNPO2,SETD7
SYNPO2,PTPN13
SYNPO2,COQ2
SYNPO2,PKD2
SYNPO2,FAT4
SYNPO2,MANBA
SYNPO2,FGF2
SYNPO2,PAPSS1
SYNPO2,INPP4B
SYNPO2,ANK2
SYNPO2,SLC39A8
SYNPO2,HSPA4L
SYNPO2,NUDT9
SYNPO2,SPARCL1
TBC1D9,BTC
TBCK,MTHFD2L
TBCK,BTC
TBCK,COX18
TBCK,CXCL5
TET2,CISD2
TET2,INTS12
TET2,PRDM5
TET2,HADH
TET2,MMAA
TET2,CNOT6L
TET2,BMP2K
TET2,AIMP1
TET2,MRPS18C
TET2,SLC10A7
TET2,SMARCA5
TET2,PLA2G12A
TET2,MAD2L1
THAP6,DNAJB14
THAP6,MFSD8
THAP6,METTL14
THAP6,SMARCAD1
THAP6,SGMS2
THAP6,NFKB1
THAP9,ADH1C
THAP9,MMAA
THAP9,NUDT9
THAP9,CYP2U1
THAP9,IL15
THAP9,BBS7
THAP9,LIN54
THAP9,NFKB1
THAP9,MFSD8
THAP9,AP1AR
TIFA,NFKB1
TIFA,PPBP
TIGD2,CXCL2
TIGD2,ENOPH1
TIGD2,MMAA
TIGD2,PDLIM5
TIGD2,KLHL8
TIGD2,SGMS2
TIGD2,INTU
TIGD2,COX18
TIGD2,NFKB1
TIGD2,CISD2
TIGD2,SCARB2
TIGD2,TET2
TIGD2,SYNPO2
TIGD2,CASP6
TIGD2,PKD2
TIGD2,PLA2G12A
TIGD2,OTUD4
TIGD2,COQ2
TIGD2,HSPA4L
TIGD2,INTS12
TIGD2,NPNT
TIGD2,FGF2
TMEM150C,CDKL2
TMEM150C,AP1AR
TMEM150C,EMCN
TMEM150C,SYNPO2
TMEM150C,INPP4B
TMEM150C,HADH
TMEM150C,NUDT9
TMEM150C,HSD17B11
TNIP3,SEC24B
TNIP3,NAP1L5
TNIP3,NFKB1
TNIP3,MAML3
TRAM1L1,PDLIM5
TRAM1L1,NAA15
TRAM1L1,PLA2G12A
TRAM1L1,CFI
TRAM1L1,CXCL1
TRAM1L1,COX18
TRAM1L1,NFKB1
TRAM1L1,CISD2
TSPAN5,MAPK10
TSPAN5,LARP7
TSPAN5,CXCL2
TSPAN5,TET2
TSPAN5,PF4
TSPAN5,ANXA3
TSPAN5,TRAM1L1
UBE2D3,NFKB1
UBE2D3,G3BP2
UBE2D3,HERC6
UBE2D3,PGRMC2
UBE2D3,ANTXR2
UBE2D3,TIFA
UBE2D3,CXCL5
UBE2D3,FGF2
UBE2D3,ELF2
UBE2D3,DNAJB14
UBE2D3,EIF4E
UNC5C,CDS1
UNC5C,SLC39A8
UNC5C,ANXA3
UNC5C,SHROOM3
UNC5C,HSD17B11
UNC5C,CDKL2
UNC5C,AIMP1
UNC5C,PCDH18
UNC5C,PARM1
UNC5C,FGF2
USO1,METTL14
USO1,SMARCA5
USO1,SEC31A
USO1,DNAJB14
USO1,SPRY1
USP38,EIF4E
USP38,SCOC
USP38,BBS7
USP38,THAP9
USP38,NDUFC1
USP38,ALPK1
USP38,PGRMC2
USP38,SLC39A8
USP38,SYNPO2
USP38,CXCL5
USP38,PAQR3
USP38,HSPA4L
USP38,ANKRD50
USP38,USO1
USP38,INPP4B
USP38,LARP1B
USP38,MTHFD2L
USP38,RNF150
USP38,PRDM5
USP38,G3BP2
USP38,GPRIN3
USP38,COX18
USP38,ANXA3
USP38,MFSD8
USP38,ANK2
USP38,COQ2
USP38,AP1AR
USP38,CDKL2
USP38,SEC31A
USP38,ADH1C
USP38,HERC3
USP38,MMAA
USP38,GSTCD
USP38,CXCL1
USP53,METAP1
USP53,AFF1
USP53,FAT4
USP53,AP1AR
USP53,FAM13A
USP53,RNF150
USP53,USO1
USP53,TSPAN5
USP53,HERC3
USP53,LARP1B
USP53,NUDT9
USP53,PCDH18
USP53,ELF2
USP53,CXCL10
USP53,MTHFD2L
USP53,HPSE
USP53,NUP54
USP53,SPARCL1
USP53,DNAJB14
USP53,SCARB2
USP53,MGST2
WDFY3,MFSD8
WDFY3,BBS7
WDFY3,BDH2
WDFY3,FAM13A
WDFY3,METTL14
WDFY3,MRPS18C
WDFY3,CCNG2
WDFY3,FAT4
