Gene_1,Gene_2
PRDM5,NDNF
PRDM8,ANTXR2
PRDM8,MCUB
PRKG2,PPM1K
PRKG2,SLC39A8
PRSS12,ADH5
PRSS12,MCUB
PRSS12,FRAS1
PRSS12,CDS1
PRSS12,FAM47E
PTPN13,MAPK10
PTPN13,ANXA5
PTPN13,SEPTIN11
PTPN13,CDS1
PTPN13,BMP3
PTPN13,CDKL2
PTPN13,ARHGEF38
RAP1GDS1,MAPK10
RAP1GDS1,ANXA5
RAP1GDS1,C4orf3
RASGEF1B,NOCT
RASSF6,SEPTIN11
RASSF6,CDS1
RASSF6,GPRIN3
RNF150,ZNF330
RPL34,FAM241A
RPL34,SCOC
RPL34,PLAC8
RPL34,ABRAXAS1
RPL34,CISD2
RPL34,NDUFC1
RPL34,UBE2D3
SCARB2,PGRMC2
SCARB2,ARHGAP24
SCARB2,ANTXR2
SCARB2,G3BP2
SCD5,PRKG2
SCD5,PLAC8
SCD5,ANXA3
SCD5,TMEM150C
SCD5,PPP3CA
SCLT1,PGRMC2
SDAD1,ABCE1
SDAD1,FGF2
SDAD1,UBE2D3
SEC24B,ARHGAP24
SEC24D,ZNF330
SEC24D,OSTC
SEC24D,H2AZ1
SEC31A,SEC24D
SEC31A,HNRNPD
SEPTIN11,ANXA5
SEPTIN11,PYURF
SEPTIN11,GPRIN3
SEPTIN7P14,GTF2IP12
SEPTIN7P14,C4orf3
SETD7,G3BP2
SETD7,PKD2
SETD7,AFF1
SGMS2,HHIP-AS1
SGMS2,PARM1
SGMS2,SDAD1
SGMS2,DNAJB14
SGMS2,SPRY1
SGMS2,AREG
SGMS2,FAM13A
SGMS2,ANXA5
SGMS2,CXCL5
SHROOM3,GPAT3
SLC39A8,ARHGEF38
SMAD1,SLC39A8
SMAD1,PPP3CA
SMAD1,MMRN1
SMARCA5,CCNI
SMARCA5,HNRNPDL
SMARCAD1,BLTP1
SNCA,HADH
SOWAHB,CDS1
SOWAHB,ARSJ
SOWAHB,CNOT6L
SOWAHB,USO1
SOWAHB,NDNF
SOWAHB,SGMS2
SPARCL1,ANKRD50
SPARCL1,CFI
SPARCL1,PDE5A
SPARCL1,SMAD1
SPARCL1,FRAS1
SPARCL1,BMP3
SPARCL1,PKD2
SPARCL1,MMRN1
SPARCL1,GPAT3
SPRY1,AIMP1
STBD1,HHIP-AS1
SYNPO2,RNF150
SYNPO2,INPP4B
SYNPO2,MAML3
TBC1D9,ADH1B
TBC1D9,GPRIN3
TBC1D9,PPM1K
TBC1D9,HERC5
TET2,BLTP1
TET2,ADH5
TET2,NFKB1
TET2,SMARCAD1
TET2,SCLT1
TET2,FAM13A
THAP6,UBE2D3
THAP9-AS1,TET2
THAP9-AS1,ZGRF1
THAP9-AS1,HNRNPDL
TIFA,SOWAHB
TIFA,H2AZ1
TIFA,UBE2D3
TMEM150C,GPRIN3
TMEM150C,MGST2
TNIP3,NFKB1
TRAM1L1,OSTC
UNC5C,SLC39A8
UNC5C,SHROOM3
UNC5C,ANXA3
USO1,BLTP1
USP38,CXCL1
USP38,G3BP2
ZGRF1,BLTP1
ZNF330,CXCL11
ZNF330,CXCL1
ZNF827,PRKG2
