Gene_1,Gene_2
RASGEF1B,PDE5A
RASGEF1B,NAA15
RASGEF1B,PPA2
RASGEF1B,MRPS18C
RASGEF1B,TBCK
RASGEF1B,RCHY1
RASGEF1B,SPP1
RASGEF1B,BDH2
RASGEF1B,SEC24B
RASGEF1B,BBS7
RASGEF1B,SCARB2
RASGEF1B,NPNT
RASGEF1B,KLHL8
RASGEF1B,CYP2U1
RASGEF1B,RAB33B
RASGEF1B,GAB1
RASGEF1B,SCD5
RASGEF1B,PKD2
RASGEF1B,ADH1B
RASGEF1B,DKK2
RASGEF1B,ELF2
RASGEF1B,AIMP1
RASGEF1B,SMARCAD1
RASGEF1B,CXCL1
RASGEF1B,USP38
RASGEF1B,CNOT6L
RASGEF1B,SETD7
RASGEF1B,PDLIM5
RASGEF1B,HELQ
RASGEF1B,CXCL2
RASGEF1B,TNIP3
RASGEF1B,MGST2
RASGEF1B,ARHGAP24
RASGEF1B,NFKB1
RASGEF1B,NUP54
RASGEF1B,C4orf3
RASGEF1B,EMCN
RASGEF1B,GPRIN3
PARM1,HSPA4L
PARM1,PDE5A
PARM1,MRPS18C
PARM1,ABCE1
PARM1,ZNF827
PARM1,PGRMC2
PARM1,NPNT
PARM1,NAP1L5
PARM1,GAB1
PARM1,SMARCA5
PARM1,SPATA5
PARM1,AIMP1
PARM1,BANK1
PARM1,BMP2K
PARM1,PTPN13
PARM1,WDFY3
PARM1,CXCL2
PARM1,PLK4
HSPA4L,ANKRD50
HSPA4L,INTS12
HSPA4L,RASGEF1B
HSPA4L,PARM1
HSPA4L,C4orf33
HSPA4L,SYNPO2
HSPA4L,INPP4B
HSPA4L,ANTXR2
HSPA4L,SCARB2
HSPA4L,SNCA
HSPA4L,MANBA
HSPA4L,PLA2G12A
HSPA4L,GYPE
HSPA4L,FRAS1
HSPA4L,RASSF6
HSPA4L,SPATA5
HSPA4L,COQ2
HSPA4L,TIGD2
HSPA4L,BMP2K
HSPA4L,USP38
HSPA4L,CCNA2
HSPA4L,BBS12
HSPA4L,TMEM150C
HSPA4L,HSD17B11
HSPA4L,COX18
HSPA4L,ARHGAP24
HSPA4L,SPARCL1
HSPA4L,PRDM8
HSPA4L,CAMK2D
HSPA4L,C4orf3
HSPA4L,G3BP2
C4orf33,HSPA4L
C4orf33,TET2
C4orf33,INPP4B
C4orf33,METAP1
C4orf33,HERC6
C4orf33,TBCK
C4orf33,RCHY1
C4orf33,CXCL5
C4orf33,LARP1B
C4orf33,GYPE
C4orf33,BANK1
C4orf33,MTHFD2L
C4orf33,USP38
C4orf33,LARP7
C4orf33,MAPK10
C4orf33,HERC5
C4orf33,AP1AR
C4orf33,DNAJB14
C4orf33,HSD17B11
C4orf33,ANK2
C4orf33,CAMK2D
C4orf33,GPRIN3
CCNI,USO1
CCNI,ANKRD50
CCNI,INTS12
CCNI,RASGEF1B
CCNI,BMP3
CCNI,EIF4E
CCNI,PPA2
CCNI,ABCE1
CCNI,RCHY1
CCNI,PGRMC2
CCNI,ALPK1
CCNI,TBC1D9
CCNI,ANTXR2
CCNI,THAP9
CCNI,BDH2
CCNI,BBS7
CCNI,IL15
CCNI,SCOC
CCNI,CXCL5
CCNI,ANXA5
CCNI,SMARCAD1
CCNI,RPL34
CCNI,ZNF330
CCNI,LARP7
CCNI,MMAA
CCNI,PDLIM5
CCNI,SEC31A
CCNI,PPM1K
CCNI,CDKL2
CCNI,TMEM150C
CCNI,MFSD8
CCNI,RNF150
CCNI,NUP54
CCNI,CAMK2D
CCNI,C4orf3
CCNI,G3BP2
CCNI,GPRIN3
MAML3,RASGEF1B
MAML3,METTL14
MAML3,ABCE1
MAML3,OSTC
MAML3,BBS7
MAML3,SCOC
MAML3,BTC
MAML3,SMARCA5
MAML3,OTUD4
MAML3,CFI
MAML3,LEF1
MAML3,PPBP
MAML3,COQ2
MAML3,CXCL1
MAML3,GSTCD
MAML3,SMAD1
MAML3,WDFY3
MAML3,BBS12
MAML3,CXCL3
MAML3,DNAJB14
MAML3,SPRY1
MAML3,CISD2
MAML3,G3BP2
TET2,INTS12
TET2,C4orf33
TET2,CCNG2
TET2,EIF4E
TET2,NAA15
TET2,AFF1
TET2,PPA2
TET2,TBC1D9
TET2,USP53
TET2,IL15
TET2,LARP1B
TET2,PKD2
TET2,LEF1
TET2,COQ2
TET2,MTHFD2L
TET2,CASP6
TET2,PDLIM5
TET2,CXCL3
TET2,AP1AR
TET2,SHROOM3
TET2,SGMS2
TET2,PRDM8
ADH5,SLC39A8
ADH5,PDE5A
ADH5,PPA2
ADH5,MRPS18C
ADH5,RCHY1
ADH5,ANKRD17
ADH5,ANTXR2
ADH5,TSPAN5
ADH5,BDH2
ADH5,USP53
ADH5,SCARB2
ADH5,TIFA
ADH5,SCOC
ADH5,SNCA
ADH5,SMARCA5
ADH5,SCD5
ADH5,DKK2
ADH5,PLAC8
ADH5,RASSF6
ADH5,STBD1
ADH5,C4orf36
ADH5,BANK1
ADH5,ABCG2
ADH5,PTPN13
ADH5,SMARCAD1
ADH5,PDLIM5
ADH5,SEC31A
ADH5,CXCL3
ADH5,AP1AR
ADH5,INTU
ADH5,ANXA3
ADH5,SPRY1
PAQR3,USO1
PAQR3,SEC24B
PAQR3,PAPSS1
PAQR3,BBS7
PAQR3,NPNT
PAQR3,MAD2L1
PAQR3,CYP2U1
PAQR3,RAB33B
PAQR3,SCD5
PAQR3,PF4
PAQR3,FRAS1
PAQR3,OTUD4
PAQR3,PPBP
PAQR3,CXCL1
PAQR3,CASP6
PAQR3,SETD7
PAQR3,CXCL3
PAQR3,CXCL2
PAQR3,DNAJB14
PAQR3,HSD17B11
PAQR3,ANK2
PAQR3,MFSD8
SLC39A8,ANKRD50
SLC39A8,ADH5
SLC39A8,EXOSC9
SLC39A8,INPP4B
SLC39A8,THAP6
SLC39A8,MRPS18C
SLC39A8,METTL14
SLC39A8,SEC24B
SLC39A8,IL15
SLC39A8,TIFA
SLC39A8,PF4
SLC39A8,COQ2
SLC39A8,ABCG2
SLC39A8,SMARCAD1
SLC39A8,CXCL1
SLC39A8,RPL34
SLC39A8,USP38
SLC39A8,HHIP
SLC39A8,CDKL2
SLC39A8,PRKG2
SLC39A8,DNAJB14
SLC39A8,HADH
SLC39A8,SGMS2
SLC39A8,C4orf3
SLC39A8,G3BP2
SLC39A8,GPRIN3
FAT4,EIF4E
FAT4,METAP1
FAT4,NAA15
FAT4,MRPS18C
FAT4,ABCE1
FAT4,ZNF827
FAT4,RCHY1
FAT4,USP53
FAT4,SCARB2
FAT4,SCLT1
FAT4,SMARCA5
FAT4,SDAD1
FAT4,LSM6
FAT4,RASSF6
FAT4,ANXA5
FAT4,ANAPC10
FAT4,CXCL3
FAT4,HNRNPD
FAT4,TRAM1L1
FAT4,DNAJB14
FAT4,HADH
FAT4,TNIP3
FAT4,PRDM8
LIN54,INTS12
LIN54,EXOSC9
LIN54,TBCK
LIN54,SEC24B
LIN54,IL15
LIN54,MAD2L1
LIN54,GAR1
LIN54,BTC
LIN54,SDAD1
LIN54,LSM6
LIN54,PLAC8
LIN54,UNC5C
LIN54,CXCL1
LIN54,CASP6
LIN54,PRSS12
LIN54,ADH1C
LIN54,SEC31A
LIN54,CXCL3
LIN54,PPM1K
LIN54,AP1AR
LIN54,MGST2
LIN54,SPARCL1
LIN54,NUP54
LIN54,GPRIN3
PDE5A,RASGEF1B
PDE5A,PARM1
PDE5A,ADH5
PDE5A,EIF4E
PDE5A,AFF1
PDE5A,THAP6
PDE5A,DAPP1
PDE5A,HERC6
PDE5A,SLC10A7
PDE5A,SPP1
PDE5A,THAP9
PDE5A,CXCL11
PDE5A,BBS7
PDE5A,IL15
PDE5A,MAD2L1
PDE5A,SNCA
PDE5A,KLHL8
PDE5A,FGF2
PDE5A,BTC
PDE5A,PF4
PDE5A,LSM6
PDE5A,AIMP1
PDE5A,ANXA5
PDE5A,RPL34
PDE5A,ZNF330
PDE5A,USP38
PDE5A,MMAA
PDE5A,WDFY3
PDE5A,SEC31A
PDE5A,CXCL3
PDE5A,PPM1K
PDE5A,CXCL2
PDE5A,ARSJ
PDE5A,AP1AR
PDE5A,TMEM150C
PDE5A,INTU
PDE5A,MGST2
PDE5A,MFSD8
PDE5A,ELMOD2
RAP1GDS1,EIF4E
RAP1GDS1,DAPP1
RAP1GDS1,ABCE1
RAP1GDS1,PGRMC2
RAP1GDS1,ANKRD17
RAP1GDS1,FAM13A
RAP1GDS1,TSPAN5
RAP1GDS1,RAB33B
RAP1GDS1,BTC
RAP1GDS1,GYPE
RAP1GDS1,PKD2
RAP1GDS1,SDAD1
RAP1GDS1,ELF2
RAP1GDS1,LSM6
RAP1GDS1,UBE2D3
RAP1GDS1,PLAC8
RAP1GDS1,PTPN13
RAP1GDS1,SETD7
RAP1GDS1,HELQ
RAP1GDS1,SEC24D
RAP1GDS1,ANAPC10
RAP1GDS1,SPARCL1
RAP1GDS1,GPRIN3
ENPEP,ZNF827
ENPEP,ANKRD17
ENPEP,BDH2
ENPEP,SCARB2
ENPEP,HNRNPD
ENPEP,ELMOD2
ENPEP,CAMK2D
ENPEP,GPRIN3
SYNPO2,HSPA4L
SYNPO2,INPP4B
SYNPO2,DAPP1
SYNPO2,BTC
SYNPO2,FRAS1
SYNPO2,LSM6
SYNPO2,PLAC8
SYNPO2,ANXA5
SYNPO2,SEC31A
SYNPO2,TRAM1L1
SYNPO2,SHROOM3
SYNPO2,NAAA
CCNG2,TET2
CCNG2,INPP4B
CCNG2,METAP1
CCNG2,AFF1
CCNG2,MRPS18C
CCNG2,ABCE1
CCNG2,OSTC
CCNG2,TSPAN5
CCNG2,CXCL11
CCNG2,USP53
CCNG2,NPNT
CCNG2,KLHL8
CCNG2,NUDT9
CCNG2,FRAS1
CCNG2,DKK2
CCNG2,CXCL10
CCNG2,SETD7
CCNG2,LARP7
CCNG2,HHIP
CCNG2,CXCL3
CCNG2,CXCL2
CCNG2,DNAJB14
CCNG2,ANXA3
CCNG2,NUP54
BMP3,CCNI
BMP3,EXOSC9
BMP3,TIFA
BMP3,COPS4
BMP3,MTHFD2L
BMP3,G3BP2
EXOSC9,SLC39A8
EXOSC9,LIN54
EXOSC9,BMP3
EXOSC9,NAA15
EXOSC9,CYP2U1
EXOSC9,PCDH18
EXOSC9,BTC
EXOSC9,C4orf36
EXOSC9,AIMP1
EXOSC9,BMP2K
EXOSC9,PPP3CA
EXOSC9,HNRNPD
EXOSC9,INTU
EXOSC9,RNF150
EIF4E,CCNI
EIF4E,TET2
EIF4E,FAT4
EIF4E,PDE5A
EIF4E,RAP1GDS1
EIF4E,THAP6
EIF4E,METTL14
EIF4E,ZNF827
EIF4E,RCHY1
EIF4E,ANKRD17
EIF4E,THAP9
EIF4E,SCARB2
EIF4E,NAP1L5
EIF4E,KLHL8
EIF4E,CYP2U1
EIF4E,MANBA
EIF4E,GAB1
EIF4E,PLA2G12A
EIF4E,SCD5
EIF4E,FRAS1
EIF4E,ADH1B
EIF4E,ELF2
EIF4E,LSM6
EIF4E,AIMP1
EIF4E,TIGD2
EIF4E,SMARCAD1
EIF4E,CASP6
EIF4E,ZNF330
EIF4E,USP38
EIF4E,SETD7
EIF4E,MMAA
EIF4E,CCNA2
EIF4E,WDFY3
EIF4E,CXCL3
EIF4E,PPM1K
EIF4E,CXCL2
EIF4E,TRAM1L1
EIF4E,DNAJB14
EIF4E,ANK2
EIF4E,MFSD8
EIF4E,RNF150
EIF4E,COX18
EIF4E,NFKB1
EIF4E,PRDM5
EIF4E,CAMK2D
EIF4E,CISD2
INPP4B,USO1
INPP4B,HSPA4L
INPP4B,C4orf33
INPP4B,SLC39A8
INPP4B,SYNPO2
INPP4B,CCNG2
INPP4B,THAP6
INPP4B,SLC10A7
INPP4B,OSTC
INPP4B,SEC24B
INPP4B,IL15
INPP4B,NAP1L5
INPP4B,FGF2
INPP4B,ELOVL6
INPP4B,GAB1
INPP4B,BTC
INPP4B,PF4
INPP4B,FRAS1
INPP4B,RASSF6
INPP4B,COQ2
INPP4B,CXCL1
INPP4B,RPL34
INPP4B,USP38
INPP4B,SETD7
INPP4B,PDLIM5
INPP4B,HNRNPD
INPP4B,CXCL2
INPP4B,MAPK10
INPP4B,HSD17B11
INPP4B,SGMS2
INPP4B,ANK2
INPP4B,INTU
INPP4B,SPARCL1
INPP4B,NFKB1
METAP1,INTS12
METAP1,C4orf33
METAP1,FAT4
METAP1,CCNG2
METAP1,HERC6
METAP1,OSTC
METAP1,CXCL11
METAP1,SCOC
METAP1,SNCA
METAP1,ELOVL6
METAP1,PF4
METAP1,OTUD4
METAP1,RASSF6
METAP1,STBD1
METAP1,C4orf36
METAP1,AIMP1
METAP1,CXCL10
METAP1,PTPN13
METAP1,CASP6
METAP1,WDFY3
METAP1,SEC31A
METAP1,CXCL2
METAP1,HSD17B11
METAP1,NFKB1
METAP1,NUP54
METAP1,CAMK2D
METAP1,GPRIN3
NAA15,USO1
NAA15,RASGEF1B
NAA15,TET2
NAA15,FAT4
NAA15,EXOSC9
NAA15,PPA2
NAA15,THAP6
NAA15,OSTC
NAA15,CXCL11
NAA15,SCOC
NAA15,MAD2L1
NAA15,CYP2U1
NAA15,RAB33B
NAA15,SDAD1
NAA15,OTUD4
NAA15,ELF2
NAA15,PPP3CA
NAA15,USP38
NAA15,SEC24D
NAA15,PPM1K
NAA15,SGMS2
NAA15,ANXA3
NAA15,SPARCL1
NAA15,NFKB1
NAA15,NUP54
NAA15,C4orf3
AFF1,ANKRD50
AFF1,TET2
AFF1,PDE5A
AFF1,CCNG2
AFF1,SEC24B
AFF1,CXCL11
AFF1,IL15
AFF1,CXCL5
AFF1,SDAD1
AFF1,OTUD4
AFF1,ELF2
AFF1,UBE2D3
AFF1,STBD1
AFF1,C4orf36
AFF1,AIMP1
AFF1,BANK1
AFF1,CXCL10
AFF1,PTPN13
AFF1,LARP7
AFF1,HELQ
AFF1,WDFY3
AFF1,CXCL3
AFF1,SGMS2
AFF1,ANK2
AFF1,ARHGAP24
AFF1,NAAA
AFF1,NFKB1
AFF1,NUP54
AFF1,C4orf3
AFF1,HPSE
AFF1,HPGDS
PPA2,RASGEF1B
PPA2,CCNI
PPA2,TET2
PPA2,ADH5
PPA2,NAA15
PPA2,RCHY1
PPA2,OSTC
PPA2,FAM13A
PPA2,GAR1
PPA2,KLHL8
PPA2,RAB33B
PPA2,SMARCA5
PPA2,LSM6
PPA2,UNC5C
PPA2,C4orf36
PPA2,TIGD2
PPA2,CXCL10
PPA2,SMAD1
PPA2,HERC3
PPA2,PPM1K
PPA2,MGST2
PPA2,NFKB1
PPA2,C4orf3
THAP6,SLC39A8
THAP6,PDE5A
THAP6,EIF4E
THAP6,INPP4B
THAP6,NAA15
THAP6,METTL14
THAP6,ZNF827
THAP6,SPP1
THAP6,CXCL11
THAP6,SCOC
THAP6,AIMP1
THAP6,BMP2K
THAP6,USP38
THAP6,SMAD1
THAP6,HHIP
THAP6,PDLIM5
THAP6,CXCL3
THAP6,HNRNPD
THAP6,CXCL9
THAP6,CXCL2
THAP6,DNAJB14
THAP6,TNIP3
THAP6,ANXA3
THAP6,ELMOD2
THAP6,NFKB1
THAP6,NUP54
THAP6,CAMK2D
THAP6,HPGDS
MRPS18C,ANKRD50
MRPS18C,INTS12
MRPS18C,RASGEF1B
MRPS18C,PARM1
MRPS18C,ADH5
MRPS18C,SLC39A8
MRPS18C,FAT4
MRPS18C,CCNG2
MRPS18C,METTL14
MRPS18C,HERC6
MRPS18C,TBCK
MRPS18C,ZNF827
MRPS18C,RCHY1
MRPS18C,FAM13A
MRPS18C,ANTXR2
MRPS18C,THAP9
MRPS18C,CXCL11
MRPS18C,SCARB2
MRPS18C,IL15
MRPS18C,SCOC
MRPS18C,GAR1
MRPS18C,SMARCA5
MRPS18C,SDAD1
MRPS18C,OTUD4
MRPS18C,STBD1
MRPS18C,ANXA5
MRPS18C,COQ2
MRPS18C,ABCG2
MRPS18C,SMARCAD1
MRPS18C,CASP6
MRPS18C,GSTCD
MRPS18C,LARP7
MRPS18C,HELQ
MRPS18C,PRSS12
MRPS18C,ANAPC10
MRPS18C,WDFY3
MRPS18C,SEC31A
MRPS18C,HERC5
MRPS18C,SGMS2
MRPS18C,INTU
MRPS18C,MGST2
MRPS18C,MFSD8
MRPS18C,NAAA
MRPS18C,ELMOD2
DAPP1,INTS12
DAPP1,PDE5A
DAPP1,RAP1GDS1
DAPP1,SYNPO2
DAPP1,RCHY1
DAPP1,SCARB2
DAPP1,MANBA
DAPP1,GAB1
DAPP1,PF4
DAPP1,ELF2
DAPP1,PPBP
DAPP1,RASSF6
DAPP1,PTPN13
DAPP1,CXCL1
DAPP1,MMRN1
DAPP1,SETD7
DAPP1,LARP7
DAPP1,HHIP
DAPP1,ADH1C
DAPP1,MAPK10
DAPP1,TMEM150C
DAPP1,HSD17B11
DAPP1,SGMS2
DAPP1,ANK2
DAPP1,SPRY1
DAPP1,SPARCL1
DAPP1,EMCN
METTL14,MAML3
METTL14,SLC39A8
METTL14,EIF4E
METTL14,THAP6
METTL14,MRPS18C
METTL14,ALPK1
METTL14,FAM13A
METTL14,SEC24B
METTL14,BBS7
METTL14,IL15
METTL14,MAD2L1
METTL14,KLHL8
METTL14,CYP2U1
METTL14,COPS4
METTL14,GAB1
METTL14,SCD5
METTL14,FRAS1
METTL14,ELF2
METTL14,LSM6
METTL14,PLAC8
METTL14,SMARCAD1
METTL14,CXCL1
METTL14,GSTCD
METTL14,HERC3
METTL14,HELQ
METTL14,WDFY3
METTL14,CXCL3
METTL14,ARSJ
METTL14,SGMS2
METTL14,INTU
METTL14,MFSD8
METTL14,RNF150
METTL14,SPRY1
METTL14,ELMOD2
METTL14,HPGDS
HERC6,INTS12
HERC6,C4orf33
HERC6,PDE5A
HERC6,METAP1
HERC6,MRPS18C
HERC6,NDUFC1
HERC6,BDH2
HERC6,PAPSS1
HERC6,SCARB2
HERC6,LARP1B
HERC6,SNCA
HERC6,KLHL8
HERC6,COPS4
HERC6,GYPE
HERC6,LSM6
HERC6,LEF1
HERC6,AIMP1
HERC6,COQ2
HERC6,TIGD2
HERC6,ABCG2
HERC6,CASP6
HERC6,ZNF330
HERC6,USP38
HERC6,LARP7
HERC6,HHIP
HERC6,ADH1C
HERC6,SEC31A
HERC6,CXCL9
HERC6,HERC5
HERC6,SHROOM3
HERC6,HADH
HERC6,ANXA3
HERC6,G3BP2
TBCK,INTS12
TBCK,RASGEF1B
TBCK,C4orf33
TBCK,LIN54
TBCK,MRPS18C
TBCK,PGRMC2
TBCK,NDUFC1
TBCK,USP53
TBCK,SCARB2
TBCK,NAP1L5
TBCK,CXCL5
TBCK,LARP1B
TBCK,MANBA
TBCK,NUDT9
TBCK,ELOVL6
TBCK,PCDH18
TBCK,ADH1B
TBCK,LSM6
TBCK,MTHFD2L
TBCK,GSTCD
TBCK,HERC3
TBCK,CXCL3
TBCK,CXCL2
TBCK,MGST2
TBCK,RNF150
TBCK,COX18
TBCK,NFKB1
TBCK,GPRIN3
TBCK,HPGDS
ABCE1,USO1
ABCE1,PARM1
ABCE1,CCNI
ABCE1,MAML3
ABCE1,FAT4
ABCE1,RAP1GDS1
ABCE1,CCNG2
ABCE1,TSPAN5
ABCE1,LARP1B
ABCE1,SNCA
ABCE1,MANBA
ABCE1,ADH1B
ABCE1,LSM6
ABCE1,AIMP1
ABCE1,ANXA5
ABCE1,BMP2K
ABCE1,PPP3CA
ABCE1,WDFY3
ABCE1,CXCL3
ABCE1,CXCL2
ABCE1,DNAJB14
ABCE1,MGST2
ABCE1,NFKB1
SLC10A7,INTS12
SLC10A7,PDE5A
SLC10A7,INPP4B
SLC10A7,NDUFC1
SLC10A7,NPNT
SLC10A7,MANBA
SLC10A7,RAB33B
SLC10A7,FRAS1
SLC10A7,OTUD4
SLC10A7,LEF1
SLC10A7,COQ2
SLC10A7,HHIP
SLC10A7,CCNA2
SLC10A7,PDLIM5
SLC10A7,SEC31A
SLC10A7,CXCL3
SLC10A7,CXCL9
SLC10A7,CXCL2
SLC10A7,CDKL2
SLC10A7,PRKG2
SLC10A7,TMEM150C
SLC10A7,HSD17B11
SLC10A7,SGMS2
SLC10A7,INTU
SLC10A7,MFSD8
SLC10A7,ANXA3
SLC10A7,NAAA
SLC10A7,ELMOD2
SLC10A7,NFKB1
SLC10A7,G3BP2
ZNF827,PARM1
ZNF827,FAT4
ZNF827,ENPEP
ZNF827,EIF4E
ZNF827,THAP6
ZNF827,MRPS18C
ZNF827,PGRMC2
ZNF827,NDUFC1
ZNF827,USP53
ZNF827,IL15
ZNF827,SCLT1
ZNF827,SMARCA5
ZNF827,FRAS1
ZNF827,DKK2
ZNF827,RPL34
ZNF827,MMRN1
ZNF827,DNAJB14
ZNF827,TMEM150C
ZNF827,ANXA3
ZNF827,ELMOD2
ZNF827,EMCN
ZNF827,HPGDS
RCHY1,RASGEF1B
RCHY1,C4orf33
RCHY1,CCNI
RCHY1,ADH5
RCHY1,FAT4
RCHY1,EIF4E
RCHY1,PPA2
RCHY1,MRPS18C
RCHY1,DAPP1
RCHY1,NAP1L5
RCHY1,GAR1
RCHY1,MANBA
RCHY1,FRAS1
RCHY1,ADH1B
RCHY1,PLAC8
RCHY1,COQ2
RCHY1,TIGD2
RCHY1,CXCL1
RCHY1,CASP6
RCHY1,PRSS12
RCHY1,ADH1C
RCHY1,ANAPC10
RCHY1,CXCL3
RCHY1,MAPK10
RCHY1,TMEM150C
RCHY1,TNIP3
RCHY1,SPARCL1
RCHY1,GPRIN3
PGRMC2,INTS12
PGRMC2,PARM1
PGRMC2,CCNI
PGRMC2,RAP1GDS1
PGRMC2,TBCK
PGRMC2,ZNF827
PGRMC2,OSTC
PGRMC2,SCARB2
PGRMC2,NPNT
PGRMC2,GAR1
PGRMC2,SNCA
PGRMC2,KLHL8
PGRMC2,MANBA
PGRMC2,PF4
PGRMC2,OTUD4
PGRMC2,LSM6
PGRMC2,UBE2D3
PGRMC2,PPBP
PGRMC2,SPATA5
PGRMC2,SEC24D
PGRMC2,ANAPC10
PGRMC2,SEC31A
PGRMC2,CXCL3
PGRMC2,CXCL2
PGRMC2,AP1AR
PGRMC2,SGMS2
PGRMC2,SPRY1
PGRMC2,NAAA
PGRMC2,PRDM8
PGRMC2,NUP54
PGRMC2,G3BP2
ALPK1,CCNI
ALPK1,METTL14
ALPK1,CXCL11
ALPK1,NPNT
ALPK1,MAD2L1
ALPK1,KLHL8
ALPK1,MANBA
ALPK1,NUDT9
ALPK1,GAB1
ALPK1,FRAS1
ALPK1,OTUD4
ALPK1,LSM6
ALPK1,RASSF6
ALPK1,C4orf36
ALPK1,PTPN13
ALPK1,SMARCAD1
ALPK1,LARP7
ALPK1,HERC3
ALPK1,WDFY3
ALPK1,SEC31A
ALPK1,CXCL3
ALPK1,CXCL2
ALPK1,MAPK10
ALPK1,DNAJB14
ALPK1,SPARCL1
ALPK1,CAMK2D
ALPK1,GPRIN3
ANKRD17,INTS12
ANKRD17,ADH5
ANKRD17,RAP1GDS1
ANKRD17,ENPEP
ANKRD17,EIF4E
ANKRD17,OSTC
ANKRD17,SPP1
ANKRD17,CDS1
ANKRD17,SCARB2
ANKRD17,IL15
ANKRD17,NPNT
ANKRD17,KLHL8
ANKRD17,FGF2
ANKRD17,ELOVL6
ANKRD17,SCD5
ANKRD17,OTUD4
ANKRD17,UBE2D3
ANKRD17,RASSF6
ANKRD17,COQ2
ANKRD17,BMP2K
ANKRD17,CASP6
ANKRD17,USP38
ANKRD17,LARP7
ANKRD17,MRPL1
ANKRD17,CCNA2
ANKRD17,SEC31A
ANKRD17,ANK2
ANKRD17,RNF150
ANKRD17,ANXA3
ANKRD17,ELMOD2
ANKRD17,PRDM8
ANKRD17,NFKB1
ANKRD17,PLK4
ANKRD17,GPRIN3
OSTC,ANKRD50
OSTC,MAML3
OSTC,CCNG2
OSTC,INPP4B
OSTC,METAP1
OSTC,NAA15
OSTC,PPA2
OSTC,PGRMC2
OSTC,ANKRD17
OSTC,TBC1D9
OSTC,NDUFC1
OSTC,THAP9
OSTC,NPNT
OSTC,SCLT1
OSTC,PKD2
OSTC,LSM6
OSTC,PTPN13
OSTC,ANAPC10
OSTC,WDFY3
OSTC,AP1AR
OSTC,ANK2
OSTC,MFSD8
TBC1D9,CCNI
TBC1D9,TET2
TBC1D9,OSTC
TBC1D9,SNCA
TBC1D9,BTC
TBC1D9,SDAD1
TBC1D9,ELF2
TBC1D9,BANK1
TBC1D9,CNOT6L
TBC1D9,MMAA
TBC1D9,WDFY3
TBC1D9,SEC31A
TBC1D9,CXCL3
TBC1D9,CXCL2
TBC1D9,PRDM8
FAM13A,RAP1GDS1
FAM13A,PPA2
FAM13A,MRPS18C
FAM13A,METTL14
FAM13A,IL15
FAM13A,KLHL8
FAM13A,FGF2
FAM13A,MANBA
FAM13A,RAB33B
FAM13A,ELOVL6
FAM13A,OTUD4
FAM13A,BMP2K
FAM13A,CXCL1
FAM13A,GSTCD
FAM13A,HERC3
FAM13A,ADH1C
FAM13A,WDFY3
FAM13A,DNAJB14
FAM13A,MFSD8
FAM13A,COX18
FAM13A,EMCN
FAM13A,CISD2
ANTXR2,HSPA4L
ANTXR2,CCNI
ANTXR2,ADH5
ANTXR2,MRPS18C
ANTXR2,NDUFC1
ANTXR2,SCARB2
ANTXR2,LARP1B
ANTXR2,KLHL8
ANTXR2,CYP2U1
ANTXR2,GAB1
ANTXR2,DKK2
ANTXR2,LSM6
ANTXR2,STBD1
ANTXR2,TIGD2
ANTXR2,CXCL3
ANTXR2,PPM1K
ANTXR2,CXCL2
