Gene_1,Gene_2
ELMOD2,BANK1
ELMOD2,BMP2K
ELMOD2,ANAPC10
EMCN,DKK2
EMCN,ADH1B
EMCN,ANKRD50
EMCN,ADH1C
EMCN,ANXA3
ENOPH1,ANAPC10
ENOPH1,BBS7
ENOPH1,C4orf36
ENOPH1,ELMOD2
ENOPH1,AP1AR
ENOPH1,ARSJ
ENOPH1,CCNA2
FAM13A,CCNG2
FAM13A,EIF4E
FAM13A,CCNA2
FAT4,EMCN
FAT4,ALPK1
FAT4,BBS7
FAT4,DKK2
FAT4,ELF2
FAT4,ARSJ
FAT4,CCNG2
FGF2,CASP6
FGF2,ELF2
FGF2,BBS7
FGF2,ALPK1
FGF2,FAT4
FGF2,ANK2
FGF2,ARSJ
FRAS1,ADH1C
G3BP2,AP1AR
G3BP2,CDKL2
G3BP2,CCNA2
G3BP2,ENOPH1
G3BP2,CXCL1
G3BP2,CXCL10
G3BP2,BANK1
G3BP2,FGF2
G3BP2,AIMP1
G3BP2,CCNG2
G3BP2,BDH2
GAB1,ARHGAP24
GAB1,CXCL1
GAB1,BBS7
GAB1,ANKRD50
GAB1,BDH2
GAB1,CCNG2
GAB1,ADH1C
GAB1,ANXA3
GAB1,EMCN
GAR1,ABCG2
GAR1,CNOT6L
GAR1,CCNG2
GAR1,EIF4E
GAR1,GAB1
GAR1,ADH1B
GAR1,BDH2
GPRIN3,AP1AR
GPRIN3,G3BP2
GPRIN3,BMP2K
GPRIN3,BANK1
GPRIN3,COQ2
GPRIN3,CDKL2
GSTCD,CXCL10
GSTCD,ALPK1
GSTCD,CCNG2
GSTCD,AP1AR
GSTCD,FAT4
GYPE,FGF2
GYPE,ELF2
GYPE,CXCL1
HADH,CNOT6L
HADH,ELF2
HADH,ADH1B
HADH,FRAS1
HADH,BTC
HADH,FAT4
HADH,ANKRD50
HADH,EMCN
HADH,ADH1C
HELQ,DNAJB14
HELQ,CXCL1
HELQ,CYP2U1
HERC3,ELF2
HERC3,ANTXR2
HERC3,ALPK1
HERC3,ADH5
HERC3,FAT4
HERC3,CXCL10
HERC3,ANKRD50
HERC3,CCNG2
HERC3,CXCL1
HERC3,AP1AR
HERC3,ADH1C
HERC3,DNAJB14
HERC3,GSTCD
HERC5,GAR1
HERC6,ELF2
HERC6,CXCL5
HHIP,BDH2
HHIP,ELF2
HHIP,CXCL1
HHIP,CDKL2
HHIP,ANXA3
HNRNPD,ELMOD2
HNRNPD,BMP2K
HNRNPD,GPRIN3
HNRNPD,COQ2
HNRNPD,DAPP1
HPGDS,AFF1
HPGDS,ANKRD17
HPGDS,GSTCD
HPGDS,COX18
HPSE,DAPP1
HPSE,CISD2
HPSE,EMCN
HPSE,ELMOD2
HPSE,BMP2K
HPSE,COQ2
HSD17B11,G3BP2
HSD17B11,ANK2
HSD17B11,CDKL2
HSD17B11,FGF2
HSD17B11,BDH2
HSD17B11,ADH5
HSD17B11,CXCL1
HSD17B11,ADH1C
HSPA4L,ANXA3
HSPA4L,HSD17B11
HSPA4L,CDKL2
HSPA4L,ADH1C
HSPA4L,BTC
HSPA4L,CASP6
HSPA4L,COQ2
HSPA4L,G3BP2
HSPA4L,GYPE
HSPA4L,HHIP
HSPA4L,GPRIN3
HSPA4L,CCNA2
HSPA4L,ANKRD50
HSPA4L,GAB1
IL15,GSTCD
IL15,GAB1
IL15,CCNA2
IL15,ENOPH1
IL15,CCNG2
IL15,BANK1
IL15,ELMOD2
IL15,COX18
IL15,CYP2U1
IL15,ADH1C
IL15,AP1AR
IL15,ARSJ
INPP4B,GYPE
INPP4B,CXCL1
INPP4B,HHIP
INPP4B,CDKL2
INPP4B,HSD17B11
INPP4B,ANK2
INPP4B,ANXA3
INPP4B,BTC
INPP4B,ALPK1
INPP4B,HSPA4L
INPP4B,ELMOD2
INPP4B,FGF2
INTS12,CNOT6L
INTS12,CXCL1
INTS12,AIMP1
INTS12,DAPP1
INTS12,CCNI
INTU,CCNG2
INTU,INPP4B
INTU,BBS7
INTU,IL15
INTU,HSPA4L
INTU,CCNA2
INTU,CXCL10
INTU,CYP2U1
INTU,ARSJ
INTU,BTC
INTU,FGF2
INTU,ELMOD2
INTU,AP1AR
KLHL8,CCNG2
KLHL8,ANK2
KLHL8,DNAJB14
LARP1B,BBS12
LARP1B,ARSJ
LARP1B,HPGDS
LARP1B,ELF2
LARP1B,GYPE
LARP1B,ALPK1
LARP1B,ABCE1
LARP1B,AIMP1
LARP1B,HERC6
LARP1B,CXCL10
LARP7,CCNI
LARP7,GAR1
LEF1,COX18
LEF1,ANXA3
LEF1,HADH
LEF1,AIMP1
LEF1,BTC
LEF1,GAB1
LEF1,BBS7
LEF1,ADH5
LEF1,G3BP2
LIN54,CYP2U1
LIN54,ADH1C
LIN54,GAR1
LIN54,BBS7
LIN54,ANAPC10
LSM6,EIF4E
LSM6,CXCL2
LSM6,HSPA4L
LSM6,CCNI
MAD2L1,ELMOD2
MAD2L1,CXCL10
MAD2L1,CCNA2
MAML3,CXCL1
MAML3,CFI
MAML3,ABCE1
MAML3,CCNG2
MANBA,CCNG2
MANBA,CXCL3
MANBA,CFI
MANBA,CXCL2
MANBA,CDKL2
MANBA,ARSJ
MANBA,GPRIN3
MANBA,ELF2
MANBA,FGF2
MANBA,LARP1B
MANBA,GAR1
MANBA,COQ2
MANBA,CXCL1
MANBA,ABCE1
MANBA,INPP4B
MANBA,HSPA4L
MANBA,ANKRD50
MAPK10,BMP2K
MAPK10,CXCL1
MAPK10,CCNA2
MAPK10,ADH1C
MAPK10,INTU
MAPK10,HSPA4L
MAPK10,C4orf33
MAPK10,CDS1
MAPK10,BTC
METAP1,ANKRD17
METAP1,ARHGAP24
METAP1,CASP6
METAP1,CXCL2
METAP1,EMCN
METAP1,ADH1B
METTL14,CCNG2
METTL14,BDH2
METTL14,BBS7
METTL14,GAB1
METTL14,ANKRD50
METTL14,BMP2K
METTL14,CXCL10
METTL14,FAT4
METTL14,HELQ
METTL14,DNAJB14
METTL14,ELMOD2
METTL14,HERC3
MFSD8,ELMOD2
MFSD8,COX18
MFSD8,INTU
MFSD8,COQ2
MFSD8,DNAJB14
MFSD8,AP1AR
MFSD8,CXCL10
MFSD8,BMP2K
MFSD8,BANK1
MFSD8,IL15
MFSD8,METTL14
MFSD8,DAPP1
MFSD8,HPSE
MFSD8,CCNG2
MFSD8,HERC3
MGST2,GSTCD
MGST2,CXCL2
MGST2,FAM13A
MGST2,ARHGAP24
MGST2,AP1AR
MGST2,INTU
MGST2,ELF2
MGST2,FAT4
MGST2,FGF2
MGST2,BDH2
MGST2,BANK1
MGST2,ABCE1
MGST2,AFF1
MMAA,ADH1B
MMAA,LEF1
MMAA,BMP2K
MMAA,HPSE
MMAA,ELMOD2
MMAA,MFSD8
MMAA,CXCL2
MMAA,ENOPH1
MMAA,METTL14
MMAA,CISD2
MMAA,COQ2
MMRN1,GAR1
MMRN1,FAT4
MRPL1,METTL14
MRPL1,ADH1C
MRPL1,BBS7
MRPL1,ALPK1
MRPL1,CCNG2
MRPS18C,INTS12
MRPS18C,AFF1
MRPS18C,IL15
MRPS18C,HERC6
MRPS18C,INTU
MRPS18C,CNOT6L
MRPS18C,LARP1B
MTHFD2L,GYPE
MTHFD2L,MANBA
MTHFD2L,CXCL10
MTHFD2L,LARP1B
MTHFD2L,CXCL5
MTHFD2L,CXCL11
MTHFD2L,ELF2
MTHFD2L,ALPK1
MTHFD2L,ADH1C
MTHFD2L,MGST2
MTHFD2L,AP1AR
MTHFD2L,BBS12
MTHFD2L,C4orf33
NAA15,EIF4E
NAA15,MANBA
NAA15,ELF2
NAA15,MTHFD2L
NAA15,CCNG2
NAA15,GAR1
NAAA,MTHFD2L
NAAA,CXCL11
NAAA,LARP1B
NAP1L5,LSM6
NAP1L5,HSD17B11
NAP1L5,FGF2
NAP1L5,INPP4B
NAP1L5,ANK2
NAP1L5,COQ2
NDUFC1,HADH
NDUFC1,CXCL2
NDUFC1,GPRIN3
NDUFC1,ADH1B
NFKB1,MFSD8
NFKB1,COX18
NFKB1,ELMOD2
NFKB1,INTU
NFKB1,LIN54
NFKB1,INPP4B
NFKB1,CISD2
NFKB1,MRPL1
NFKB1,CCNG2
NFKB1,ANAPC10
NFKB1,BBS12
NFKB1,BTC
NFKB1,AP1AR
NFKB1,DNAJB14
NFKB1,ENOPH1
NFKB1,METAP1
NFKB1,METTL14
NFKB1,GAB1
NFKB1,KLHL8
NFKB1,COPS4
NPNT,CCNA2
NPNT,BDH2
NPNT,NDUFC1
NPNT,ANXA3
NUDT9,INTS12
NUDT9,AFF1
NUDT9,LARP1B
NUDT9,FGF2
NUDT9,MANBA
NUDT9,GYPE
NUDT9,CNOT6L
NUDT9,CDKL2
NUDT9,INPP4B
NUDT9,ELF2
NUP54,EIF4E
NUP54,METTL14
NUP54,C4orf3
NUP54,ARHGAP24
NUP54,MGST2
NUP54,CCNI
NUP54,BBS12
NUP54,ADH1C
NUP54,DNAJB14
NUP54,MRPL1
NUP54,CXCL1
NUP54,CXCL10
NUP54,ELF2
NUP54,BBS7
NUP54,CCNA2
NUP54,METAP1
OSTC,CCNI
OSTC,MAML3
OSTC,EIF4E
OSTC,NFKB1
OSTC,CAMK2D
OTUD4,CISD2
OTUD4,ARHGAP24
OTUD4,ELMOD2
OTUD4,DNAJB14
OTUD4,MMAA
OTUD4,CYP2U1
OTUD4,BBS7
OTUD4,METTL14
OTUD4,CCNG2
PAPSS1,NAP1L5
PAPSS1,NFKB1
PAPSS1,ENOPH1
PAPSS1,HSD17B11
PAPSS1,METTL14
PAPSS1,MFSD8
PAPSS1,ELMOD2
PAPSS1,AP1AR
PAPSS1,CCNG2
PAQR3,METTL14
PAQR3,ALPK1
PAQR3,FGF2
PAQR3,IL15
PAQR3,BBS7
PAQR3,CXCL10
PAQR3,G3BP2
PAQR3,NFKB1
PAQR3,MFSD8
PAQR3,AP1AR
PAQR3,BDH2
PAQR3,CXCL11
PAQR3,HERC3
PAQR3,MMAA
PARM1,MRPL1
PARM1,HERC3
PARM1,INTU
PARM1,INPP4B
PARM1,EXOSC9
PARM1,LARP7
PARM1,EMCN
PARM1,NUP54
PARM1,DKK2
PARM1,FRAS1
PARM1,COPS4
PARM1,FGF2
PARM1,CYP2U1
PCDH18,PARM1
PCDH18,ABCE1
PCDH18,CDS1
PCDH18,CXCL2
PCDH18,MTHFD2L
PCDH18,GAR1
PCDH18,LARP1B
PCDH18,NPNT
PDE5A,COPS4
PDE5A,DKK2
PDE5A,MMAA
PDE5A,ARSJ
PDE5A,GAR1
PDE5A,BBS7
PDE5A,BTC
PDE5A,BDH2
PDE5A,ABCE1
PDE5A,INTU
PDE5A,METTL14
PDE5A,CCNG2
PDE5A,ANKRD50
PDE5A,GAB1
PDE5A,PARM1
PDLIM5,CDKL2
PDLIM5,HHIP
PDLIM5,CASP6
PDLIM5,ELF2
PDLIM5,MANBA
PDLIM5,ANXA3
PDLIM5,NUDT9
PDLIM5,FGF2
PDLIM5,NPNT
PDLIM5,CDS1
PDLIM5,FAM13A
PDLIM5,ALPK1
PDLIM5,INPP4B
PDLIM5,HSD17B11
PDLIM5,GYPE
PF4,CFI
PF4,HSPA4L
PGRMC2,AIMP1
PGRMC2,CCNA2
PGRMC2,NFKB1
PGRMC2,C4orf3
PGRMC2,BDH2
PGRMC2,ANKRD17
PGRMC2,ALPK1
PGRMC2,PAQR3
PKD2,CCNA2
PKD2,PARM1
PKD2,PDE5A
PKD2,BMP3
PKD2,NAA15
PKD2,PGRMC2
PKD2,BDH2
PKD2,GAR1
PKD2,CYP2U1
PKD2,COQ2
PKD2,MMRN1
PKD2,MGST2
PKD2,FAT4
PLA2G12A,MMAA
PLA2G12A,G3BP2
PLA2G12A,ANKRD50
PLA2G12A,PAQR3
PLA2G12A,CCNG2
PLA2G12A,METAP1
PLA2G12A,ANKRD17
PLA2G12A,ANTXR2
PLA2G12A,BDH2
PLA2G12A,BBS7
PLA2G12A,KLHL8
PLA2G12A,COPS4
PLA2G12A,OTUD4
PLA2G12A,CFI
PLA2G12A,LEF1
PLA2G12A,PGRMC2
PLA2G12A,CASP6
PLA2G12A,ENOPH1
PLA2G12A,GSTCD
PLA2G12A,ANAPC10
PLA2G12A,AP1AR
PLA2G12A,MFSD8
PLA2G12A,COX18
PLA2G12A,ELMOD2
PLA2G12A,COQ2
PLA2G12A,NFKB1
PLA2G12A,CAMK2D
PLA2G12A,CISD2
PLA2G12A,HPSE
PLAC8,ADH5
PLAC8,AFF1
PLAC8,CDS1
PLAC8,ADH1C
PLAC8,BTC
PLAC8,DAPP1
PLAC8,MAPK10
PLAC8,CXCL1
PLAC8,PLA2G12A
PLK4,MAD2L1
PPA2,C4orf3
PPA2,CCNI
PPBP,PF4
PPM1K,EIF4E
PPM1K,GAR1
PPM1K,MGST2
PPM1K,BTC
PPP3CA,CCNI
PPP3CA,ABCE1
PPP3CA,ALPK1
PPP3CA,PPM1K
PRDM5,DNAJB14
PRDM5,FAT4
PRDM5,ADH1C
PRDM5,MGST2
PRDM5,EMCN
PRDM5,HERC3
PRDM5,GAB1
PRDM5,GAR1
PRDM5,CXCL1
PRDM5,BDH2
PRDM5,ABCE1
PRDM5,METTL14
PRDM5,BBS7
PRDM5,ANKRD50
PRDM8,DNAJB14
PRDM8,CDKL2
PRDM8,HERC3
PRDM8,GSTCD
PRDM8,PDE5A
PRDM8,ADH5
PRDM8,MAML3
PRDM8,ANXA3
PRDM8,PRDM5
PRDM8,GPRIN3
PRDM8,ANKRD50
PRKG2,GYPE
PRKG2,ANXA3
PRKG2,INPP4B
PRKG2,PDLIM5
PRSS12,MAPK10
PRSS12,CDS1
PRSS12,INTU
PRSS12,ADH1C
PRSS12,CCNA2
PRSS12,PLAC8
PRSS12,BTC
PRSS12,ELOVL6
PTPN13,CDKL2
PTPN13,METTL14
PTPN13,LEF1
PTPN13,CXCL1
PTPN13,HHIP
PTPN13,PDLIM5
PTPN13,HSD17B11
PTPN13,G3BP2
PTPN13,ADH5
RAB33B,ANKRD50
RAB33B,PAQR3
RAB33B,LIN54
RAB33B,PGRMC2
RAB33B,BDH2
RAB33B,CXCL1
RAB33B,GAR1
RAB33B,CYP2U1
RAB33B,COPS4
RAB33B,LEF1
RAB33B,GAB1
RAB33B,PLA2G12A
RAB33B,NFKB1
RAB33B,ANAPC10
RAB33B,ADH1C
RAB33B,BBS7
RAB33B,PCDH18
RAB33B,PKD2
RAP1GDS1,HSPA4L
RAP1GDS1,EXOSC9
RAP1GDS1,GAR1
RAP1GDS1,PLA2G12A
RAP1GDS1,MMAA
RAP1GDS1,MFSD8
RAP1GDS1,BMP2K
RAP1GDS1,ADH1C
RAP1GDS1,CXCL2
RASGEF1B,GPRIN3
RASGEF1B,CXCL1
RASGEF1B,BBS7
RASSF6,BDH2
RASSF6,DKK2
RASSF6,FRAS1
RASSF6,DAPP1
RASSF6,CDS1
RASSF6,INPP4B
RASSF6,MANBA
RASSF6,RAB33B
RASSF6,NUDT9
RASSF6,PCDH18
RASSF6,LSM6
RASSF6,CYP2U1
RASSF6,ANXA5
RASSF6,CDKL2
RASSF6,CXCL1
RASSF6,MMAA
RASSF6,HHIP
RASSF6,HERC3
RASSF6,PLA2G12A
RASSF6,MRPS18C
RASSF6,RAP1GDS1
RASSF6,LIN54
RASSF6,HSPA4L
RASSF6,INTS12
RASSF6,ANKRD50
RASSF6,ABCG2
RASSF6,GYPE
RCHY1,DNAJB14
RCHY1,MFSD8
RCHY1,CXCL1
RCHY1,CCNI
RCHY1,LIN54
RCHY1,METTL14
RCHY1,BDH2
RCHY1,PRDM8
RCHY1,CXCL11
RCHY1,ENOPH1
RCHY1,RAB33B
RCHY1,CYP2U1
RCHY1,GAB1
RCHY1,PLA2G12A
RCHY1,ELF2
RCHY1,PLAC8
RCHY1,RASSF6
RCHY1,BANK1
RCHY1,ADH1C
RCHY1,ANAPC10
RCHY1,CXCL10
RNF150,HSD17B11
RNF150,PRKG2
RNF150,CDKL2
RNF150,MMRN1
RPL34,ADH1B
RPL34,HADH
RPL34,CXCL2
RPL34,EMCN
RPL34,BBS12
RPL34,ELMOD2
SCARB2,ANXA5
SCARB2,CXCL2
SCARB2,PLK4
SCARB2,RASSF6
SCARB2,PLA2G12A
SCARB2,CFI
SCARB2,RAP1GDS1
SCARB2,COQ2
SCARB2,CASP6
SCARB2,ANTXR2
SCD5,CCNA2
SCD5,CCNG2
SCLT1,BBS7
SCLT1,ELF2
SCLT1,IL15
SCOC,PDE5A
SCOC,RAB33B
SCOC,COPS4
SCOC,KLHL8
SCOC,BBS7
SCOC,PLA2G12A
SCOC,LEF1
SCOC,AIMP1
SCOC,ENOPH1
SCOC,ANAPC10
SCOC,DNAJB14
SCOC,NFKB1
SCOC,PAPSS1
SCOC,RCHY1
SCOC,CCNG2
SCOC,EIF4E
SCOC,CAMK2D
SCOC,CISD2
SDAD1,RAP1GDS1
SDAD1,EXOSC9
SDAD1,COPS4
SDAD1,RASSF6
SDAD1,AIMP1
SDAD1,CXCL1
SEC24B,PARM1
SEC24B,OSTC
SEC24B,IL15
SEC24B,NUDT9
SEC24B,CCNA2
SEC24B,INTU
SEC24B,MGST2
SEC24B,NUP54
SEC24B,CFI
SEC24B,CCNG2
SEC24B,MRPS18C
SEC24B,ALPK1
SEC24B,CISD2
SEC24D,HERC6
SEC24D,DNAJB14
SEC24D,ARHGAP24
SEC31A,ANXA3
SEC31A,NPNT
SEC31A,BDH2
SEC31A,RAB33B
SEC31A,BTC
SEC31A,DKK2
SEC31A,PLAC8
SETD7,RAB33B
SETD7,SEC24D
SETD7,CCNG2
SETD7,GAR1
SETD7,BDH2
SETD7,MMRN1
SETD7,PKD2
SETD7,LARP1B
SETD7,PGRMC2
SGMS2,MGST2
SGMS2,PCDH18
SGMS2,MTHFD2L
SGMS2,NFKB1
SGMS2,SCD5
SGMS2,CXCL5
SHROOM3,EXOSC9
SHROOM3,CCNA2
SHROOM3,PRSS12
SHROOM3,PCDH18
SHROOM3,DNAJB14
SHROOM3,BTC
SHROOM3,CDS1
SHROOM3,CNOT6L
SHROOM3,BMP2K
SLC10A7,ELMOD2
SLC10A7,PARM1
SLC10A7,PAQR3
SLC10A7,FAT4
SLC10A7,INPP4B
SLC10A7,MRPS18C
SLC10A7,ALPK1
SLC10A7,GAR1
SLC10A7,BMP2K
SLC10A7,NFKB1
SLC10A7,GSTCD
SLC10A7,PRDM5
SLC10A7,MFSD8
SLC10A7,DNAJB14
SLC10A7,CNOT6L
SLC10A7,HHIP
SLC10A7,HERC3
SLC10A7,AP1AR
SLC10A7,CXCL2
SLC39A8,INTU
SLC39A8,ANK2
SLC39A8,PRKG2
SLC39A8,RASSF6
SLC39A8,GYPE
SLC39A8,ANXA3
SLC39A8,CXCL1
SLC39A8,CDKL2
SLC39A8,PDLIM5
SLC39A8,HHIP
SLC39A8,RPL34
SLC39A8,NUDT9
SLC39A8,ELMOD2
SLC39A8,RNF150
SLC39A8,NFKB1
SLC39A8,FGF2
SLC39A8,SCLT1
SLC39A8,NPNT
SLC39A8,NDUFC1
SLC39A8,INPP4B
SLC39A8,HSPA4L
SLC39A8,ANKRD50
SLC39A8,PRDM8
SMAD1,PF4
SMAD1,PPBP
SMAD1,CXCL2
SMAD1,PRKG2
SMAD1,DNAJB14
SMAD1,SLC39A8
SMAD1,ELMOD2
SMARCA5,ANTXR2
SMARCA5,PRDM8
SMARCA5,SGMS2
SMARCA5,PRDM5
SMARCA5,DNAJB14
SMARCA5,CDKL2
SMARCA5,HNRNPD
SMARCA5,MRPL1
SMARCA5,MMAA
SMARCA5,CXCL1
SMARCA5,METTL14
SMARCA5,PTPN13
SMARCA5,LEF1
SMARCA5,SDAD1
SMARCA5,ANKRD50
SMARCA5,CCNI
SMARCA5,ADH5
SMARCA5,PLA2G12A
SMARCA5,PDE5A
SMARCA5,BBS7
SMARCA5,PAPSS1
SMARCA5,BDH2
SMARCA5,RASSF6
SMARCA5,COPS4
SMARCA5,CXCL11
SMARCA5,G3BP2
SMARCAD1,CXCL10
SMARCAD1,MFSD8
SMARCAD1,MGST2
SMARCAD1,DNAJB14
SMARCAD1,AP1AR
SMARCAD1,ADH1C
SMARCAD1,NFKB1
SMARCAD1,BMP2K
SMARCAD1,SMARCA5
SMARCAD1,GAB1
SMARCAD1,IL15
SMARCAD1,BBS7
SMARCAD1,SLC10A7
SMARCAD1,PRDM5
SMARCAD1,CCNG2
SMARCAD1,PDE5A
SMARCAD1,METTL14
SNCA,LEF1
SPARCL1,HSD17B11
SPARCL1,MMRN1
SPARCL1,COQ2
SPARCL1,PKD2
SPARCL1,FGF2
SPARCL1,GAR1
SPATA5,ADH1C
SPATA5,NPNT
SPP1,PKD2
SPP1,SLC10A7
SPP1,SLC39A8
SPP1,PF4
SPP1,HPSE
SPP1,ANXA3
SPP1,NPNT
SPP1,MFSD8
SPP1,BMP2K
SPP1,ELMOD2
SPRY1,HHIP
SPRY1,PRKG2
SPRY1,SHROOM3
SPRY1,ANXA3
SPRY1,NFKB1
SPRY1,LARP7
SPRY1,FGF2
SPRY1,HERC6
SPRY1,SGMS2
SPRY1,SLC39A8
SPRY1,INTS12
STBD1,FAM13A
STBD1,DNAJB14
SYNPO2,COQ2
SYNPO2,SPARCL1
SYNPO2,MFSD8
SYNPO2,ANK2
SYNPO2,HSD17B11
SYNPO2,PDLIM5
SYNPO2,MMAA
SYNPO2,SETD7
SYNPO2,CASP6
SYNPO2,MTHFD2L
SYNPO2,HSPA4L
SYNPO2,PKD2
SYNPO2,MANBA
SYNPO2,FGF2
SYNPO2,PPA2
SYNPO2,FAT4
TBC1D9,COPS4
TBC1D9,BTC
TBC1D9,INTU
TBCK,CXCL5
TBCK,LARP1B
TBCK,MTHFD2L
TBCK,GSTCD
TBCK,PDLIM5
TET2,PRDM5
TET2,CNOT6L
TET2,MRPS18C
TET2,GAR1
TET2,PLA2G12A
TET2,ELF2
THAP6,MFSD8
THAP6,SMARCAD1
THAP6,NFKB1
THAP6,METTL14
THAP6,PARM1
THAP6,INTU
THAP6,IL15
THAP6,DNAJB14
THAP9,NFKB1
THAP9,PLA2G12A
THAP9,ELMOD2
THAP9,COX18
THAP9,MFSD8
THAP9,INTU
THAP9,AP1AR
THAP9,MMAA
THAP9,CXCL10
THAP9,CISD2
THAP9,PARM1
THAP9,IL15
THAP9,BBS7
THAP9,PAPSS1
THAP9,BDH2
THAP9,METTL14
THAP9,CCNG2
THAP9,CYP2U1
TIFA,BANK1
TIFA,SGMS2
TIGD2,COX18
TIGD2,OTUD4
TIGD2,HSPA4L
TIGD2,TET2
TIGD2,SYNPO2
TIGD2,SCARB2
TIGD2,NPNT
TIGD2,KLHL8
TIGD2,PLA2G12A
TIGD2,PARM1
TIGD2,HPSE
TIGD2,MTHFD2L
TIGD2,CASP6
TIGD2,MMAA
TIGD2,CXCL2
TIGD2,SHROOM3
TIGD2,NFKB1
TIGD2,CISD2
TIGD2,COQ2
TMEM150C,HSD17B11
TMEM150C,EMCN
TMEM150C,COQ2
TMEM150C,ABCE1
TNIP3,SEC24B
TNIP3,NFKB1
TNIP3,MAML3
TRAM1L1,NAA15
TRAM1L1,BDH2
TRAM1L1,LARP1B
TRAM1L1,PLA2G12A
TRAM1L1,ELF2
TRAM1L1,PDLIM5
TRAM1L1,COX18
TRAM1L1,MTHFD2L
TRAM1L1,CISD2
TRAM1L1,NFKB1
TSPAN5,ANXA3
TSPAN5,TRAM1L1
TSPAN5,CXCL2
TSPAN5,ADH1B
TSPAN5,ALPK1
TSPAN5,RAP1GDS1
TSPAN5,SLC39A8
UBE2D3,BBS12
UBE2D3,NFKB1
UBE2D3,AP1AR
UBE2D3,G3BP2
UBE2D3,HPGDS
UBE2D3,PDLIM5
UBE2D3,CAMK2D
UBE2D3,HERC3
UBE2D3,NUDT9
UBE2D3,MTHFD2L
UBE2D3,SCOC
UBE2D3,GSTCD
UBE2D3,ANKRD17
UBE2D3,ALPK1
UBE2D3,PGRMC2
UBE2D3,RCHY1
UBE2D3,SLC10A7
UBE2D3,TBCK
UBE2D3,HERC6
UBE2D3,EIF4E
UBE2D3,CCNG2
UBE2D3,PAQR3
UBE2D3,CXCL5
UBE2D3,FGF2
UBE2D3,MANBA
UBE2D3,GYPE
UBE2D3,ELF2
UBE2D3,AIMP1
UBE2D3,CXCL10
UBE2D3,BBS7
UBE2D3,TIFA
UNC5C,ANXA3
UNC5C,CDKL2
UNC5C,NUDT9
UNC5C,FGF2
UNC5C,CDS1
UNC5C,ALPK1
UNC5C,MRPS18C
UNC5C,FAT4
UNC5C,SLC39A8
UNC5C,PARM1
UNC5C,INTS12
USO1,SEC24B
USO1,LEF1
USO1,SEC31A
USO1,SMARCA5
USO1,DNAJB14
