Gene_1,Gene_2
SCD5,PLAC8
SCD5,AIMP1
SCD5,PRSS12
SCLT1,PGRMC2
SCLT1,NPNT
SCLT1,CDKL2
SCLT1,MRPL1
SCLT1,LARP7
SCLT1,ELF2
SCLT1,MAD2L1
SCOC,ENOPH1
SCOC,LEF1
SCOC,ANXA3
SCOC,NFKB1
SCOC,PLK4
SCOC,G3BP2
SCOC,LARP7
SCOC,SCLT1
SCOC,RCHY1
SCOC,RAB33B
SCOC,PGRMC2
SCOC,BBS7
SCOC,NPNT
SCOC,PLA2G12A
SCOC,COPS4
SCOC,EIF4E
SDAD1,PLAC8
SDAD1,PRSS12
SEC24B,HHIP
SEC24B,EIF4E
SEC24B,METAP1
SEC24B,OSTC
SEC24B,CISD2
SEC24B,GAB1
SEC24B,GAR1
SEC24B,BBS12
SEC24D,INTS12
SEC24D,EXOSC9
SEC24D,ENOPH1
SEC24D,OSTC
SEC24D,LARP7
SEC24D,PRSS12
SEC24D,CXCL3
SEC24D,PRKG2
SEC31A,HADH
SEC31A,MAPK10
SEC31A,SEC24D
SEC31A,MRPL1
SEC31A,PPP3CA
SEC31A,RAB33B
SETD7,RNF150
SETD7,FAT4
SETD7,NFKB1
SETD7,ANXA3
SETD7,PARM1
SETD7,PDLIM5
SETD7,PLAC8
SETD7,PKD2
SETD7,SCOC
SETD7,CCNG2
SETD7,ANTXR2
SETD7,PGRMC2
SGMS2,LEF1
SGMS2,PCDH18
SGMS2,BBS7
SGMS2,MTHFD2L
SGMS2,EIF4E
SGMS2,CCNG2
SGMS2,NPNT
SGMS2,MRPL1
SGMS2,CXCL2
SGMS2,ANK2
SGMS2,NFKB1
SGMS2,GPRIN3
SGMS2,PAQR3
SHROOM3,ANXA3
SHROOM3,CCNG2
SHROOM3,DAPP1
SHROOM3,HERC6
SHROOM3,ANTXR2
SHROOM3,SGMS2
SHROOM3,SCLT1
SHROOM3,PRSS12
SHROOM3,CNOT6L
SHROOM3,HELQ
SHROOM3,HHIP
SHROOM3,BMP2K
SHROOM3,SETD7
SHROOM3,BANK1
SHROOM3,CDS1
SHROOM3,DNAJB14
SHROOM3,HERC5
SLC10A7,MAML3
SLC10A7,ANXA3
SLC10A7,MRPS18C
SLC10A7,CNOT6L
SLC10A7,PPA2
SLC10A7,RAP1GDS1
SLC39A8,SETD7
SLC39A8,PKD2
SLC39A8,NUDT9
SLC39A8,NPNT
SLC39A8,METTL14
SLC39A8,CNOT6L
SLC39A8,INPP4B
SLC39A8,ADH1C
SLC39A8,CDKL2
SLC39A8,HSD17B11
SLC39A8,SHROOM3
SLC39A8,ANXA3
SLC39A8,ELMOD2
SLC39A8,DAPP1
SLC39A8,HHIP
SMAD1,MMRN1
SMAD1,SGMS2
SMAD1,PCDH18
SMAD1,ANKRD17
SMAD1,PAQR3
SMAD1,PF4
SMARCA5,NUDT9
SMARCA5,GYPE
SMARCA5,PTPN13
SMARCA5,PDLIM5
SMARCA5,SEC24D
SMARCA5,CDKL2
SMARCA5,PLA2G12A
SMARCA5,PRKG2
SMARCA5,ANKRD50
SMARCA5,MFSD8
SMARCA5,EXOSC9
SMARCA5,MGST2
SMARCA5,NAAA
SMARCA5,METTL14
SMARCA5,COX18
SMARCA5,RNF150
SMARCAD1,METAP1
SMARCAD1,METTL14
SMARCAD1,C4orf33
SMARCAD1,PGRMC2
SMARCAD1,GAR1
SMARCAD1,ADH1B
SMARCAD1,PTPN13
SMARCAD1,SMAD1
SMARCAD1,DNAJB14
SMARCAD1,MFSD8
SMARCAD1,ANXA3
SMARCAD1,NFKB1
SMARCAD1,EIF4E
SMARCAD1,COPS4
SNCA,FGF2
SNCA,BANK1
SNCA,MGST2
SNCA,HPGDS
SPARCL1,EMCN
SPARCL1,RAB33B
SPARCL1,MANBA
SPARCL1,MMAA
SPARCL1,DNAJB14
SPARCL1,NFKB1
SPARCL1,ANKRD50
SPARCL1,HPGDS
SPARCL1,FRAS1
SPARCL1,FGF2
SPARCL1,KLHL8
SPARCL1,NPNT
SPARCL1,PPA2
SPARCL1,EIF4E
SPARCL1,GPRIN3
SPARCL1,ADH1B
SPARCL1,COQ2
SPARCL1,MMRN1
SPARCL1,FAT4
SPARCL1,BMP2K
SPARCL1,RASGEF1B
SPATA5,SLC10A7
SPATA5,COQ2
SPP1,BMP2K
SPRY1,GPRIN3
SPRY1,SETD7
SPRY1,SMARCA5
SPRY1,GAB1
SPRY1,SMAD1
SPRY1,SGMS2
SPRY1,NUDT9
SPRY1,LARP1B
SPRY1,BBS7
SPRY1,CXCL11
SPRY1,CCNG2
SPRY1,NFKB1
SPRY1,SPARCL1
STBD1,ELF2
STBD1,ANXA3
STBD1,LEF1
STBD1,BMP2K
STBD1,NPNT
STBD1,IL15
STBD1,SCARB2
STBD1,OSTC
STBD1,DAPP1
STBD1,SLC39A8
STBD1,CNOT6L
STBD1,MRPL1
STBD1,CDKL2
STBD1,HERC5
STBD1,DNAJB14
STBD1,SHROOM3
STBD1,SGMS2
STBD1,SCLT1
STBD1,FGF2
SYNPO2,SETD7
SYNPO2,EIF4E
SYNPO2,CCNI
SYNPO2,ANXA3
SYNPO2,RNF150
SYNPO2,HSD17B11
SYNPO2,CDKL2
SYNPO2,BBS12
SYNPO2,PDLIM5
SYNPO2,MMRN1
SYNPO2,CASP6
SYNPO2,OTUD4
SYNPO2,PLAC8
SYNPO2,FAT4
SYNPO2,FRAS1
SYNPO2,PKD2
SYNPO2,PCDH18
SYNPO2,FGF2
SYNPO2,PAPSS1
SYNPO2,SLC39A8
SYNPO2,NAA15
TBC1D9,HHIP
TBC1D9,PTPN13
TBC1D9,ELOVL6
TBC1D9,PDE5A
TBCK,PGRMC2
TBCK,G3BP2
TET2,RASGEF1B
TET2,MAML3
TET2,SLC10A7
TET2,MRPS18C
TET2,GPRIN3
TET2,HPSE
TET2,ANXA3
TET2,ANK2
TET2,DNAJB14
TET2,ARSJ
TET2,ADH5
TET2,CNOT6L
TET2,BMP2K
TET2,ANAPC10
TET2,COQ2
TET2,AIMP1
TET2,NUDT9
TET2,MANBA
TET2,COPS4
TET2,PGRMC2
TET2,DAPP1
TET2,PPA2
THAP6,ANAPC10
THAP6,STBD1
THAP6,DNAJB14
THAP6,NAP1L5
THAP6,METTL14
THAP6,DAPP1
THAP6,EXOSC9
THAP6,PPM1K
THAP6,MFSD8
THAP6,COX18
THAP6,ANXA3
THAP6,NFKB1
THAP9,GPRIN3
THAP9,CAMK2D
THAP9,MFSD8
THAP9,HELQ
THAP9,AIMP1
THAP9,RAB33B
THAP9,OSTC
TIFA,RPL34
TIFA,AP1AR
TIFA,SGMS2
TIFA,NFKB1
TIFA,MFSD8
TIGD2,KLHL8
TIGD2,ELMOD2
TIGD2,CISD2
TIGD2,SGMS2
TIGD2,ADH1C
TIGD2,PDLIM5
TIGD2,COQ2
TIGD2,STBD1
TIGD2,THAP6
TMEM150C,COQ2
TMEM150C,PRSS12
TMEM150C,SEC24D
TMEM150C,CAMK2D
TMEM150C,ANAPC10
TMEM150C,DNAJB14
TMEM150C,SPRY1
TMEM150C,AIMP1
TMEM150C,ADH1C
TMEM150C,SDAD1
TMEM150C,FAT4
TMEM150C,MANBA
TMEM150C,GPRIN3
TMEM150C,SCD5
TMEM150C,EMCN
TMEM150C,ANTXR2
TMEM150C,OSTC
TNIP3,NAP1L5
TNIP3,SPARCL1
TNIP3,NFKB1
TRAM1L1,CNOT6L
TRAM1L1,TIGD2
TRAM1L1,PLA2G12A
TRAM1L1,COPS4
TRAM1L1,HERC3
TRAM1L1,ADH5
TRAM1L1,LARP1B
TRAM1L1,BDH2
TRAM1L1,ANKRD17
TRAM1L1,AFF1
TSPAN5,ANK2
TSPAN5,CCNG2
TSPAN5,SMAD1
TSPAN5,DNAJB14
TSPAN5,ENPEP
TSPAN5,AP1AR
UBE2D3,ANKRD17
UBE2D3,SMARCA5
UBE2D3,G3BP2
UBE2D3,SYNPO2
UBE2D3,EIF4E
UBE2D3,HERC6
UBE2D3,RCHY1
UBE2D3,ANTXR2
UBE2D3,TIFA
UBE2D3,C4orf3
UBE2D3,TIGD2
UBE2D3,MTHFD2L
UBE2D3,CNOT6L
UBE2D3,TRAM1L1
UBE2D3,HSD17B11
UNC5C,SLC39A8
UNC5C,NAA15
UNC5C,BANK1
UNC5C,CDKL2
USO1,SEC24D
USO1,PDLIM5
USO1,UBE2D3
USP38,GPRIN3
USP38,INTU
USP38,RAP1GDS1
USP38,HSD17B11
USP38,KLHL8
USP38,MANBA
USP38,COQ2
USP53,PKD2
USP53,PTPN13
USP53,CASP6
USP53,HERC3
USP53,PDLIM5
USP53,RNF150
USP53,NFKB1
WDFY3,KLHL8
WDFY3,UBE2D3
WDFY3,BANK1
WDFY3,MANBA
WDFY3,SETD7
WDFY3,HERC3
WDFY3,ANXA5
WDFY3,BBS7
WDFY3,NFKB1
WDFY3,HERC6
WDFY3,TET2
WDFY3,HPSE
WDFY3,ANKRD17
ZNF330,TMEM150C
ZNF330,ADH1C
ZNF330,PRSS12
ZNF330,AIMP1
ZNF330,UBE2D3
ZNF330,COQ2
ZNF330,SCLT1
ZNF330,PDE5A
ZNF330,ADH5
ZNF330,HADH
ZNF330,GAB1
ZNF330,AP1AR
ZNF827,PLK4
ZNF827,RNF150
ZNF827,MMAA
ZNF827,COQ2
ZNF827,SCARB2
ZNF827,ABCE1
ZNF827,EIF4E
ZNF827,CCNI
