Gene_1,Gene_2
NPNT,LARP1B
NPNT,NDUFC1
NPNT,FAM13A
NPNT,ANKRD17
NPNT,NAA15
NPNT,FAT4
NPNT,HSPA4L
NPNT,COQ2
NPNT,CCNG2
NUDT9,NAAA
NUDT9,ELMOD2
NUDT9,ANK2
NUDT9,MRPS18C
NUDT9,CISD2
NUDT9,INPP4B
NUP54,CCNA2
NUP54,INTU
NUP54,ANXA3
NUP54,NFKB1
NUP54,MGST2
OSTC,METAP1
OSTC,BTC
OSTC,LSM6
OSTC,AIMP1
OSTC,BMP2K
OSTC,MAPK10
OSTC,ANXA3
OSTC,NFKB1
OSTC,NDUFC1
OSTC,ANKRD17
OSTC,FGF2
OSTC,BMP3
OSTC,CCNI
OSTC,INTS12
OTUD4,CAMK2D
OTUD4,CNOT6L
OTUD4,ENOPH1
OTUD4,CYP2U1
OTUD4,BBS7
OTUD4,METAP1
OTUD4,METTL14
OTUD4,MRPS18C
PAQR3,ANKRD50
PAQR3,LARP1B
PAQR3,AP1AR
PAQR3,BBS7
PAQR3,MGST2
PAQR3,ELMOD2
PAQR3,ANXA3
PARM1,EMCN
PARM1,NPNT
PARM1,COPS4
PARM1,GAB1
PARM1,ELF2
PARM1,CFI
PARM1,COQ2
PARM1,AP1AR
PARM1,ANXA3
PCDH18,BTC
PCDH18,CCNG2
PCDH18,EXOSC9
PCDH18,AFF1
PCDH18,CDS1
PCDH18,ANKRD50
PCDH18,GAB1
PCDH18,FAT4
PCDH18,MTHFD2L
PCDH18,FRAS1
PCDH18,PAQR3
PDE5A,EMCN
PDE5A,NFKB1
PDE5A,MGST2
PDE5A,DNAJB14
PDE5A,HERC3
PDE5A,AIMP1
PDE5A,LSM6
PDE5A,COPS4
PDE5A,ANKRD50
PDE5A,CCNI
PDE5A,KLHL8
PDE5A,PAQR3
PDE5A,HADH
PDE5A,METTL14
PDE5A,ANTXR2
PDLIM5,INPP4B
PDLIM5,NUP54
PDLIM5,ANXA3
PDLIM5,ANK2
PDLIM5,HSD17B11
PDLIM5,FAM13A
PDLIM5,NPNT
PDLIM5,LARP1B
PDLIM5,FGF2
PDLIM5,BANK1
PDLIM5,ENOPH1
PDLIM5,HHIP
PDLIM5,HERC3
PDLIM5,NAA15
PDLIM5,PAQR3
PF4,CXCL5
PF4,ANK2
PGRMC2,CYP2U1
PGRMC2,METAP1
PGRMC2,C4orf3
PGRMC2,NFKB1
PGRMC2,ANXA3
PGRMC2,MGST2
PGRMC2,HSD17B11
PGRMC2,INTS12
PGRMC2,CXCL3
PGRMC2,MRPL1
PGRMC2,MMAA
PGRMC2,MTHFD2L
PGRMC2,BMP2K
PGRMC2,COQ2
PGRMC2,DNAJB14
PGRMC2,MANBA
PGRMC2,LSM6
PGRMC2,NAA15
PGRMC2,AFF1
PGRMC2,ALPK1
PGRMC2,DAPP1
PGRMC2,OSTC
PGRMC2,NPNT
PGRMC2,FGF2
PGRMC2,ANKRD17
PKD2,ANXA3
PKD2,MGST2
PKD2,CXCL3
PKD2,MMRN1
PKD2,BMP2K
PKD2,COQ2
PKD2,GAB1
PKD2,NPNT
PKD2,OSTC
PKD2,ANKRD17
PKD2,DAPP1
PKD2,NAA15
PKD2,PDE5A
PKD2,FAT4
PKD2,ADH5
PKD2,KLHL8
PKD2,PGRMC2
PKD2,BANK1
PLA2G12A,G3BP2
PLA2G12A,ENOPH1
PLA2G12A,CFI
PLA2G12A,OTUD4
PLA2G12A,NUDT9
PLA2G12A,KLHL8
PLA2G12A,BBS7
PLA2G12A,AFF1
PLA2G12A,CNOT6L
PLA2G12A,LIN54
PLA2G12A,ELMOD2
PLA2G12A,CAMK2D
PLA2G12A,CISD2
PLA2G12A,PAQR3
PLA2G12A,CDKL2
PLAC8,BBS12
PLAC8,CXCL2
PLAC8,ANK2
PLAC8,INTU
PLAC8,ANTXR2
PLAC8,HHIP
PLAC8,PDLIM5
PLAC8,LSM6
PLAC8,CDS1
PLAC8,CXCL1
PLK4,ANKRD17
PLK4,MAD2L1
PLK4,LARP7
PPA2,GPRIN3
PPA2,COQ2
PPA2,PKD2
PPA2,KLHL8
PPA2,FAT4
PPA2,NAA15
PPA2,PGRMC2
PPA2,MRPS18C
PPBP,PGRMC2
PPBP,CXCL5
PPBP,PF4
PPM1K,LSM6
PPM1K,PDE5A
PPM1K,EXOSC9
PPM1K,COQ2
PPM1K,PARM1
PPM1K,ANTXR2
PPM1K,INTS12
PPM1K,ENOPH1
PPM1K,DNAJB14
PPM1K,NFKB1
PPM1K,ARSJ
PPP3CA,CCNI
PPP3CA,FGF2
PPP3CA,MAPK10
PPP3CA,ANK2
PPP3CA,NFKB1
PRDM5,PDE5A
PRDM5,MRPS18C
PRDM5,ALPK1
PRDM5,ANKRD17
PRDM5,CDS1
PRDM5,GAR1
PRDM5,GAB1
PRDM5,ANXA3
PRDM5,EMCN
PRDM8,ANXA3
PRDM8,DNAJB14
PRDM8,CDKL2
PRDM8,HHIP
PRDM8,GAB1
PRDM8,PDE5A
PRDM8,PLK4
PRDM8,PRDM5
PRKG2,GYPE
PRSS12,HERC5
PRSS12,INTU
PRSS12,BBS12
PRSS12,COQ2
PRSS12,PLAC8
PRSS12,BTC
PRSS12,CDS1
PTPN13,CFI
PTPN13,NUP54
PTPN13,HHIP
PTPN13,MGST2
PTPN13,ANAPC10
PTPN13,PARM1
PTPN13,BMP3
PTPN13,INPP4B
PTPN13,NPNT
PTPN13,COPS4
PTPN13,GAB1
PTPN13,HNRNPD
PTPN13,CDKL2
RAB33B,EMCN
RAB33B,CAMK2D
RAB33B,PGRMC2
RAB33B,PPA2
RAB33B,MRPS18C
RAB33B,ANKRD17
RAB33B,OSTC
RAB33B,BMP2K
RAB33B,COQ2
RAB33B,PKD2
RAB33B,NPNT
RAB33B,KLHL8
RAB33B,GAB1
RAB33B,HERC5
RAB33B,ANXA3
RAB33B,OTUD4
RAB33B,NFKB1
RAP1GDS1,CISD2
RAP1GDS1,LIN54
RAP1GDS1,EXOSC9
RAP1GDS1,NAA15
RAP1GDS1,PPA2
RAP1GDS1,PGRMC2
RAP1GDS1,MANBA
RAP1GDS1,OTUD4
RAP1GDS1,MMAA
RAP1GDS1,ADH1C
RAP1GDS1,ANAPC10
RAP1GDS1,ELF2
RAP1GDS1,CXCL3
RAP1GDS1,BMP2K
RAP1GDS1,PTPN13
RAP1GDS1,CXCL2
RAP1GDS1,CDKL2
RAP1GDS1,CAMK2D
RAP1GDS1,GPRIN3
RAP1GDS1,ENOPH1
RAP1GDS1,ELMOD2
RAP1GDS1,COQ2
RAP1GDS1,DNAJB14
RAP1GDS1,HSD17B11
RAP1GDS1,MFSD8
RASGEF1B,CXCL3
RASGEF1B,G3BP2
RASGEF1B,GPRIN3
RASGEF1B,BBS12
RASGEF1B,EMCN
RASGEF1B,ANAPC10
RASGEF1B,COX18
RASGEF1B,PPA2
RASGEF1B,NAA15
RASGEF1B,DAPP1
RASGEF1B,RAP1GDS1
RASGEF1B,PAQR3
RASGEF1B,PGRMC2
RASGEF1B,NPNT
RASGEF1B,MANBA
RASGEF1B,RAB33B
RASGEF1B,PKD2
RASGEF1B,KLHL8
RASGEF1B,PDLIM5
RASGEF1B,BMP2K
RASGEF1B,MMAA
RASGEF1B,COQ2
RASGEF1B,MAML3
RASSF6,PLA2G12A
RASSF6,OTUD4
RASSF6,CAMK2D
RASSF6,ANKRD17
RASSF6,MRPS18C
RASSF6,RAP1GDS1
RASSF6,NUDT9
RASSF6,HSPA4L
RCHY1,OTUD4
RCHY1,LIN54
RNF150,GPRIN3
RNF150,RAP1GDS1
RNF150,ANKRD50
RNF150,HHIP
RNF150,PTPN13
RNF150,COPS4
RNF150,ANKRD17
RNF150,NDUFC1
RNF150,MAPK10
RPL34,HADH
RPL34,HSD17B11
RPL34,HERC3
RPL34,CFI
SCARB2,MGST2
SCARB2,GPRIN3
SCARB2,CCNA2
SCARB2,ENOPH1
SCARB2,ADH1C
SCARB2,HERC5
SCARB2,INTU
SCARB2,ANXA5
SCARB2,PARM1
SCARB2,MANBA
SCARB2,COQ2
SCARB2,FAM13A
SCARB2,RAP1GDS1
SCD5,AFF1
SCD5,ANXA3
SCD5,DNAJB14
SCD5,GAB1
SCLT1,MRPL1
SCLT1,NPNT
SCLT1,METAP1
SCLT1,PDE5A
SCLT1,DNAJB14
SCOC,ELMOD2
SCOC,CXCL9
SCOC,ARSJ
SCOC,PAQR3
SCOC,RAB33B
SCOC,NAP1L5
SCOC,FGF2
SCOC,COPS4
SCOC,PLA2G12A
SCOC,PKD2
SCOC,DKK2
SCOC,LSM6
SCOC,NDUFC1
SCOC,ENOPH1
SCOC,CFI
SCOC,EIF4E
SCOC,PDE5A
SCOC,CNOT6L
SCOC,OSTC
SDAD1,DNAJB14
SDAD1,EXOSC9
SEC24B,OSTC
SEC24B,IL15
SEC24B,NPNT
SEC24B,GAR1
SEC24B,CCNG2
SEC24B,MFSD8
SEC24B,ENOPH1
SEC24B,GAB1
SEC24B,ANXA3
SEC24B,NUP54
SEC24B,DKK2
SEC24D,AIMP1
SEC24D,ENOPH1
SEC24D,PPM1K
SEC24D,OTUD4
SEC24D,SEC24B
SEC24D,OSTC
SEC24D,FAT4
SEC31A,SEC24D
SEC31A,NDUFC1
SEC31A,MAD2L1
SEC31A,METAP1
SEC31A,ANKRD17
SETD7,RAP1GDS1
SETD7,ADH5
SETD7,G3BP2
SETD7,HADH
SETD7,PLAC8
SETD7,DKK2
SETD7,PKD2
SETD7,PLA2G12A
SETD7,NFKB1
SETD7,SCLT1
SETD7,CCNG2
SETD7,PCDH18
SETD7,NAA15
SETD7,AFF1
SETD7,FAT4
SETD7,PGRMC2
SETD7,ANKRD17
SETD7,CDS1
SETD7,SCOC
SGMS2,NFKB1
SGMS2,PRDM8
SGMS2,PDLIM5
SGMS2,MTHFD2L
SGMS2,COQ2
SGMS2,PCDH18
SGMS2,CYP2U1
SGMS2,CXCL5
SGMS2,NAA15
SGMS2,CCNG2
SGMS2,PAQR3
SGMS2,ARSJ
SGMS2,CXCL3
SGMS2,ADH5
SGMS2,RASGEF1B
SHROOM3,DNAJB14
SHROOM3,GPRIN3
SHROOM3,NFKB1
SHROOM3,ANXA3
SHROOM3,ANTXR2
SHROOM3,PPM1K
SHROOM3,SETD7
SHROOM3,PLAC8
SHROOM3,COPS4
SHROOM3,CDS1
SHROOM3,ARSJ
SHROOM3,SGMS2
SLC10A7,MRPS18C
SLC10A7,PPA2
SLC10A7,GAB1
SLC10A7,COQ2
SLC39A8,PDLIM5
SLC39A8,HHIP
SLC39A8,SETD7
SLC39A8,SHROOM3
SLC39A8,ANK2
SLC39A8,ANXA3
SLC39A8,PCDH18
SLC39A8,FGF2
SLC39A8,NPNT
SLC39A8,RAP1GDS1
SLC39A8,ADH1C
SMAD1,ANKRD17
SMAD1,PF4
SMAD1,LSM6
SMAD1,CFI
SMAD1,PLAC8
SMAD1,ABCG2
SMAD1,MMRN1
SMAD1,ANXA3
SMAD1,EMCN
SMARCA5,GPRIN3
SMARCA5,SCOC
SMARCA5,PTPN13
SMARCA5,RPL34
SMARCA5,ELMOD2
SMARCA5,METTL14
SMARCA5,CCNI
SMARCA5,HSD17B11
SMARCA5,DNAJB14
SMARCA5,CDKL2
SMARCA5,PPA2
SMARCA5,PDE5A
SMARCA5,ANKRD50
SMARCA5,PARM1
SMARCAD1,LARP1B
SMARCAD1,NUP54
SMARCAD1,NFKB1
SMARCAD1,MFSD8
SMARCAD1,ADH5
SMARCAD1,DNAJB14
SMARCAD1,LSM6
SMARCAD1,METTL14
SNCA,HPGDS
SNCA,MGST2
SNCA,EIF4E
SNCA,SMARCAD1
SNCA,BTC
SNCA,MANBA
SNCA,SCARB2
SNCA,PGRMC2
SNCA,ENOPH1
SPARCL1,PLA2G12A
SPARCL1,KLHL8
SPARCL1,SCARB2
SPARCL1,EMCN
SPARCL1,CISD2
SPARCL1,GPRIN3
SPARCL1,PKD2
SPARCL1,ANKRD50
SPARCL1,LIN54
SPARCL1,RAP1GDS1
SPARCL1,PPA2
SPARCL1,DAPP1
SPARCL1,ALPK1
SPARCL1,G3BP2
SPARCL1,ELMOD2
SPARCL1,NPNT
SPARCL1,CXCL2
SPARCL1,BMP2K
SPARCL1,MMRN1
SPARCL1,COQ2
SPARCL1,CDKL2
SPARCL1,LSM6
SPARCL1,FGF2
SPARCL1,ELF2
SPARCL1,NUDT9
SPARCL1,MMAA
SPARCL1,SMAD1
SPARCL1,ANAPC10
SPARCL1,CXCL3
SPARCL1,MANBA
SPATA5,PGRMC2
SPATA5,METAP1
SPATA5,ANKRD17
SPATA5,NPNT
SPATA5,PKD2
SPP1,GAB1
SPP1,BTC
SPP1,HPSE
SPP1,ANXA3
SPRY1,SPATA5
SPRY1,PCDH18
SPRY1,FGF2
SPRY1,LARP1B
SPRY1,NAA15
SPRY1,CCNG2
SPRY1,FAT4
SPRY1,PAQR3
SPRY1,ADH5
SPRY1,CCNI
SPRY1,MTHFD2L
SPRY1,MMRN1
SPRY1,COQ2
SPRY1,SMAD1
SPRY1,SEC24D
SPRY1,C4orf3
SPRY1,NFKB1
SPRY1,SGMS2
SPRY1,ANK2
SPRY1,SPARCL1
SPRY1,ELMOD2
SPRY1,SETD7
STBD1,SGMS2
STBD1,HADH
STBD1,CXCL3
STBD1,FGF2
STBD1,CCNG2
STBD1,FAT4
STBD1,ANKRD50
SYNPO2,MMRN1
SYNPO2,PGRMC2
SYNPO2,FAT4
SYNPO2,GPRIN3
SYNPO2,PLAC8
SYNPO2,SLC39A8
SYNPO2,RASGEF1B
SYNPO2,NAP1L5
SYNPO2,PKD2
SYNPO2,DKK2
SYNPO2,SPARCL1
SYNPO2,SPRY1
SYNPO2,RNF150
SYNPO2,ANK2
SYNPO2,HSD17B11
SYNPO2,CDKL2
SYNPO2,PDLIM5
SYNPO2,SETD7
SYNPO2,LSM6
TBCK,RCHY1
TBCK,AIMP1
TET2,GAR1
TET2,PGRMC2
TET2,RCHY1
TET2,SLC10A7
TET2,MRPS18C
TET2,PPA2
TET2,RASGEF1B
TET2,INPP4B
TET2,ADH5
TET2,CCNI
TET2,SGMS2
TET2,CISD2
TET2,ANKRD50
TET2,CYP2U1
TET2,AFF1
TET2,RAB33B
TET2,OTUD4
TET2,GAB1
TET2,BBS12
TET2,PDLIM5
TET2,NUDT9
TET2,CNOT6L
TET2,ENOPH1
TET2,CASP6
TET2,MTHFD2L
TET2,AIMP1
TET2,LSM6
TET2,HERC3
TET2,PLA2G12A
TET2,SDAD1
THAP6,MFSD8
THAP6,RASGEF1B
THAP6,EXOSC9
THAP6,OSTC
THAP6,PRDM5
THAP6,BTC
THAP6,CAMK2D
THAP6,SMARCAD1
THAP9,DKK2
THAP9,ANXA5
THAP9,MFSD8
THAP9,CISD2
THAP9,IL15
THAP9,SNCA
THAP9,METTL14
THAP9,OSTC
TIFA,STBD1
TIFA,FAT4
TIFA,NFKB1
TIGD2,RASGEF1B
TIGD2,ENOPH1
TIGD2,PLA2G12A
TIGD2,CISD2
TIGD2,BANK1
TIGD2,PDLIM5
TIGD2,BBS12
TIGD2,SGMS2
TIGD2,ANXA3
TIGD2,ELMOD2
TIGD2,TET2
TIGD2,CAMK2D
TMEM150C,LSM6
TMEM150C,OSTC
TMEM150C,CYP2U1
TMEM150C,ANTXR2
TMEM150C,HERC6
TMEM150C,RAB33B
TMEM150C,AIMP1
TMEM150C,PPM1K
TMEM150C,ANAPC10
TMEM150C,MAML3
TMEM150C,MAPK10
TMEM150C,ELMOD2
TMEM150C,EMCN
TMEM150C,GPRIN3
TMEM150C,SYNPO2
TMEM150C,COQ2
TMEM150C,PDE5A
TNIP3,NAP1L5
TNIP3,ANKRD50
TNIP3,FGF2
TNIP3,MMRN1
TNIP3,INTU
TNIP3,SPARCL1
TNIP3,NFKB1
TNIP3,GPRIN3
TNIP3,RASGEF1B
TRAM1L1,TET2
TRAM1L1,PLA2G12A
TRAM1L1,CFI
TRAM1L1,STBD1
TRAM1L1,CNOT6L
TRAM1L1,PDLIM5
TRAM1L1,SGMS2
TRAM1L1,CISD2
TRAM1L1,NAA15
TSPAN5,SMAD1
TSPAN5,DNAJB14
TSPAN5,SCOC
UBE2D3,TIFA
UBE2D3,BBS12
UBE2D3,TRAM1L1
UBE2D3,SMAD1
UBE2D3,ENOPH1
UBE2D3,SMARCAD1
UBE2D3,TIGD2
UBE2D3,PPBP
UBE2D3,PCDH18
UBE2D3,MANBA
UBE2D3,KLHL8
UBE2D3,SGMS2
UBE2D3,COX18
UBE2D3,C4orf3
UBE2D3,G3BP2
UBE2D3,PDE5A
UBE2D3,CCNI
UBE2D3,RASGEF1B
UBE2D3,EIF4E
UBE2D3,SEC31A
UBE2D3,ARSJ
UNC5C,CXCL11
UNC5C,INPP4B
USO1,THAP6
USO1,NFKB1
USO1,HADH
USO1,SHROOM3
USO1,DNAJB14
USO1,PPM1K
USO1,SEC24D
USO1,PDLIM5
USO1,PTPN13
USO1,SMARCA5
USO1,PLA2G12A
USP38,USO1
USP38,INTS12
USP38,THAP6
USP38,HERC6
USP38,ALPK1
USP38,THAP9
USP38,MFSD8
USP38,PKD2
USP38,LSM6
USP38,COQ2
USP38,HERC3
USP38,SEC31A
USP38,AP1AR
USP38,ANXA3
USP38,PRDM5
USP38,SEC24B
USP53,PCDH18
USP53,IL15
USP53,NDUFC1
USP53,AFF1
USP53,INPP4B
USP53,PDE5A
USP53,LIN54
USP53,PPM1K
USP53,PTPN13
USP53,PDLIM5
USP53,ARSJ
USP53,DNAJB14
USP53,MGST2
USP53,ADH1B
USP53,USO1
USP53,LSM6
WDFY3,G3BP2
WDFY3,RASSF6
WDFY3,CAMK2D
WDFY3,ELMOD2
WDFY3,CDKL2
WDFY3,ANAPC10
WDFY3,HHIP
WDFY3,LARP7
WDFY3,BMP2K
WDFY3,ADH5
WDFY3,OTUD4
WDFY3,ADH1B
WDFY3,PLA2G12A
WDFY3,MANBA
WDFY3,KLHL8
WDFY3,BBS7
WDFY3,ANKRD17
ZNF330,HERC6
ZNF330,PDE5A
ZNF330,KLHL8
ZNF330,TBCK
ZNF330,COQ2
ZNF330,USP38
ZNF330,PRSS12
ZNF330,PPM1K
ZNF330,EMCN
ZNF827,SLC39A8
ZNF827,MGST2
ZNF827,PGRMC2
ZNF827,TMEM150C
ZNF827,HERC5
ZNF827,SEC31A
ZNF827,MMAA
ZNF827,USP38
ZNF827,COQ2
ZNF827,UBE2D3
ZNF827,ANKRD17
ZNF827,DNAJB14
ZNF827,FAT4
