Gene_1,Gene_2
PPP3CA,NFKB1
PPP3CA,CYP2U1
PPP3CA,CCNI
PRDM5,HSD17B11
PRDM5,GAB1
PRDM5,GAR1
PRDM5,CDS1
PRDM8,NFKB1
PRDM8,ANXA3
PRDM8,ANK2
PRDM8,OSTC
PRKG2,ABCG2
PRKG2,GYPE
PRKG2,NAAA
PRSS12,MRPL1
PRSS12,HPGDS
PRSS12,BTC
PTPN13,GAR1
PTPN13,CXCL3
PTPN13,PDLIM5
PTPN13,HHIP
PTPN13,CFI
PTPN13,PARM1
PTPN13,MAPK10
PTPN13,CDKL2
PTPN13,EIF4E
PTPN13,INPP4B
PTPN13,DAPP1
RAB33B,HADH
RAB33B,BTC
RAB33B,ELMOD2
RAB33B,NFKB1
RAB33B,NAAA
RAP1GDS1,CXCL2
RAP1GDS1,PTPN13
RAP1GDS1,BMP2K
RAP1GDS1,FAM13A
RAP1GDS1,AFF1
RAP1GDS1,CDKL2
RAP1GDS1,FAT4
RAP1GDS1,METAP1
RAP1GDS1,ELF2
RASGEF1B,MANBA
RASGEF1B,RAP1GDS1
RASGEF1B,PDE5A
RASGEF1B,PPM1K
RASGEF1B,CXCL3
RASGEF1B,NFKB1
RASSF6,LARP1B
RASSF6,MGST2
RASSF6,ANK2
RASSF6,BANK1
RCHY1,ANXA5
RCHY1,INTU
RPL34,LIN54
RPL34,ALPK1
RPL34,HADH
SCARB2,AP1AR
SCARB2,ADH1B
SCARB2,RAP1GDS1
SCARB2,INTU
SCARB2,MGST2
SCARB2,ANXA5
SCD5,RASSF6
SCD5,EMCN
SCD5,METTL14
SCD5,GAB1
SCD5,ANXA3
SCLT1,CCNA2
SCLT1,KLHL8
SCOC,ELMOD2
SCOC,AIMP1
SCOC,EIF4E
SCOC,NAP1L5
SDAD1,DNAJB14
SDAD1,LSM6
SDAD1,FAT4
SEC24B,AFF1
SEC24B,CISD2
SEC24B,ANAPC10
SEC24D,LSM6
SEC24D,ANXA3
SEC24D,OTUD4
SEC24D,FAT4
SEC24D,SEC24B
SEC24D,PTPN13
SEC24D,RAP1GDS1
SEC24D,PPM1K
SEC31A,SEC24D
SEC31A,ANKRD17
SEC31A,SEC24B
SEC31A,MAD2L1
SEC31A,CXCL2
SEC31A,LARP1B
SETD7,HADH
SETD7,PLAC8
SETD7,PGRMC2
SETD7,CFI
SETD7,PKD2
SETD7,SCLT1
SETD7,ANKRD50
SETD7,RAP1GDS1
SETD7,CCNG2
SETD7,BDH2
SETD7,CDS1
SGMS2,BDH2
SGMS2,CYP2U1
SGMS2,CCNG2
SGMS2,PKD2
SGMS2,G3BP2
SGMS2,ANXA5
SGMS2,SEC31A
SGMS2,C4orf33
SGMS2,PAQR3
SGMS2,ARSJ
SGMS2,ANK2
SGMS2,CXCL5
SGMS2,PCDH18
SHROOM3,PRKG2
SHROOM3,ARSJ
SHROOM3,PLAC8
SHROOM3,SGMS2
SHROOM3,CDS1
SLC10A7,GAB1
SLC39A8,NAP1L5
SLC39A8,HADH
SLC39A8,METAP1
SLC39A8,PDLIM5
SMAD1,HPSE
SMAD1,HERC5
SMAD1,MMRN1
SMAD1,ABCG2
SMAD1,ELF2
SMAD1,SCOC
SMAD1,CXCL11
SMAD1,HERC6
SMAD1,PDE5A
SMAD1,ANKRD50
SMAD1,PF4
SMARCA5,ELMOD2
SMARCA5,GPRIN3
SMARCA5,HSD17B11
SMARCA5,CDKL2
SMARCA5,SEC24D
SMARCA5,HHIP
SMARCA5,PTPN13
SMARCA5,PCDH18
SMARCA5,CXCL5
SMARCA5,ANKRD50
SMARCA5,DNAJB14
SMARCA5,SGMS2
SMARCAD1,LSM6
SMARCAD1,NUP54
SMARCAD1,MFSD8
SMARCAD1,FGF2
SMARCAD1,PPA2
SMARCAD1,MAML3
SMARCAD1,INTS12
SNCA,HPGDS
SNCA,MGST2
SNCA,MAPK10
SNCA,DNAJB14
SNCA,MMRN1
SPARCL1,ANKRD50
SPARCL1,LIN54
SPARCL1,NPNT
SPARCL1,PLA2G12A
SPARCL1,PKD2
SPARCL1,FRAS1
SPARCL1,ADH1B
SPARCL1,MMRN1
SPARCL1,PPP3CA
SPARCL1,CXCL3
SPARCL1,RAP1GDS1
SPATA5,ADH5
SPATA5,GYPE
SPRY1,CFI
SPRY1,BANK1
SPRY1,NFKB1
SPRY1,SPARCL1
SPRY1,ANK2
SPRY1,SGMS2
SPRY1,CXCL1
SPRY1,FGF2
SPRY1,ADH5
STBD1,ANKRD50
STBD1,CXCL2
STBD1,CXCL3
STBD1,LARP7
STBD1,CXCL10
STBD1,MANBA
STBD1,FGF2
STBD1,HADH
STBD1,SGMS2
SYNPO2,ANXA3
SYNPO2,ADH1B
SYNPO2,SLC39A8
SYNPO2,PDE5A
TBCK,PPA2
TBCK,AIMP1
TBCK,LARP7
TBCK,PLK4
TBCK,BDH2
TET2,LSM6
TET2,PTPN13
TET2,PCDH18
TET2,BDH2
TET2,PGRMC2
TET2,PPA2
TET2,NAA15
TET2,EIF4E
TET2,RASGEF1B
TET2,MRPS18C
TET2,SDAD1
THAP6,CAMK2D
THAP6,SMARCAD1
THAP6,EXOSC9
THAP6,SCOC
THAP9,CCNA2
THAP9,OSTC
TIFA,COPS4
TIFA,OTUD4
TIFA,STBD1
TIFA,NFKB1
TIFA,NUP54
TIFA,ELOVL6
TIGD2,SGMS2
TIGD2,LARP7
TIGD2,LIN54
TIGD2,ENOPH1
TMEM150C,ANTXR2
TMEM150C,CYP2U1
TMEM150C,PDE5A
TMEM150C,CFI
TMEM150C,EMCN
TMEM150C,HERC6
TNIP3,GPRIN3
TNIP3,NFKB1
TNIP3,INTU
TNIP3,HSD17B11
TNIP3,SMAD1
TNIP3,CXCL1
TNIP3,PARM1
TRAM1L1,SPP1
TRAM1L1,ABCG2
TRAM1L1,SMAD1
TRAM1L1,SGMS2
TSPAN5,ANTXR2
TSPAN5,HADH
TSPAN5,SMAD1
TSPAN5,PPP3CA
TSPAN5,MMRN1
TSPAN5,NPNT
TSPAN5,HPGDS
TSPAN5,NAA15
UBE2D3,ANXA5
UBE2D3,COQ2
UBE2D3,TIGD2
UBE2D3,CCNI
UBE2D3,RASGEF1B
UBE2D3,SMAD1
UBE2D3,SGMS2
UBE2D3,C4orf3
UBE2D3,BDH2
UBE2D3,MANBA
UBE2D3,ELF2
UBE2D3,PLA2G12A
UBE2D3,EIF4E
UNC5C,PDE5A
UNC5C,INPP4B
UNC5C,CXCL11
UNC5C,G3BP2
USO1,RASSF6
USO1,HPSE
USO1,TNIP3
USO1,CYP2U1
USO1,MANBA
USO1,SMARCA5
USO1,HADH
USO1,SHROOM3
USO1,HSD17B11
USO1,PPM1K
USO1,PDLIM5
USO1,MRPL1
USO1,SETD7
USO1,PTPN13
USO1,NFKB1
USO1,OTUD4
USO1,CCNI
USP38,INTS12
USP38,SEC24B
USP38,COQ2
USP38,SEC31A
USP38,CAMK2D
USP38,SGMS2
USP38,CXCL2
USP53,PDLIM5
USP53,ADH1B
USP53,PCDH18
USP53,EIF4E
USP53,SYNPO2
WDFY3,MANBA
WDFY3,EMCN
WDFY3,INTU
WDFY3,HPSE
WDFY3,ELMOD2
WDFY3,CDKL2
WDFY3,RASSF6
WDFY3,USO1
WDFY3,BMP2K
ZNF330,GPRIN3
ZNF330,TMEM150C
ZNF330,PRSS12
ZNF330,LSM6
ZNF330,COPS4
ZNF330,TBCK
ZNF827,TRAM1L1
ZNF827,UBE2D3
ZNF827,USP38
ZNF827,SEC31A
ZNF827,RNF150
ZNF827,SLC39A8
ZNF827,USO1
ZNF827,SGMS2
