Gene_1,Gene_2
PCDH18,CYP2U1
PCDH18,G3BP2
PCDH18,MAPK10
PCDH18,ELMOD2
PDE5A,FRAS1
PDE5A,BTC
PDE5A,COPS4
PDE5A,HPSE
PDE5A,FAT4
PDE5A,PCDH18
PDLIM5,EXOSC9
PDLIM5,INPP4B
PF4,PARM1
PF4,CXCL5
PGRMC2,G3BP2
PGRMC2,DNAJB14
PGRMC2,COQ2
PGRMC2,ELF2
PGRMC2,COPS4
PGRMC2,ANTXR2
PGRMC2,CCNI
PKD2,ABCG2
PKD2,LSM6
PKD2,FRAS1
PKD2,PCDH18
PKD2,ELOVL6
PKD2,PDE5A
PKD2,C4orf33
PKD2,PDLIM5
PKD2,MGST2
PKD2,PGRMC2
PKD2,ANK2
PLA2G12A,CASP6
PLA2G12A,COPS4
PLAC8,HPSE
PLAC8,INTU
PLAC8,BBS12
PLAC8,ANKRD50
PLAC8,LSM6
PLK4,MAD2L1
PPBP,PARM1
PPBP,CXCL5
PPBP,PF4
PPBP,HPGDS
PPM1K,KLHL8
PPM1K,EIF4E
PPM1K,EXOSC9
PPM1K,LIN54
PPM1K,MAML3
PPM1K,C4orf3
PPM1K,HSPA4L
PPP3CA,LIN54
PPP3CA,CCNI
PPP3CA,HSD17B11
PPP3CA,HADH
PPP3CA,INTU
PRDM5,EMCN
PRDM5,ADH5
PRDM5,MRPS18C
PRDM5,IL15
PRDM5,PKD2
PRDM5,GSTCD
PRDM5,ANXA3
PRDM8,HPSE
PRDM8,ANKRD17
PRDM8,OSTC
PRDM8,MMAA
PRDM8,MAPK10
PRDM8,ADH1C
PRKG2,PAPSS1
PRKG2,NAP1L5
PRKG2,ANXA3
PRKG2,GYPE
PRSS12,FRAS1
PRSS12,BBS12
PRSS12,HPGDS
PTPN13,NPNT
PTPN13,BTC
PTPN13,HHIP
PTPN13,CDKL2
PTPN13,MAPK10
PTPN13,MGST2
PTPN13,METTL14
PTPN13,INPP4B
RAB33B,OSTC
RAP1GDS1,MANBA
RAP1GDS1,METAP1
RASGEF1B,CXCL3
RASGEF1B,NFKB1
RASGEF1B,GPRIN3
RASSF6,PCDH18
RASSF6,RAP1GDS1
RASSF6,DAPP1
RCHY1,RASSF6
RCHY1,RAB33B
RNF150,COPS4
RNF150,ELF2
RNF150,MRPL1
RNF150,HPSE
RPL34,COX18
RPL34,HADH
RPL34,GPRIN3
SCARB2,MANBA
SCARB2,RAB33B
SCARB2,CCNA2
SCARB2,BANK1
SCARB2,ELF2
SCD5,FGF2
SCLT1,LARP7
SCLT1,ANAPC10
SCLT1,CASP6
SCLT1,ELF2
SCLT1,RAB33B
SCLT1,BDH2
SCLT1,MRPL1
SCOC,GAB1
SCOC,COPS4
SCOC,EIF4E
SDAD1,PLAC8
SEC24B,CISD2
SEC24B,GAR1
SEC24B,EIF4E
SEC24B,CFI
SEC24D,SCOC
SEC24D,LARP1B
SEC24D,LARP7
SEC24D,PRKG2
SEC24D,EXOSC9
SEC31A,GPRIN3
SEC31A,SEC24D
SEC31A,MRPL1
SEC31A,CXCL5
SEC31A,LSM6
SETD7,GPRIN3
SETD7,ANK2
SETD7,GAB1
SETD7,MGST2
SETD7,SCOC
SGMS2,CXCL2
SGMS2,RNF150
SGMS2,PCDH18
SGMS2,ELF2
SGMS2,CXCL5
SGMS2,ALPK1
SGMS2,PGRMC2
SGMS2,EIF4E
SGMS2,PDE5A
SGMS2,PAQR3
SGMS2,ANXA3
SGMS2,NFKB1
SGMS2,CXCL3
SGMS2,ANK2
SHROOM3,SGMS2
SHROOM3,GAB1
SHROOM3,ELOVL6
SLC10A7,PPA2
SLC39A8,ELMOD2
SLC39A8,NUP54
SLC39A8,ANXA3
SLC39A8,PRSS12
SLC39A8,METTL14
SMAD1,HHIP
SMAD1,ANKRD50
SMAD1,ANKRD17
SMAD1,PCDH18
SMAD1,ABCG2
SMAD1,MMRN1
SMARCA5,HHIP
SMARCA5,HSD17B11
SMARCA5,ANKRD50
SMARCA5,RPL34
SMARCA5,COX18
SMARCA5,PTPN13
SMARCA5,CDKL2
SMARCA5,EXOSC9
SMARCA5,CCNG2
SMARCA5,CFI
SMARCA5,GYPE
SMARCAD1,MFSD8
SMARCAD1,NFKB1
SMARCAD1,LSM6
SMARCAD1,ADH1B
SMARCAD1,SEC24D
SMARCAD1,PTPN13
SMARCAD1,CCNI
SMARCAD1,PGRMC2
SMARCAD1,FGF2
SMARCAD1,INTU
SNCA,MGST2
SPARCL1,ANKRD50
SPARCL1,RASGEF1B
SPARCL1,PPA2
SPARCL1,NPNT
SPARCL1,FRAS1
SPARCL1,MMRN1
SPARCL1,MMAA
SPARCL1,MAPK10
SPARCL1,EMCN
SPARCL1,SCLT1
SPARCL1,EIF4E
SPP1,PDE5A
SPP1,ADH1B
SPP1,BMP2K
SPP1,PTPN13
SPP1,MTHFD2L
SPRY1,BBS7
SPRY1,PCDH18
SPRY1,GAB1
SPRY1,SMARCA5
SPRY1,CASP6
SPRY1,CFI
SPRY1,NFKB1
SPRY1,HHIP
STBD1,FGF2
STBD1,SLC39A8
STBD1,AIMP1
STBD1,ENPEP
SYNPO2,MANBA
SYNPO2,INPP4B
SYNPO2,PKD2
SYNPO2,PTPN13
SYNPO2,PDLIM5
SYNPO2,SCD5
TBC1D9,MAD2L1
TBC1D9,COPS4
TBC1D9,KLHL8
TBCK,AIMP1
TET2,GAB1
TET2,AIMP1
TET2,PGRMC2
TET2,NFKB1
TET2,SCLT1
TET2,BMP2K
TET2,LARP1B
TET2,SGMS2
TET2,ANAPC10
TET2,DAPP1
TET2,NAA15
TET2,PDE5A
TET2,ELMOD2
TET2,G3BP2
TET2,CDS1
TET2,CASP6
THAP6,ANXA3
THAP6,EXOSC9
THAP6,METTL14
THAP6,BBS12
THAP9,OSTC
THAP9,SEC24B
THAP9,RAB33B
THAP9,ELOVL6
THAP9,SMARCAD1
TIFA,INTS12
TIFA,STBD1
TIFA,CXCL1
TIFA,AP1AR
TIGD2,SGMS2
TIGD2,STBD1
TIGD2,ANTXR2
TMEM150C,SEC31A
TMEM150C,FAT4
TMEM150C,SCD5
TMEM150C,CNOT6L
TMEM150C,DNAJB14
TMEM150C,EMCN
TMEM150C,INTU
TNIP3,NFKB1
TNIP3,SPARCL1
TNIP3,HSD17B11
TNIP3,DAPP1
TNIP3,PARM1
TRAM1L1,ANKRD17
TRAM1L1,PKD2
TRAM1L1,CYP2U1
TRAM1L1,PDLIM5
TRAM1L1,CNOT6L
TRAM1L1,ADH5
TRAM1L1,COPS4
TSPAN5,SMAD1
TSPAN5,CCNG2
TSPAN5,AIMP1
TSPAN5,AP1AR
TSPAN5,MMRN1
UBE2D3,CXCL2
UBE2D3,PGRMC2
UBE2D3,G3BP2
UBE2D3,C4orf3
UBE2D3,SMAD1
UBE2D3,SMARCAD1
UBE2D3,MANBA
UBE2D3,ANTXR2
UBE2D3,MAML3
UBE2D3,CCNI
UNC5C,BANK1
UNC5C,FGF2
UNC5C,ARSJ
USO1,ADH1C
USO1,SEC24D
USO1,PDLIM5
USO1,SETD7
USO1,DKK2
USO1,MAD2L1
USO1,THAP6
USO1,SPRY1
USO1,SYNPO2
USP38,NAA15
USP53,EXOSC9
USP53,HERC3
USP53,MAPK10
WDFY3,ANK2
WDFY3,SDAD1
WDFY3,UBE2D3
WDFY3,BANK1
WDFY3,BMP2K
WDFY3,CXCL9
WDFY3,HERC6
WDFY3,SLC39A8
WDFY3,HPSE
WDFY3,TET2
WDFY3,MAML3
WDFY3,PARM1
WDFY3,USO1
WDFY3,PPM1K
WDFY3,KLHL8
WDFY3,ANKRD17
ZNF330,DAPP1
ZNF330,PDE5A
ZNF330,DKK2
ZNF827,STBD1
ZNF827,ADH1B
ZNF827,KLHL8
ZNF827,EIF4E
ZNF827,CCNI
ZNF827,TIGD2
ZNF827,CASP6
ZNF827,PRSS12
ZNF827,ARSJ
ZNF827,SGMS2
ZNF827,RNF150
ZNF827,COQ2
ZNF827,SETD7
