Gene_1,Gene_2
RASGEF1B,GPRIN3
RASGEF1B,CXCL2
RASGEF1B,BBS12
RASGEF1B,LEF1
RASSF6,ANKRD50
RASSF6,ANTXR2
RASSF6,BDH2
RASSF6,GAB1
RASSF6,GYPE
RASSF6,PF4
RASSF6,HSD17B11
RASSF6,PPBP
RASSF6,ANXA5
RASSF6,ABCG2
RASSF6,HHIP
RASSF6,ANAPC10
RASSF6,CXCL3
RASSF6,INTS12
RASSF6,CXCL2
RASSF6,CDKL2
RASSF6,DNAJB14
RASSF6,GPRIN3
RASSF6,DKK2
RASSF6,RAP1GDS1
RCHY1,BMP2K
RCHY1,C4orf36
RCHY1,LEF1
RCHY1,PLA2G12A
RCHY1,GAB1
RCHY1,RAB33B
RCHY1,COPS4
RCHY1,HPGDS
RCHY1,CISD2
RCHY1,CAMK2D
RCHY1,PRDM5
RCHY1,PRDM8
RCHY1,AIMP1
RCHY1,ELMOD2
RCHY1,MFSD8
RCHY1,DNAJB14
RCHY1,AP1AR
RCHY1,ARSJ
RCHY1,ANAPC10
RCHY1,HELQ
RCHY1,HERC3
RCHY1,CCNA2
RCHY1,MRPL1
RCHY1,MMAA
RCHY1,GSTCD
RCHY1,COX18
RCHY1,CYP2U1
RCHY1,OTUD4
RCHY1,MAD2L1
RCHY1,ADH5
RCHY1,PAQR3
RCHY1,LIN54
RCHY1,CCNG2
RCHY1,EIF4E
RCHY1,NAA15
RCHY1,METTL14
RCHY1,PGRMC2
RCHY1,MTHFD2L
RCHY1,ALPK1
RCHY1,ENOPH1
RCHY1,KLHL8
RCHY1,ANKRD17
RCHY1,IL15
RCHY1,BBS7
RCHY1,PAPSS1
RNF150,PRKG2
RNF150,PARM1
RNF150,CDKL2
RPL34,ELMOD2
RPL34,CXCL2
RPL34,OTUD4
RPL34,PLA2G12A
RPL34,NFKB1
RPL34,MAD2L1
SCARB2,RASSF6
SCD5,ALPK1
SCD5,LEF1
SCLT1,METTL14
SCLT1,BBS7
SCLT1,ALPK1
SCLT1,PAQR3
SCLT1,FAT4
SCLT1,PDE5A
SCLT1,CCNG2
SCLT1,IL15
SCLT1,PARM1
SCLT1,RCHY1
SCLT1,COPS4
SCLT1,PRDM5
SCLT1,ELMOD2
SCLT1,MFSD8
SCLT1,MAD2L1
SCLT1,INTU
SCLT1,MRPL1
SCLT1,DNAJB14
SCLT1,LEF1
SCLT1,BMP2K
SCLT1,OTUD4
SCOC,RAB33B
SCOC,RCHY1
SCOC,EIF4E
SCOC,CCNG2
SCOC,OSTC
SCOC,PAPSS1
SCOC,BBS7
SCOC,MAD2L1
SCOC,KLHL8
SCOC,CYP2U1
SCOC,ALPK1
SCOC,PLA2G12A
SCOC,ANAPC10
SCOC,LEF1
SCOC,AIMP1
SCOC,ENOPH1
SCOC,CCNA2
SCOC,LIN54
SCOC,AP1AR
SCOC,DNAJB14
SCOC,CISD2
SCOC,CAMK2D
SCOC,MFSD8
SCOC,ELMOD2
SCOC,NFKB1
SCOC,OTUD4
SCOC,PAQR3
SCOC,COPS4
SCOC,ADH5
SDAD1,CISD2
SDAD1,MRPL1
SDAD1,AIMP1
SDAD1,COPS4
SDAD1,GAR1
SDAD1,ALPK1
SDAD1,RCHY1
SDAD1,NAA15
SDAD1,EIF4E
SDAD1,DNAJB14
SEC24B,PARM1
SEC24B,PAQR3
SEC24B,CCNG2
SEC24B,BBS7
SEC24B,METTL14
SEC24B,ALPK1
SEC24B,IL15
SEC24B,AP1AR
SEC24B,DNAJB14
SEC24B,INTU
SEC24B,NUP54
SEC24D,FAM13A
SEC24D,SEC24B
SEC24D,PPM1K
SEC24D,EMCN
SEC24D,HERC6
SEC24D,ARHGAP24
SEC24D,ANXA3
SEC24D,MAML3
SEC31A,NPNT
SEC31A,ALPK1
SETD7,ANTXR2
SETD7,ALPK1
SETD7,PGRMC2
SETD7,CCNG2
SETD7,ADH5
SGMS2,COPS4
SGMS2,MANBA
SGMS2,PCDH18
SGMS2,BBS12
SGMS2,CCNA2
SGMS2,MTHFD2L
SGMS2,EXOSC9
SGMS2,METAP1
SGMS2,NFKB1
SHROOM3,LEF1
SHROOM3,PCDH18
SHROOM3,BMP2K
SHROOM3,CNOT6L
SHROOM3,CCNA2
SLC10A7,RCHY1
SLC10A7,HERC3
SLC10A7,HHIP
SLC10A7,MRPL1
SLC10A7,ENOPH1
SLC10A7,CCNG2
SLC10A7,BMP2K
SLC10A7,SCLT1
SLC10A7,SCOC
SLC10A7,BBS7
SLC10A7,PAPSS1
SLC10A7,ALPK1
SLC10A7,AP1AR
SLC10A7,PARM1
SLC10A7,MFSD8
SLC10A7,ELMOD2
SLC10A7,PRDM5
SLC10A7,PAQR3
SLC10A7,HPGDS
SLC10A7,INTU
SLC10A7,DNAJB14
SLC39A8,HHIP
SLC39A8,ELMOD2
SLC39A8,ANXA3
SLC39A8,RNF150
SLC39A8,CDKL2
SLC39A8,PRKG2
SLC39A8,NAP1L5
SLC39A8,BBS12
SLC39A8,PDLIM5
SLC39A8,CXCL1
SLC39A8,INTU
SLC39A8,SCOC
SLC39A8,METAP1
SLC39A8,SLC10A7
SLC39A8,MRPL1
SLC39A8,RASSF6
SLC39A8,PKD2
SLC39A8,PCDH18
SLC39A8,COPS4
SLC39A8,SCLT1
SLC39A8,INPP4B
SLC39A8,CCNG2
SLC39A8,PDE5A
SLC39A8,HSPA4L
SLC39A8,NDUFC1
SLC39A8,RPL34
SMAD1,ANXA3
SMAD1,SGMS2
SMAD1,HHIP
SMAD1,SLC39A8
SMAD1,OTUD4
SMAD1,PF4
SMAD1,NPNT
SMARCA5,MFSD8
SMARCA5,OTUD4
SMARCA5,PLA2G12A
SMARCA5,COPS4
SMARCA5,SCLT1
SMARCA5,SCOC
SMARCA5,ANKRD50
SMARCA5,ADH5
SMARCA5,PAQR3
SMARCA5,BBS7
SMARCA5,PAPSS1
SMARCA5,ANTXR2
SMARCA5,ALPK1
SMARCA5,METTL14
SMARCA5,C4orf36
SMARCA5,PTPN13
SMARCA5,MMAA
SMARCA5,MRPL1
SMARCA5,HERC3
SMARCA5,AP1AR
SMARCA5,DNAJB14
SMARCA5,PRDM5
SMARCA5,PRDM8
SMARCA5,ELMOD2
SMARCA5,HSD17B11
SMARCA5,RCHY1
SMARCA5,LEF1
SMARCAD1,BMP2K
SMARCAD1,CYP2U1
SMARCAD1,HELQ
SMARCAD1,HERC3
SMARCAD1,MRPL1
SMARCAD1,MMAA
SMARCAD1,GSTCD
SMARCAD1,ENOPH1
SMARCAD1,AIMP1
SMARCAD1,LEF1
SMARCAD1,OTUD4
SMARCAD1,SDAD1
SMARCAD1,SMARCA5
SMARCAD1,PLA2G12A
SMARCAD1,BTC
SMARCAD1,AP1AR
SMARCAD1,GAB1
SMARCAD1,PAQR3
SMARCAD1,KLHL8
SMARCAD1,MAD2L1
SMARCAD1,SCOC
SMARCAD1,IL15
SMARCAD1,BBS7
SMARCAD1,PAPSS1
SMARCAD1,ALPK1
SMARCAD1,RCHY1
SMARCAD1,SLC10A7
SMARCAD1,METTL14
SMARCAD1,CCNG2
SMARCAD1,PDE5A
SMARCAD1,SCLT1
SMARCAD1,LIN54
SMARCAD1,DNAJB14
SMARCAD1,MFSD8
SMARCAD1,INTU
SMARCAD1,PARM1
SMARCAD1,ADH5
SMARCAD1,CAMK2D
SMARCAD1,FAT4
SMARCAD1,NFKB1
SMARCAD1,PRDM8
SMARCAD1,ELMOD2
SMARCAD1,PRDM5
SMARCAD1,COX18
SNCA,LEF1
SPARCL1,MMRN1
SPARCL1,PKD2
SPARCL1,FAT4
SPARCL1,ALPK1
SPATA5,MAPK10
SPATA5,ADH1C
SPATA5,NPNT
SPATA5,ALPK1
SPP1,GYPE
SPP1,HHIP
SPP1,SHROOM3
SPP1,ANXA3
SPP1,EMCN
SPP1,NUDT9
SPP1,RAB33B
SPP1,NPNT
SPP1,SLC39A8
SPP1,DKK2
SPP1,PF4
SPP1,PPM1K
SPRY1,INTS12
SPRY1,ANXA3
SPRY1,SHROOM3
SPRY1,PRKG2
SPRY1,HHIP
SPRY1,GYPE
SPRY1,NUDT9
SPRY1,FAM13A
SPRY1,HERC6
SPRY1,SGMS2
SPRY1,SLC39A8
STBD1,METTL14
STBD1,MANBA
STBD1,LEF1
SYNPO2,MFSD8
SYNPO2,HSD17B11
SYNPO2,AP1AR
SYNPO2,CDKL2
SYNPO2,CCNA2
SYNPO2,MMAA
SYNPO2,ENOPH1
SYNPO2,CASP6
SYNPO2,MTHFD2L
SYNPO2,PPA2
SYNPO2,ELMOD2
SYNPO2,PAPSS1
SYNPO2,MAD2L1
SYNPO2,COQ2
SYNPO2,BMP2K
TBC1D9,COPS4
TBC1D9,PLK4
TBC1D9,INTU
TBC1D9,SCOC
TBC1D9,EIF4E
TBC1D9,HSPA4L
TBC1D9,MAD2L1
TBC1D9,BTC
TBCK,COX18
TBCK,NUP54
TBCK,EIF4E
TBCK,NAA15
TBCK,INTU
TBCK,ABCE1
TBCK,RCHY1
TBCK,BBS7
TBCK,IL15
TBCK,MAD2L1
TBCK,CXCL5
TBCK,GAR1
TBCK,BTC
TBCK,ELF2
TBCK,MTHFD2L
TBCK,CAMK2D
TBCK,SMARCAD1
TBCK,PLK4
TBCK,DNAJB14
TBCK,ENOPH1
TET2,PARM1
TET2,PRDM5
TET2,BBS12
TET2,SLC10A7
TET2,MRPS18C
THAP6,COX18
THAP6,MFSD8
THAP6,INTU
THAP6,SGMS2
THAP6,HPGDS
THAP6,NFKB1
THAP6,OTUD4
THAP6,PARM1
THAP6,SLC10A7
THAP6,SMARCAD1
THAP6,SLC39A8
THAP6,CCNG2
THAP6,METTL14
THAP6,ELMOD2
THAP6,SCOC
THAP6,LEF1
THAP9,DNAJB14
THAP9,AP1AR
THAP9,PLA2G12A
THAP9,COPS4
THAP9,SCLT1
THAP9,CYP2U1
THAP9,MAD2L1
THAP9,SCOC
THAP9,IL15
THAP9,BBS7
THAP9,PAPSS1
THAP9,ALPK1
THAP9,RCHY1
THAP9,SLC10A7
THAP9,THAP6
THAP9,CCNG2
THAP9,LIN54
THAP9,PAQR3
THAP9,ADH5
THAP9,SMARCA5
THAP9,OTUD4
THAP9,METTL14
THAP9,PRDM5
THAP9,INTU
THAP9,MFSD8
THAP9,COX18
THAP9,ELMOD2
THAP9,NFKB1
THAP9,NUP54
THAP9,CCNA2
THAP9,MRPL1
THAP9,ENOPH1
THAP9,SMARCAD1
