Gene_1,Gene_2
CXCL3,STBD1
CXCL3,NAA15
CXCL3,MANBA
CXCL3,FGF2
CXCL3,JADE1
CXCL3,AREG
CXCL3,PGRMC2
CXCL3,GPRIN3
CXCL3,LINC01094
CXCL3,ABCE1
CXCL3,NOCT
CXCL3,ARSJ
CXCL5,ABCE1
CXCL9,NAAA
CYP2U1,ADH1B
CYP2U1,HNRNPDL
DAPP1,FGF2
DAPP1,ALPK1
DAPP1,GPRIN3
DAPP1,BMP2K
DAPP1,LINC01094
DAPP1,PGRMC2
DAPP1,USP53
DAPP1,PYURF
DKK2,MCUB
DKK2,ANKRD50
DKK2,ANXA3
DNAJB14,PGRMC2
DNAJB14,PPM1K
DNAJB14,SPP1
DNAJB14,SLC39A8
DNAJB14,NOCT
DNAJB14,SEC24B
DNAJB14,AFF1
DNAJB14,LIN54
DNAJB14,METTL14
DNAJB14,NDNF
DNAJB14,ANKRD50
DNAJB14,CNOT6L
DNAJB14,PAQR3
DNAJB14,CAMK2D
DNAJB14,THAP9
DNAJB14,SPATA5
DNAJB14,RAB33B
DNAJB14,SLC10A7
DNAJB14,SMARCAD1
EIF4E,LARP1B
EIF4E,LINC02615
EIF4E,SPATA5
EIF4E,MAML3
EIF4E,NFKB1
EIF4E,BLTP1
EIF4E,NUDT6
EIF4E,GTF2IP12
EIF4E,FAM13A
EIF4E,ANXA5
EIF4E,RAB33B
EIF4E,THAP9
EIF4E,ABCE1
EIF4E,PPM1K
EIF4E,OTUD4
EIF4E,LAMTOR3
EIF4E,WDFY3-AS2
EIF4E,HELQ
EIF4E,BMP3
EIF4E,TMEM150C
ELF2,MGST2
ELF2,ADH5
ELF2,NFKB1
ELF2,COX18
ELF2,AFF1
ELF2,SEC24B
ELF2,OTUD4
ELF2,NUDT6
ELMOD2,AREG
ELMOD2,LARP1B
ELMOD2,OSTC
ELMOD2,NFKB1
ELMOD2,NOCT
ELMOD2,TIGD2
ELMOD2,ABCE1
ELMOD2,PCDH18
ELMOD2,COX18
ELMOD2,USP53
ELMOD2,OTUD4
ELMOD2,SLC10A7
ELMOD2,SPATA5
ELMOD2,EIF4E
ELMOD2,DNAJB14
ELMOD2,SMARCA5
ELMOD2,LIN54
ELMOD2,NUDT6
ELMOD2,HNRNPDL
ELMOD2,CISD2
EMCN,RAB33B
EMCN,ALPK1
EMCN,PRSS12
EMCN,RNF150
EMCN,SEPTIN11
EMCN,TMEM150C
EMCN,C4orf3
EMCN,PCDH18
EMCN,ANXA3
ENOPH1,SDAD1
ENOPH1,LSM6
ENOPH1,BLTP1
ENOPH1,FAM13A
ENOPH1,INTU
ENOPH1,LAMTOR3
ENOPH1,PYURF
ENOPH1,GTF2IP12
EXOSC9,LARP7
EXOSC9,HNRNPDL
FAM13A,MAPK10
FAM13A-AS1,RAP1GDS1
FAM13A-AS1,CFI
FAM13A-AS1,METAP1
FAM13A-AS1,HNRNPDL
FAM13A-AS1,MFSD8
FAM13A-AS1,EIF4E
FAM13A-AS1,LINC02615
FAM13A-AS1,ABHD18
FAM13A-AS1,SPRY1
FAM13A-AS1,H2AZ1
FAM13A-AS1,BLTP1
FAM13A-AS1,OSTC
FAM13A-AS1,SEPTIN11
FAM13A-AS1,SEPTIN7P14
FAM13A-AS1,ANXA3
FAM13A-AS1,CISD2
FAM13A-AS1,GTF2IP12
FAM13A-AS1,ABCG2
FAM13A-AS1,SNCA
FAM13A-AS1,RPL34
FAM13A-AS1,CCNI
FAM13A-AS1,SEC24B-AS1
FAM13A-AS1,LARP7
FAM13A-AS1,SPARCL1
FAM13A-AS1,ANXA5
FAM13A-AS1,USP38
FAM13A-AS1,CDS1
FAM13A-AS1,MAD2L1
FAM13A-AS1,SMAD1
FAM13A-AS1,PGRMC2
FAM13A-AS1,ANTXR2
FAM13A-AS1,TSPAN5
FAM13A-AS1,RAB33B-AS1
FAM13A-AS1,BBS12
FAM13A-AS1,SETD7
FAM13A-AS1,CCNG2
FAM13A-AS1,TET2
FAM13A-AS1,SEC31A
FAM13A-AS1,PPM1K
FAM13A-AS1,THAP6
FAM13A-AS1,SCOC
FAM13A-AS1,INTU
FAM13A-AS1,THAP9-AS1
FAM13A-AS1,COPS4
FAM13A-AS1,ZGRF1
FAM13A-AS1,PAPSS1
FAM13A-AS1,G3BP2
FAM13A-AS1,HNRNPD
FAM13A-AS1,SLC9B2
FAM13A-AS1,SCARB2
FAM241A,FGF2
FAM241A,UBE2D3
FAM241A,ZGRF1
FAM241A,ELF2
FAM241A,SPRY1
FAM241A,RAB33B
FAM241A,SMAD1
FAM241A,PGRMC2
FAM241A,OTUD4
FAT4,SYNPO2
FAT4,COQ2
FAT4,LARP1B
FAT4,ARSJ
FAT4,RAB33B
FAT4,LAMTOR3
FAT4,MGST2
FAT4,AFF1
FAT4,PCDH18
FAT4,PPA2
FAT4,EMCN
FAT4,SPATA5
FAT4,ABRAXAS1
FAT4,PKD2
FAT4,MAML3
FAT4,SPRY1
FAT4,UNC5C
FAT4,CFI
FAT4,ANKRD50
FAT4,INPP4B
FAT4,USO1
FAT4,CNOT6L
FAT4,HADH
FAT4,FGF2
FAT4,PDE5A
FGF2,USP53
FGF2,OTUD4
FGF2,COX18
FGF2,NFKB1
FGF2,ELF2
FGF2,SEC24B
FLJ20021,LARP1B
FLJ20021,EIF4E
FLJ20021,NAA15
FLJ20021,NUDT6
FLJ20021,OTUD4
FLJ20021,ABCE1
FLJ20021,NOCT
FLJ20021,GPRIN3
FRAS1,MAML3
FRAS1,SEPTIN11
G3BP2,PAQR3
G3BP2,CNOT6L
G3BP2,ANKRD50
G3BP2,NDNF
G3BP2,MAML3
G3BP2,DNAJB14
G3BP2,UBE2D3
G3BP2,ZGRF1
G3BP2,RASGEF1B
G3BP2,LIN54
G3BP2,SMARCA5
G3BP2,PPP3CA
G3BP2,ANTXR2
G3BP2,BMP3
G3BP2,CCNI
G3BP2,HNRNPDL
G3BP2,SLC10A7
G3BP2,SEC24B
GAB1,SEC24B
GAB1,SCD5
GAB1,BMP3
GAB1,WDFY3-AS2
GAB1,PKD2
GAB1,NAA15
GAB1,TET2
GAB1,CCNG2
GAB1,FAT4
GAB1,PPA2
GAB1,CFI
GAB1,PAPSS1
GAB1,G3BP2
GAB1,PRDM5
GAB1,TBC1D9
GAB1,SLC9B2
GAB1,PDE5A
GAB1,SEC24D
GAB1,SCARB2
GAB1,EMCN
GAB1,RNF150
GAB1,HHIP
GAB1,SMARCA5
GAB1,GYPE
GAB1,HERC3
GAB1,GSTCD
GAB1,PPP3CA
GAB1,PPM1K
GAB1,ARHGAP24
GAB1,SPP1
GAB1,SHROOM3
GAB1,TMEM150C
GAB1,MAML3
GAB1,PRKG2
GAB1,UNC5C
GAB1,NFKB1
GAB1,CYP2U1
GAB1,ANKRD50
GAB1,CNOT6L
GAB1,LARP1B
GAB1,MCUB
GAB1,PTPN13
GAB1,THAP9
GAB1,HNRNPDL
GAB1,SPATA5
GAB1,RAB33B
GAB1,LIN54
GAB1,C4orf3
GAB1,ANXA3
GAB1,NDNF
GAB1,SMARCAD1
GAB1,PCDH18
GAB1,SLC39A8
GAB1,FRAS1
GAB1,DNAJB14
GAB1,EIF4E
GAB1,DKK2
GAR1,UBE2D3
GAR1,HNRNPD
GAR1,NAA15
GAR1,BDH2
GAR1,PDE5A
GAR1,SMARCAD1
GAR1,CYP2U1
GAR1,BLTP1
GAR1,CNOT6L
GAR1,ABCE1
GAR1,EIF4E
GAR1,COX18
GAR1,MTHFD2L
GAR1,SGMS2
GPAT3,PCDH18
GPAT3,OTUD4
GPAT3,NOCT
GPRIN3,BMP2K
GPRIN3,LINC01094
GPRIN3,COX18
GPRIN3,FAM47E
GSTCD,ABRAXAS1
GSTCD,SPATA5
GSTCD,MAML3
GSTCD,ANKRD50
GSTCD,CNOT6L
GSTCD,LIN54
GSTCD,HNRNPDL
GTF2IP12,PGRMC2
GTF2IP12,ARHGEF38
GTF2IP12,LAMTOR3
GTF2IP12,ANTXR2
GTF2IP12,INTU
GTF2IP12,SEC24B-AS1
GTF2IP12,PYURF
GTF2IP12,CDKL2
GTF2IP12,ANXA5
GTF2IP12,CCNI
GYPE,HHIP-AS1
GYPE,PDLIM5
GYPE,SMARCA5
GYPE,SCD5
GYPE,NDNF
GYPE,ANKRD50
GYPE,LARP1B
GYPE,ANXA3
GYPE,HNRNPDL
GYPE,PLAC8
GYPE,PRKG2
GYPE,ABCE1
GYPE,HHIP
GYPE,TRAM1L1
H2AZ1,CISD2
H2AZ1,ANXA5
H2AZ1,GTF2IP12
H2AZ1,CCNI
H2AZ1,SEC24B-AS1
H2AZ1,SEPTIN7P14
H2AZ1,INTU
H2AZ1,LAMTOR3
H2AZ1,BLTP1
H2AZ1,OSTC
H2AZ1,CDKL2
H2AZ1,MGST2
H2AZ1,AFF1
H2AZ1,ARHGEF38
HADH,HNRNPDL
HADH,SEPTIN11
HADH,FAM47E
HADH,CDS1
HADH,CCNI
HERC5,LARP1B
HERC5,EIF4E
HERC5,GPRIN3
HERC5,LINC01094
HERC5,HNRNPDL
HERC5,OTUD4
HERC5,MANBA
HERC5,HERC6
HERC5,NAA15
HERC5,CCNI
HERC6,MANBA
HERC6,ANXA3
HHIP,CDS1
HHIP,PRDM8
HHIP,HHIP-AS1
HHIP,SEC24D
HHIP,MCUB
HHIP,NDNF
HHIP,ANXA3
HHIP,CDKL2
HHIP,SLC39A8
HHIP,ARHGEF38
HHIP,PRKG2
HHIP,BMP3
HHIP-AS1,ANXA3
HHIP-AS1,SEC24D
HHIP-AS1,TIGD2
HHIP-AS1,INPP4B
HHIP-AS1,PAQR3
HHIP-AS1,LARP1B
HHIP-AS1,PRKG2
HHIP-AS1,PTPN13
HHIP-AS1,OTUD4
HHIP-AS1,CDKL2
HHIP-AS1,ARHGEF38
HHIP-AS1,NOCT
HHIP-AS1,BMP3
HHIP-AS1,SLC39A8
HNRNPD,ZGRF1
HNRNPD,MFSD8
HNRNPD,LINC02615
HNRNPD,ABHD18
HNRNPD,BLTP1
HNRNPDL,WDFY3-AS2
HNRNPDL,ANTXR2
HNRNPDL,PCDH18
HNRNPDL,BMP3
HSD17B11,KLHL8
HSD17B11,LAMTOR3
HSD17B11,BMP3
HSD17B11,ADH5
HSD17B11,UNC5C
HSD17B11,SMARCA5
HSD17B11,PKD2
HSD17B11,SYNPO2
HSD17B11,PPA2
HSPA4L,LSM6
HSPA4L,PRSS12
HSPA4L,BTC
HSPA4L,SYNPO2
HSPA4L,LINC01091
HSPA4L,HHIP-AS1
HSPA4L,MAPK10
HSPA4L,CXCL1
HSPA4L,ADH1C
HSPA4L,LAMTOR3
HSPA4L,PYURF
HSPA4L,FAM47E
HSPA4L,SLC39A8
HSPA4L,RASSF6
HSPA4L,LINC01094
HSPA4L,INTS12
HSPA4L,EXOSC9
INPP4B,ARHGEF38
INPP4B,SLC39A8
INPP4B,CDKL2
INPP4B,ANXA3
INPP4B,UNC5C
INPP4B,MAML3
INTS12,ADH1C
INTS12,EXOSC9
INTS12,ZNF827
INTS12,DAPP1
INTU,MGST2
INTU,ANTXR2
INTU,LAMTOR3
JADE1,CXCL2
JADE1,TNIP3
JADE1,HPGDS
JADE1,DAPP1
JADE1,ALPK1
JADE1,GPRIN3
JADE1,BMP2K
JADE1,LINC01094
JADE1,USP53
JADE1,AFF1
JADE1,PGRMC2
JADE1,HPSE
KLHL8,NFKB1
KLHL8,ADH5
KLHL8,RASGEF1B
KLHL8,SLC10A7
LARP1B,AREG
LARP1B,NUDT6
LARP1B,CISD2
LARP1B,CCNI
LARP1B,LINC01094
LARP1B,HNRNPDL
LARP1B,WDFY3-AS2
LARP1B,USP53
LARP1B,MGST2
LARP1B,LAMTOR3
LARP1B,PCDH18
LARP1B,ABCE1
LARP1B,NOCT
LARP1B,ANTXR2
LARP1B,OTUD4
LARP7,RAB33B-AS1
LARP7,PGRMC2
LARP7,ZGRF1
LARP7,PARM1
LARP7,MFSD8
LARP7,ABHD18
LARP7,SPRY1
LARP7,H2AZ1
LARP7,BLTP1
LARP7,OSTC
LARP7,SEPTIN7P14
LARP7,GTF2IP12
LARP7,CCNI
LARP7,HNRNPDL
LARP7,PPM1K
LEF1,CDKL2
LEF1,SPRY1
LEF1,ARHGEF38
LEF1,SGMS2
LEF1,MTHFD2L
LEF1,AIMP1
LEF1,USO1
LEF1,SLC39A8
LIN54,SLC10A7
LIN54,THAP9
LIN54,SEC24B
LIN54,MGST2
LIN54,AFF1
LINC01091,MAPK10
LINC01091,ADH1C
LINC01091,SLC39A8
LINC01094,COX18
LINC01094,INTU
LINC01094,LAMTOR3
LINC01094,HPSE
LINC01094,FAM47E
LINC02615,TSPAN5
LINC02615,BLTP1
LINC02615,SEPTIN7P14
LINC02615,ANXA3
LINC02615,PGRMC2
LINC02615,SPRY1
LINC02615,OSTC
LSM6,H2AZ1
LSM6,BLTP1
LSM6,LAMTOR3
LSM6,INTU
LSM6,LINC01094
LSM6,MAPK10
LSM6,GTF2IP12
LSM6,ABCE1
LSM6,CISD2
LSM6,PYURF
LSM6,MGST2
MAD2L1,LINC02615
MAML3,MCUB
MAML3,UNC5C
MAML3,NDNF
MAML3,ANKRD50
MAML3,USO1
MAML3,BLTP1
MAML3,CNOT6L
MAML3,LARP1B
MAML3,CISD2
MAML3,OSTC
MAML3,PPM1K
MAML3,ARHGAP24
MAML3,WDFY3-AS2
MAML3,SEC24B
MAML3,HNRNPDL
MANBA,INTU
MANBA,ABCE1
MANBA,COX18
MANBA,HNRNPDL
MANBA,LINC01094
MANBA,GPRIN3
MANBA,ANXA5
MANBA,ARSJ
MANBA,FAM47E
MANBA,OTUD4
MANBA,CISD2
MANBA,LARP1B
MANBA,OSTC
MANBA,ADH5
MANBA,H2AZ1
MANBA,EIF4E
MANBA,FGF2
MANBA,LAMTOR3
MANBA,MGST2
MAPK10,CDS1
MAPK10,ADH1C
MAPK10,INTU
MAPK10,LINC01094
MAPK10,FAM47E
MCUB,CDS1
MCUB,INTU
MCUB,BMP2K
MCUB,SPRY1
MCUB,OSTC
MCUB,MAPK10
MCUB,PLAC8
MCUB,BLTP1
MCUB,PPM1K
MCUB,ARHGEF38
MCUB,HPSE
MCUB,FAM47E
METAP1,HNRNPDL
METAP1,CAMK2D
METAP1,AREG
METTL14,NDNF
MFSD8,ABHD18
MFSD8,SEPTIN7P14
MFSD8,C4orf3
MFSD8,GTF2IP12
MFSD8,OSTC
MFSD8,H2AZ1
MFSD8,CCNI
MFSD8,ANXA5
MFSD8,SEC24B-AS1
MFSD8,HNRNPDL
MFSD8,INTU
MFSD8,ANTXR2
MFSD8,PGRMC2
MFSD8,SEPTIN11
MFSD8,BLTP1
MGST2,ABCE1
MGST2,AFF1
MMAA,PKD2
MTHFD2L,SEPTIN11
MTHFD2L,NUDT6
MTHFD2L,SGMS2
MTHFD2L,UNC5C
MTHFD2L,G3BP2
MTHFD2L,SYNPO2
MTHFD2L,SPRY1
MTHFD2L,TIGD2
MTHFD2L,ABRAXAS1
MTHFD2L,CYP2U1
MTHFD2L,EIF4E
MTHFD2L,FRAS1
MTHFD2L,MANBA
MTHFD2L,RNF150
MTHFD2L,ELMOD2
MTHFD2L,PKD2
MTHFD2L,NAA15
MTHFD2L,PDE5A
MTHFD2L,CNOT6L
MTHFD2L,FLJ20021
MTHFD2L,LARP1B
MTHFD2L,CCNI
MTHFD2L,RAB33B
MTHFD2L,HNRNPDL
MTHFD2L,HELQ
MTHFD2L,WDFY3-AS2
MTHFD2L,SHROOM3
MTHFD2L,ANTXR2
MTHFD2L,OTUD4
MTHFD2L,PPM1K
MTHFD2L,PCDH18
MTHFD2L,HERC5
MTHFD2L,ABCE1
MTHFD2L,NOCT
NAA15,HNRNPDL
NAA15,THAP9
NAA15,CDS1
NAA15,BMP3
NAA15,HELQ
NAA15,WDFY3-AS2
NAA15,OTUD4
NAA15,PCDH18
NAA15,PPM1K
NAA15,COX18
NAA15,SEC24B
NAA15,CISD2
NAA15,PKD2
NAA15,HHIP-AS1
NAA15,ELMOD2
NAA15,UBE2D3
NAA15,MANBA
NAA15,SMARCAD1
NAA15,EIF4E
NAA15,CCNI
NAA15,MAML3
NAA15,NFKB1
NAA15,ADH5
NAA15,NOCT
NAA15,NDNF
NAA15,LARP1B
NAA15,AREG
NAA15,NUDT6
NAA15,C4orf3
NAA15,TIGD2
NAA15,ABCE1
NAAA,HPSE
NAP1L5,TIGD2
NAP1L5,SPRY1
NAP1L5,UNC5C
NAP1L5,AREG
NAP1L5,ABCE1
NAP1L5,NOCT
NAP1L5,SDAD1
NDNF,ANXA3
NDNF,HNRNPDL
NDNF,PRKG2
NDNF,BMP3
NDNF,SLC39A8
NDNF,PCDH18
NDNF,ABCE1
NDNF,ANKRD50
NDNF,LARP1B
NDUFC1,AFF1
NDUFC1,MGST2
NDUFC1,LIN54
NDUFC1,DNAJB14
NDUFC1,LSM6
NDUFC1,SMARCAD1
NDUFC1,PKD2
NDUFC1,GPRIN3
NDUFC1,ABHD18
NDUFC1,INTU
NFKB1,CISD2
NFKB1,RASGEF1B
NFKB1,SLC10A7
NFKB1,CDS1
NFKB1,OTUD4
NFKB1,COX18
NFKB1,NUDT6
NPNT,SPP1
NUDT6,GPAT3
NUDT6,NOCT
NUDT6,ABCE1
NUDT6,PCDH18
NUDT6,SEC24B
NUDT6,PGRMC2
NUDT6,OTUD4
NUDT9,NDNF
NUP54,COX18
NUP54,UBE2D3
OSTC,GTF2IP12
OSTC,CISD2
OSTC,PPM1K
OSTC,ARHGEF38
OSTC,INTU
OSTC,FAM47E
OSTC,LARP1B
OSTC,ANXA3
OSTC,SEC24B
OSTC,OTUD4
OSTC,MAPK10
OTUD4,PCDH18
OTUD4,NOCT
OTUD4,AFF1
OTUD4,PGRMC2
PAPSS1,ABCE1
PAPSS1,PLAC8
PAPSS1,G3BP2
PAPSS1,SEPTIN7P14
PAPSS1,HNRNPDL
PAPSS1,SCD5
PAPSS1,ANXA5
PAPSS1,GTF2IP12
PAPSS1,FAM241A
PAQR3,MGST2
PAQR3,SHROOM3
PAQR3,NOCT
PAQR3,PPP3CA
PAQR3,AFF1
PAQR3,OTUD4
PARM1,IL15
PARM1,PLAC8
PARM1,ZGRF1
PARM1,PPM1K
PARM1,PTPN13
PCDH18,NOCT
PCDH18,ABCE1
PDE5A,PKD2
PDE5A,RNF150
PDE5A,ZNF330
PDE5A,INPP4B
PDE5A,EIF4E
PDE5A,MAML3
PDE5A,UNC5C
PDE5A,PCDH18
PDE5A,SLC39A8
PDE5A,PGRMC2
PDE5A,CYP2U1
PDE5A,G3BP2
PDE5A,HNRNPDL
PDE5A,USO1
PDLIM5,ABCE1
PDLIM5,NDNF
PDLIM5,NOCT
PDLIM5,ARHGEF38
PDLIM5,CDKL2
PDLIM5,OTUD4
PDLIM5,BMP3
PDLIM5,PRKG2
PDLIM5,THAP9
PDLIM5,PLAC8
PDLIM5,ANXA3
PDLIM5,NUDT6
PDLIM5,PGRMC2
PDLIM5,SEPTIN7P14
PDLIM5,TIGD2
PDLIM5,FGF2
PDLIM5,NAP1L5
PDLIM5,TRAM1L1
PDLIM5,SETD7
PDLIM5,SYNPO2
