Gene_1,Gene_2
HNRNPD,ELMOD2
HNRNPD,GPRIN3
HPGDS,ELF2
HPSE,DAPP1
HPSE,EMCN
HPSE,ANXA3
HPSE,BMP2K
HPSE,COQ2
HPSE,GAB1
HSD17B11,G3BP2
HSD17B11,ANKRD50
HSD17B11,CCNG2
HSD17B11,AFF1
HSD17B11,HERC6
HSD17B11,BANK1
HSD17B11,ENOPH1
HSD17B11,CDKL2
HSD17B11,GPRIN3
HSD17B11,ELMOD2
HSD17B11,ANK2
HSD17B11,DNAJB14
HSD17B11,AP1AR
HSPA4L,HHIP
HSPA4L,ANXA3
IL15,DKK2
IL15,CXCL10
IL15,ENOPH1
IL15,ARSJ
IL15,CCNG2
IL15,ANXA3
IL15,CYP2U1
IL15,BBS7
INTU,BTC
INTU,CYP2U1
INTU,BBS7
INTU,EXOSC9
INTU,CCNG2
INTU,CCNA2
INTU,ANXA5
INTU,ANXA3
INTU,ARSJ
KLHL8,CDKL2
KLHL8,GPRIN3
KLHL8,HERC6
KLHL8,EMCN
LARP1B,CCNI
LARP1B,EXOSC9
LARP1B,BBS12
LARP1B,CASP6
LARP1B,ELF2
LARP1B,HERC6
LEF1,ANAPC10
LEF1,KLHL8
LEF1,CCNG2
LEF1,ENOPH1
LEF1,HERC3
LEF1,CDKL2
LEF1,AP1AR
LEF1,BBS7
LEF1,HSD17B11
LEF1,BDH2
LEF1,ELMOD2
LEF1,DNAJB14
LIN54,G3BP2
LIN54,ELMOD2
LIN54,COX18
LIN54,ANXA3
LIN54,ANK2
LIN54,HSD17B11
LIN54,AP1AR
LIN54,HERC3
LIN54,ENOPH1
LIN54,BANK1
LIN54,DKK2
LIN54,CYP2U1
LIN54,CCNG2
LIN54,ADH5
LIN54,BBS7
LIN54,BDH2
LIN54,KLHL8
LIN54,IL15
LIN54,LEF1
LIN54,AFF1
LSM6,LARP1B
LSM6,AFF1
LSM6,ANK2
MAD2L1,BANK1
MAD2L1,IL15
MAD2L1,CASP6
MAD2L1,ENOPH1
MAD2L1,CCNA2
MAD2L1,ANAPC10
MAD2L1,ARSJ
MAD2L1,AP1AR
MAD2L1,INTU
MAD2L1,COX18
MAD2L1,LEF1
MAD2L1,ELMOD2
MAD2L1,BDH2
MAD2L1,AFF1
MAD2L1,EIF4E
MAD2L1,CCNG2
MAD2L1,LIN54
MAD2L1,CCNI
MAD2L1,G3BP2
MAD2L1,CYP2U1
MAML3,BMP2K
MAML3,HPSE
MANBA,C4orf3
MANBA,GPRIN3
MANBA,AFF1
MANBA,ALPK1
MANBA,FGF2
MANBA,ELF2
MANBA,COQ2
MANBA,CASP6
MANBA,HSD17B11
MANBA,ANK2
MANBA,ELMOD2
MAPK10,AP1AR
MAPK10,ADH1C
MAPK10,HERC3
MAPK10,ANKRD50
MAPK10,ADH1B
MAPK10,ANXA3
MAPK10,ENOPH1
MAPK10,C4orf3
MAPK10,ABCG2
METAP1,AFF1
METAP1,CASP6
METTL14,ANK2
METTL14,DNAJB14
METTL14,LEF1
METTL14,COPS4
METTL14,ANKRD50
MFSD8,IL15
MFSD8,MAD2L1
MFSD8,CYP2U1
MFSD8,BTC
MFSD8,ENOPH1
MFSD8,LEF1
MFSD8,BANK1
MFSD8,ELMOD2
MFSD8,INTU
MFSD8,LSM6
MFSD8,BBS7
MFSD8,ARSJ
MFSD8,HSD17B11
MFSD8,CCNG2
MFSD8,LIN54
MFSD8,ADH5
MFSD8,AFF1
MFSD8,AP1AR
MGST2,EMCN
MGST2,ANXA3
MGST2,HERC3
MGST2,ELF2
MGST2,FGF2
MGST2,LARP1B
MGST2,FAT4
MMAA,CISD2
MMAA,MFSD8
MMAA,LSM6
MMAA,ADH1B
MMRN1,HERC6
MMRN1,ALPK1
MRPL1,COPS4
MRPL1,DNAJB14
MRPL1,METTL14
MRPS18C,AFF1
MRPS18C,CNOT6L
MRPS18C,LARP1B
MTHFD2L,HERC6
MTHFD2L,ALPK1
MTHFD2L,BBS7
MTHFD2L,LARP1B
MTHFD2L,CASP6
MTHFD2L,CCNA2
MTHFD2L,EIF4E
MTHFD2L,BBS12
MTHFD2L,AP1AR
NAA15,BBS12
NAA15,ARSJ
NAA15,EIF4E
NAA15,ABCE1
NAA15,ALPK1
NAA15,GAR1
NAA15,LARP1B
NAA15,FGF2
NAA15,MANBA
NAA15,CASP6
NAA15,LSM6
NAA15,MTHFD2L
NAA15,AP1AR
NAA15,G3BP2
NAP1L5,BBS12
NAP1L5,ANK2
NAP1L5,CASP6
NDUFC1,ANKRD50
NDUFC1,ANKRD17
NFKB1,COX18
NFKB1,ANK2
NFKB1,CXCL9
NFKB1,BBS12
NFKB1,ADH1C
NFKB1,CASP6
NFKB1,ADH1B
NFKB1,GAB1
NFKB1,COPS4
NFKB1,MTHFD2L
NFKB1,GAR1
NFKB1,FAM13A
NFKB1,ABCE1
NFKB1,METTL14
NFKB1,NAA15
NFKB1,METAP1
NFKB1,EXOSC9
NFKB1,CCNG2
NFKB1,FGF2
NPNT,NDUFC1
NPNT,BDH2
NPNT,CYP2U1
NPNT,GAB1
NPNT,LEF1
NPNT,ANXA3
NPNT,CCNA2
NPNT,ANK2
NPNT,MGST2
NPNT,EMCN
NPNT,ALPK1
NPNT,COQ2
NPNT,CCNG2
NPNT,DKK2
NPNT,ADH5
NUDT9,ANK2
NUDT9,INPP4B
NUP54,BBS7
NUP54,HERC6
NUP54,EIF4E
NUP54,CCNA2
NUP54,ENOPH1
NUP54,MTHFD2L
NUP54,FRAS1
NUP54,GAB1
NUP54,MAD2L1
NUP54,NPNT
NUP54,CCNG2
NUP54,ADH5
NUP54,AP1AR
NUP54,INTU
NUP54,MFSD8
NUP54,ANXA3
NUP54,ALPK1
NUP54,BDH2
NUP54,LIN54
NUP54,HERC3
NUP54,ARSJ
NUP54,IL15
OSTC,AP1AR
OSTC,ELMOD2
OSTC,MAPK10
OSTC,ENOPH1
OSTC,CCNI
OSTC,EIF4E
OSTC,FRAS1
OSTC,COPS4
OSTC,NDUFC1
OSTC,METAP1
OSTC,ARHGAP24
OTUD4,MGST2
OTUD4,BBS12
OTUD4,LARP1B
OTUD4,ALPK1
OTUD4,HERC6
OTUD4,MRPS18C
OTUD4,EXOSC9
PAPSS1,ANK2
PAPSS1,ANXA3
PAPSS1,ENOPH1
PAPSS1,AFF1
PAQR3,HERC3
PAQR3,FRAS1
PAQR3,EIF4E
PAQR3,LEF1
PAQR3,MTHFD2L
PAQR3,ENOPH1
PAQR3,ANAPC10
PAQR3,MAD2L1
PAQR3,ALPK1
PAQR3,LIN54
PAQR3,AP1AR
PAQR3,DNAJB14
PAQR3,ANKRD50
PAQR3,NUP54
PAQR3,CAMK2D
PAQR3,HERC6
PAQR3,METTL14
PAQR3,NAA15
PAQR3,BBS7
PARM1,CYP2U1
PARM1,NPNT
PARM1,GAB1
PARM1,ANXA3
PARM1,DKK2
PARM1,ELF2
PARM1,CFI
PARM1,AIMP1
PARM1,LARP7
PARM1,C4orf3
PARM1,EMCN
PARM1,ADH1B
PCDH18,GAR1
PCDH18,NAA15
PCDH18,PARM1
PCDH18,NFKB1
PCDH18,MTHFD2L
PDE5A,GAR1
PDE5A,ANKRD50
PDE5A,PARM1
PDE5A,CXCL1
PDE5A,MMAA
PDE5A,ADH5
PDE5A,ANK2
PDE5A,ABCE1
PDE5A,NFKB1
PDE5A,HPSE
PDE5A,GPRIN3
PDE5A,DAPP1
PDE5A,GAB1
PDE5A,PCDH18
PDE5A,EMCN
PDE5A,COQ2
PDLIM5,ELMOD2
PDLIM5,COX18
PDLIM5,HSD17B11
PDLIM5,ANXA3
PDLIM5,HELQ
PDLIM5,HERC5
PDLIM5,CDKL2
PDLIM5,BBS12
PDLIM5,CASP6
PDLIM5,LSM6
PDLIM5,NUDT9
PDLIM5,MANBA
PDLIM5,CDS1
PDLIM5,NAA15
PDLIM5,BMP3
PDLIM5,ANK2
PF4,CFI
PF4,BMP2K
PF4,GAR1
PGRMC2,CCNA2
PGRMC2,AP1AR
PGRMC2,ANXA3
PGRMC2,EIF4E
PGRMC2,CCNG2
PGRMC2,ANKRD17
PGRMC2,NPNT
PGRMC2,FGF2
PGRMC2,MANBA
PGRMC2,PARM1
PGRMC2,NUP54
PGRMC2,DAPP1
PGRMC2,MGST2
PGRMC2,CXCL1
PGRMC2,ALPK1
PKD2,BMP2K
PKD2,GPRIN3
PKD2,HPSE
PKD2,EMCN
PKD2,CXCL1
PKD2,ANXA3
PKD2,MGST2
PKD2,CCNA2
PKD2,MMAA
PKD2,MMRN1
PKD2,PARM1
PKD2,NPNT
PKD2,MANBA
PKD2,BANK1
PKD2,COQ2
PKD2,GAB1
PKD2,PDE5A
PKD2,DAPP1
PKD2,PGRMC2
PKD2,ALPK1
PKD2,FAT4
PLA2G12A,BDH2
PLA2G12A,MAD2L1
PLA2G12A,LEF1
PLA2G12A,COPS4
PLA2G12A,NUDT9
PLA2G12A,METAP1
PLA2G12A,KLHL8
PLA2G12A,CCNG2
PLA2G12A,AFF1
PLA2G12A,PAQR3
PLA2G12A,ADH5
PLA2G12A,ENOPH1
PLA2G12A,MFSD8
PLA2G12A,ELMOD2
PLA2G12A,CISD2
PLA2G12A,LIN54
PLA2G12A,CDKL2
PLAC8,PDLIM5
PLAC8,ANK2
PLK4,MAD2L1
PLK4,AP1AR
PLK4,NUP54
PLK4,CCNI
PLK4,ENOPH1
PPA2,HERC6
PPBP,PF4
PPM1K,PDE5A
PPM1K,COQ2
PPM1K,GAR1
PPM1K,LSM6
PPM1K,NFKB1
PPP3CA,ALPK1
PPP3CA,MAPK10
PPP3CA,HERC6
PRDM5,NUP54
PRDM5,NFKB1
PRDM5,COX18
PRDM5,ANXA3
PRDM5,CCNG2
PRDM5,METTL14
PRDM5,HERC6
PRDM5,INTU
PRDM5,ALPK1
PRDM5,BDH2
PRDM5,NPNT
PRDM5,GAR1
PRDM5,CYP2U1
PRDM5,GAB1
PRDM5,DKK2
PRDM5,CXCL1
PRDM5,EMCN
PRDM5,PAQR3
PRDM5,PARM1
PRDM5,ADH5
PRDM5,GSTCD
PRDM5,FAT4
PRDM5,DNAJB14
PRDM5,AP1AR
PRDM5,HERC3
PRDM5,CCNA2
PRDM5,ANKRD50
PRDM5,PDE5A
PRDM8,LARP7
PRDM8,EMCN
PRDM8,PRDM5
PRDM8,HHIP
PRDM8,GAB1
PRDM8,C4orf36
PRDM8,COX18
PRDM8,ANXA3
PRDM8,HSD17B11
PRDM8,DNAJB14
PRDM8,CDKL2
PRDM8,METTL14
PRDM8,PDE5A
PRDM8,ADH5
PRDM8,HERC3
PRDM8,ABCG2
PRDM8,OTUD4
PRDM8,ANKRD50
PRDM8,BDH2
PRDM8,PAPSS1
PTPN13,CCNG2
PTPN13,METTL14
PTPN13,HERC6
PTPN13,BDH2
PTPN13,LEF1
PTPN13,CDKL2
RAB33B,ADH5
RAB33B,CXCL1
RAB33B,PARM1
RAB33B,COQ2
RAB33B,ANXA5
RAB33B,PKD2
RAB33B,CYP2U1
RAB33B,ANXA3
RAB33B,EMCN
RAB33B,MAD2L1
RAB33B,CCNA2
RAB33B,NPNT
RAB33B,BBS7
RAB33B,BDH2
RAB33B,PGRMC2
RAB33B,CCNG2
RAB33B,LIN54
RAB33B,NUP54
RAB33B,AP1AR
RAP1GDS1,CISD2
RAP1GDS1,GPRIN3
RAP1GDS1,MMAA
RAP1GDS1,MFSD8
RAP1GDS1,BMP2K
RAP1GDS1,COQ2
RAP1GDS1,MANBA
RAP1GDS1,ELMOD2
RASGEF1B,MAML3
RASGEF1B,PCDH18
RASGEF1B,NAA15
RASGEF1B,PDE5A
RASGEF1B,GPRIN3
RASGEF1B,EMCN
RASGEF1B,BBS12
RASGEF1B,BMP2K
RASGEF1B,CXCL3
RASGEF1B,PKD2
RASGEF1B,PGRMC2
RASGEF1B,ADH1B
RASSF6,NAP1L5
RASSF6,MMAA
RASSF6,MRPS18C
RASSF6,RAP1GDS1
RCHY1,LEF1
RCHY1,PLA2G12A
RCHY1,DKK2
RCHY1,CCNA2
RCHY1,MTHFD2L
RCHY1,ENOPH1
RCHY1,MMAA
RCHY1,BANK1
RCHY1,RAB33B
RCHY1,HSD17B11
RCHY1,KLHL8
RCHY1,ADH5
RCHY1,PAQR3
RCHY1,LIN54
RCHY1,CCNG2
RCHY1,EIF4E
RCHY1,ANXA3
RCHY1,MFSD8
RCHY1,DNAJB14
RCHY1,AP1AR
RCHY1,ARSJ
RCHY1,ANAPC10
RCHY1,HERC3
RCHY1,ELMOD2
RCHY1,CYP2U1
RCHY1,NUP54
RCHY1,MAD2L1
RCHY1,IL15
RCHY1,BBS7
RCHY1,BDH2
RCHY1,METTL14
RCHY1,PRDM5
RCHY1,AFF1
RCHY1,G3BP2
RCHY1,CAMK2D
RNF150,MANBA
RNF150,RASGEF1B
RNF150,BMP2K
RNF150,RAP1GDS1
RNF150,GPRIN3
RNF150,DAPP1
RPL34,PDLIM5
RPL34,AFF1
RPL34,FRAS1
RPL34,HSD17B11
SCARB2,RAP1GDS1
SCARB2,FAM13A
SCARB2,NPNT
SCARB2,MANBA
SCARB2,PKD2
SCARB2,ADH1B
SCARB2,COQ2
SCARB2,INTU
SCARB2,CISD2
SCARB2,HPSE
SCARB2,ELF2
SCD5,CCNG2
SCD5,ALPK1
SCD5,GAB1
SCD5,BMP2K
SCD5,NPNT
SCD5,EMCN
SCD5,ANXA3
SCOC,DNAJB14
SCOC,AIMP1
SCOC,HSD17B11
SCOC,ANXA3
SCOC,AP1AR
SCOC,ENOPH1
SCOC,NDUFC1
SCOC,OSTC
SCOC,ELMOD2
SCOC,PGRMC2
SCOC,RCHY1
SCOC,CASP6
SCOC,LEF1
SCOC,CCNG2
SCOC,COPS4
SCOC,METTL14
SCOC,AFF1
SCOC,EIF4E
SCOC,LIN54
SCOC,PAQR3
SCOC,ADH5
SCOC,CCNI
SCOC,ANKRD50
SCOC,PRDM8
SCOC,BDH2
SCOC,MAD2L1
SCOC,RAB33B
SCOC,NFKB1
SCOC,PLA2G12A
SCOC,NUP54
SCOC,PRDM5
SDAD1,EXOSC9
SDAD1,COPS4
SDAD1,DNAJB14
SEC24B,SCARB2
SEC24B,EIF4E
SEC24B,RCHY1
SEC24B,PGRMC2
SEC24B,AP1AR
SEC24B,ANAPC10
SEC24B,HERC3
SEC24B,ENOPH1
SEC24B,ANXA5
SEC24B,CCNG2
SEC24B,LEF1
SEC24B,CFI
SEC24B,ELF2
SEC24B,DKK2
SEC24B,GAB1
SEC24B,RAB33B
SEC24B,CYP2U1
SEC24B,NPNT
SEC24B,ALPK1
SEC24B,BMP2K
SEC24B,LIN54
SEC24B,ADH5
SEC24B,BBS7
SEC24B,PAQR3
SEC24B,INTU
SEC24B,ANXA3
SEC24B,PRDM8
SEC24B,BDH2
SEC24B,NUP54
SEC24B,EMCN
SEC24B,HPSE
SEC24B,PARM1
SEC24B,PRDM5
SEC24D,SEC24B
SEC24D,GAB1
SEC24D,PF4
SEC24D,CFI
SEC24D,COQ2
SEC24D,RNF150
SEC24D,PPM1K
SEC24D,ANXA3
SEC24D,EMCN
SEC24D,G3BP2
SEC24D,GPRIN3
SEC24D,BMP2K
SEC24D,HPSE
SEC24D,PDE5A
SEC31A,G3BP2
SEC31A,SEC24B
SEC31A,C4orf36
SEC31A,AP1AR
SETD7,NFKB1
SETD7,COX18
SETD7,AP1AR
SETD7,CCNA2
SETD7,MMRN1
SETD7,FAT4
SETD7,ADH5
SETD7,PKD2
SETD7,CYP2U1
SETD7,BDH2
SETD7,ALPK1
SETD7,PGRMC2
SETD7,HERC6
SETD7,AFF1
SETD7,CCNG2
SETD7,LIN54
SETD7,CXCL1
SGMS2,ADH1B
SGMS2,FRAS1
SGMS2,PCDH18
SGMS2,NFKB1
SGMS2,COPS4
SGMS2,COX18
SGMS2,MGST2
SGMS2,ANK2
SGMS2,ARSJ
SGMS2,BBS12
SGMS2,HELQ
SGMS2,PDLIM5
SGMS2,RASGEF1B
SGMS2,PAQR3
SGMS2,PDE5A
SGMS2,EXOSC9
SGMS2,METAP1
SGMS2,NAA15
SGMS2,HERC6
SGMS2,ALPK1
SGMS2,BBS7
SGMS2,CXCL5
SGMS2,MANBA
SGMS2,LARP1B
SGMS2,CASP6
SGMS2,MTHFD2L
SHROOM3,SDAD1
SHROOM3,PPM1K
SHROOM3,SGMS2
SHROOM3,COPS4
SLC10A7,NUP54
SLC10A7,PRDM5
SLC10A7,PRDM8
SLC10A7,MFSD8
SLC10A7,AP1AR
SLC10A7,MAPK10
SLC10A7,HNRNPD
SLC10A7,ENOPH1
SLC10A7,ANKRD50
SLC10A7,PAQR3
SLC10A7,LIN54
SLC10A7,CCNG2
SLC10A7,PPA2
SLC10A7,HERC6
SLC10A7,RCHY1
SLC10A7,LEF1
SLC10A7,HERC3
SLC10A7,MAD2L1
SLC10A7,SCOC
SLC39A8,PDLIM5
SLC39A8,ANXA3
SLC39A8,PRDM8
SLC39A8,HSPA4L
SLC39A8,INPP4B
SLC39A8,NPNT
SLC39A8,HHIP
SLC39A8,RNF150
SMAD1,PF4
SMAD1,MMRN1
SMAD1,ABCG2
SMAD1,PPBP
SMARCA5,DNAJB14
SMARCA5,HNRNPD
SMARCA5,PTPN13
SMARCA5,HSD17B11
SMARCA5,CDKL2
SMARCA5,LEF1
SMARCA5,SCOC
SMARCA5,PRDM8
SMARCA5,METTL14
SMARCA5,PAQR3
SMARCA5,CCNI
SMARCA5,ANKRD50
SMARCA5,COPS4
SMARCA5,GPRIN3
SMARCAD1,MFSD8
SMARCAD1,MAD2L1
SMARCAD1,PDLIM5
SMARCAD1,HSD17B11
SMARCAD1,GAB1
SMARCAD1,BTC
SMARCAD1,PLA2G12A
SMARCAD1,DKK2
SMARCAD1,LEF1
SMARCAD1,PTPN13
SMARCAD1,ANK2
SMARCAD1,CASP6
SMARCAD1,GSTCD
SMARCAD1,SETD7
SMARCAD1,MRPL1
SMARCAD1,HERC3
SMARCAD1,AP1AR
SMARCAD1,DNAJB14
SMARCAD1,ENOPH1
SMARCAD1,INTU
SMARCAD1,ANXA3
SMARCAD1,CYP2U1
SMARCAD1,AFF1
SMARCAD1,METTL14
SMARCAD1,HERC6
SMARCAD1,SLC10A7
SMARCAD1,RCHY1
SMARCAD1,BDH2
SMARCAD1,PAPSS1
SMARCAD1,IL15
SMARCAD1,SCOC
SMARCAD1,PLK4
SMARCAD1,BBS7
SMARCAD1,PRDM5
SMARCAD1,COX18
SMARCAD1,NUP54
SMARCAD1,ELMOD2
SMARCAD1,ADH5
SMARCAD1,PAQR3
SMARCAD1,ANKRD50
SMARCAD1,CCNG2
SMARCAD1,PRDM8
SMARCAD1,NFKB1
SMARCAD1,LIN54
SPARCL1,NPNT
SPARCL1,RASGEF1B
SPARCL1,PARM1
SPARCL1,FAT4
SPARCL1,RAP1GDS1
SPARCL1,DAPP1
SPARCL1,PGRMC2
SPARCL1,SCARB2
SPARCL1,KLHL8
SPARCL1,ALPK1
SPARCL1,PKD2
SPARCL1,GPRIN3
SPARCL1,MANBA
SPARCL1,CISD2
SPARCL1,EMCN
SPARCL1,ELMOD2
SPARCL1,MGST2
SPARCL1,HADH
SPARCL1,HPSE
SPARCL1,COQ2
SPARCL1,CCNA2
SPARCL1,MMAA
SPARCL1,MMRN1
SPARCL1,CXCL1
SPARCL1,BMP2K
SPARCL1,ADH1B
SPP1,HPSE
SPP1,DKK2
SPP1,PKD2
SPP1,BMP2K
SPP1,EMCN
SPP1,SCD5
SPP1,GAB1
SPP1,SEC24B
SPP1,PF4
SPP1,MAML3
SPP1,RAB33B
SPP1,SPARCL1
SPP1,AIMP1
SPP1,SEC24D
SPP1,PDE5A
SPP1,ANXA3
SPP1,NPNT
SPP1,SLC39A8
SPRY1,CXCL1
SPRY1,MMRN1
SPRY1,SETD7
SPRY1,SPARCL1
STBD1,DAPP1
STBD1,SGMS2
STBD1,HSD17B11
STBD1,BBS12
STBD1,CASP6
STBD1,SMARCAD1
STBD1,CFI
STBD1,CDS1
STBD1,PAPSS1
STBD1,MANBA
STBD1,ANKRD50
STBD1,BMP3
STBD1,ANK2
STBD1,COX18
STBD1,NFKB1
STBD1,METTL14
STBD1,PDE5A
SYNPO2,LIN54
SYNPO2,ELMOD2
SYNPO2,NUP54
SYNPO2,G3BP2
SYNPO2,GPRIN3
SYNPO2,IL15
SYNPO2,DAPP1
SYNPO2,SLC10A7
SYNPO2,MFSD8
SYNPO2,PPA2
SYNPO2,EIF4E
SYNPO2,RAP1GDS1
SYNPO2,SLC39A8
SYNPO2,PAPSS1
SYNPO2,HSD17B11
SYNPO2,PLAC8
SYNPO2,CDKL2
SYNPO2,AP1AR
SYNPO2,MAD2L1
SYNPO2,LSM6
SYNPO2,SMARCA5
SYNPO2,MANBA
SYNPO2,BANK1
SYNPO2,CASP6
SYNPO2,ENOPH1
SYNPO2,MMAA
SYNPO2,COQ2
TBC1D9,PGRMC2
TBC1D9,PDE5A
TBC1D9,NPNT
TBC1D9,SCOC
TBC1D9,SPARCL1
TET2,NAA15
TET2,PAQR3
TET2,MRPS18C
TET2,HERC6
TET2,LARP1B
TET2,PRDM5
TET2,PRDM8
TET2,SGMS2
TET2,BBS12
TET2,HERC3
TET2,CNOT6L
TET2,MTHFD2L
TET2,SLC10A7
TET2,MGST2
TET2,LEF1
TET2,ANKRD50
TET2,RASGEF1B
THAP6,GAR1
THAP6,SMARCAD1
THAP6,PDLIM5
THAP6,SGMS2
THAP6,ANK2
THAP6,COX18
THAP6,NFKB1
THAP6,ABCE1
THAP6,NAA15
THAP9,SCOC
THAP9,PLA2G12A
THAP9,BDH2
THAP9,THAP6
THAP9,RCHY1
THAP9,GAB1
THAP9,AFF1
THAP9,MAD2L1
THAP9,PRDM5
THAP9,COX18
THAP9,IL15
THAP9,PARM1
THAP9,ADH5
THAP9,LIN54
THAP9,CCNG2
THAP9,DKK2
THAP9,SMARCAD1
THAP9,ENOPH1
THAP9,MRPL1
THAP9,BBS7
THAP9,SEC24B
THAP9,CCNA2
THAP9,PDLIM5
THAP9,AP1AR
THAP9,CYP2U1
THAP9,MFSD8
THAP9,ANXA3
THAP9,NUP54
THAP9,INTU
TIFA,NAA15
TIFA,PDE5A
TIFA,CASP6
TIFA,NFKB1
TIFA,AP1AR
TIFA,BBS12
TIGD2,NFKB1
TIGD2,ELMOD2
TIGD2,LIN54
TIGD2,METAP1
TIGD2,NAA15
TIGD2,AFF1
TIGD2,MANBA
TIGD2,STBD1
TIGD2,PLA2G12A
TIGD2,CASP6
TIGD2,PDLIM5
