Gene_1,Gene_2
LIN54,ADH1C
LIN54,WDFY3
LIN54,SEC31A
LIN54,CXCL3
LIN54,PPM1K
LIN54,CXCL2
LIN54,AP1AR
LIN54,MGST2
LIN54,SPARCL1
LIN54,PRDM5
PDE5A,RASGEF1B
PDE5A,C4orf33
PDE5A,ADH5
PDE5A,SLC39A8
PDE5A,RAP1GDS1
PDE5A,CCNG2
PDE5A,INPP4B
PDE5A,METAP1
PDE5A,NAA15
PDE5A,DAPP1
PDE5A,SPP1
PDE5A,CDS1
PDE5A,CXCL11
PDE5A,BBS7
PDE5A,SCARB2
PDE5A,IL15
PDE5A,GAR1
PDE5A,SNCA
PDE5A,KLHL8
PDE5A,CYP2U1
PDE5A,FGF2
PDE5A,COPS4
PDE5A,BTC
PDE5A,PLA2G12A
PDE5A,SMARCA5
PDE5A,LSM6
PDE5A,LEF1
PDE5A,RASSF6
PDE5A,ANXA5
PDE5A,COQ2
PDE5A,BMP2K
PDE5A,RPL34
PDE5A,ENOPH1
PDE5A,ZNF330
PDE5A,USP38
PDE5A,MMAA
PDE5A,SEC24D
PDE5A,ADH1C
PDE5A,ANAPC10
PDE5A,WDFY3
PDE5A,SEC31A
PDE5A,CXCL3
PDE5A,PPM1K
PDE5A,CXCL2
PDE5A,MAPK10
PDE5A,ARSJ
PDE5A,AP1AR
PDE5A,TMEM150C
PDE5A,ANK2
PDE5A,INTU
PDE5A,MGST2
PDE5A,MFSD8
PDE5A,SPARCL1
PDE5A,ELMOD2
PDE5A,NFKB1
PDE5A,CAMK2D
PDE5A,CISD2
PDE5A,HPSE
PDE5A,G3BP2
PDE5A,GPRIN3
RAP1GDS1,ANKRD50
RAP1GDS1,INTS12
RAP1GDS1,C4orf33
RAP1GDS1,SLC39A8
RAP1GDS1,FAT4
RAP1GDS1,PDE5A
RAP1GDS1,EIF4E
RAP1GDS1,PPA2
RAP1GDS1,DAPP1
RAP1GDS1,ABCE1
RAP1GDS1,PGRMC2
RAP1GDS1,ALPK1
RAP1GDS1,ANKRD17
RAP1GDS1,FAM13A
RAP1GDS1,ANTXR2
RAP1GDS1,TSPAN5
RAP1GDS1,USP53
RAP1GDS1,CYP2U1
RAP1GDS1,MANBA
RAP1GDS1,RAB33B
RAP1GDS1,ELF2
RAP1GDS1,LSM6
RAP1GDS1,PLAC8
RAP1GDS1,AIMP1
RAP1GDS1,CXCL1
RAP1GDS1,MMRN1
RAP1GDS1,SETD7
RAP1GDS1,SMAD1
RAP1GDS1,HELQ
RAP1GDS1,SEC24D
RAP1GDS1,ANAPC10
RAP1GDS1,BBS12
RAP1GDS1,CDKL2
RAP1GDS1,HERC5
RAP1GDS1,TMEM150C
RAP1GDS1,SGMS2
RAP1GDS1,SPARCL1
RAP1GDS1,C4orf3
RAP1GDS1,CISD2
RAP1GDS1,GPRIN3
RAP1GDS1,HPGDS
ENPEP,PAQR3
ENPEP,LIN54
ENPEP,INPP4B
ENPEP,DAPP1
ENPEP,SLC10A7
ENPEP,ANKRD17
ENPEP,ANTXR2
ENPEP,BDH2
ENPEP,BBS7
ENPEP,SCARB2
ENPEP,SDAD1
ENPEP,SPATA5
ENPEP,MMAA
ENPEP,HNRNPD
ENPEP,CXCL9
ENPEP,CDKL2
ENPEP,ELMOD2
ENPEP,CAMK2D
ENPEP,GPRIN3
SYNPO2,RASGEF1B
SYNPO2,INPP4B
SYNPO2,DAPP1
SYNPO2,ZNF827
SYNPO2,ALPK1
SYNPO2,TSPAN5
SYNPO2,SNCA
SYNPO2,BTC
SYNPO2,FRAS1
SYNPO2,LSM6
SYNPO2,PLAC8
SYNPO2,ANXA5
SYNPO2,SMAD1
SYNPO2,SEC24D
SYNPO2,WDFY3
SYNPO2,SEC31A
SYNPO2,SHROOM3
SYNPO2,NAAA
CCNG2,RASGEF1B
CCNG2,TET2
CCNG2,PAQR3
CCNG2,SLC39A8
CCNG2,PDE5A
CCNG2,EXOSC9
CCNG2,EIF4E
CCNG2,INPP4B
CCNG2,METAP1
CCNG2,AFF1
CCNG2,MRPS18C
CCNG2,METTL14
CCNG2,ANTXR2
CCNG2,SPP1
CCNG2,TSPAN5
CCNG2,USP53
CCNG2,SCARB2
CCNG2,NPNT
CCNG2,KLHL8
CCNG2,MANBA
CCNG2,NUDT9
CCNG2,SMARCA5
CCNG2,GYPE
CCNG2,FRAS1
CCNG2,DKK2
CCNG2,SDAD1
CCNG2,OTUD4
CCNG2,PLAC8
CCNG2,RASSF6
CCNG2,C4orf36
CCNG2,COQ2
CCNG2,BMP2K
CCNG2,ABCG2
CCNG2,CXCL10
CCNG2,GSTCD
CCNG2,LARP7
CCNG2,MMAA
CCNG2,MRPL1
CCNG2,SMAD1
CCNG2,HHIP
CCNG2,CCNA2
CCNG2,PDLIM5
CCNG2,WDFY3
CCNG2,CXCL3
CCNG2,CXCL2
CCNG2,PRKG2
CCNG2,DNAJB14
CCNG2,HSD17B11
CCNG2,ANK2
CCNG2,ANXA3
CCNG2,NUP54
CCNG2,C4orf3
CCNG2,EMCN
BMP3,EXOSC9
BMP3,COPS4
BMP3,STBD1
BMP3,MTHFD2L
BMP3,G3BP2
EXOSC9,PARM1
EXOSC9,CCNI
EXOSC9,TET2
EXOSC9,PAQR3
EXOSC9,SLC39A8
EXOSC9,LIN54
EXOSC9,CCNG2
EXOSC9,BMP3
EXOSC9,NAA15
EXOSC9,MRPS18C
EXOSC9,SLC10A7
EXOSC9,SPP1
EXOSC9,CXCL11
EXOSC9,BBS7
EXOSC9,CXCL5
EXOSC9,KLHL8
EXOSC9,CYP2U1
EXOSC9,RAB33B
EXOSC9,PCDH18
EXOSC9,BTC
EXOSC9,UBE2D3
EXOSC9,SPATA5
EXOSC9,AIMP1
EXOSC9,BANK1
EXOSC9,BMP2K
EXOSC9,SMARCAD1
EXOSC9,PPP3CA
EXOSC9,CNOT6L
EXOSC9,SMAD1
EXOSC9,HERC3
EXOSC9,HELQ
EXOSC9,HNRNPD
EXOSC9,ARSJ
EXOSC9,AP1AR
EXOSC9,INTU
EXOSC9,MGST2
EXOSC9,MFSD8
EXOSC9,ELMOD2
EXOSC9,PRDM5
EXOSC9,CAMK2D
EIF4E,USO1
EIF4E,ANKRD50
EIF4E,RASGEF1B
EIF4E,CCNI
EIF4E,FAT4
EIF4E,RAP1GDS1
EIF4E,CCNG2
EIF4E,THAP6
EIF4E,MRPS18C
EIF4E,METTL14
EIF4E,ZNF827
EIF4E,RCHY1
EIF4E,ANKRD17
EIF4E,THAP9
EIF4E,TIFA
EIF4E,KLHL8
EIF4E,CYP2U1
EIF4E,PCDH18
EIF4E,GAB1
EIF4E,BTC
EIF4E,PLA2G12A
EIF4E,SCD5
EIF4E,ADH1B
EIF4E,DKK2
EIF4E,LSM6
EIF4E,AIMP1
EIF4E,TIGD2
EIF4E,SMARCAD1
EIF4E,USP38
EIF4E,SETD7
EIF4E,MMAA
EIF4E,WDFY3
EIF4E,SEC31A
EIF4E,CXCL3
EIF4E,PPM1K
EIF4E,CXCL2
EIF4E,ARSJ
EIF4E,TRAM1L1
EIF4E,DNAJB14
EIF4E,SGMS2
EIF4E,INTU
EIF4E,MGST2
EIF4E,MFSD8
EIF4E,COX18
EIF4E,PRDM5
EIF4E,C4orf3
INPP4B,USO1
INPP4B,ANKRD50
INPP4B,HSPA4L
INPP4B,PAQR3
INPP4B,SLC39A8
INPP4B,FAT4
INPP4B,PDE5A
INPP4B,ENPEP
INPP4B,SYNPO2
INPP4B,CCNG2
INPP4B,THAP6
INPP4B,DAPP1
INPP4B,SLC10A7
INPP4B,ALPK1
INPP4B,TBC1D9
INPP4B,FAM13A
INPP4B,NDUFC1
INPP4B,THAP9
INPP4B,PAPSS1
INPP4B,CDS1
INPP4B,CXCL11
INPP4B,SCARB2
INPP4B,IL15
INPP4B,SCOC
INPP4B,NAP1L5
INPP4B,SNCA
INPP4B,SCLT1
INPP4B,FGF2
INPP4B,COPS4
INPP4B,MANBA
INPP4B,NUDT9
INPP4B,ELOVL6
INPP4B,GAB1
INPP4B,BTC
INPP4B,SMARCA5
INPP4B,GYPE
INPP4B,PF4
INPP4B,FRAS1
INPP4B,RASSF6
INPP4B,COQ2
INPP4B,CXCL10
INPP4B,CXCL1
INPP4B,RPL34
INPP4B,SETD7
INPP4B,SMAD1
INPP4B,HHIP
INPP4B,CCNA2
INPP4B,PDLIM5
INPP4B,WDFY3
INPP4B,CXCL2
INPP4B,CDKL2
INPP4B,PRKG2
INPP4B,MAPK10
INPP4B,AP1AR
INPP4B,TMEM150C
INPP4B,HSD17B11
INPP4B,SHROOM3
INPP4B,SGMS2
INPP4B,ANK2
INPP4B,INTU
INPP4B,MFSD8
INPP4B,RNF150
INPP4B,ANXA3
INPP4B,SPRY1
INPP4B,SPARCL1
INPP4B,ELMOD2
INPP4B,NFKB1
INPP4B,C4orf3
METAP1,INTS12
METAP1,RASGEF1B
METAP1,PDE5A
METAP1,CCNG2
METAP1,THAP6
METAP1,HERC6
METAP1,OSTC
METAP1,NDUFC1
METAP1,CXCL11
METAP1,SNCA
METAP1,ELOVL6
METAP1,PF4
METAP1,ADH1B
METAP1,RASSF6
METAP1,STBD1
METAP1,AIMP1
METAP1,ABCG2
METAP1,CXCL10
METAP1,PTPN13
METAP1,PDLIM5
METAP1,CXCL2
METAP1,CDKL2
METAP1,MAPK10
METAP1,HERC5
METAP1,HSD17B11
METAP1,HADH
METAP1,ANK2
METAP1,NUP54
METAP1,CAMK2D
METAP1,C4orf3
METAP1,PLK4
METAP1,GPRIN3
NAA15,USO1
NAA15,ANKRD50
NAA15,RASGEF1B
NAA15,PARM1
NAA15,TET2
NAA15,FAT4
NAA15,PDE5A
NAA15,EXOSC9
NAA15,PPA2
NAA15,THAP6
NAA15,METTL14
NAA15,PGRMC2
NAA15,ANKRD17
NAA15,OSTC
NAA15,NDUFC1
NAA15,CXCL11
NAA15,USP53
NAA15,TIFA
NAA15,SCOC
NAA15,CYP2U1
NAA15,PCDH18
NAA15,SMARCA5
NAA15,DKK2
NAA15,SDAD1
NAA15,OTUD4
NAA15,ELF2
NAA15,C4orf36
NAA15,COQ2
NAA15,TIGD2
NAA15,CXCL10
NAA15,SMARCAD1
NAA15,USP38
NAA15,PRSS12
NAA15,SEC24D
NAA15,CXCL2
NAA15,HERC5
NAA15,TRAM1L1
NAA15,DNAJB14
NAA15,TMEM150C
NAA15,SGMS2
NAA15,ANXA3
NAA15,COX18
NAA15,SPRY1
NAA15,SPARCL1
NAA15,PRDM8
NAA15,NFKB1
NAA15,NUP54
NAA15,C4orf3
NAA15,EMCN
AFF1,USO1
AFF1,ADH5
AFF1,FAT4
AFF1,CCNG2
AFF1,THAP6
AFF1,METTL14
AFF1,HERC6
AFF1,SLC10A7
AFF1,RCHY1
AFF1,PGRMC2
AFF1,ANKRD17
AFF1,OSTC
AFF1,FAM13A
AFF1,THAP9
AFF1,BDH2
AFF1,SEC24B
AFF1,CXCL11
AFF1,BBS7
AFF1,IL15
AFF1,MAD2L1
AFF1,CXCL5
AFF1,CYP2U1
AFF1,MANBA
AFF1,OTUD4
AFF1,ELF2
AFF1,LSM6
AFF1,UBE2D3
AFF1,STBD1
AFF1,C4orf36
AFF1,TIGD2
AFF1,BANK1
AFF1,CXCL10
AFF1,PTPN13
AFF1,SMARCAD1
AFF1,ENOPH1
AFF1,ZNF330
AFF1,GSTCD
AFF1,SETD7
AFF1,LARP7
AFF1,MRPL1
AFF1,CCNA2
AFF1,HERC3
AFF1,PDLIM5
AFF1,HELQ
AFF1,WDFY3
AFF1,CXCL3
AFF1,ARSJ
AFF1,HERC5
AFF1,TRAM1L1
AFF1,AP1AR
AFF1,DNAJB14
AFF1,HSD17B11
AFF1,SGMS2
AFF1,ANK2
AFF1,INTU
AFF1,MFSD8
AFF1,COX18
AFF1,ARHGAP24
AFF1,NAAA
AFF1,ELMOD2
AFF1,NFKB1
AFF1,NUP54
AFF1,CAMK2D
AFF1,C4orf3
AFF1,HPGDS
PPA2,ANKRD50
PPA2,RASGEF1B
PPA2,CCNI
PPA2,TET2
PPA2,ADH5
PPA2,RAP1GDS1
PPA2,NAA15
PPA2,HERC6
PPA2,ABCE1
PPA2,ZNF827
PPA2,RCHY1
PPA2,OSTC
PPA2,FAM13A
PPA2,TSPAN5
PPA2,GAR1
PPA2,KLHL8
PPA2,RAB33B
PPA2,SMARCA5
PPA2,DKK2
PPA2,LSM6
PPA2,UNC5C
PPA2,C4orf36
PPA2,ANXA5
PPA2,ABCG2
PPA2,GSTCD
PPA2,USP38
PPA2,HHIP
PPA2,HERC3
PPA2,PRKG2
PPA2,ARSJ
PPA2,HSD17B11
PPA2,SHROOM3
PPA2,SGMS2
PPA2,C4orf3
THAP6,INTS12
THAP6,PARM1
THAP6,CCNI
THAP6,ADH5
THAP6,PAQR3
THAP6,EIF4E
THAP6,INPP4B
THAP6,METAP1
THAP6,NAA15
THAP6,AFF1
THAP6,DAPP1
THAP6,METTL14
THAP6,HERC6
THAP6,SLC10A7
THAP6,ALPK1
THAP6,OSTC
THAP6,SPP1
THAP6,TSPAN5
THAP6,CXCL11
THAP6,IL15
THAP6,SCOC
THAP6,CXCL5
THAP6,LARP1B
THAP6,CYP2U1
THAP6,SCLT1
THAP6,FGF2
THAP6,COPS4
THAP6,RAB33B
THAP6,NUDT9
THAP6,PLA2G12A
THAP6,SMARCA5
THAP6,GYPE
THAP6,DKK2
THAP6,OTUD4
