Gene_1,Gene_2
ELOVL6,CYP2U1
EMCN,BMP2K
EMCN,ALPK1
EMCN,AIMP1
EMCN,ANXA3
ENOPH1,CCNI
ENOPH1,EIF4E
ENOPH1,COPS4
ENOPH1,ANAPC10
ENOPH1,ELMOD2
ENOPH1,AP1AR
FAM13A,C4orf3
FAM13A,DNAJB14
FAM13A,CXCL10
FAM13A,EIF4E
FAT4,EMCN
FAT4,CCNG2
FAT4,COQ2
FAT4,CASP6
FAT4,ARSJ
FAT4,AP1AR
FGF2,ANKRD50
FGF2,FAT4
FGF2,ANK2
FGF2,ADH1B
FGF2,COQ2
FGF2,CASP6
FGF2,CDKL2
FGF2,ALPK1
FGF2,ARSJ
FRAS1,ANKRD50
G3BP2,ANKRD17
G3BP2,FGF2
G3BP2,AP1AR
G3BP2,ARSJ
G3BP2,CCNA2
GAB1,CXCL1
GAB1,CCNG2
GAR1,AIMP1
GAR1,ADH1B
GAR1,EIF4E
GPRIN3,BMP2K
GPRIN3,ANXA5
GPRIN3,ARSJ
GPRIN3,AIMP1
GPRIN3,AP1AR
GPRIN3,G3BP2
GPRIN3,ABCG2
GPRIN3,COQ2
GPRIN3,FAT4
GSTCD,CDS1
GSTCD,ANKRD50
GSTCD,ANTXR2
GYPE,BDH2
GYPE,FGF2
GYPE,CXCL1
GYPE,CDKL2
GYPE,ANXA3
GYPE,AFF1
GYPE,FRAS1
GYPE,ANKRD50
HADH,ADH1C
HADH,ELMOD2
HADH,CDS1
HADH,BTC
HADH,ADH1B
HADH,ELF2
HELQ,FAM13A
HERC3,ANTXR2
HERC3,CDS1
HERC3,COPS4
HERC3,ANKRD17
HERC3,GSTCD
HERC3,ANXA5
HERC3,DNAJB14
HERC3,AP1AR
HERC5,BTC
HERC5,ANXA3
HERC6,DNAJB14
HERC6,EIF4E
HERC6,CXCL5
HERC6,HERC5
HHIP,ANKRD50
HHIP,ADH5
HHIP,BDH2
HHIP,GAB1
HHIP,GYPE
HHIP,CXCL2
HHIP,CDKL2
HHIP,ANXA3
HPGDS,ABCG2
HPGDS,ELF2
HPSE,BMP2K
HPSE,EIF4E
HPSE,ANTXR2
HPSE,COQ2
HPSE,HERC3
HPSE,CDS1
HPSE,CISD2
HSD17B11,CDKL2
HSD17B11,BDH2
HSD17B11,ANK2
HSD17B11,ANXA3
HSD17B11,CXCL1
HSD17B11,COQ2
HSD17B11,GYPE
HSD17B11,FGF2
HSD17B11,ANKRD50
HSPA4L,GPRIN3
HSPA4L,CDS1
HSPA4L,HPSE
HSPA4L,ADH5
HSPA4L,ADH1C
HSPA4L,HHIP
HSPA4L,CASP6
HSPA4L,CXCL1
HSPA4L,COQ2
HSPA4L,GYPE
HSPA4L,BTC
HSPA4L,G3BP2
HSPA4L,HSD17B11
IL15,CXCL1
IL15,ADH1C
INPP4B,HSPA4L
INPP4B,ADH5
INPP4B,GYPE
INPP4B,HHIP
INPP4B,CDKL2
INPP4B,HSD17B11
INPP4B,ANXA3
INTS12,AP1AR
INTU,CISD2
INTU,BBS12
INTU,ADH1C
INTU,CASP6
INTU,G3BP2
INTU,HSD17B11
INTU,HPSE
INTU,CXCL1
INTU,HSPA4L
INTU,ADH5
INTU,INPP4B
INTU,CDS1
INTU,BTC
INTU,COQ2
KLHL8,COQ2
KLHL8,CDKL2
KLHL8,ELMOD2
KLHL8,ANK2
KLHL8,HSD17B11
KLHL8,ANXA5
KLHL8,ELF2
KLHL8,INPP4B
KLHL8,CISD2
KLHL8,FGF2
LARP1B,GYPE
LARP1B,CYP2U1
LARP1B,ANTXR2
LARP1B,CCNG2
LARP1B,AIMP1
LARP1B,ELF2
LARP7,ANTXR2
LARP7,CCNI
LARP7,EIF4E
LARP7,ANKRD17
LARP7,GAR1
LARP7,CFI
LARP7,ANXA5
LARP7,GSTCD
LARP7,COX18
LARP7,HERC3
LARP7,CCNG2
LEF1,BBS7
LEF1,BDH2
LEF1,FAM13A
LEF1,ANXA5
LEF1,CDKL2
LIN54,KLHL8
LIN54,ANAPC10
LIN54,ENOPH1
LIN54,HSPA4L
LIN54,INTU
LIN54,ANK2
LIN54,BTC
LIN54,INPP4B
LSM6,CXCL10
LSM6,GPRIN3
LSM6,HSPA4L
LSM6,INTU
LSM6,KLHL8
LSM6,BTC
LSM6,COQ2
LSM6,CASP6
LSM6,EIF4E
MAD2L1,INTS12
MAD2L1,ELF2
MAD2L1,LARP7
MAD2L1,ADH1C
MAD2L1,ARHGAP24
MAD2L1,G3BP2
MAD2L1,AFF1
MAML3,CXCL1
MAML3,LARP1B
MAML3,BDH2
MANBA,ELF2
MANBA,BTC
MANBA,FGF2
MANBA,KLHL8
MANBA,LARP1B
MANBA,CXCL11
MANBA,HSPA4L
MANBA,COPS4
MANBA,COQ2
MANBA,HERC5
MANBA,BMP2K
MANBA,CXCL3
MANBA,CXCL2
MANBA,HPSE
MANBA,GPRIN3
MAPK10,INTU
MAPK10,HSPA4L
MAPK10,LIN54
MAPK10,EIF4E
MAPK10,CDS1
MAPK10,CXCL5
MAPK10,MANBA
MAPK10,BTC
MAPK10,LSM6
MAPK10,ELOVL6
MAPK10,COQ2
MAPK10,HPSE
MAPK10,BMP2K
MAPK10,CXCL1
MAPK10,CCNA2
MAPK10,BBS12
MAPK10,HERC3
MAPK10,ADH1C
MAPK10,ANXA5
METAP1,HPSE
METAP1,ANKRD17
METAP1,ANTXR2
METAP1,GAR1
METAP1,BTC
METAP1,HADH
METAP1,CFI
METAP1,LARP7
METAP1,AP1AR
METAP1,EIF4E
METAP1,ELF2
METAP1,CCNG2
METTL14,FAM13A
METTL14,HELQ
METTL14,DNAJB14
MFSD8,BMP2K
MFSD8,EXOSC9
MFSD8,COQ2
MFSD8,METAP1
MFSD8,GAR1
MFSD8,MANBA
MFSD8,EIF4E
MFSD8,ANTXR2
MFSD8,HERC3
MFSD8,ELF2
MFSD8,HPSE
MGST2,ANXA5
MGST2,LARP7
MGST2,MAPK10
MGST2,MFSD8
MGST2,C4orf3
MGST2,HPSE
MGST2,FAM13A
MGST2,ELF2
MGST2,DKK2
MGST2,KLHL8
MGST2,CCNI
MGST2,EIF4E
MGST2,METAP1
MGST2,CXCL11
MGST2,ANTXR2
MGST2,ALPK1
MGST2,CFI
MGST2,COQ2
MMAA,HSPA4L
MMAA,MANBA
MMAA,ADH1B
MMAA,ELF2
MMAA,COQ2
MMAA,CXCL1
MMAA,MFSD8
MMAA,HPSE
MMRN1,ADH1B
MMRN1,CDKL2
MMRN1,FAT4
MMRN1,FGF2
MRPL1,MAPK10
MRPL1,BTC
MRPL1,METTL14
MRPS18C,LARP1B
MRPS18C,AFF1
MRPS18C,INPP4B
MRPS18C,INTU
MRPS18C,LSM6
MTHFD2L,EIF4E
MTHFD2L,GAR1
MTHFD2L,LARP1B
MTHFD2L,FAT4
MTHFD2L,MANBA
MTHFD2L,LEF1
MTHFD2L,BBS12
NAA15,GAR1
NAA15,MTHFD2L
NAA15,ADH1B
NAA15,EIF4E
NAA15,LARP1B
NAAA,CXCL11
NAAA,ELF2
NAAA,MGST2
NAAA,BMP2K
NAP1L5,BBS7
NAP1L5,FGF2
NAP1L5,CASP6
NAP1L5,BBS12
NAP1L5,ANK2
NAP1L5,FAT4
NDUFC1,AP1AR
NFKB1,CCNI
NFKB1,ANKRD17
NFKB1,GAB1
NFKB1,BTC
NFKB1,MMRN1
NFKB1,LIN54
NFKB1,NAA15
NFKB1,CCNG2
NFKB1,METAP1
NFKB1,MGST2
NFKB1,HADH
NFKB1,BBS12
NFKB1,ENOPH1
NFKB1,C4orf3
NPNT,LEF1
NPNT,BMP2K
NPNT,ANXA3
NPNT,FRAS1
NPNT,BDH2
NPNT,ALPK1
NPNT,AIMP1
NPNT,ADH5
NPNT,DAPP1
NUDT9,FGF2
NUDT9,ANXA3
NUDT9,AIMP1
NUDT9,BMP2K
NUDT9,CNOT6L
NUDT9,HHIP
NUDT9,CDKL2
NUDT9,ANK2
NUDT9,MFSD8
NUDT9,AFF1
NUDT9,METAP1
NUDT9,INPP4B
NUDT9,GYPE
NUP54,MGST2
NUP54,EIF4E
OSTC,MAD2L1
OSTC,ELMOD2
OSTC,MAPK10
OSTC,INTS12
OSTC,METTL14
OSTC,ARHGAP24
OSTC,AP1AR
OSTC,ABCE1
OSTC,ANAPC10
OSTC,ENOPH1
OSTC,COPS4
OSTC,GAR1
OSTC,NDUFC1
OTUD4,INTU
OTUD4,MTHFD2L
OTUD4,AIMP1
OTUD4,ADH5
PAPSS1,COQ2
PAPSS1,GPRIN3
PAPSS1,ANXA5
PAPSS1,HSD17B11
PAQR3,BBS7
PARM1,CDKL2
PARM1,CFI
PARM1,CYP2U1
PCDH18,PARM1
PCDH18,NAA15
PCDH18,CXCL5
PCDH18,CYP2U1
PCDH18,MTHFD2L
PCDH18,NFKB1
PCDH18,EMCN
PCDH18,FAT4
PDE5A,FAT4
PDE5A,PCDH18
PDE5A,CFI
PDE5A,COQ2
PDE5A,MTHFD2L
PDE5A,CASP6
PDE5A,EIF4E
PDE5A,CYP2U1
PDE5A,MAPK10
PDE5A,MGST2
PDE5A,BTC
PDE5A,KLHL8
PDE5A,METTL14
PDE5A,OSTC
PDE5A,GAB1
PDE5A,BDH2
PDE5A,HPSE
PDE5A,CXCL5
PDE5A,ELMOD2
PDLIM5,NUDT9
PDLIM5,FGF2
PDLIM5,LSM6
PDLIM5,HHIP
PDLIM5,KLHL8
PDLIM5,CDS1
PDLIM5,INPP4B
PDLIM5,CCNI
PDLIM5,CDKL2
PDLIM5,GYPE
PDLIM5,LARP7
PDLIM5,CASP6
PF4,MGST2
PF4,CFI
PF4,MAD2L1
PGRMC2,EMCN
PGRMC2,FAT4
PGRMC2,CCNI
PGRMC2,ANKRD17
PGRMC2,ANTXR2
PGRMC2,BBS7
PGRMC2,C4orf3
PGRMC2,NPNT
PGRMC2,NAP1L5
PGRMC2,COPS4
PGRMC2,BDH2
PGRMC2,AIMP1
PGRMC2,ALPK1
PGRMC2,MANBA
PGRMC2,DAPP1
PGRMC2,AFF1
PGRMC2,NAA15
PGRMC2,NFKB1
PGRMC2,ADH5
PGRMC2,PDLIM5
PGRMC2,LARP7
PGRMC2,MMRN1
PGRMC2,G3BP2
PGRMC2,HERC5
PKD2,MTHFD2L
PKD2,PDE5A
PKD2,NAA15
PKD2,PGRMC2
PKD2,NPNT
PKD2,KLHL8
PKD2,CYP2U1
PKD2,ELOVL6
PKD2,COQ2
PKD2,C4orf33
PKD2,CCNA2
PKD2,PDLIM5
PKD2,ANK2
PKD2,NFKB1
PKD2,HPSE
PKD2,CASP6
PLA2G12A,ANXA3
PLA2G12A,ADH5
PLA2G12A,AFF1
PLA2G12A,HERC5
PLA2G12A,PGRMC2
PLA2G12A,DAPP1
PLA2G12A,BDH2
PLA2G12A,NUDT9
PLA2G12A,LEF1
PLA2G12A,CASP6
PLA2G12A,HHIP
PLA2G12A,CDKL2
PLA2G12A,ELMOD2
PLA2G12A,NAAA
PLA2G12A,OSTC
PLA2G12A,COPS4
PLAC8,PLA2G12A
PLAC8,CFI
PLAC8,ADH1C
PLAC8,BBS12
PLAC8,INTU
PLK4,OSTC
PLK4,MAD2L1
PLK4,PGRMC2
PLK4,CCNI
PPA2,GPRIN3
PPA2,COQ2
PPA2,PDE5A
PPA2,FAT4
PPBP,PF4
PPM1K,EIF4E
PPP3CA,PPM1K
PPP3CA,CDS1
PPP3CA,COPS4
PPP3CA,ALPK1
PPP3CA,BBS12
PPP3CA,CCNI
PPP3CA,MAPK10
PPP3CA,INTU
PPP3CA,ELMOD2
PPP3CA,MGST2
PRDM5,PCDH18
PRDM5,BDH2
PRDM5,METTL14
PRDM5,FAT4
PRDM5,ANKRD50
PRDM5,EMCN
PRDM5,GAB1
PRDM5,LEF1
PRDM5,AIMP1
PRDM5,GYPE
PRDM5,GSTCD
PRDM5,HHIP
PRDM5,ANXA3
PRDM5,HERC3
PRDM8,KLHL8
PRDM8,HHIP
PRDM8,ANXA3
PRDM8,PRDM5
PRDM8,ANKRD50
PRDM8,NUDT9
PRDM8,PLA2G12A
PRDM8,CDKL2
PRKG2,PDLIM5
PRKG2,ANXA3
PRKG2,CDKL2
PRKG2,ANKRD50
PRKG2,HHIP
PRKG2,KLHL8
PRKG2,GAB1
PRKG2,GYPE
PRKG2,INPP4B
PRKG2,CXCL1
PRKG2,PDE5A
PRKG2,ABCG2
PRKG2,PKD2
PRSS12,BBS12
PRSS12,MAPK10
PRSS12,HPSE
PRSS12,ABCE1
PRSS12,CDS1
PRSS12,INTU
PRSS12,HADH
PRSS12,BTC
PRSS12,PLAC8
PRSS12,BMP2K
PRSS12,CCNA2
PRSS12,ADH1C
PRSS12,ELOVL6
PRSS12,HSPA4L
PTPN13,ADH1B
PTPN13,CXCL1
PTPN13,PDLIM5
PTPN13,GAB1
PTPN13,HHIP
PTPN13,FGF2
PTPN13,PRKG2
PTPN13,BDH2
PTPN13,INPP4B
PTPN13,PARM1
PTPN13,ANKRD50
PTPN13,CDKL2
PTPN13,NPNT
RAB33B,NAAA
RAB33B,NFKB1
RAB33B,MFSD8
RAB33B,ANKRD17
RAB33B,NPNT
RAB33B,OSTC
RAB33B,COPS4
RAB33B,BDH2
RAB33B,ALPK1
RAB33B,PGRMC2
RAB33B,BBS7
RAB33B,AFF1
RAB33B,CXCL11
RAB33B,PLA2G12A
RAB33B,PKD2
RAB33B,COQ2
RAB33B,ANAPC10
RAB33B,MANBA
RAP1GDS1,EIF4E
RAP1GDS1,PDE5A
RAP1GDS1,MMAA
RAP1GDS1,HSPA4L
RAP1GDS1,METAP1
RAP1GDS1,ANTXR2
RAP1GDS1,CDS1
RAP1GDS1,LIN54
RAP1GDS1,PKD2
RAP1GDS1,KLHL8
RAP1GDS1,COQ2
RAP1GDS1,MANBA
RAP1GDS1,ADH1C
RAP1GDS1,MAPK10
RAP1GDS1,MGST2
RAP1GDS1,MFSD8
RAP1GDS1,HPSE
RAP1GDS1,ELF2
RASGEF1B,MANBA
RASGEF1B,ADH1B
RASGEF1B,AIMP1
RASGEF1B,COQ2
RASGEF1B,BBS12
RASGEF1B,CXCL3
RASGEF1B,BMP2K
RASGEF1B,ANKRD50
RASGEF1B,GPRIN3
RASGEF1B,PPA2
RASSF6,CDS1
RASSF6,CXCL1
RASSF6,MRPS18C
RASSF6,ADH5
RASSF6,NUDT9
RASSF6,BTC
RASSF6,GYPE
RASSF6,HSPA4L
RASSF6,ANKRD50
RASSF6,OTUD4
RASSF6,PLAC8
RASSF6,ABCG2
RASSF6,INPP4B
RASSF6,RAP1GDS1
RASSF6,HHIP
RASSF6,PRSS12
RASSF6,ADH1C
RASSF6,CDKL2
RASSF6,MAPK10
RASSF6,HSD17B11
RASSF6,INTU
RASSF6,ANXA3
RASSF6,MMAA
RCHY1,PLA2G12A
RCHY1,RASSF6
RCHY1,ANAPC10
RCHY1,G3BP2
RCHY1,NUDT9
RCHY1,ENOPH1
RCHY1,LIN54
RCHY1,EIF4E
RCHY1,COPS4
RCHY1,RAB33B
RNF150,RAP1GDS1
RNF150,HPSE
RNF150,ANXA3
RNF150,MGST2
RNF150,HSD17B11
RNF150,AP1AR
RNF150,ANAPC10
RNF150,HERC3
RNF150,MMAA
RNF150,MTHFD2L
RNF150,COQ2
RNF150,CASP6
RNF150,PKD2
RNF150,LSM6
RNF150,CCNI
RNF150,EIF4E
RNF150,PPA2
RNF150,PAPSS1
RNF150,PDE5A
RNF150,KLHL8
RNF150,CYP2U1
RNF150,ELOVL6
RNF150,CXCL5
RPL34,ABCG2
RPL34,GPRIN3
RPL34,MAPK10
RPL34,BBS12
RPL34,ANKRD50
RPL34,RASGEF1B
RPL34,AFF1
RPL34,CDS1
RPL34,FRAS1
RPL34,ANXA5
RPL34,HERC3
SCARB2,RASSF6
SCARB2,ELOVL6
SCARB2,BTC
SCARB2,LSM6
SCARB2,HPSE
SCARB2,MANBA
SCARB2,CISD2
SCARB2,CAMK2D
SCARB2,RNF150
SCARB2,MGST2
SCARB2,INTU
SCARB2,MAPK10
SCARB2,CXCL2
SCARB2,ADH1C
SCARB2,PRSS12
SCARB2,PKD2
SCARB2,CASP6
SCARB2,MMAA
SCARB2,PDE5A
SCARB2,CFI
SCARB2,RAP1GDS1
SCARB2,EIF4E
SCARB2,HSPA4L
SCARB2,CDS1
SCARB2,KLHL8
SCARB2,ANXA5
SCARB2,COQ2
SCARB2,CXCL10
SCARB2,FAM13A
SCD5,ANKRD50
SCD5,METAP1
SCD5,ALPK1
SCD5,PAPSS1
SCD5,AIMP1
SCD5,ANXA3
SCD5,PRDM5
SCLT1,LARP7
SCLT1,ELF2
SCLT1,MAD2L1
SCLT1,G3BP2
SCLT1,MRPL1
SCLT1,PGRMC2
SCOC,G3BP2
SCOC,LARP7
SCOC,ANAPC10
SCOC,AP1AR
SCOC,MGST2
SCOC,ARHGAP24
SCOC,NFKB1
SCOC,C4orf3
SCOC,CISD2
SCOC,LEF1
SCOC,ENOPH1
SCOC,MTHFD2L
SCOC,ANXA5
SCOC,CFI
SCOC,MAD2L1
SCOC,PLA2G12A
SCOC,EIF4E
SCOC,METAP1
SCOC,RCHY1
SCOC,PGRMC2
SCOC,ANKRD17
SCOC,ANTXR2
SCOC,SCD5
SCOC,PAPSS1
SCOC,NPNT
SCOC,KLHL8
SCOC,SCLT1
SCOC,COPS4
SCOC,RAB33B
SCOC,BBS7
SDAD1,MAPK10
SDAD1,MRPL1
SEC24B,CISD2
SEC24B,OSTC
SEC24D,PRKG2
SEC24D,LARP7
SEC24D,ENOPH1
SEC24D,ELMOD2
SEC24D,GYPE
SEC24D,GAB1
SEC24D,OSTC
SEC24D,PRSS12
SEC24D,ARHGAP24
SEC24D,ANXA3
SEC24D,INTS12
SEC24D,METTL14
SEC24D,EIF4E
SEC31A,MRPS18C
SEC31A,RAB33B
SEC31A,OSTC
SEC31A,SCOC
SEC31A,RCHY1
SEC31A,PLA2G12A
SEC31A,ANAPC10
SEC31A,ELMOD2
SEC31A,CISD2
SEC31A,COPS4
SETD7,NFKB1
SETD7,MGST2
SETD7,PGRMC2
SETD7,SEC24D
SETD7,CCNI
SETD7,FAT4
SETD7,EIF4E
SETD7,METAP1
SETD7,ANK2
SETD7,ANTXR2
SETD7,CCNG2
SETD7,SCOC
SETD7,CFI
SETD7,PLAC8
SETD7,MMRN1
SETD7,LARP7
SETD7,CDS1
SGMS2,PCDH18
SGMS2,ANKRD50
SGMS2,PAQR3
SGMS2,NAA15
SGMS2,ALPK1
SGMS2,BBS7
SGMS2,CXCL5
SGMS2,GAR1
SGMS2,ADH1B
SGMS2,LEF1
SGMS2,G3BP2
SGMS2,ANXA5
SGMS2,BANK1
SGMS2,MTHFD2L
SGMS2,BBS12
SGMS2,CDKL2
SGMS2,RNF150
SGMS2,ANXA3
SGMS2,NFKB1
SHROOM3,NAAA
SHROOM3,ELMOD2
SHROOM3,HPSE
SHROOM3,LEF1
SHROOM3,HERC5
SHROOM3,CDS1
SHROOM3,BANK1
SHROOM3,SEC24D
SHROOM3,PRSS12
SHROOM3,MGST2
SHROOM3,BMP2K
SHROOM3,CNOT6L
SHROOM3,CDKL2
SHROOM3,SGMS2
SLC10A7,BMP2K
SLC10A7,CNOT6L
SLC10A7,PPA2
SLC10A7,CDS1
SLC10A7,PKD2
SLC10A7,HPSE
SLC10A7,INPP4B
SLC10A7,MFSD8
SLC10A7,MGST2
SLC39A8,INPP4B
SLC39A8,PRDM8
SLC39A8,ELMOD2
SLC39A8,ANXA3
SLC39A8,ANKRD50
SLC39A8,HSPA4L
SLC39A8,CCNI
SLC39A8,RNF150
SLC39A8,FGF2
SLC39A8,SGMS2
SLC39A8,INTU
SLC39A8,HSD17B11
SLC39A8,PRKG2
SLC39A8,CDKL2
SLC39A8,HHIP
SLC39A8,CXCL1
SLC39A8,PTPN13
SLC39A8,RASSF6
SLC39A8,GYPE
SLC39A8,NUDT9
SLC39A8,SHROOM3
SLC39A8,MAD2L1
SMAD1,PF4
SMAD1,ANKRD17
SMAD1,INPP4B
SMARCA5,ANKRD50
SMARCA5,GPRIN3
SMARCA5,CCNI
SMARCA5,MAD2L1
SMARCA5,PTPN13
SMARCA5,PDLIM5
SMARCA5,SEC24D
SMARCA5,CDKL2
SMARCAD1,PTPN13
SMARCAD1,DNAJB14
SMARCAD1,MFSD8
SMARCAD1,SCD5
SMARCAD1,COPS4
SMARCAD1,ABCE1
SMARCAD1,AIMP1
SMARCAD1,METAP1
SMARCAD1,C4orf33
SMARCAD1,METTL14
SMARCAD1,ADH1B
SPARCL1,MMRN1
SPARCL1,CASP6
SPARCL1,BMP2K
SPARCL1,COQ2
SPARCL1,ADH1B
SPARCL1,FRAS1
SPARCL1,MANBA
SPARCL1,FGF2
SPARCL1,KLHL8
SPARCL1,PAPSS1
SPARCL1,PPA2
SPARCL1,FAT4
SPARCL1,RASGEF1B
SPARCL1,SETD7
SPARCL1,GPRIN3
SPARCL1,MMAA
SPARCL1,EMCN
SPARCL1,NFKB1
SPARCL1,ARSJ
SPATA5,CXCL1
SPATA5,ADH1C
SPP1,PKD2
SPP1,EIF4E
SPP1,SLC10A7
SPP1,NPNT
SPP1,GAB1
SPP1,SEC24D
SPP1,BMP2K
SPP1,CFI
SPP1,PDE5A
SPRY1,NFKB1
SPRY1,NUP54
SPRY1,ANXA3
SPRY1,PPP3CA
SPRY1,SHROOM3
SPRY1,ANAPC10
SPRY1,HHIP
SPRY1,LARP7
SPRY1,SETD7
SPRY1,SMARCA5
SPRY1,CCNI
SPRY1,SLC39A8
SPRY1,CCNG2
SPRY1,CXCL11
SPRY1,MGST2
SPRY1,FGF2
SPRY1,NUDT9
STBD1,BMP2K
STBD1,FGF2
STBD1,BANK1
STBD1,ARSJ
STBD1,DNAJB14
STBD1,SHROOM3
STBD1,SGMS2
STBD1,DAPP1
SYNPO2,PAPSS1
SYNPO2,SCARB2
SYNPO2,HSPA4L
SYNPO2,SPRY1
SYNPO2,RNF150
SYNPO2,ANK2
SYNPO2,HSD17B11
SYNPO2,PRKG2
SYNPO2,PDLIM5
SYNPO2,MMAA
SYNPO2,SETD7
SYNPO2,MMRN1
SYNPO2,CASP6
SYNPO2,MTHFD2L
SYNPO2,COQ2
SYNPO2,PLAC8
SYNPO2,C4orf33
SYNPO2,SPARCL1
SYNPO2,CCNI
SYNPO2,FAT4
SYNPO2,NAP1L5
SYNPO2,KLHL8
SYNPO2,FGF2
SYNPO2,MANBA
SYNPO2,PCDH18
SYNPO2,PKD2
SYNPO2,PPA2
SYNPO2,EIF4E
SYNPO2,EXOSC9
SYNPO2,RAP1GDS1
SYNPO2,PDE5A
SYNPO2,SLC39A8
SYNPO2,ELMOD2
TBC1D9,RNF150
TBC1D9,AIMP1
TBC1D9,BTC
TBCK,G3BP2
TBCK,AIMP1
TET2,PPA2
TET2,DNAJB14
TET2,HERC3
TET2,CNOT6L
TET2,RPL34
TET2,BMP2K
TET2,AIMP1
TET2,NUDT9
TET2,COPS4
TET2,SLC10A7
TET2,RASGEF1B
TET2,AFF1
THAP6,SMARCAD1
THAP6,DNAJB14
THAP6,METTL14
THAP6,NFKB1
THAP6,EXOSC9
THAP6,ABCE1
THAP9,THAP6
THAP9,ABCE1
THAP9,CYP2U1
THAP9,AIMP1
THAP9,SMARCAD1
THAP9,PDLIM5
THAP9,HELQ
THAP9,SEC24D
THAP9,PRDM5
TIFA,NFKB1
TIFA,SGMS2
TIGD2,ELF2
TIGD2,CISD2
TIGD2,FGF2
TIGD2,NFKB1
TIGD2,CASP6
TIGD2,PDLIM5
TIGD2,MTHFD2L
TIGD2,SGMS2
TIGD2,CCNI
TIGD2,KLHL8
TIGD2,STBD1
TIGD2,SYNPO2
TMEM150C,FAT4
TMEM150C,ABCE1
TMEM150C,COQ2
TMEM150C,OSTC
TMEM150C,SEC24D
TMEM150C,ANAPC10
TMEM150C,EMCN
TMEM150C,GPRIN3
TMEM150C,PRSS12
TMEM150C,ENOPH1
TNIP3,FAT4
TNIP3,RNF150
TNIP3,SPARCL1
TNIP3,NFKB1
TRAM1L1,ADH5
TRAM1L1,MTHFD2L
TRAM1L1,TET2
TRAM1L1,AFF1
TRAM1L1,RCHY1
TRAM1L1,BDH2
TRAM1L1,LARP1B
TRAM1L1,PCDH18
TRAM1L1,NAA15
TRAM1L1,PDLIM5
TRAM1L1,PLA2G12A
TRAM1L1,GYPE
TRAM1L1,AIMP1
TSPAN5,ANTXR2
TSPAN5,SPRY1
TSPAN5,CCNG2
TSPAN5,CCNI
TSPAN5,SETD7
TSPAN5,ENOPH1
TSPAN5,PPP3CA
TSPAN5,CFI
TSPAN5,ALPK1
UBE2D3,CFI
UBE2D3,HPSE
UBE2D3,AIMP1
UBE2D3,ANXA5
UBE2D3,TIGD2
UBE2D3,MTHFD2L
UBE2D3,GSTCD
UBE2D3,SETD7
UBE2D3,LARP7
UBE2D3,HERC3
UBE2D3,PDLIM5
UBE2D3,BBS12
UBE2D3,MAPK10
