Gene_1,Gene_2
USO1,HPSE
USO1,G3BP2
USO1,HPGDS
ANKRD50,INTS12
ANKRD50,RASGEF1B
ANKRD50,C4orf33
ANKRD50,CCNI
ANKRD50,MAML3
ANKRD50,ADH5
ANKRD50,FAT4
ANKRD50,RAP1GDS1
ANKRD50,ENPEP
ANKRD50,EXOSC9
ANKRD50,METAP1
ANKRD50,NAA15
ANKRD50,PPA2
ANKRD50,MRPS18C
ANKRD50,HERC6
ANKRD50,TBCK
ANKRD50,ABCE1
ANKRD50,SLC10A7
ANKRD50,RCHY1
ANKRD50,ALPK1
ANKRD50,ANKRD17
ANKRD50,OSTC
ANKRD50,TBC1D9
ANKRD50,ANTXR2
ANKRD50,NDUFC1
ANKRD50,TSPAN5
ANKRD50,THAP9
ANKRD50,BDH2
ANKRD50,PAPSS1
ANKRD50,CDS1
ANKRD50,BBS7
ANKRD50,SCARB2
ANKRD50,IL15
ANKRD50,TIFA
ANKRD50,SCOC
ANKRD50,NAP1L5
ANKRD50,CXCL5
ANKRD50,GAR1
ANKRD50,SNCA
ANKRD50,KLHL8
ANKRD50,CYP2U1
ANKRD50,SCLT1
ANKRD50,FGF2
ANKRD50,RAB33B
ANKRD50,ELOVL6
ANKRD50,SMARCA5
ANKRD50,SCD5
ANKRD50,FRAS1
ANKRD50,OTUD4
ANKRD50,ELF2
ANKRD50,LSM6
ANKRD50,UBE2D3
ANKRD50,CFI
ANKRD50,PLAC8
ANKRD50,PPBP
ANKRD50,RASSF6
ANKRD50,STBD1
ANKRD50,C4orf36
ANKRD50,AIMP1
ANKRD50,ANXA5
ANKRD50,COQ2
ANKRD50,BANK1
ANKRD50,BMP2K
ANKRD50,CXCL10
ANKRD50,MTHFD2L
ANKRD50,SMARCAD1
ANKRD50,CASP6
ANKRD50,MMRN1
ANKRD50,ZNF330
ANKRD50,PPP3CA
ANKRD50,USP38
ANKRD50,LARP7
ANKRD50,MMAA
ANKRD50,PDLIM5
ANKRD50,ADH1C
ANKRD50,WDFY3
ANKRD50,SEC31A
ANKRD50,CXCL3
ANKRD50,HNRNPD
ANKRD50,PPM1K
ANKRD50,CDKL2
ANKRD50,ARSJ
ANKRD50,HSD17B11
ANKRD50,HADH
ANKRD50,SGMS2
ANKRD50,ANK2
ANKRD50,TNIP3
ANKRD50,MGST2
ANKRD50,MFSD8
ANKRD50,COX18
ANKRD50,ARHGAP24
ANKRD50,PRDM8
ANKRD50,NFKB1
ANKRD50,CAMK2D
ANKRD50,CISD2
ANKRD50,HPSE
ANKRD50,G3BP2
ANKRD50,GPRIN3
ANKRD50,HPGDS
INTS12,ANKRD50
INTS12,RASGEF1B
INTS12,CCNI
INTS12,TET2
INTS12,PAQR3
INTS12,LIN54
INTS12,RAP1GDS1
INTS12,ENPEP
INTS12,CCNG2
INTS12,EXOSC9
INTS12,EIF4E
INTS12,METAP1
INTS12,THAP6
INTS12,MRPS18C
INTS12,DAPP1
INTS12,HERC6
INTS12,TBCK
INTS12,SLC10A7
INTS12,PGRMC2
INTS12,ALPK1
INTS12,ANKRD17
INTS12,OSTC
INTS12,ANTXR2
INTS12,TSPAN5
INTS12,SEC24B
INTS12,SCARB2
INTS12,IL15
INTS12,MAD2L1
INTS12,NAP1L5
INTS12,LARP1B
INTS12,KLHL8
INTS12,COPS4
INTS12,MANBA
INTS12,RAB33B
INTS12,NUDT9
INTS12,BTC
INTS12,PLA2G12A
INTS12,SMARCA5
INTS12,PF4
INTS12,SDAD1
INTS12,OTUD4
INTS12,LSM6
INTS12,CFI
INTS12,LEF1
INTS12,PPBP
INTS12,RASSF6
INTS12,SPATA5
INTS12,STBD1
INTS12,C4orf36
INTS12,AIMP1
INTS12,ANXA5
INTS12,COQ2
INTS12,TIGD2
INTS12,BANK1
INTS12,SMARCAD1
INTS12,ZNF330
INTS12,USP38
INTS12,CNOT6L
INTS12,MRPL1
INTS12,HHIP
INTS12,HELQ
INTS12,SEC31A
INTS12,PPM1K
INTS12,ARSJ
INTS12,HERC5
INTS12,AP1AR
INTS12,HADH
INTS12,SGMS2
INTS12,INTU
INTS12,MFSD8
INTS12,COX18
INTS12,SPRY1
INTS12,PRDM8
INTS12,PRDM5
INTS12,NUP54
INTS12,CAMK2D
INTS12,CISD2
INTS12,PLK4
INTS12,HPSE
RASGEF1B,ANKRD50
RASGEF1B,INTS12
RASGEF1B,PARM1
RASGEF1B,HSPA4L
RASGEF1B,MAML3
RASGEF1B,TET2
RASGEF1B,ADH5
RASGEF1B,SLC39A8
RASGEF1B,FAT4
RASGEF1B,PDE5A
RASGEF1B,RAP1GDS1
RASGEF1B,ENPEP
RASGEF1B,SYNPO2
RASGEF1B,CCNG2
RASGEF1B,EXOSC9
RASGEF1B,INPP4B
RASGEF1B,NAA15
RASGEF1B,PPA2
RASGEF1B,THAP6
RASGEF1B,DAPP1
RASGEF1B,METTL14
RASGEF1B,HERC6
RASGEF1B,TBCK
RASGEF1B,ABCE1
RASGEF1B,SLC10A7
RASGEF1B,RCHY1
RASGEF1B,PGRMC2
RASGEF1B,OSTC
RASGEF1B,TBC1D9
RASGEF1B,FAM13A
RASGEF1B,ANTXR2
RASGEF1B,SPP1
RASGEF1B,THAP9
RASGEF1B,BDH2
RASGEF1B,SEC24B
RASGEF1B,PAPSS1
RASGEF1B,CXCL11
RASGEF1B,BBS7
RASGEF1B,USP53
RASGEF1B,IL15
RASGEF1B,NPNT
RASGEF1B,TIFA
RASGEF1B,GAR1
RASGEF1B,LARP1B
RASGEF1B,KLHL8
RASGEF1B,CYP2U1
RASGEF1B,RAB33B
RASGEF1B,NUDT9
RASGEF1B,PCDH18
RASGEF1B,GAB1
RASGEF1B,BTC
RASGEF1B,SCD5
RASGEF1B,GYPE
RASGEF1B,PF4
RASGEF1B,PKD2
RASGEF1B,FRAS1
RASGEF1B,ADH1B
RASGEF1B,DKK2
RASGEF1B,OTUD4
RASGEF1B,ELF2
RASGEF1B,PLAC8
RASGEF1B,PPBP
RASGEF1B,AIMP1
RASGEF1B,COQ2
RASGEF1B,TIGD2
RASGEF1B,BMP2K
RASGEF1B,ABCG2
RASGEF1B,PTPN13
RASGEF1B,SMARCAD1
RASGEF1B,CXCL1
RASGEF1B,RPL34
RASGEF1B,MMRN1
RASGEF1B,ZNF330
RASGEF1B,CNOT6L
RASGEF1B,SETD7
RASGEF1B,MMAA
RASGEF1B,HHIP
RASGEF1B,CCNA2
RASGEF1B,PDLIM5
RASGEF1B,HELQ
RASGEF1B,PRSS12
RASGEF1B,SEC24D
RASGEF1B,ADH1C
RASGEF1B,CXCL3
RASGEF1B,CXCL9
RASGEF1B,CDKL2
RASGEF1B,PRKG2
RASGEF1B,ARSJ
RASGEF1B,HERC5
RASGEF1B,TRAM1L1
RASGEF1B,TMEM150C
RASGEF1B,HSD17B11
RASGEF1B,TNIP3
RASGEF1B,MGST2
RASGEF1B,RNF150
RASGEF1B,ANXA3
RASGEF1B,COX18
RASGEF1B,ARHGAP24
RASGEF1B,SPARCL1
RASGEF1B,ELMOD2
RASGEF1B,PRDM5
RASGEF1B,NUP54
RASGEF1B,CAMK2D
RASGEF1B,EMCN
RASGEF1B,CISD2
RASGEF1B,HPGDS
PARM1,USO1
PARM1,RASGEF1B
PARM1,HSPA4L
PARM1,C4orf33
PARM1,TET2
PARM1,PAQR3
PARM1,SLC39A8
PARM1,RAP1GDS1
PARM1,INPP4B
PARM1,NAA15
PARM1,THAP6
PARM1,DAPP1
PARM1,METTL14
PARM1,ABCE1
PARM1,SLC10A7
PARM1,PGRMC2
PARM1,SPP1
PARM1,BDH2
PARM1,PAPSS1
PARM1,BBS7
PARM1,NPNT
PARM1,MAD2L1
PARM1,NAP1L5
PARM1,GAR1
PARM1,SNCA
PARM1,KLHL8
PARM1,SCLT1
PARM1,MANBA
PARM1,NUDT9
PARM1,ELOVL6
PARM1,GAB1
PARM1,BTC
PARM1,SMARCA5
PARM1,GYPE
PARM1,PF4
PARM1,SPATA5
PARM1,UNC5C
PARM1,AIMP1
PARM1,ANXA5
PARM1,COQ2
PARM1,BMP2K
PARM1,SMARCAD1
PARM1,RPL34
PARM1,ZNF330
PARM1,CNOT6L
PARM1,SETD7
PARM1,MMAA
PARM1,MRPL1
PARM1,SMAD1
PARM1,HHIP
PARM1,CCNA2
PARM1,PDLIM5
PARM1,SEC24D
PARM1,WDFY3
PARM1,BBS12
PARM1,SEC31A
PARM1,PPM1K
PARM1,CXCL2
PARM1,DNAJB14
PARM1,SHROOM3
PARM1,ANK2
PARM1,INTU
PARM1,MFSD8
PARM1,ANXA3
PARM1,SPARCL1
PARM1,ELMOD2
PARM1,PRDM8
PARM1,CAMK2D
PARM1,C4orf3
PARM1,CISD2
PARM1,PLK4
PARM1,HPSE
PARM1,GPRIN3
HSPA4L,USO1
HSPA4L,RASGEF1B
HSPA4L,PARM1
HSPA4L,C4orf33
HSPA4L,CCNI
HSPA4L,ADH5
HSPA4L,PAQR3
HSPA4L,SLC39A8
HSPA4L,FAT4
HSPA4L,LIN54
HSPA4L,PDE5A
HSPA4L,ENPEP
HSPA4L,SYNPO2
HSPA4L,CCNG2
HSPA4L,EXOSC9
HSPA4L,EIF4E
HSPA4L,INPP4B
HSPA4L,METAP1
HSPA4L,NAA15
HSPA4L,THAP6
HSPA4L,MRPS18C
HSPA4L,DAPP1
HSPA4L,METTL14
HSPA4L,TBCK
HSPA4L,ABCE1
HSPA4L,SLC10A7
HSPA4L,ZNF827
HSPA4L,RCHY1
HSPA4L,PGRMC2
HSPA4L,ALPK1
HSPA4L,ANKRD17
HSPA4L,OSTC
HSPA4L,TBC1D9
HSPA4L,NDUFC1
HSPA4L,SPP1
HSPA4L,THAP9
HSPA4L,BDH2
HSPA4L,SEC24B
HSPA4L,PAPSS1
HSPA4L,CDS1
HSPA4L,CXCL11
HSPA4L,BBS7
HSPA4L,USP53
HSPA4L,SCARB2
HSPA4L,IL15
HSPA4L,TIFA
HSPA4L,SCOC
HSPA4L,MAD2L1
HSPA4L,NAP1L5
HSPA4L,GAR1
HSPA4L,SNCA
HSPA4L,KLHL8
HSPA4L,CYP2U1
HSPA4L,SCLT1
HSPA4L,FGF2
HSPA4L,COPS4
HSPA4L,MANBA
HSPA4L,RAB33B
HSPA4L,NUDT9
HSPA4L,PCDH18
HSPA4L,BTC
HSPA4L,PLA2G12A
HSPA4L,SMARCA5
HSPA4L,SCD5
HSPA4L,GYPE
HSPA4L,PKD2
HSPA4L,SDAD1
HSPA4L,OTUD4
HSPA4L,ELF2
HSPA4L,LSM6
HSPA4L,UBE2D3
HSPA4L,RASSF6
HSPA4L,STBD1
HSPA4L,AIMP1
HSPA4L,TIGD2
HSPA4L,MTHFD2L
HSPA4L,SMARCAD1
HSPA4L,RPL34
HSPA4L,CASP6
HSPA4L,ENOPH1
HSPA4L,GSTCD
HSPA4L,PPP3CA
HSPA4L,USP38
HSPA4L,SETD7
HSPA4L,LARP7
HSPA4L,MMAA
HSPA4L,MRPL1
HSPA4L,SMAD1
HSPA4L,HERC3
HSPA4L,PDLIM5
HSPA4L,HELQ
HSPA4L,PRSS12
HSPA4L,SEC24D
HSPA4L,ANAPC10
HSPA4L,WDFY3
HSPA4L,BBS12
HSPA4L,SEC31A
HSPA4L,CXCL3
HSPA4L,HNRNPD
HSPA4L,CXCL2
HSPA4L,MAPK10
HSPA4L,ARSJ
HSPA4L,TRAM1L1
HSPA4L,AP1AR
HSPA4L,DNAJB14
HSPA4L,TMEM150C
HSPA4L,HADH
HSPA4L,SGMS2
HSPA4L,ANK2
HSPA4L,TNIP3
HSPA4L,INTU
HSPA4L,MGST2
HSPA4L,MFSD8
HSPA4L,RNF150
HSPA4L,COX18
HSPA4L,SPRY1
HSPA4L,SPARCL1
HSPA4L,ELMOD2
HSPA4L,NFKB1
HSPA4L,PRDM5
HSPA4L,NUP54
HSPA4L,C4orf3
HSPA4L,CISD2
HSPA4L,PLK4
HSPA4L,G3BP2
HSPA4L,GPRIN3
C4orf33,USO1
C4orf33,ANKRD50
C4orf33,PARM1
C4orf33,HSPA4L
C4orf33,MAML3
C4orf33,SLC39A8
C4orf33,LIN54
C4orf33,PDE5A
C4orf33,RAP1GDS1
C4orf33,ENPEP
C4orf33,SYNPO2
C4orf33,EXOSC9
C4orf33,EIF4E
C4orf33,INPP4B
C4orf33,METAP1
C4orf33,PPA2
C4orf33,THAP6
C4orf33,DAPP1
C4orf33,METTL14
C4orf33,HERC6
C4orf33,TBCK
C4orf33,ABCE1
C4orf33,ZNF827
C4orf33,RCHY1
C4orf33,PGRMC2
C4orf33,ANKRD17
C4orf33,OSTC
C4orf33,NDUFC1
C4orf33,BDH2
C4orf33,SEC24B
C4orf33,CDS1
C4orf33,SCARB2
C4orf33,IL15
C4orf33,SCOC
C4orf33,NAP1L5
C4orf33,CXCL5
C4orf33,LARP1B
C4orf33,SCLT1
C4orf33,MANBA
C4orf33,NUDT9
C4orf33,ELOVL6
C4orf33,PCDH18
C4orf33,PLA2G12A
C4orf33,PF4
C4orf33,SDAD1
C4orf33,LSM6
C4orf33,UBE2D3
C4orf33,PPBP
C4orf33,RASSF6
C4orf33,STBD1
C4orf33,TIGD2
C4orf33,BANK1
C4orf33,BMP2K
C4orf33,PTPN13
C4orf33,MTHFD2L
C4orf33,SMARCAD1
C4orf33,RPL34
C4orf33,ENOPH1
C4orf33,ZNF330
C4orf33,GSTCD
C4orf33,USP38
C4orf33,LARP7
C4orf33,MRPL1
C4orf33,HHIP
C4orf33,HERC3
C4orf33,PDLIM5
C4orf33,PRSS12
C4orf33,SEC24D
C4orf33,ADH1C
C4orf33,ANAPC10
C4orf33,WDFY3
C4orf33,PPM1K
C4orf33,CXCL2
C4orf33,CDKL2
C4orf33,MAPK10
C4orf33,HERC5
C4orf33,AP1AR
C4orf33,DNAJB14
C4orf33,TMEM150C
C4orf33,HSD17B11
C4orf33,ANK2
C4orf33,TNIP3
C4orf33,INTU
C4orf33,MGST2
C4orf33,MFSD8
C4orf33,RNF150
C4orf33,COX18
C4orf33,SPARCL1
C4orf33,NAAA
C4orf33,ELMOD2
C4orf33,PRDM8
C4orf33,NFKB1
C4orf33,NUP54
C4orf33,CAMK2D
C4orf33,C4orf3
C4orf33,CISD2
C4orf33,G3BP2
C4orf33,GPRIN3
CCNI,USO1
CCNI,ANKRD50
CCNI,INTS12
CCNI,HSPA4L
CCNI,TET2
CCNI,ADH5
CCNI,PAQR3
CCNI,PDE5A
CCNI,RAP1GDS1
CCNI,CCNG2
CCNI,EIF4E
CCNI,METAP1
CCNI,NAA15
CCNI,THAP6
CCNI,METTL14
CCNI,SLC10A7
CCNI,PGRMC2
CCNI,ALPK1
CCNI,ANKRD17
CCNI,OSTC
CCNI,ANTXR2
CCNI,NDUFC1
CCNI,SPP1
CCNI,TSPAN5
CCNI,SEC24B
CCNI,PAPSS1
CCNI,SCARB2
CCNI,SCOC
CCNI,MAD2L1
CCNI,CXCL5
CCNI,GAR1
CCNI,LARP1B
CCNI,KLHL8
CCNI,COPS4
CCNI,MANBA
CCNI,NUDT9
CCNI,PCDH18
CCNI,PLA2G12A
CCNI,SMARCA5
CCNI,FRAS1
CCNI,SDAD1
CCNI,ELF2
CCNI,LSM6
CCNI,UBE2D3
CCNI,CFI
CCNI,PPBP
CCNI,UNC5C
CCNI,ANXA5
CCNI,COQ2
CCNI,TIGD2
CCNI,BANK1
CCNI,BMP2K
CCNI,ABCG2
CCNI,PTPN13
CCNI,SMARCAD1
CCNI,RPL34
CCNI,ENOPH1
CCNI,GSTCD
CCNI,PPP3CA
CCNI,USP38
CCNI,CNOT6L
CCNI,SETD7
CCNI,LARP7
CCNI,MRPL1
CCNI,CCNA2
CCNI,HERC3
CCNI,PDLIM5
CCNI,SEC24D
CCNI,ANAPC10
CCNI,WDFY3
CCNI,SEC31A
CCNI,PPM1K
CCNI,MAPK10
CCNI,ARSJ
CCNI,AP1AR
CCNI,DNAJB14
CCNI,HSD17B11
CCNI,ARHGAP24
CCNI,ELMOD2
CCNI,NUP54
CCNI,CAMK2D
CCNI,C4orf3
CCNI,PLK4
CCNI,HPSE
CCNI,G3BP2
MAML3,USO1
MAML3,ANKRD50
MAML3,RASGEF1B
MAML3,C4orf33
MAML3,TET2
MAML3,ADH5
MAML3,PAQR3
MAML3,RAP1GDS1
MAML3,EIF4E
MAML3,NAA15
MAML3,METTL14
MAML3,ZNF827
MAML3,ALPK1
MAML3,OSTC
MAML3,FAM13A
MAML3,ANTXR2
MAML3,BDH2
MAML3,SEC24B
MAML3,PAPSS1
MAML3,BBS7
MAML3,USP53
MAML3,SCARB2
MAML3,IL15
MAML3,MAD2L1
MAML3,CXCL5
MAML3,SNCA
MAML3,KLHL8
MAML3,SCLT1
MAML3,COPS4
MAML3,MANBA
MAML3,BTC
MAML3,PLA2G12A
MAML3,SMARCA5
MAML3,PKD2
MAML3,SDAD1
MAML3,OTUD4
MAML3,UBE2D3
MAML3,LEF1
MAML3,PPBP
MAML3,RASSF6
MAML3,AIMP1
MAML3,ANXA5
MAML3,COQ2
MAML3,BMP2K
MAML3,ABCG2
MAML3,PTPN13
MAML3,MTHFD2L
MAML3,ENOPH1
MAML3,ZNF330
MAML3,GSTCD
MAML3,PPP3CA
MAML3,USP38
MAML3,SETD7
MAML3,MMAA
MAML3,SMAD1
MAML3,HERC3
MAML3,ANAPC10
MAML3,WDFY3
MAML3,BBS12
MAML3,CXCL3
MAML3,CXCL2
MAML3,CDKL2
MAML3,PRKG2
MAML3,AP1AR
MAML3,DNAJB14
MAML3,HSD17B11
MAML3,SHROOM3
MAML3,HADH
MAML3,SGMS2
MAML3,MFSD8
MAML3,ANXA3
MAML3,SPRY1
MAML3,SPARCL1
MAML3,NAAA
MAML3,ELMOD2
MAML3,PRDM8
MAML3,NUP54
MAML3,CAMK2D
MAML3,CISD2
MAML3,HPSE
MAML3,G3BP2
MAML3,GPRIN3
TET2,INTS12
TET2,RASGEF1B
TET2,PARM1
TET2,CCNI
TET2,MAML3
TET2,ADH5
TET2,PAQR3
TET2,FAT4
TET2,PDE5A
TET2,ENPEP
TET2,SYNPO2
TET2,CCNG2
TET2,EXOSC9
TET2,EIF4E
TET2,NAA15
TET2,AFF1
TET2,PPA2
TET2,THAP6
TET2,DAPP1
TET2,METTL14
TET2,HERC6
TET2,ZNF827
TET2,ANKRD17
TET2,TBC1D9
TET2,FAM13A
TET2,ANTXR2
TET2,NDUFC1
TET2,THAP9
TET2,BDH2
TET2,PAPSS1
TET2,BBS7
TET2,IL15
TET2,LARP1B
TET2,CYP2U1
TET2,SCLT1
TET2,PCDH18
TET2,GAB1
TET2,BTC
TET2,SCD5
TET2,PKD2
TET2,FRAS1
TET2,OTUD4
TET2,ELF2
TET2,LSM6
TET2,UBE2D3
TET2,COQ2
TET2,TIGD2
TET2,BMP2K
TET2,MTHFD2L
TET2,SMARCAD1
TET2,CXCL1
TET2,RPL34
TET2,GSTCD
TET2,PPP3CA
TET2,USP38
TET2,SETD7
TET2,LARP7
TET2,SMAD1
TET2,HHIP
TET2,PDLIM5
TET2,HELQ
TET2,PRSS12
TET2,WDFY3
TET2,BBS12
TET2,SEC31A
TET2,PPM1K
TET2,CXCL2
TET2,MAPK10
TET2,HERC5
TET2,TRAM1L1
TET2,TMEM150C
TET2,SHROOM3
TET2,SGMS2
TET2,INTU
TET2,MFSD8
TET2,RNF150
TET2,SPRY1
TET2,ARHGAP24
TET2,SPARCL1
TET2,PRDM5
TET2,EMCN
TET2,G3BP2
TET2,HPGDS
ADH5,USO1
ADH5,ANKRD50
ADH5,RASGEF1B
ADH5,HSPA4L
ADH5,CCNI
ADH5,MAML3
ADH5,TET2
ADH5,PAQR3
ADH5,SLC39A8
ADH5,PDE5A
ADH5,RAP1GDS1
ADH5,ENPEP
ADH5,SYNPO2
ADH5,CCNG2
ADH5,EXOSC9
ADH5,EIF4E
ADH5,INPP4B
ADH5,NAA15
ADH5,AFF1
ADH5,THAP6
ADH5,MRPS18C
ADH5,METTL14
ADH5,HERC6
ADH5,ABCE1
ADH5,ZNF827
ADH5,ANKRD17
ADH5,ANTXR2
ADH5,NDUFC1
ADH5,SPP1
ADH5,TSPAN5
ADH5,BDH2
ADH5,SEC24B
ADH5,PAPSS1
ADH5,BBS7
ADH5,USP53
ADH5,SCARB2
ADH5,NPNT
ADH5,NAP1L5
ADH5,GAR1
ADH5,SNCA
ADH5,KLHL8
ADH5,CYP2U1
ADH5,SCLT1
ADH5,FGF2
ADH5,COPS4
ADH5,MANBA
ADH5,RAB33B
ADH5,NUDT9
ADH5,ELOVL6
ADH5,PLA2G12A
ADH5,SMARCA5
ADH5,SCD5
ADH5,GYPE
ADH5,ADH1B
ADH5,DKK2
ADH5,SDAD1
ADH5,OTUD4
ADH5,ELF2
ADH5,UBE2D3
ADH5,CFI
ADH5,PLAC8
ADH5,LEF1
ADH5,PPBP
ADH5,RASSF6
ADH5,SPATA5
ADH5,STBD1
ADH5,UNC5C
ADH5,C4orf36
ADH5,AIMP1
ADH5,ANXA5
ADH5,COQ2
ADH5,TIGD2
ADH5,BANK1
ADH5,BMP2K
ADH5,ABCG2
ADH5,SMARCAD1
ADH5,RPL34
ADH5,CASP6
ADH5,MMRN1
ADH5,ENOPH1
ADH5,ZNF330
ADH5,PPP3CA
ADH5,SETD7
ADH5,LARP7
ADH5,MMAA
ADH5,MRPL1
ADH5,SMAD1
ADH5,HHIP
ADH5,CCNA2
ADH5,HERC3
ADH5,PDLIM5
ADH5,HELQ
ADH5,ANAPC10
ADH5,WDFY3
ADH5,BBS12
ADH5,SEC31A
ADH5,CXCL3
ADH5,MAPK10
ADH5,ARSJ
ADH5,DNAJB14
ADH5,TMEM150C
ADH5,HSD17B11
ADH5,HADH
ADH5,SGMS2
ADH5,ANK2
ADH5,INTU
ADH5,MGST2
ADH5,RNF150
ADH5,ANXA3
ADH5,COX18
ADH5,SPRY1
ADH5,SPARCL1
ADH5,NAAA
ADH5,ELMOD2
ADH5,PRDM5
ADH5,NUP54
ADH5,CAMK2D
ADH5,C4orf3
ADH5,EMCN
ADH5,CISD2
ADH5,HPSE
ADH5,G3BP2
ADH5,GPRIN3
PAQR3,USO1
PAQR3,INTS12
PAQR3,PARM1
PAQR3,HSPA4L
PAQR3,CCNI
PAQR3,MAML3
PAQR3,TET2
PAQR3,ADH5
PAQR3,SLC39A8
PAQR3,FAT4
PAQR3,LIN54
PAQR3,PDE5A
PAQR3,RAP1GDS1
PAQR3,ENPEP
PAQR3,SYNPO2
PAQR3,CCNG2
PAQR3,BMP3
PAQR3,EXOSC9
PAQR3,INPP4B
PAQR3,NAA15
PAQR3,AFF1
PAQR3,THAP6
PAQR3,MRPS18C
PAQR3,METTL14
PAQR3,HERC6
PAQR3,TBCK
PAQR3,ABCE1
PAQR3,SLC10A7
PAQR3,ZNF827
PAQR3,RCHY1
PAQR3,PGRMC2
PAQR3,ALPK1
PAQR3,ANKRD17
PAQR3,FAM13A
PAQR3,ANTXR2
PAQR3,NDUFC1
PAQR3,SPP1
PAQR3,TSPAN5
PAQR3,THAP9
PAQR3,BDH2
PAQR3,SEC24B
PAQR3,PAPSS1
PAQR3,BBS7
PAQR3,USP53
PAQR3,SCARB2
PAQR3,IL15
PAQR3,NPNT
PAQR3,TIFA
PAQR3,SCOC
PAQR3,MAD2L1
PAQR3,NAP1L5
PAQR3,GAR1
PAQR3,SNCA
PAQR3,KLHL8
PAQR3,CYP2U1
PAQR3,SCLT1
PAQR3,COPS4
PAQR3,RAB33B
PAQR3,NUDT9
PAQR3,ELOVL6
PAQR3,PCDH18
PAQR3,GAB1
PAQR3,BTC
PAQR3,PLA2G12A
PAQR3,SMARCA5
PAQR3,SCD5
PAQR3,GYPE
PAQR3,PF4
PAQR3,PKD2
PAQR3,FRAS1
PAQR3,SDAD1
PAQR3,OTUD4
PAQR3,ELF2
PAQR3,LSM6
PAQR3,UBE2D3
PAQR3,CFI
PAQR3,SPATA5
PAQR3,UNC5C
PAQR3,C4orf36
PAQR3,AIMP1
PAQR3,ANXA5
PAQR3,TIGD2
PAQR3,BANK1
PAQR3,BMP2K
PAQR3,ABCG2
PAQR3,SMARCAD1
PAQR3,CXCL1
PAQR3,RPL34
PAQR3,MMRN1
PAQR3,ENOPH1
PAQR3,ZNF330
PAQR3,GSTCD
PAQR3,USP38
PAQR3,SETD7
PAQR3,LARP7
PAQR3,MMAA
PAQR3,MRPL1
PAQR3,SMAD1
PAQR3,HHIP
PAQR3,CCNA2
PAQR3,HERC3
PAQR3,PDLIM5
PAQR3,HELQ
PAQR3,PRSS12
PAQR3,SEC24D
PAQR3,ANAPC10
PAQR3,WDFY3
PAQR3,BBS12
PAQR3,SEC31A
PAQR3,CXCL3
PAQR3,HNRNPD
PAQR3,CXCL2
PAQR3,CDKL2
PAQR3,ARSJ
PAQR3,TRAM1L1
PAQR3,AP1AR
PAQR3,DNAJB14
PAQR3,TMEM150C
PAQR3,HADH
PAQR3,SGMS2
PAQR3,ANK2
PAQR3,TNIP3
PAQR3,INTU
PAQR3,MGST2
PAQR3,MFSD8
PAQR3,RNF150
PAQR3,COX18
