Gene_1,Gene_2
ENOPH1,COPS4
ENOPH1,AP1AR
ENOPH1,CISD2
ENOPH1,ANK2
ENOPH1,ANAPC10
ENOPH1,ELMOD2
FAM13A,CCNA2
FAM13A,ABCE1
FAM13A,EIF4E
FAT4,CYP2U1
FAT4,ADH5
FAT4,ADH1B
FAT4,COQ2
FAT4,ANK2
FAT4,EMCN
FGF2,FAT4
FGF2,ALPK1
FGF2,CASP6
FGF2,ARSJ
FGF2,ANK2
FRAS1,BDH2
FRAS1,ABCE1
FRAS1,ANKRD50
FRAS1,ANXA3
FRAS1,DAPP1
G3BP2,ANTXR2
G3BP2,AP1AR
G3BP2,ANKRD17
G3BP2,EIF4E
G3BP2,ANXA5
G3BP2,CXCL2
G3BP2,CISD2
GAB1,FAT4
GAB1,CCNG2
GAB1,EMCN
GAB1,FRAS1
GAB1,DAPP1
GAB1,ABCE1
GAB1,BDH2
GAB1,CYP2U1
GAR1,ADH1B
GAR1,EIF4E
GPRIN3,ADH1C
GPRIN3,FAT4
GPRIN3,BBS12
GPRIN3,ANXA5
GPRIN3,ADH1B
GPRIN3,BTC
GPRIN3,G3BP2
GPRIN3,CXCL2
GPRIN3,CXCL5
GPRIN3,CXCL3
GPRIN3,COQ2
GPRIN3,BMP2K
GSTCD,CDS1
GSTCD,ANTXR2
GYPE,ANKRD50
GYPE,FRAS1
GYPE,AFF1
GYPE,BDH2
GYPE,ANXA3
GYPE,CDKL2
HADH,BTC
HADH,ELF2
HELQ,FAM13A
HERC3,ANTXR2
HERC3,ANKRD17
HERC3,CDS1
HERC3,ANXA5
HERC3,DNAJB14
HERC6,EIF4E
HERC6,ANXA5
HERC6,CXCL11
HERC6,ANKRD17
HERC6,HERC5
HERC6,CCNI
HHIP,ANXA3
HHIP,ANKRD50
HHIP,BDH2
HHIP,FRAS1
HHIP,CXCL3
HHIP,CXCL2
HHIP,CDKL2
HPGDS,AFF1
HPGDS,ABCG2
HPSE,BMP2K
HPSE,ABCG2
HPSE,CDS1
HPSE,EIF4E
HPSE,GAB1
HPSE,COQ2
HSD17B11,ANXA3
HSD17B11,CDKL2
HSD17B11,GYPE
HSD17B11,ANKRD50
HSPA4L,GPRIN3
HSPA4L,ADH1C
HSPA4L,HHIP
HSPA4L,FRAS1
HSPA4L,CDKL2
HSPA4L,BTC
HSPA4L,ANXA3
HSPA4L,GYPE
IL15,CDS1
IL15,CXCL10
IL15,CXCL9
IL15,CXCL11
IL15,HERC5
INPP4B,HSD17B11
INPP4B,ANXA3
INPP4B,HSPA4L
INPP4B,BDH2
INPP4B,GYPE
INPP4B,FRAS1
INPP4B,HHIP
INPP4B,CDKL2
INPP4B,ANKRD50
INPP4B,ABCG2
INTU,HPSE
INTU,GPRIN3
INTU,INPP4B
INTU,CDS1
INTU,BTC
INTU,COQ2
INTU,BBS12
INTU,HSPA4L
INTU,ADH1C
KLHL8,ELF2
KLHL8,ANXA5
KLHL8,COQ2
KLHL8,HSD17B11
KLHL8,CISD2
LARP1B,CCNI
LARP1B,FRAS1
LARP1B,GYPE
LARP1B,BDH2
LARP1B,HERC6
LARP1B,CCNG2
LARP1B,ADH5
LARP1B,COX18
LARP1B,CYP2U1
LARP1B,HPGDS
LARP7,CCNI
LARP7,CCNG2
LARP7,ANTXR2
LEF1,GAB1
LEF1,FRAS1
LEF1,AIMP1
LEF1,HHIP
LEF1,CXCL2
LEF1,CDKL2
LEF1,BBS7
LEF1,ANXA3
LEF1,HADH
LEF1,ANKRD50
LEF1,FAM13A
LEF1,BDH2
LIN54,ANAPC10
LIN54,AP1AR
LIN54,ANK2
LIN54,ELMOD2
LIN54,ENOPH1
LSM6,BTC
LSM6,FAM13A
LSM6,EIF4E
LSM6,ANXA5
LSM6,COQ2
LSM6,KLHL8
LSM6,INTU
MAD2L1,ELF2
MAD2L1,ENOPH1
MAD2L1,CCNA2
MAD2L1,ARHGAP24
MAD2L1,ELMOD2
MAML3,FRAS1
MAML3,LARP1B
MAML3,MAD2L1
MAML3,BDH2
MAML3,INPP4B
MAML3,DAPP1
MANBA,KLHL8
MANBA,FGF2
MANBA,ELF2
MANBA,COQ2
MANBA,BMP2K
MANBA,GPRIN3
MAPK10,G3BP2
MAPK10,GPRIN3
MAPK10,COQ2
MAPK10,BMP2K
MAPK10,EIF4E
MAPK10,ENOPH1
MAPK10,CNOT6L
MAPK10,HERC3
MAPK10,ANXA5
MAPK10,CFI
MAPK10,LSM6
MAPK10,BTC
MAPK10,ADH1C
MAPK10,BBS12
MAPK10,AP1AR
MAPK10,INTU
MAPK10,CAMK2D
MAPK10,ELOVL6
MAPK10,KLHL8
MAPK10,CXCL5
MAPK10,CDS1
MAPK10,ANKRD17
MAPK10,ABCE1
MAPK10,HPSE
MAPK10,HSPA4L
METAP1,MAD2L1
METAP1,GAR1
METAP1,ANTXR2
METAP1,EIF4E
METAP1,CCNG2
METAP1,HADH
METAP1,AP1AR
METAP1,LARP7
METAP1,ELF2
METAP1,ANKRD17
METTL14,HELQ
METTL14,DNAJB14
MFSD8,HPSE
MFSD8,ADH1B
MFSD8,MANBA
MFSD8,GAR1
MFSD8,EIF4E
MFSD8,C4orf33
MFSD8,EXOSC9
MFSD8,METAP1
MGST2,ANXA5
MGST2,CISD2
MGST2,LSM6
MGST2,C4orf3
MGST2,EIF4E
MGST2,LARP1B
MGST2,KLHL8
MGST2,ELF2
MGST2,CCNI
MGST2,ANTXR2
MGST2,ALPK1
MGST2,METAP1
MMAA,GAR1
MMAA,ADH1B
MMAA,ELF2
MMAA,LSM6
MMAA,MFSD8
MMAA,COQ2
MMRN1,ALPK1
MMRN1,GPRIN3
MMRN1,CXCL3
MMRN1,FAT4
MMRN1,FGF2
MMRN1,ADH1B
MRPS18C,INPP4B
MRPS18C,AFF1
MRPS18C,LSM6
MRPS18C,CISD2
MTHFD2L,EIF4E
MTHFD2L,CXCL1
MTHFD2L,ADH1B
MTHFD2L,GAR1
MTHFD2L,FAT4
MTHFD2L,CYP2U1
MTHFD2L,LARP1B
MTHFD2L,BBS12
NAA15,ADH5
NAA15,ADH1B
NAA15,EIF4E
NAA15,ABCE1
NAA15,GAR1
NAA15,LARP1B
NAA15,CYP2U1
NAA15,MFSD8
NAA15,MTHFD2L
NAAA,DAPP1
NAAA,ANXA3
NAAA,CXCL9
NAP1L5,FAT4
NAP1L5,ALPK1
NAP1L5,FGF2
NAP1L5,CASP6
NAP1L5,ANK2
NFKB1,CXCL1
NFKB1,MTHFD2L
NFKB1,ADH1C
NFKB1,BBS12
NFKB1,LIN54
NFKB1,ADH1B
NFKB1,GAB1
NFKB1,CYP2U1
NFKB1,NAA15
NFKB1,METAP1
NFKB1,CCNG2
NFKB1,ADH5
NFKB1,HADH
NPNT,LARP1B
NPNT,LEF1
NPNT,FRAS1
NPNT,GAB1
NPNT,DAPP1
NPNT,BDH2
NPNT,ADH5
NPNT,MAML3
NPNT,ANKRD50
NPNT,AIMP1
NPNT,INPP4B
NPNT,BMP2K
NPNT,GYPE
NPNT,HHIP
NPNT,MRPL1
NPNT,ABCE1
NPNT,EMCN
NPNT,ALPK1
NPNT,HSD17B11
NPNT,CDKL2
NPNT,ANXA3
NUDT9,NAAA
NUDT9,ANXA3
NUDT9,CDKL2
NUDT9,CNOT6L
NUDT9,BMP2K
NUDT9,LEF1
NUDT9,GYPE
NUDT9,FGF2
NUDT9,INPP4B
NUDT9,ANK2
NUDT9,DAPP1
NUDT9,AFF1
NUP54,NAA15
OSTC,LIN54
OSTC,ELMOD2
OSTC,AP1AR
OSTC,MAPK10
OSTC,ANAPC10
OSTC,ENOPH1
OSTC,ARHGAP24
OSTC,GAB1
OSTC,ABCE1
OSTC,FRAS1
OSTC,NDUFC1
OSTC,INTS12
OSTC,MAD2L1
OSTC,COPS4
OTUD4,ADH5
PAPSS1,FGF2
PAPSS1,COQ2
PAPSS1,HSD17B11
PAQR3,LEF1
PAQR3,BBS7
PARM1,INTU
PARM1,BBS12
PARM1,CFI
PARM1,ADH1B
PARM1,CDKL2
PCDH18,HPSE
PCDH18,PARM1
PCDH18,EMCN
PCDH18,CYP2U1
PCDH18,GAB1
PCDH18,ADH1B
PCDH18,MTHFD2L
PCDH18,NFKB1
PCDH18,G3BP2
PCDH18,FAT4
PCDH18,ABCE1
PCDH18,NAA15
PDE5A,GAR1
PDE5A,CXCL5
PDE5A,ADH5
PDE5A,EIF4E
PDE5A,KLHL8
PDE5A,NPNT
PDE5A,BDH2
PDE5A,ABCE1
PDE5A,NAA15
PDE5A,FAT4
PDE5A,CYP2U1
PDE5A,MTHFD2L
PDE5A,GAB1
PDE5A,CCNA2
PDE5A,BTC
PDE5A,ELMOD2
PDE5A,NFKB1
PDE5A,HPSE
PDE5A,COQ2
PDE5A,LSM6
PDE5A,DKK2
PDE5A,ADH1B
PDE5A,PCDH18
PDLIM5,CCNI
PDLIM5,EIF4E
PDLIM5,FGF2
PDLIM5,HERC6
PDLIM5,INPP4B
PDLIM5,ANK2
PDLIM5,CASP6
PDLIM5,CDKL2
PDLIM5,ALPK1
PDLIM5,BANK1
PDLIM5,NUDT9
PDLIM5,GYPE
PF4,MGST2
PF4,METAP1
PF4,MAD2L1
PGRMC2,G3BP2
PGRMC2,C4orf3
PGRMC2,LARP7
PGRMC2,CCNI
PGRMC2,ADH5
PGRMC2,ANTXR2
PGRMC2,ALPK1
PGRMC2,BDH2
PGRMC2,BBS7
PGRMC2,NPNT
PGRMC2,DAPP1
PGRMC2,ADH1B
PGRMC2,NAP1L5
PGRMC2,LEF1
PGRMC2,AIMP1
PGRMC2,MMRN1
PGRMC2,ANKRD17
PKD2,CYP2U1
PKD2,ELOVL6
PKD2,ALPK1
PKD2,BTC
PKD2,LSM6
PKD2,COQ2
PKD2,CASP6
PKD2,MMAA
PKD2,PDLIM5
PKD2,FAT4
PKD2,NAP1L5
PKD2,PGRMC2
PKD2,PDE5A
PKD2,ANK2
PKD2,NFKB1
PKD2,ADH5
PLA2G12A,ELMOD2
PLA2G12A,NAAA
PLA2G12A,CDKL2
PLA2G12A,LEF1
PLA2G12A,NUDT9
PLA2G12A,BDH2
PLA2G12A,OSTC
PLA2G12A,PGRMC2
PLA2G12A,AFF1
PLA2G12A,ADH5
PLA2G12A,COPS4
PLA2G12A,DAPP1
PLAC8,INTU
PLK4,PF4
PLK4,CXCL2
PLK4,CCNA2
PLK4,ABCG2
PLK4,MFSD8
PLK4,METAP1
PLK4,MAD2L1
PPA2,COQ2
PPA2,GPRIN3
PPA2,PKD2
PPA2,CYP2U1
PPA2,PDE5A
PPA2,FAT4
PPA2,CCNI
PPBP,MAD2L1
PPBP,PF4
PPM1K,EIF4E
PPP3CA,CCNI
PPP3CA,ALPK1
PPP3CA,PPM1K
PPP3CA,MAPK10
PPP3CA,INTU
PPP3CA,CFI
PPP3CA,BBS12
PRDM5,AIMP1
PRDM5,FRAS1
PRDM5,GYPE
PRDM5,GAB1
PRDM5,NPNT
PRDM5,BDH2
PRDM5,DAPP1
PRDM5,FAT4
PRDM5,ANKRD50
PRDM5,EMCN
PRDM5,LEF1
PRDM5,ANXA3
PRDM5,PDE5A
PRDM8,PRDM5
PRDM8,ANXA3
PRDM8,CDKL2
PRDM8,HHIP
PRDM8,ABCG2
PRDM8,FRAS1
PRDM8,PLA2G12A
PRDM8,GAB1
PRDM8,NUDT9
PRDM8,NPNT
PRDM8,ANKRD50
PRDM8,DAPP1
PRKG2,ANKRD50
PRKG2,INPP4B
PRKG2,PRDM8
PRKG2,ANXA3
PRKG2,CDKL2
PRKG2,PDLIM5
PRKG2,HHIP
PRKG2,NPNT
PRKG2,MAD2L1
PRKG2,GAB1
PRKG2,GYPE
PRKG2,FRAS1
PRKG2,PRDM5
PRSS12,HSPA4L
PRSS12,ABCE1
PRSS12,OSTC
PRSS12,BTC
PRSS12,ELOVL6
PRSS12,PLAC8
PRSS12,BMP2K
PRSS12,ADH1C
PRSS12,BBS12
PRSS12,MAPK10
PRSS12,INTU
PRSS12,HPSE
PRSS12,CDS1
PRSS12,GPRIN3
PTPN13,BDH2
PTPN13,PLK4
PTPN13,ABCE1
PTPN13,INPP4B
PTPN13,MAML3
PTPN13,PARM1
PTPN13,ANKRD50
PTPN13,NPNT
PTPN13,MAD2L1
PTPN13,GAB1
PTPN13,GYPE
PTPN13,FRAS1
PTPN13,LEF1
PTPN13,HHIP
PTPN13,CCNA2
PTPN13,CXCL2
PTPN13,CDKL2
PTPN13,PRKG2
PTPN13,HSD17B11
PTPN13,PRDM8
PTPN13,PRDM5
PTPN13,OSTC
RAB33B,NFKB1
RAB33B,MFSD8
RAB33B,ADH5
RAB33B,PARM1
RAB33B,AFF1
RAB33B,PGRMC2
RAB33B,OSTC
RAB33B,CYP2U1
RAB33B,COPS4
RAB33B,MANBA
RAB33B,PLA2G12A
RAB33B,ADH1B
RAB33B,BMP2K
RAB33B,ANAPC10
RAP1GDS1,HERC3
RAP1GDS1,CCNA2
RAP1GDS1,COQ2
RAP1GDS1,MMAA
RAP1GDS1,BMP2K
RAP1GDS1,PRSS12
RAP1GDS1,ANXA5
RAP1GDS1,ELF2
RAP1GDS1,BTC
RAP1GDS1,MANBA
RAP1GDS1,KLHL8
RAP1GDS1,ADH1C
RAP1GDS1,CDS1
RAP1GDS1,METAP1
RAP1GDS1,EIF4E
RAP1GDS1,LSM6
RAP1GDS1,PDE5A
RAP1GDS1,MGST2
RAP1GDS1,MAPK10
RAP1GDS1,MFSD8
RAP1GDS1,PLK4
RAP1GDS1,HPSE
RASGEF1B,CXCL5
RASGEF1B,GPRIN3
RASGEF1B,BMP2K
RASGEF1B,ADH1B
RASGEF1B,CXCL3
RASGEF1B,CXCL2
RASGEF1B,BBS12
RASSF6,LSM6
RASSF6,ANXA5
RASSF6,ABCG2
RASSF6,MMAA
RASSF6,HHIP
RASSF6,G3BP2
RASSF6,HERC3
RASSF6,ADH1C
RASSF6,INTU
RASSF6,FRAS1
RASSF6,HSD17B11
RASSF6,CDKL2
RASSF6,MAPK10
RASSF6,ANXA3
RASSF6,GYPE
RASSF6,NPNT
RASSF6,INPP4B
RASSF6,RAP1GDS1
RASSF6,HSPA4L
RASSF6,RASGEF1B
RASSF6,ANKRD50
RASSF6,CXCL5
RCHY1,ANAPC10
RCHY1,PLA2G12A
RCHY1,RAB33B
RCHY1,COPS4
RCHY1,KLHL8
RCHY1,BBS7
RCHY1,OSTC
RCHY1,ANKRD17
RCHY1,PGRMC2
RCHY1,AP1AR
RCHY1,MAPK10
RCHY1,ELMOD2
RCHY1,CISD2
RCHY1,G3BP2
RCHY1,RASSF6
RCHY1,PAQR3
RCHY1,LIN54
RCHY1,EIF4E
RCHY1,ENOPH1
RNF150,ENOPH1
RNF150,GPRIN3
RNF150,MMAA
RNF150,ANAPC10
RNF150,MAPK10
RNF150,MTHFD2L
RNF150,COQ2
RNF150,ANK2
RNF150,ANXA3
RNF150,ANXA5
RNF150,CFI
RNF150,LSM6
RNF150,PKD2
RNF150,CASP6
RNF150,BTC
RNF150,CYP2U1
RNF150,KLHL8
RNF150,CXCL5
RNF150,PAPSS1
RNF150,ABCE1
RNF150,PPA2
RNF150,EIF4E
RNF150,RAP1GDS1
RNF150,PDE5A
RNF150,FAT4
RNF150,HPSE
RNF150,ELOVL6
RNF150,AP1AR
RNF150,HSD17B11
RPL34,GPRIN3
RPL34,CXCL2
RPL34,CXCL3
RPL34,HERC3
RPL34,ABCG2
RPL34,FRAS1
RPL34,RASGEF1B
RPL34,ANKRD50
RPL34,ELMOD2
SCARB2,MAPK10
SCARB2,INTU
SCARB2,MGST2
SCARB2,RAP1GDS1
SCARB2,HPSE
SCARB2,ADH1C
SCARB2,CAMK2D
SCARB2,PRSS12
SCARB2,PDE5A
SCARB2,COQ2
SCARB2,EIF4E
SCARB2,FAM13A
SCARB2,CDS1
SCARB2,KLHL8
SCARB2,MANBA
SCARB2,ELOVL6
SCARB2,BTC
SCARB2,CCNA2
SCARB2,RNF150
SCARB2,PKD2
SCARB2,ANXA5
SCARB2,RASSF6
SCARB2,CFI
SCARB2,LSM6
SCD5,ALPK1
SCD5,NPNT
SCD5,PRDM5
SCD5,AIMP1
SCD5,FRAS1
SCD5,ANXA3
SCLT1,ADH5
SCLT1,LARP7
SCLT1,MRPL1
SCLT1,ABCG2
SCLT1,PGRMC2
SCOC,ADH5
SCOC,EIF4E
SCOC,METAP1
SCOC,CISD2
SCOC,C4orf3
SCOC,NFKB1
SCOC,ELMOD2
SCOC,ARHGAP24
SCOC,MGST2
SCOC,AP1AR
SCOC,ANAPC10
SCOC,ENOPH1
SCOC,AIMP1
SCOC,LEF1
SCOC,PLA2G12A
SCOC,RAB33B
SCOC,COPS4
SCOC,KLHL8
SCOC,MAD2L1
SCOC,BBS7
SCOC,ANTXR2
SCOC,OSTC
SCOC,ANKRD17
SCOC,ALPK1
SCOC,PGRMC2
SCOC,RCHY1
SCOC,PAQR3
SCOC,LIN54
SCOC,G3BP2
SDAD1,EIF4E
SDAD1,ABCE1
SDAD1,ENOPH1
SDAD1,MAPK10
SEC24B,METAP1
SEC24B,EIF4E
SEC24B,ALPK1
SEC24D,HPSE
SEC24D,ARHGAP24
SEC24D,MGST2
SEC24D,AP1AR
SEC24D,MAD2L1
SEC24D,ANXA5
SEC24D,BMP2K
SEC24D,MAPK10
SEC24D,PRKG2
SEC24D,PPM1K
SEC24D,PDLIM5
SEC24D,CCNA2
SEC24D,SDAD1
SEC24D,CFI
SEC24D,LARP7
SEC24D,HERC6
SEC24D,NUDT9
SEC24D,GAR1
SEC24D,EIF4E
SEC24D,SCARB2
SEC24D,CDS1
SEC24D,ANKRD17
SEC24D,RAP1GDS1
SEC24D,METAP1
SEC24D,ABCE1
SEC24D,GYPE
SEC31A,MAPK10
SEC31A,PPM1K
SEC31A,SEC24D
SEC31A,HERC6
SEC31A,NUDT9
SEC31A,RAB33B
SEC31A,COPS4
SEC31A,PPP3CA
SEC31A,EIF4E
SETD7,FAT4
SETD7,HERC6
SETD7,METAP1
SETD7,C4orf3
SETD7,NFKB1
SETD7,MGST2
SETD7,SEC24D
SETD7,CCNG2
SETD7,MMRN1
SETD7,LARP7
SETD7,SCOC
SETD7,ANTXR2
SETD7,ANKRD17
SETD7,ALPK1
SETD7,PGRMC2
SETD7,ADH5
SETD7,PKD2
SETD7,CCNI
SGMS2,NAA15
SGMS2,CCNG2
SGMS2,MTHFD2L
SGMS2,CXCL2
SGMS2,PDE5A
SGMS2,EIF4E
SGMS2,G3BP2
SGMS2,NFKB1
SGMS2,RNF150
SGMS2,ANXA5
SGMS2,RASSF6
SGMS2,LEF1
SGMS2,ADH1B
SGMS2,PCDH18
SGMS2,CYP2U1
SGMS2,BBS12
SGMS2,CXCL3
SGMS2,CXCL5
SHROOM3,CCNA2
SHROOM3,RAP1GDS1
SHROOM3,CCNG2
SHROOM3,DAPP1
SHROOM3,OSTC
SHROOM3,ANTXR2
SHROOM3,MAD2L1
SHROOM3,LEF1
SHROOM3,CNOT6L
SHROOM3,SETD7
SHROOM3,BMP2K
SHROOM3,HPSE
SHROOM3,NAAA
SHROOM3,MGST2
SHROOM3,SGMS2
SHROOM3,SEC24D
SHROOM3,MRPL1
SLC10A7,SEC24D
SLC10A7,CNOT6L
SLC10A7,BMP2K
SLC10A7,RNF150
SLC10A7,KLHL8
SLC10A7,MFSD8
SLC10A7,EIF4E
SLC10A7,PPA2
SLC10A7,MAML3
SLC10A7,RAP1GDS1
SLC10A7,CCNA2
SLC39A8,PRDM8
SLC39A8,ANXA3
SLC39A8,RNF150
SLC39A8,INTU
SLC39A8,PTPN13
SLC39A8,GYPE
SLC39A8,HHIP
SLC39A8,RASSF6
SLC39A8,FRAS1
SLC39A8,PKD2
SLC39A8,HSPA4L
SLC39A8,INPP4B
SLC39A8,SGMS2
SLC39A8,DAPP1
SLC39A8,NPNT
SLC39A8,PDLIM5
SLC39A8,ADH1C
SLC39A8,CDKL2
SLC39A8,PRKG2
SLC39A8,MAD2L1
SLC39A8,ANKRD50
SLC39A8,NUDT9
SMAD1,PF4
SMAD1,RASGEF1B
SMARCA5,PKD2
SMARCA5,PTPN13
SMARCA5,PGRMC2
SMARCA5,CCNI
SMARCA5,NAAA
SMARCA5,C4orf3
SMARCA5,SETD7
SMARCA5,PDLIM5
SMARCA5,ANTXR2
SMARCA5,MGST2
SMARCAD1,SCOC
SMARCAD1,MAD2L1
SMARCAD1,GAR1
SMARCAD1,SEC24D
SMARCAD1,DNAJB14
SMARCAD1,SLC10A7
SMARCAD1,C4orf33
SMARCAD1,NFKB1
SMARCAD1,PLK4
SMARCAD1,CCNG2
SMARCAD1,METAP1
SMARCAD1,METTL14
SMARCAD1,MFSD8
SPARCL1,EMCN
SPARCL1,CXCL2
SPARCL1,GPRIN3
SPARCL1,ADH1B
SPARCL1,ALPK1
SPARCL1,CXCL3
SPARCL1,RASGEF1B
SPARCL1,MMAA
SPARCL1,PKD2
SPARCL1,SETD7
SPARCL1,MMRN1
SPARCL1,CASP6
SPARCL1,BMP2K
SPARCL1,MANBA
SPARCL1,FGF2
SPARCL1,PGRMC2
SPARCL1,DAPP1
SPARCL1,PPA2
SPARCL1,PDE5A
SPARCL1,FAT4
SPARCL1,COQ2
SPP1,PDE5A
SPP1,MAML3
SPP1,PF4
SPP1,GAB1
SPP1,BMP2K
SPP1,NPNT
SPP1,MAD2L1
SPP1,NUDT9
SPP1,PTPN13
SPP1,SEC24D
SPP1,PRKG2
SPP1,SHROOM3
SPP1,ANXA3
SPP1,EMCN
SPP1,BDH2
SPP1,RAB33B
SPRY1,SGMS2
SPRY1,CCNG2
SPRY1,CCNI
SPRY1,ALPK1
SPRY1,NFKB1
SPRY1,GPRIN3
SPRY1,SPARCL1
SPRY1,ANTXR2
SPRY1,FAT4
SPRY1,NAP1L5
SPRY1,PCDH18
SPRY1,SMARCA5
SPRY1,PKD2
SPRY1,MTHFD2L
SPRY1,MMRN1
SPRY1,SETD7
SPRY1,LARP7
SPRY1,NUDT9
SPRY1,SLC39A8
STBD1,NAA15
STBD1,BANK1
STBD1,FGF2
STBD1,ARSJ
STBD1,SGMS2
SYNPO2,MFSD8
SYNPO2,SGMS2
SYNPO2,ANK2
SYNPO2,HSD17B11
SYNPO2,SLC39A8
SYNPO2,ANXA3
SYNPO2,SPARCL1
SYNPO2,G3BP2
SYNPO2,CDKL2
SYNPO2,C4orf33
SYNPO2,PDLIM5
SYNPO2,RNF150
SYNPO2,MMRN1
SYNPO2,FAT4
SYNPO2,LIN54
SYNPO2,PDE5A
SYNPO2,RAP1GDS1
SYNPO2,EXOSC9
SYNPO2,PPA2
SYNPO2,PAPSS1
SYNPO2,SCARB2
SYNPO2,CXCL5
SYNPO2,KLHL8
SYNPO2,MMAA
SYNPO2,CYP2U1
SYNPO2,FGF2
SYNPO2,GPRIN3
SYNPO2,PCDH18
SYNPO2,LSM6
SYNPO2,CASP6
SYNPO2,MTHFD2L
SYNPO2,ADH1B
SYNPO2,PKD2
SYNPO2,COQ2
SYNPO2,MANBA
SYNPO2,GYPE
TBC1D9,NPNT
TBC1D9,BTC
TBC1D9,AIMP1
TBC1D9,FAT4
TBC1D9,PRDM5
TBC1D9,SPARCL1
TBC1D9,MAPK10
TBC1D9,BDH2
TBC1D9,PDE5A
TBCK,PGRMC2
TET2,AFF1
TET2,RASGEF1B
TET2,ADH5
TET2,PPA2
TET2,SLC10A7
TET2,CYP2U1
TET2,BMP2K
TET2,CNOT6L
TET2,BBS12
TET2,MRPS18C
THAP6,SMARCAD1
THAP6,BBS12
THAP6,SGMS2
THAP6,NFKB1
THAP9,THAP6
THAP9,NFKB1
THAP9,SMARCAD1
THAP9,AIMP1
THAP9,HELQ
TIFA,PDE5A
TIFA,NFKB1
TIFA,MTHFD2L
TIFA,PKD2
TIFA,NAA15
TIGD2,ELMOD2
TIGD2,NFKB1
TIGD2,FGF2
TIGD2,STBD1
TIGD2,CXCL1
TIGD2,CASP6
TIGD2,PDLIM5
TIGD2,SGMS2
TIGD2,ANK2
TMEM150C,OSTC
TMEM150C,FAT4
TMEM150C,COQ2
TMEM150C,ENOPH1
TMEM150C,PRSS12
TMEM150C,ANAPC10
TMEM150C,AP1AR
TMEM150C,ABCE1
TMEM150C,ELMOD2
TMEM150C,EMCN
TMEM150C,GPRIN3
TMEM150C,PPA2
TNIP3,ADH1B
TNIP3,ADH5
TNIP3,FAT4
TNIP3,PDE5A
TNIP3,NAA15
TNIP3,THAP6
TNIP3,TIFA
TNIP3,CXCL5
TNIP3,RAB33B
TNIP3,PCDH18
TNIP3,GAB1
TNIP3,PKD2
TNIP3,CCNG2
TNIP3,CYP2U1
TNIP3,SPARCL1
TNIP3,ADH1C
TNIP3,MTHFD2L
TNIP3,NFKB1
TNIP3,BBS12
TNIP3,CXCL3
TNIP3,CXCL2
TNIP3,TMEM150C
TNIP3,SGMS2
TNIP3,CXCL1
TNIP3,SPRY1
TNIP3,RNF150
