Gene_1,Gene_2
PARM1,DNAJB14
PARM1,BBS12
PARM1,HERC3
PARM1,MRPL1
PARM1,LARP7
PARM1,FRAS1
PARM1,COPS4
PARM1,MAD2L1
PARM1,CYP2U1
PARM1,PAQR3
PARM1,CCNG2
PARM1,EXOSC9
PARM1,HSPA4L
PARM1,METTL14
PARM1,ANTXR2
PARM1,PAPSS1
PARM1,INPP4B
PARM1,BBS7
PCDH18,CDS1
PCDH18,NFKB1
PCDH18,CXCL2
PCDH18,CXCL1
PCDH18,PARM1
PCDH18,AFF1
PCDH18,MTHFD2L
PDE5A,ANTXR2
PDE5A,NFKB1
PDE5A,LEF1
PDE5A,PARM1
PDE5A,ADH5
PDE5A,FAT4
PDE5A,METTL14
PDE5A,ALPK1
PDE5A,OTUD4
PDE5A,CYP2U1
PDE5A,PCDH18
PDE5A,GAB1
PDLIM5,CASP6
PDLIM5,GYPE
PDLIM5,HERC6
PDLIM5,NUDT9
PDLIM5,MANBA
PDLIM5,FGF2
PDLIM5,NAA15
PDLIM5,HHIP
PDLIM5,NPNT
PDLIM5,CDKL2
PDLIM5,ALPK1
PF4,HSPA4L
PF4,DAPP1
PF4,MAD2L1
PF4,CCNA2
PGRMC2,AIMP1
PGRMC2,ALPK1
PGRMC2,ANKRD17
PGRMC2,LEF1
PKD2,LEF1
PKD2,FAT4
PKD2,PARM1
PKD2,ALPK1
PLA2G12A,MFSD8
PLA2G12A,G3BP2
PLA2G12A,CISD2
PLA2G12A,ANAPC10
PLA2G12A,AP1AR
PLA2G12A,CAMK2D
PLA2G12A,NFKB1
PLA2G12A,DNAJB14
PLA2G12A,COX18
PLA2G12A,ENOPH1
PLA2G12A,PAQR3
PLA2G12A,ADH5
PLA2G12A,CCNG2
PLA2G12A,METTL14
PLA2G12A,MMAA
PLA2G12A,ALPK1
PLA2G12A,LIN54
PLA2G12A,BBS7
PLA2G12A,KLHL8
PLA2G12A,COPS4
PLA2G12A,OTUD4
PLA2G12A,LEF1
PLA2G12A,C4orf36
PLA2G12A,ELMOD2
PLA2G12A,MAD2L1
PLK4,HSPA4L
PLK4,NFKB1
PLK4,ELMOD2
PLK4,PARM1
PLK4,ALPK1
PLK4,NUDT9
PLK4,GYPE
PLK4,PF4
PLK4,HHIP
PLK4,CCNA2
PLK4,MFSD8
PLK4,CXCL2
PLK4,MAD2L1
PPA2,CCNI
PPBP,PF4
PPM1K,PLK4
PPM1K,LSM6
PPM1K,GAR1
PPM1K,EIF4E
PPM1K,CCNA2
PPP3CA,ALPK1
PPP3CA,PPM1K
PRDM5,LEF1
PRDM5,PARM1
PRDM5,METTL14
PRDM5,CXCL1
PRDM5,GAB1
PRDM5,BBS7
PRDM5,BDH2
PRDM5,ALPK1
PRDM5,DNAJB14
PRDM5,CCNG2
PRDM5,PDE5A
PRDM5,FAT4
PRDM8,PAPSS1
PRDM8,METTL14
PRDM8,GAB1
PRDM8,PRDM5
PRDM8,COX18
PRDM8,KLHL8
PRDM8,HSD17B11
PRDM8,GSTCD
PRDM8,CDKL2
PRDM8,HERC3
PRDM8,MMAA
PRDM8,ABCG2
PRDM8,FRAS1
PRDM8,DNAJB14
PRDM8,ANXA3
PRDM8,CCNG2
PRDM8,ANKRD50
PRDM8,MAML3
PRDM8,PDE5A
PRDM8,ADH5
PRKG2,INPP4B
PRSS12,ELOVL6
PRSS12,BTC
PRSS12,PLAC8
PTPN13,LEF1
PTPN13,CDKL2
PTPN13,PRDM8
RAB33B,ADH5
RAB33B,GAB1
RAB33B,CYP2U1
RAB33B,BBS7
RAB33B,ANTXR2
RAB33B,PARM1
RAB33B,ALPK1
RAB33B,PLA2G12A
RAB33B,LIN54
RAB33B,PAQR3
RAB33B,BDH2
RAB33B,OTUD4
RAB33B,METTL14
RAB33B,C4orf36
RAB33B,CXCL1
RAB33B,ENOPH1
RAB33B,ANAPC10
RAB33B,NFKB1
RAB33B,LEF1
RAP1GDS1,OTUD4
RAP1GDS1,CXCL1
RAP1GDS1,MFSD8
RASGEF1B,CXCL2
RASGEF1B,CXCL3
RASGEF1B,LEF1
RASSF6,ABCG2
RASSF6,ANXA3
RASSF6,CDKL2
RASSF6,HSD17B11
RASSF6,ANXA5
RASSF6,PPBP
RASSF6,HHIP
RASSF6,ANKRD50
RASSF6,GPRIN3
RASSF6,NUDT9
RASSF6,RASGEF1B
RASSF6,INTS12
RASSF6,DKK2
RASSF6,GYPE
RASSF6,PF4
RASSF6,FRAS1
RCHY1,HERC3
RCHY1,HELQ
RCHY1,ANAPC10
RCHY1,AP1AR
RCHY1,DNAJB14
RCHY1,MFSD8
RCHY1,COX18
RCHY1,ELMOD2
RCHY1,PRDM8
RCHY1,PRDM5
RCHY1,NUP54
RCHY1,G3BP2
RCHY1,CISD2
RCHY1,CAMK2D
RCHY1,OTUD4
RCHY1,MMAA
RCHY1,PAQR3
RCHY1,LIN54
RCHY1,CCNG2
RCHY1,EIF4E
RCHY1,NAA15
RCHY1,METTL14
RCHY1,MRPL1
RCHY1,PAPSS1
RCHY1,BBS7
RCHY1,ALPK1
RCHY1,KLHL8
RCHY1,MAD2L1
RCHY1,ENOPH1
RCHY1,BMP2K
RCHY1,C4orf36
RCHY1,LEF1
RCHY1,GSTCD
RCHY1,RAB33B
RCHY1,COPS4
RCHY1,PLA2G12A
RCHY1,IL15
RNF150,PARM1
RNF150,CDKL2
RPL34,CISD2
RPL34,ELMOD2
RPL34,C4orf36
RPL34,OTUD4
RPL34,PLA2G12A
RPL34,COPS4
RPL34,MAD2L1
RPL34,NPNT
RPL34,ALPK1
SCARB2,RASSF6
SCD5,LEF1
SCD5,ALPK1
SCLT1,PAQR3
SCLT1,METTL14
SCLT1,RCHY1
SCLT1,ALPK1
SCLT1,BBS7
SCLT1,MAD2L1
SCLT1,NUP54
SCLT1,OTUD4
SCLT1,BMP2K
SCLT1,MRPL1
SCLT1,ANAPC10
SCLT1,DNAJB14
SCLT1,INTU
SCLT1,MFSD8
SCLT1,PARM1
SCLT1,COPS4
SCLT1,ELMOD2
SCOC,AP1AR
SCOC,G3BP2
SCOC,CISD2
SCOC,CAMK2D
SCOC,NFKB1
SCOC,ELMOD2
SCOC,MFSD8
SCOC,DNAJB14
SCOC,BBS12
SCOC,ANAPC10
SCOC,ENOPH1
SCOC,AIMP1
SCOC,OTUD4
SCOC,PLA2G12A
SCOC,RAB33B
SCOC,LEF1
SCOC,KLHL8
SCOC,ADH5
SCOC,PAQR3
SCOC,LIN54
SCOC,COPS4
SCOC,EIF4E
SCOC,METTL14
SCOC,CCNG2
SCOC,RCHY1
SCOC,ALPK1
SCOC,PAPSS1
SCOC,BBS7
SCOC,MAD2L1
SDAD1,EIF4E
SDAD1,RCHY1
SDAD1,OSTC
SDAD1,SCOC
SDAD1,COPS4
SDAD1,PLA2G12A
SDAD1,ALPK1
SDAD1,LEF1
SDAD1,PAQR3
SDAD1,AIMP1
SDAD1,ENOPH1
SDAD1,MMAA
SDAD1,MRPL1
SDAD1,ANAPC10
SDAD1,DNAJB14
SDAD1,G3BP2
SDAD1,CAMK2D
SDAD1,C4orf36
SDAD1,METTL14
SDAD1,OTUD4
SDAD1,CISD2
SDAD1,NAA15
SEC24B,CASP6
SEC24B,MTHFD2L
SEC24B,LEF1
SEC24B,ELF2
SEC24B,NUDT9
SEC24B,SCLT1
SEC24B,MAD2L1
SEC24B,SCOC
SEC24B,IL15
SEC24B,PAPSS1
SEC24B,ALPK1
SEC24B,RCHY1
SEC24B,METTL14
SEC24B,NAA15
SEC24B,EIF4E
SEC24B,CCNG2
SEC24B,FAT4
SEC24B,BBS7
SEC24B,PAQR3
SEC24B,PARM1
SEC24B,ANAPC10
SEC24B,ARSJ
SEC24B,INTU
SEC24B,HERC3
SEC24B,MFSD8
SEC24B,MRPL1
SEC24B,GSTCD
SEC24B,ENOPH1
SEC24B,ELMOD2
SEC24B,PRDM5
SEC24B,NUP54
SEC24B,CAMK2D
SEC24B,G3BP2
SEC24B,AP1AR
SEC24B,DNAJB14
SEC24D,PPM1K
SEC24D,DNAJB14
SEC24D,MFSD8
SEC24D,NUP54
SEC24D,CAMK2D
SEC24D,SEC24B
SEC24D,G3BP2
SEC24D,GSTCD
SEC24D,ENOPH1
SEC24D,GYPE
SEC24D,PAQR3
SEC24D,EIF4E
SEC24D,GAR1
SEC24D,METTL14
SEC24D,HERC6
SEC24D,RCHY1
SEC24D,ALPK1
SEC24D,MAD2L1
SEC24D,NAA15
SEC24D,AP1AR
SEC24D,ARSJ
SEC31A,NAA15
SEC31A,HPGDS
SEC31A,DNAJB14
SEC31A,HERC6
SEC31A,PPM1K
SEC31A,ALPK1
SEC31A,NPNT
SEC31A,NUDT9
SEC31A,GYPE
SEC31A,SEC24D
SETD7,ADH5
SETD7,ALPK1
SGMS2,CCNA2
SGMS2,NFKB1
SGMS2,LEF1
SGMS2,PCDH18
SGMS2,CASP6
SGMS2,MANBA
SHROOM3,CCNA2
SHROOM3,BMP2K
SHROOM3,LEF1
SHROOM3,PCDH18
SLC10A7,PAPSS1
SLC10A7,PARM1
SLC10A7,MAD2L1
SLC10A7,SCLT1
SLC10A7,BMP2K
SLC10A7,CNOT6L
SLC10A7,MRPL1
SLC10A7,HHIP
SLC10A7,SEC24D
SLC10A7,ANAPC10
SLC10A7,SEC31A
SLC10A7,AP1AR
SLC10A7,DNAJB14
SLC10A7,MFSD8
SLC10A7,ELMOD2
SLC10A7,NUP54
SLC10A7,PAQR3
SLC10A7,METTL14
SLC10A7,EIF4E
SLC10A7,RCHY1
SLC10A7,ALPK1
SLC10A7,SCOC
SLC10A7,BBS7
SLC10A7,SEC24B
SLC10A7,CCNG2
SLC39A8,CDKL2
SLC39A8,SCOC
SLC39A8,MRPL1
SLC39A8,CNOT6L
SLC39A8,RPL34
SLC39A8,RASSF6
SLC39A8,SCLT1
SLC39A8,NAP1L5
SLC39A8,MAD2L1
SLC39A8,INTU
SLC39A8,NDUFC1
SLC39A8,OSTC
SLC39A8,SLC10A7
SLC39A8,RNF150
SLC39A8,ANXA3
SLC39A8,ELMOD2
SLC39A8,PLK4
SLC39A8,METAP1
SLC39A8,INPP4B
SLC39A8,HSPA4L
SLC39A8,PDLIM5
SLC39A8,BBS12
SLC39A8,SEC31A
SLC39A8,HHIP
SLC39A8,CCNA2
SMAD1,ALPK1
SMAD1,OTUD4
SMAD1,PF4
SMAD1,CXCL2
SMAD1,SLC39A8
SMARCA5,PLA2G12A
SMARCA5,ADH5
SMARCA5,PTPN13
SMARCA5,C4orf36
SMARCA5,ANKRD50
SMARCA5,LEF1
SMARCA5,OTUD4
SMARCA5,SDAD1
SMARCA5,COPS4
SMARCA5,SCLT1
SMARCA5,SCOC
SMARCA5,BBS7
SMARCA5,PAPSS1
SMARCA5,ALPK1
SMARCA5,RCHY1
SMARCA5,METTL14
SMARCA5,PAQR3
SMARCA5,DNAJB14
SMARCA5,HSD17B11
SMARCA5,MFSD8
SMARCA5,ELMOD2
SMARCA5,PRDM8
SMARCA5,NUP54
SMARCA5,CAMK2D
SMARCA5,G3BP2
SMARCA5,MMAA
SMARCA5,ANAPC10
SMARCAD1,BBS7
SMARCAD1,MAD2L1
SMARCAD1,PARM1
SMARCAD1,PAQR3
SMARCAD1,SLC39A8
SMARCAD1,LIN54
SMARCAD1,CCNG2
SMARCAD1,EIF4E
SMARCAD1,KLHL8
SMARCAD1,METTL14
SMARCAD1,RCHY1
SMARCAD1,ALPK1
SMARCAD1,SEC24B
SMARCAD1,PAPSS1
SMARCAD1,IL15
SMARCAD1,SCOC
SMARCAD1,SLC10A7
SMARCAD1,G3BP2
SMARCAD1,PLK4
SMARCAD1,SCLT1
SMARCAD1,AP1AR
SMARCAD1,BMP2K
SMARCAD1,LEF1
SMARCAD1,OTUD4
SMARCAD1,SMARCA5
SMARCAD1,PLA2G12A
SMARCAD1,COPS4
SMARCAD1,HELQ
SMARCAD1,DNAJB14
SMARCAD1,INTU
SMARCAD1,MFSD8
SMARCAD1,ANAPC10
SMARCAD1,COX18
SMARCAD1,PRDM8
SMARCAD1,NFKB1
SMARCAD1,PRDM5
SMARCAD1,HERC3
SMARCAD1,NUP54
SMARCAD1,CAMK2D
SMARCAD1,MRPL1
SMARCAD1,MMAA
SMARCAD1,GSTCD
SMARCAD1,ENOPH1
SMARCAD1,ELMOD2
SMARCAD1,SEC24D
SNCA,LEF1
SPARCL1,ALPK1
SPARCL1,MMRN1
SPARCL1,CASP6
SPARCL1,PKD2
SPATA5,PARM1
SPATA5,ALPK1
SPATA5,PLAC8
SPATA5,PRDM8
SPP1,NPNT
SPP1,ANXA3
SPP1,SHROOM3
SPP1,PPM1K
SPP1,HHIP
SPP1,LARP7
SPP1,NUDT9
SPP1,PF4
SPP1,GYPE
SPP1,SLC39A8
SPRY1,INTS12
SPRY1,SGMS2
SPRY1,NUDT9
SPRY1,LARP7
SPRY1,HHIP
SPRY1,SHROOM3
SPRY1,HERC6
SPRY1,SLC39A8
STBD1,FAM13A
STBD1,MANBA
STBD1,BANK1
STBD1,LEF1
SYNPO2,HSD17B11
SYNPO2,CDKL2
SYNPO2,CCNA2
SYNPO2,HHIP
SYNPO2,CASP6
SYNPO2,SLC39A8
SYNPO2,MANBA
SYNPO2,COQ2
TBC1D9,BTC
TBC1D9,COPS4
TBC1D9,SCOC
TBC1D9,INPP4B
TBC1D9,BBS12
TBC1D9,INTU
TBC1D9,HSPA4L
TBCK,HSPA4L
TBCK,MAD2L1
TBCK,SCOC
TBCK,IL15
TBCK,BBS7
TBCK,SEC24B
TBCK,PGRMC2
TBCK,RCHY1
TBCK,CXCL5
TBCK,ABCE1
TBCK,NAA15
TBCK,EIF4E
TBCK,PAQR3
TBCK,INTU
TBCK,MFSD8
TBCK,G3BP2
TBCK,CAMK2D
TBCK,METTL14
TBCK,NUP54
TBCK,GAR1
TBCK,FGF2
TBCK,SGMS2
TBCK,DNAJB14
TBCK,AP1AR
TBCK,ARSJ
TBCK,SEC24D
TBCK,PDLIM5
TBCK,HERC3
TBCK,LARP1B
TBCK,MMAA
TBCK,SMARCAD1
TBCK,MTHFD2L
TBCK,AIMP1
TBCK,ELF2
TBCK,SDAD1
TBCK,SCD5
TBCK,BTC
TBCK,GSTCD
TBCK,COX18
TET2,MRPS18C
TET2,CASP6
THAP6,PARM1
THAP6,NFKB1
THAP6,ELMOD2
THAP6,MFSD8
THAP6,SGMS2
THAP6,CXCL2
THAP6,HHIP
THAP6,CXCL1
THAP6,OTUD4
THAP6,SMARCAD1
THAP6,SCOC
THAP6,ALPK1
THAP6,METTL14
THAP6,CCNG2
THAP6,SLC39A8
THAP9,CYP2U1
THAP9,MAD2L1
THAP9,SCOC
THAP9,BBS7
THAP9,PAPSS1
THAP9,SEC24B
THAP9,ALPK1
THAP9,NUP54
THAP9,SLC10A7
THAP9,SCLT1
THAP9,THAP6
THAP9,CCNG2
THAP9,LIN54
THAP9,PAQR3
THAP9,PARM1
THAP9,RCHY1
THAP9,METTL14
THAP9,COPS4
